Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4269154194014147,0.27594496502979576,0.0,0.3604577044550422,0.0,0.016457714946372475,0.05,0.0,0.0,50.37957641440492,12.516665401673093,0.0
2025-01-01 01:00:00,0.42507880365308004,0.27479246312808425,0.0,0.3589210352527602,0.0,0.016157768400319843,0.05,0.0,0.0,49.65715359471737,12.035954952656974,0.0
2025-01-01 02:00:00,0.423542134450798,0.27363996122637274,0.0,0.3573843660504782,0.0,0.016157768400319843,0.05,0.0,0.0,48.969399253826595,11.566885031783814,0.0
2025-01-01 03:00:00,0.435946937363289,0.28168012362194245,0.030441204886400744,0.36974274454456957,0.0,0.01620419281871942,0.05,0.030441204886400744,0.0,48.29304852248777,11.124249333147281,-0.07063376244953448
2025-01-01 04:00:00,1.1642478837333963,0.7519233042363017,0.0,0.36024242883167373,0.7379402506269408,0.016065204274781916,0.05,0.0,0.0,51.33029786030049,11.298148811444682,-0.08605121475285153
2025-01-01 05:00:00,1.3110824055477448,0.8464853538800702,0.0,0.35431102764591416,0.8904136451374759,0.016357732764354933,0.05,0.0,0.0,50.571232556729946,11.345596663426837,-0.062385434669076825
2025-01-01 06:00:00,1.3355045543378559,0.5382846752509067,0.07610301221600185,0.8728833960207137,0.35900736243231807,0.05361379588482413,0.05,0.07610301221600185,0.0,51.5749331816294,11.019084664849878,-0.16803337284837774
2025-01-01 07:00:00,13.544354926806385,8.69893411204838,0.08371331343760205,0.4583971161451816,12.96792381098723,0.06803399967397067,0.05,0.08371331343760205,0.0,51.54738722886338,15.295986668755575,-2.430769529184969
2025-01-01 08:00:00,5.3429744994290385,3.4302263574116925,0.015220602443200372,0.40466665832221077,4.85124464745483,0.037063193651999136,0.05,0.015220602443200372,0.0,52.43103297529384,17.16989145229874,-0.6634418810346311
2025-01-01 09:00:00,0.42695235587343355,0.2770974669315073,0.0,0.36199437365732423,0.0,0.014957982216109318,0.05,0.0,0.0,51.78751055087879,15.07831863849761,-0.01791119094864572
2025-01-01 10:00:00,0.42531570448913397,0.27594496502979576,0.0,0.3604577044550422,0.0,0.014858000034091774,0.05,0.0,0.0,51.088257742942474,13.487476627601252,0.0
2025-01-01 11:00:00,0.4435777755507242,0.2808285679377264,0.022830903664800558,0.3737477762403227,0.0,0.01982999931040154,0.05,0.022830903664800558,0.0,50.32034469305602,12.821955141247717,0.0
