Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:55:00,3.91601979369606,2.3368496835894788,0.0,0.065266996561601,0.03894749472649131,0.0,0.136500939937758,0.6807134356914042,3.0488054180668978,0.05,0.0,0.0,0.3529325979066321,1.9693337523495134,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07376012170953662,0.05532009128215245,On,0,0,Off,0.005599002192982457,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4433.038105297341,18.33333333333337,2.2508472834213276,1918.3575071109044,2.640282501400231,0.40852291666666674,1,5942.872695741578,5942.872695741578,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,47.775536152141214,51.666666666666686,46.10666666666668,0.0,50.0864299677724,0.34726054325339156,911.4740684148504,0.0,74.64927523772064,49.00125452181215,50.0864299677724,48.45866679883203,12.43753247303448,17.402544032316182,-0.4307893010171888,11.252875634947875,1.7,9.236100170605994,3846.9564370356934,-138.71941615508103,-1332.0094298063218,-0.0,-0.0,855.4368225664331,0.0,1.0,0.06503354155616838,0.0,0.0,0.6159040706784114,65.99961422222222,-109.50906102175803,0.23303284848919498,8.096900408853802,0.0028181973485007787,-10.699048979393007,1.2293033450367172,0.16538942437757523,-2060.8279405130133,3.7510172470280527
2025-01-01 17:56:00,3.9152260826651597,2.336336996911116,0.0,0.06525376804441933,0.0389389499485186,0.0,0.136500939937758,0.6807134356914042,3.0480117070359976,0.05,0.0,0.0,0.3529325979066321,1.9688210656711504,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07376012170953662,0.05532009128215245,On,0,0,Off,0.005599002192982457,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4433.338889179557,18.33333333333337,2.2516873959981107,1918.487668640032,2.6394887903693305,0.40852291666666674,1,5943.303641152922,5943.303641152922,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,47.60462252917285,51.666666666666686,46.10666666666668,0.0,50.05729613500192,0.34752947185926586,911.4740684148506,0.0,74.38222270183257,48.870144274786725,50.05729613500192,48.27656834467914,12.43753247303448,17.387466330187646,-0.44586700314572525,11.187930184768332,1.7,9.236100170605994,3851.822778090995,-120.49828154066336,-1329.916765485086,-0.0,-0.0,855.4368225664331,0.0,1.0,0.06499377759745027,0.0,0.0,0.6155274837133663,65.99961422222222,-107.03616816990818,0.23325196865845993,8.089154361180974,0.002818160028236218,-10.648370947773723,1.2293671685201195,0.16515159878196042,-2043.8740842405066,4.888134059811331
2025-01-01 17:57:00,3.914487132376817,2.3358596821781,0.0,0.06524145220628028,0.03893099470296833,0.0,0.136500939937758,0.6807134356914042,3.0472727567476547,0.05,0.0,0.0,0.3529325979066321,1.9683437509381345,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07376012170953662,0.05532009128215245,On,0,0,Off,0.005599002192982457,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4433.618975895969,18.33333333333337,2.252470030544102,1918.608873656165,2.638749840080988,0.40852291666666674,1,5943.704932885467,5943.704932885467,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,47.43219602634374,51.666666666666686,46.10666666666668,0.0,50.02816131671613,0.34779882643839993,911.4740684148505,0.0,74.11280629116209,48.73906953379022,50.02816131671613,48.094523642327275,12.43753247303448,17.373422818047807,-0.45991051528556426,11.12709365796814,1.7,9.236100170605994,3856.428138544809,-103.47513005562178,-1327.9688086480119,-0.0,-0.0,855.4368225664331,0.0,1.0,0.06495672950156843,0.0,0.0,0.6151766174908218,65.99961422222222,-104.65885126958175,0.23345607164042514,8.082609269889836,0.00281812288667435,-10.600672817003266,1.229426622031894,0.16492850868691716,-2028.0255779413667,5.94157422957972
2025-01-01 17:58:00,3.91380060158884,2.335416227097373,0.0,0.06523001002648066,0.03892360378495621,0.0,0.136500939937758,0.6807134356914042,3.0465862259596777,0.05,0.0,0.0,0.3529325979066321,1.9679002958574074,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07376012170953662,0.05532009128215245,On,0,0,Off,0.005599002192982457,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4433.879241430489,18.33333333333337,2.2531975654482292,1918.72150123349,2.638063309293011,0.40852291666666674,1,5944.077825997312,5944.077825997312,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,47.25832253431647,51.666666666666686,46.10666666666668,0.0,49.99902586004203,0.34806860478652346,911.4740684148506,0.0,73.84112895986948,48.60803061311212,49.99902586004203,47.91253298964717,12.43753247303448,17.36037026728586,-0.47296306604751237,11.070103922858697,1.7,9.236100170605994,3860.7846520725816,-87.51502620401266,-1326.1593190428366,-0.0,-0.0,855.4368225664331,0.0,1.0,0.06492228563309241,0.0,0.0,0.6148504147607124,65.99961422222222,-102.37209288150409,0.23364575037718655,8.076608979276404,0.0028180859132718324,-10.55583081380072,1.229481887260875,0.16471925084669317,-2013.2079667318378,6.971439294334942
2025-01-01 17:59:00,3.9131642665567976,2.3350051952719317,0.0,0.06521940444261329,0.03891675325453219,0.0,0.136500939937758,0.6807134356914042,3.0459498909276355,0.05,0.0,0.0,0.3529325979066321,1.9674892640319661,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07376012170953662,0.05532009128215245,On,0,0,Off,0.005599002192982457,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4434.120518615343,18.33333333333337,2.2538722670746347,1918.8259117726882,2.637426974260969,0.40852291666666674,1,5944.4235137213645,5944.4235137213645,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,47.08306477729297,51.666666666666686,46.10666666666668,0.0,49.9698900975779,0.34833880481743357,911.4740684148505,0.0,73.56728871452026,48.47702781335362,49.9698900975779,47.730596671241486,12.43753247303448,17.348267528128563,-0.48506580520480824,11.016720818767109,1.7,9.236100170605994,3864.9037430392764,-72.62637789040491,-1324.4823745342067,-0.0,-0.0,855.4368225664331,0.0,1.0,0.06489033954981831,0.0,0.0,0.6145478674557382,65.99961422222222,-100.17122360829339,0.23382157252698985,8.070500107277955,0.002818049097925768,-10.513726929855958,1.2295331372507095,0.16452299459634553,-1999.3533830428562,7.901093379763209
2025-01-01 18:00:00,3.916449209289377,2.3369302250916832,0.0,0.06527415348815628,0.03894883708486139,0.0,0.13730079739389836,0.6837867740959682,3.0453616377995103,0.05,0.0,0.0,0.35523760171005514,1.9671092900482947,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4434.343599876065,18.33333333333337,2.2544962965517334,1918.9224481888066,2.6368387211328437,0.40852291666666674,1,5944.743131398205,5944.743131398205,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.90648250929371,51.666666666666686,46.10666666666668,0.0,49.94075434809124,0.34860942455745103,911.4740684148506,0.0,73.29137892077142,48.34606142208545,49.94075434809124,47.54871495908255,12.43753247303448,17.3370754006058,-0.4962579327275698,10.966714473344437,1.7,9.236100170605994,3872.6693841141814,-58.69745612442057,-1322.9323502043082,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06486078969122802,0.0,0.0,0.6142680137408977,65.99961422222222,-98.05188398471311,0.23398408183389255,8.065523259418471,0.0028180124309529564,-10.474248576478056,1.2295805369305295,0.16433893997015542,-1986.397396503748,8.777492190520991
2025-01-01 18:01:00,3.9159107713050725,2.3365824285121595,0.0,0.0652651795217512,0.03894304047520266,0.0,0.13730079739389836,0.6837867740959682,3.044823199815206,0.05,0.0,0.0,0.35523760171005514,1.966761493468771,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4434.547819554761,18.33333333333337,2.2550677414532925,1919.0108224243581,2.6363002831485396,0.40852291666666674,1,5945.035725312453,5945.035725312453,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.7285248479071,51.666666666666686,46.10666666666668,0.0,49.91161891717339,0.34888046214022556,911.4740684148506,0.0,73.01332007485485,48.21513171446485,49.91161891717339,47.36688811311059,12.43753247303448,17.32682778647981,-0.5065055468535604,10.919873205035568,1.7,9.236100170605994,3876.330790194756,-45.67021770783617,-1321.5137631402504,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06483372732703008,0.0,0.0,0.6140117179914605,65.99961422222222,-96.01328464689246,0.23413274408773757,8.060435832380342,0.002817975903070402,-10.437491499932543,1.229623941906062,0.16416634763285767,-1974.2809679042387,9.59992777204447
2025-01-01 18:02:00,3.915416389702073,2.336263089543671,0.0,0.06525693982836787,0.038937718159061184,0.0,0.13730079739389836,0.6837867740959682,3.044328818212206,0.05,0.0,0.0,0.35523760171005514,1.9664421545002821,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4434.735354448783,18.33333333333337,2.255592648443838,1919.0919764688863,2.6358059015455395,0.40852291666666674,1,5945.3044142510025,5945.3044142510025,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.54935683936041,51.666666666666686,46.10666666666668,0.0,49.882484121614006,0.34915191558031844,911.4740684148505,0.0,72.73337006150064,48.08423897621956,49.882484121614006,47.185116403522336,12.43753247303448,17.317415901507037,-0.5159174318263346,10.875998983992186,1.7,9.236100170605994,3879.7860165547686,-33.486082472978296,-1320.2113970243697,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06480886673130193,0.0,0.0,0.6137762742228748,65.99961422222222,-94.04795929678244,0.23426914043597788,8.055808781799193,0.002817939504659321,-10.403144354894247,1.2296638118649177,0.16400452300448884,-1962.9491821819365,10.371123240072267
2025-01-01 18:03:00,3.9149642462904746,2.335971033751561,0.0,0.06524940410484124,0.03893285056252602,0.0,0.13730079739389836,0.6837867740959682,3.0438766748006083,0.05,0.0,0.0,0.35523760171005514,1.9661500987081724,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4434.906888014867,18.33333333333337,2.2560728930905776,1919.166206082168,2.635353758133942,0.40852291666666674,1,5945.550177430368,5945.550177430368,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.36903020065402,51.666666666666686,46.10666666666668,0.0,49.85335024182987,0.34942378321656187,911.4740684148505,0.0,72.4516096885219,47.953383458790135,49.85335024182987,47.00340006727027,12.43753247303448,17.30880582081541,-0.5245275125179596,10.834906796483915,1.7,9.236100170605994,3883.0439385680647,-22.090062733615696,-1319.0204249704411,-0.0,-0.0,859.3100184271374,0.0,1.0,0.0647861196080255,0.0,0.0,0.6135608462223856,65.99961422222222,-92.152542903499,0.23439374886505315,8.051623463817823,0.002817903227202485,-10.371109279181974,1.2297002897515696,0.1638528146205991,-1952.3510073958712,11.094738580087524
2025-01-01 18:04:00,3.9145526074177885,2.3357051413069474,0.0,0.06524254345696315,0.03892841902178246,0.0,0.13730079739389836,0.6837867740959682,3.0434650359279223,0.05,0.0,0.0,0.35523760171005514,1.965884206263559,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.063072478414,18.33333333333337,2.2565102686155516,1919.2337935088992,2.6349421192612557,0.40852291666666674,1,5945.773949320646,5945.773949320646,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.18759433726671,51.666666666666686,46.10666666666668,0.0,49.824217546833125,0.3496960634810722,911.4740684148504,0.0,72.16811615197923,47.82256540287335,49.824217546833125,46.82173933089347,12.43753247303448,17.300965136256128,-0.5323681970772434,10.796423760939128,1.7,9.236100170605994,3886.1130661568413,-11.431338305874988,-1317.93624780392,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06476540149164622,0.0,0.0,0.6133646340538731,65.99961422222222,-90.32377694479037,0.23450702814804525,8.047862067378452,0.0028178670625299924,-10.341292664826037,1.2297335121804045,0.16371061149389005,-1942.4389988554635,11.773867040689598
2025-01-01 18:05:00,3.9141798192686403,2.335464343950631,0.0,0.06523633032114401,0.03892440573251052,0.0,0.13730079739389836,0.6837867740959682,3.0430922477787736,0.05,0.0,0.0,0.35523760171005514,1.9656434089072425,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.204530532448,18.33333333333337,2.256906490128223,1919.2950082139055,2.634569331112107,0.40852291666666674,1,5945.976622079686,5945.976622079686,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,46.00509646544277,51.666666666666686,46.10666666666668,0.0,49.795086294740706,0.34996875489522666,911.4740684148505,0.0,71.88296322725432,47.69178503890236,49.795086294740706,46.64013441098319,12.43753247303448,17.29386287630151,-0.5394704570318609,10.760388258142076,1.7,9.236100170605994,3889.001565937302,-1.4625920682096876,-1316.9544811689489,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06474663155310871,0.0,0.0,0.6131868722209018,65.99961422222222,-88.55850185333465,0.23460941870555296,8.044507570256991,0.002817831002804015,-10.313604942406736,1.229763609765593,0.1635773404509933,-1933.1690155095555,12.4114152274405
2025-01-01 18:06:00,3.913844303462425,2.335247622149459,0.0,0.06523073839104042,0.038920793702490984,0.0,0.13730079739389836,0.6837867740959682,3.0427567319725584,0.05,0.0,0.0,0.35523760171005514,1.9654266871060704,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.33185693141,18.33333333333337,2.257263198614776,1919.3501075718402,2.6342338153058917,0.40852291666666674,1,5946.159047836583,5946.159047836583,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,45.821581726419026,51.666666666666686,46.10666666666668,0.0,49.76595673325696,0.3502418560658533,911.4740684148506,0.0,71.59622144752973,47.56104258750147,49.76595673325696,46.45858551462373,12.43753247303448,17.28746943072641,-0.5458639026069605,10.726649152756956,1.7,9.236100170605994,3891.7171524205214,7.860248613948215,-1316.070943469238,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06472973241688709,0.0,0.0,0.6130268279338956,65.99961422222222,-86.85377946878793,0.2347013434260542,8.041543697721433,0.002817795040504331,-10.287960377652974,1.2297907074315888,0.1634524637384608,-1924.499967432463,13.01010847457108
2025-01-01 18:07:00,3.913544552814902,2.3350540023585875,0.0,0.06522574254691503,0.03891756670597646,0.0,0.13730079739389836,0.6837867740959682,3.042456981325036,0.05,0.0,0.0,0.35523760171005514,1.9652330673151988,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.445620029887,18.33333333333337,2.2575819648194333,1919.3993375330572,2.6339340646583693,0.40852291666666674,1,5946.322040896278,5946.322040896278,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,Off,0.0,0,45.63709329785852,51.666666666666686,46.10666666666668,0.0,49.73682910013094,0.3505153656816204,911.4740684148505,0.0,71.30795827790394,47.43033825991726,49.73682910013094,46.277092839810415,12.43753247303448,17.281756477604894,-0.5515768557284773,10.695065073036272,1.7,9.236100170605994,3894.267145783886,16.57824389431198,-1315.281644285209,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06471462998263995,0.0,0.0,0.6128837994211099,65.99961422222222,-85.20684838792994,0.23478320847956977,8.038954882454465,0.002817759168414595,-10.264276873400712,1.229814924714624,0.16333547678416527,-1916.3935848768488,13.572491238103634
2025-01-01 18:08:00,3.9132791274135714,2.3348825544864225,0.4566180732960112,0.06522131879022619,0.03891470924144037,0.007610301221600186,0.13730079739389836,0.6837867740959682,3.042191555923705,0.05,0.4566180732960112,0.0,0.35523760171005514,1.9650616194430341,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.546363208783,18.33333333333337,2.2578642928521164,1919.4429332407715,2.6336686392570385,0.40852291666666674,1,5946.466379782888,5946.466379782888,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,On,10550.56,0,46.48094896480237,51.666666666666686,46.10666666666668,0.0,49.707703623589275,0.35078928250962244,911.4740684148505,10550.56,72.62648275750371,47.29967225842644,49.707703623589275,46.095656575845034,12.43753247303448,17.276696915552986,-0.5566364177803855,10.66550374346564,1.7,9.236100170605994,3896.658498267197,24.72966780003094,-1314.582773657623,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06470125325937316,0.0,0.0,0.6127571143580608,65.99961422222222,-83.6151097111007,0.23485540407856167,8.036097508227858,0.0028177233796093304,-10.24247578539872,1.2298363760427187,0.16322590610201315,-1908.8142067083813,14.10094126764084
2025-01-01 18:09:00,3.9130466509591306,2.334732389531439,0.4566180732960112,0.06521744418265217,0.03891220649219065,0.007610301221600186,0.13730079739389836,0.6837867740959682,3.041959079469264,0.05,0.4566180732960112,0.0,0.35523760171005514,1.9649114544880506,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.634606206372,18.33333333333337,2.258111623567207,1919.4811196070632,2.6334361628025977,0.40852291666666674,1,5946.592809146769,5946.592809146769,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,On,10550.56,0,48.352772283666056,51.666666666666686,46.10666666666668,0.0,49.67861953431137,0.3510632376386297,911.4740684148506,10550.56,75.55120669322821,48.57158298802006,49.67861953431137,48.01806471487441,12.43753247303448,17.272264800380476,-0.5610685329528948,10.637841366766741,1.7,9.236100170605994,3898.897817033716,32.350213639565936,-1313.9706921082561,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06468953421002785,0.0,0.0,0.6126461283956859,65.99961422222222,-82.07611549153799,0.23491830519606863,8.034214882341374,0.002817687667441582,-10.222481749686503,1.2298551709976726,0.1631233073331542,-1901.7285865733,14.59768060580291
2025-01-01 18:10:00,3.9128458073526096,2.334602657377684,0.4566180732960112,0.06521409678921015,0.03891004428962807,0.007610301221600186,0.13730079739389836,0.6837867740959682,3.041758235862743,0.05,0.4566180732960112,0.0,0.35523760171005514,1.9647817223342956,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.710846361465,18.33333333333337,2.2583253377298482,1919.5141118508454,2.6332353191960762,0.40852291666666674,1,5946.702041545644,5946.702041545644,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,On,10550.56,0,50.23197186913138,51.666666666666686,46.10666666666668,0.0,49.843104860296634,0.3495194903464723,911.4740684148505,10550.56,78.48745604551777,49.843104860296634,49.843104860296634,49.843104860296634,12.43753247303448,17.26843528582542,-0.5648980475079526,10.611962050992066,1.7,9.236100170605994,3900.9913863721877,39.473182564508534,-1313.4419213402282,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06467940760574543,0.0,0.0,0.6125502237801529,65.99961422222222,-80.58755707618651,0.234972272243893,8.032036001723618,0.0028176520255312034,-10.204222520713992,1.2298714145603598,0.16302726341354193,-1895.105715066192,15.064785779855178
2025-01-01 18:11:00,3.9126753375107244,2.3344925447377003,0.4566180732960112,0.06521125562517874,0.03890820907896167,0.007610301221600186,0.13730079739389836,0.6837867740959682,3.041587766020858,0.05,0.4566180732960112,0.0,0.35523760171005514,1.9646716096943115,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07683346011410065,0.05762509508557547,On,0,0,Off,0.0063988596491228065,0.0,On,0.13090193774477554,0,On,0.21013663848256123,0,On,0.3968166754993064,0.2976125066244797,On,0,0,Off,HP On,4435.77555977479,18.33333333333337,2.258506758983595,1919.5421160004407,2.6330648493541915,0.40852291666666674,1,5946.794759108564,5946.794759108564,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8209.801035555556,On,10550.56,0,52.16036864566988,51.666666666666686,46.10666666666668,0.0,51.11423634289184,0.33803233700850943,911.4740684148506,10550.56,81.50057600885918,51.11423634289184,51.11423634289184,51.11423634289184,12.43753247303448,17.26518456809626,-0.5681487652371118,10.587757278045414,1.7,9.236100170605994,3902.9451878095774,46.005959235476666,-1312.9931355689475,-0.0,-0.0,859.3100184271374,0.0,1.0,0.06467081088918701,0.0,0.0,0.6124688080584176,65.99961422222222,-79.1472548234027,0.23501765171287686,8.030804827717677,0.00281761644775372,-10.187628819507816,1.229885207340436,0.16293738285922962,-1888.916656401001,15.380499636037163
