Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:13:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.41384522387703,51.666666666666686,46.10666666666668,0.0,47.56543632855633,0.0,0.0,0.0,120.95913316230785,47.59650180377221,47.61203454138016,47.56543632855633,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.1180850002265,18.743771877524047,0.0,2.2,-103.34867270019478,-425.9709559939686,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019715357245557272,0.0,0.0,0.5029030043176135,65.99961422222222,8.51914891633849,0.20957385157771297,8.670495810425649,0.0027491679686115944,32.39078209318248,1.2272803754445945
2025-01-01 02:14:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.37786973465842,51.666666666666686,46.10666666666668,0.0,47.54840106119889,0.0,0.0,0.0,120.90292146040377,47.5804196554984,47.59642895264816,47.54840106119889,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.1060284885225,18.741068809100117,0.0,2.2,-103.26899104498418,-425.8609771153617,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019713488020879206,0.0,0.0,0.5028553237864095,65.99961422222222,8.488851692942209,0.2096324271610764,8.6696013567475,0.0027494727862934316,32.3737930829957,1.2272915149432686
2025-01-01 02:15:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.34195458305568,51.666666666666686,46.10666666666668,0.0,47.53137431885191,0.0,0.0,0.0,120.84680403602451,47.56434498086384,47.580830311869796,47.53137431885191,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.0938500671414,18.738350758561516,0.0,2.2,-103.18836764914724,-425.7504001071876,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019711608349455782,0.0,0.0,0.5028073767776795,65.99961422222222,8.458898080604968,0.20969120144870285,8.668698307128771,0.0027497774413327482,32.356829977885056,1.2273027177642326
2025-01-01 02:16:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.30609808907222,51.666666666666686,46.10666666666668,0.0,47.51435608756146,0.0,0.0,0.0,120.79077826417534,47.548277767333815,47.56523860722,47.51435608756146,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.0815545267633,18.73561833945699,0.0,2.2,-103.1068439856551,-425.63925011659353,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019709718654171295,0.0,0.0,0.5027591740784345,65.99961422222222,8.429271753503036,0.20975016658310439,8.667786998828712,0.002750081933960565,32.33989230219123,1.2273139813309737
2025-01-01 02:17:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.27029864039925,51.666666666666686,46.10666666666668,0.0,47.49734635374461,0.0,0.0,0.0,120.73484162562383,47.532218002722686,47.54965382721172,47.49734635374461,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.069146462329,18.73287214043094,0.0,2.2,-103.02445959251517,-425.52755126841424,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019707819340756057,0.0,0.0,0.5027107260381192,65.99961422222222,8.399957298463722,0.20980931502424513,8.666867755431998,0.002750386264404084,32.32297959866601,1.227325303171529
2025-01-01 02:18:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.23455468941735,51.666666666666686,46.10666666666668,0.0,47.4803451041745,0.0,0.0,0.0,120.67899170221462,47.51616567517968,47.53407596068227,47.4803451041745,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.056630282473,18.73011272641285,0.0,2.2,-102.94125217996194,-425.41532671394305,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019705910798606115,0.0,0.0,0.5026620425895203,65.99961422222222,8.370940156545805,0.20986863953435597,8.665940887501549,0.002750690432886836,32.30609142759973,1.227336680913488
2025-01-01 02:19:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.19886474987877,51.666666666666686,46.10666666666668,0.0,47.463352325966106,0.0,0.0,0.0,120.62322617168556,47.50012077317558,47.51850499678033,47.463352325966106,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.044010218414,18.727340639740508,0.0,2.2,-102.85725772725513,-425.3025986769906,-0.0,-0.0,314.10313437743537,0.0,1.0,0.01970399340155727,0.0,0.0,0.5026131332685112,65.99961422222222,8.342206572300107,0.2099281331636122,8.66500669319527,0.002750994439628817,32.289227365996915,1.2273481122792818
2025-01-01 02:20:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.16322739413698,51.666666666666686,46.10666666666668,0.0,47.446368006562665,0.0,0.0,0.0,120.56754280333902,47.48408328548992,47.502940924953556,47.446368006562665,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.0312903323634,18.72455640122122,0.0,2.2,-102.7725105726229,-425.1893884974074,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019702067508616337,0.0,0.0,0.5025640072327042,65.99961422222222,8.313743547349034,0.20998778923656722,8.664065458848711,0.002751298284846624,32.272387006797494,1.2273595950817227
2025-01-01 02:21:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.12764125049023,51.666666666666686,46.10666666666668,0.0,47.4293921337228,0.0,0.0,0.0,120.51193945389099,47.4680532011988,47.487383734936806,47.4293921337228,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.0184745254587,18.721760511135148,0.0,2.2,-102.68704349844629,-425.0757166722357,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019700133464652513,0.0,0.0,0.5025146732790876,65.99961422222222,8.285538796354096,0.21004760133935538,8.663117459525957,0.0027516019687535784,32.25556995814024,1.2273711272197947
2025-01-01 02:22:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.09210500044531,51.666666666666686,46.10666666666668,0.0,47.412424695508136,0.0,0.0,0.0,120.4564140631958,47.45203050966329,47.47183341674087,47.412424695508136,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2246.005566545272,18.71895345018415,0.0,2.2,-102.60088781185314,-424.9616028946313,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019698191601051143,0.0,0.0,0.5024651398607001,65.99961422222222,8.257580705342793,0.21010756330758845,8.66216295954037,0.0027519054915598495,32.238775842666094,1.2273827066746672
2025-01-01 02:23:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.05661737641454,51.666666666666686,46.10666666666668,0.0,47.3954656802716,0.0,0.0,0.0,120.40096465064771,47.43601520051837,47.456289960641755,47.3954656802716,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.9925699929045,18.716135680389602,0.0,2.2,-102.51407342068737,-424.8470660906945,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019696242236332314,0.0,0.0,0.5024154151024114,65.99961422222222,8.229858292571803,0.210167669214899,8.661202212947796,0.0027522088534725673,32.22200429685884,1.2273943315059281
2025-01-01 02:24:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,77.02117715940138,51.666666666666686,46.10666666666668,0.0,47.37851507664617,0.0,0.0,0.0,120.34558931156465,47.42000726366234,47.44075335717043,47.37851507664617,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.9794883297054,18.713307645942283,0.0,2.2,-102.42662890494168,-424.7321244543383,-0.0,-0.0,314.10313437743537,0.0,1.0,0.01969428567673639,0.0,0.0,0.5023655068158579,65.99961422222222,8.202361171961282,0.2102279133620959,8.660235464013056,0.002752512054695933,32.20525497042093,1.2274059998480131
2025-01-01 02:25:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.98578317669738,51.666666666666686,46.10666666666668,0.0,47.361572873534186,0.0,0.0,0.0,120.29028621358965,47.404006689246756,47.42522359710304,47.361572873534186,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.966324883625,18.71046977400722,0.0,2.2,-102.33858158406409,-424.6167954803127,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019692322216778517,0.0,0.0,0.5023154225135866,65.99961422222222,8.175079518813263,0.2102882902669085,8.659262947651701,0.0027528150954313248,32.18852752568215,1.2274177099068286
2025-01-01 02:26:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.95043429992124,51.666666666666686,46.10666666666668,0.0,47.34463906009714,0.0,0.0,0.0,120.23505359362694,47.38801346766678,47.4097006714516,47.34463906009714,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.95308285524,18.70762247548622,0.0,2.2,-102.24995758029982,-424.5010959954945,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019690352139773933,0.0,0.0,0.5022651694224556,65.99961422222222,8.148004037759325,0.21034879465424577,8.658284889848971,0.0027531179758773974,32.17182163703928,1.227429459956549
2025-01-01 02:27:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.91512944300092,51.666666666666686,46.10666666666668,0.0,47.32771362574586,0.0,0.0,0.0,120.17988975468893,47.37202758955199,47.394184571455064,47.32771362574586,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.9397653234546,18.70476614574071,0.0,2.2,-102.16078187855246,-424.38504218855013,-0.0,-0.0,314.10313437743537,0.0,1.0,0.0196883757183359,0.0,0.0,0.5022147544963345,65.99961422222222,8.12112593256239,0.21040942144700664,8.657301508056467,0.0027534206962301785,32.155136990424985,1.2274412483365833
2025-01-01 02:28:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.87986756036064,51.666666666666686,46.10666666666668,0.0,47.31079656013123,0.0,0.0,0.0,120.12479306306349,47.3560490457576,47.37867528857079,47.31079656013123,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.9263752509078,18.70190116527712,0.0,2.2,-102.07107838273876,-424.26864963806673,-0.0,-0.0,314.10313437743537,0.0,1.0,0.01968639321484788,0.0,0.0,0.5021641844281497,65.99961422222222,8.094436877892587,0.21047016575731345,8.656313011568425,0.002753723256683159,32.13847328280395,1.2274530734486964
2025-01-01 02:29:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.84464764513116,51.666666666666686,46.10666666666668,0.0,47.29388785313524,0.0,0.0,0.0,120.06976194551744,47.34007782735601,47.36317281446641,47.29388785313524,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2245.912915489102,18.699027900397166,0.0,2.2,-101.98086996905928,-424.1519333392406,-0.0,-0.0,314.10313437743537,0.0,1.0,0.01968440488191144,0.0,0.0,0.502113465661309,65.99961422222222,8.067928992745875,0.21053102287825068,8.65531960187883,0.0027540256574273827,32.121830221694786,1.22746493375428
2025-01-01 02:30:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.80946872738251,51.666666666666686,46.10666666666668,0.0,47.27698749486244,0.0,0.0,0.0,120.01479488653516,47.32411392562882,47.34767714101202,47.27698749486244,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2238.5719793711874,18.696146703814954,0.0,1.1,-138.81339367344643,-461.3150306216581,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019997260126212342,0.0,0.0,0.5100938354976658,65.99961422222222,8.398502570776232,0.21059198827597417,8.654321473020287,0.002754327898651528,38.05694633011738,1.2274768277717616
2025-01-01 02:31:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.77949227033156,51.666666666666686,46.10666666666668,0.0,47.2600954756318,0.0,0.0,0.0,119.96795667239306,47.3081573320591,47.33218826027276,47.2600954756318,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2238.55838836489,18.69133391295927,0.0,1.1,-138.19422722220807,-461.11176644048953,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019993917567395058,0.0,0.0,0.5100085728848518,65.99961422222222,8.814404840846134,0.2106826844671097,8.652370960921434,0.0027546859811926165,38.03690116300329,1.2274968049687993
2025-01-01 02:32:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.74934203354493,51.666666666666686,46.10666666666668,0.0,47.24321064865718,0.0,0.0,0.0,119.92084692741395,47.29220696587449,47.31670512448315,47.24321064865718,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2238.531823217344,18.686592145591554,0.0,1.1,-137.9083210559434,-460.91153671353555,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019990624057277463,0.0,0.0,0.5099245614154038,65.99961422222222,8.900081280156755,0.2107724669470011,8.650458968049206,0.002755043869301602,38.01683413045355,1.2275164842316209
2025-01-01 02:33:00,0.26105666995017635,0.1684412139256401,0.0,0.004350944499169606,0.002807353565427335,0.0,0.01950346604913288,0.24155320390104346,0.0,0.0,0.0,0.0,0.0,0.1684412139256401,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.003957329015899122,0.0,On,0.015546137033233756,0,On,0.0169649186668566,0,On,0.1850449970709028,0.13878374780317707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,477.11976888888887,Off,0.0,0,76.71907112564233,51.666666666666686,46.10666666666668,0.0,47.2263330516167,0.0,0.0,0.0,119.87354863381613,47.276262863176434,47.3012277689563,47.2263330516167,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.0,0.0,0.0,0,0.0,0,2238.505782862481,18.68190164452641,0.0,1.1,-137.7037922910935,-460.7135058214274,-0.0,-0.0,314.10313437743537,0.0,1.0,0.019987365883637892,0.0,0.0,0.5098414513154184,65.99961422222222,8.906579152898491,0.21086159511716093,8.64925324428279,0.0027554015628659025,37.99675680882689,1.2275359486362931
