Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 10:00:00,1.1791639123360853,0.1500921480874264,0.003921241404246028,0.22285165568252419,0.5735591896410257,0.09109846627179476,0.2916546007407408,0.003921241404246028,0.0,50.882642696540934,15.208337726427619,-0.04475854842832675
2025-01-01 11:00:00,1.093350341438806,0.1484091227831285,0.004099479649893574,0.2202216184902922,0.0,0.08149480665221726,0.7916339162962964,0.004099479649893574,0.0,51.279631098134246,14.971395298174865,-0.10432897004903244
2025-01-01 12:00:00,1.5937351417313463,0.16749690056799268,0.0037430031585984815,0.346794722699692,0.0,0.08032201606869119,1.1666184029629632,0.0037430031585984815,0.0,50.98876837274016,15.706151992109449,0.0
2025-01-01 13:00:00,0.7646128099930903,0.1498957125637031,0.003386526667303388,0.225359884079511,0.0,0.08093855332098661,0.45831437259259267,0.003386526667303388,0.0,51.23693869922097,16.76413932327635,0.0
2025-01-01 14:00:00,1.0286980177434448,0.18085381624645994,0.004366837018364895,0.43171871576309795,0.0,0.09699998642479131,0.49997931555555564,0.004366837018364895,0.0,51.31084070763004,17.94800211928759,0.0
2025-01-01 15:00:00,2.0827800510542005,0.216838997510808,0.005258028246602629,0.6546801708249604,0.0,0.13648664837738797,1.291613231851852,0.005258028246602629,0.0,50.982396847165816,19.008222946026,0.0
2025-01-01 16:00:00,2.8238265766110637,0.20957659177986557,0.00980310351061507,0.5767667935044842,0.0,0.16381263495843124,2.0832471481481485,0.00980310351061507,0.0,50.36951421044317,19.368814284043857,0.0
2025-01-01 17:00:00,1.851844605063215,0.1757058600513777,0.014348178774627513,0.3092045621540713,0.0,0.20936186809432858,1.333278174814815,0.014348178774627513,0.0,51.27125218519214,18.73410805355344,0.0
2025-01-01 18:00:00,1.7961368457492037,0.17906782088531287,0.010248699124733937,0.3371879750716099,0.0,0.2506655247516678,1.2082833459259261,0.010248699124733937,0.0,51.245732472827804,18.019689787239027,0.0
2025-01-01 19:00:00,0.9373843528753386,0.1898432726074803,0.0062383385976641365,0.5971073883599795,0.0,0.34027696451535916,0.0,0.0062383385976641365,0.0,51.394965916751886,17.4454549028469,0.0
2025-01-01 20:00:00,1.6572175214321827,0.19987133966469975,0.003921241404246028,0.738426936118749,0.0,0.3771463267949151,0.5416442585185186,0.003921241404246028,0.0,50.924609652811064,17.331327048153238,0.0
2025-01-01 21:00:00,1.3305442565167087,0.18023007492901,0.001693263333651694,0.4942743326711269,0.0,0.2529607223641003,0.5833092014814816,0.001693263333651694,0.0,51.29650001091215,16.74684633790836,0.0
2025-01-01 22:00:00,1.0222227565900195,0.15931656449311077,0.0011585485967090536,0.3247036786917636,0.0,0.15587481937973727,0.5416442585185186,0.0011585485967090536,0.0,51.2345979315132,15.69659144140106,0.0
2025-01-01 23:00:00,1.8846142063268787,0.15030649216779152,0.0006238338597664135,0.2494538008615482,0.8342679122051282,0.09258846288983168,0.7083040303703705,0.0006238338597664135,0.0,51.2208873933345,15.117848457239006,-0.08470850973219717
2025-01-02 00:00:00,0.24401359151727878,0.13960930476351363,0.00035647649129509347,0.19663595117666435,0.0,0.04737764034061441,0.0,0.00035647649129509347,0.0,51.45302836826059,14.483542846126173,0.0
2025-01-02 01:00:00,0.23353494311052186,0.13785619469064755,8.911912282377337e-05,0.19102879477032123,0.0,0.042506148340200625,0.0,8.911912282377337e-05,0.0,51.062799133138356,13.296679711932756,0.0
2025-01-02 02:00:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.19003773491660483,0.0,0.042506148340200625,0.0,8.911912282377337e-05,0.0,50.66695949033051,12.514165832150328,0.0
2025-01-02 03:00:00,0.23128557498687682,0.1368023828454639,0.00017823824564754673,0.18963506535281652,0.0,0.04165050963406028,0.0,0.00017823824564754673,0.0,50.268451659503704,11.932456569342708,0.0
2025-01-02 04:00:00,0.23089425846582876,0.1364918658905675,0.0006238338597664135,0.18924374883176845,0.0,0.04165050963406028,0.0,0.0006238338597664135,0.0,49.86805225549155,11.34439479788232,0.0
2025-01-02 05:00:00,1.0716628482370654,0.13740550819861494,0.0010694294738852804,0.19134747590957024,0.0,0.04701651306823574,0.8332988592592595,0.0010694294738852804,0.0,49.27857092709997,10.886084712468987,0.0
2025-01-02 06:00:00,1.5858246465213601,0.1459608042572408,0.0025844545618894277,0.20852188303311212,0.0,0.08568953163639598,1.291613231851852,0.0025844545618894277,0.0,50.34216374490729,10.53974830957897,0.0
2025-01-02 07:00:00,2.22228334785722,0.16600875882235827,0.004099479649893574,0.8820648826002456,0.0,0.17360006229401137,1.1666184029629632,0.004099479649893574,0.0,50.966393932022854,10.948045716664707,0.0
2025-01-02 08:00:00,1.2179043267034215,0.16699248589897384,0.003921241404246028,0.25721530996658154,0.0,0.1690551004405436,0.7916339162962964,0.003921241404246028,0.0,50.98419006529727,10.758453123951705,0.0
2025-01-02 09:00:00,3.467431402254786,0.1541534071490439,0.003653884035774708,0.2305940415264295,3.1285046707692308,0.10833268995912552,0.0,0.003653884035774708,0.0,51.39145898778598,13.22218019925981,-1.7580882446139066
2025-01-02 10:00:00,2.9241396651746188,0.14922659221664464,0.003921241404246028,0.22082339689715016,1.6163940798974359,0.0869635572689211,0.9999586311111113,0.003921241404246028,0.0,50.77140516518458,15.300512425823955,-0.032058298939958645
2025-01-02 11:00:00,1.5748996717869976,0.1500921480874264,0.004099479649893574,0.22475896686288407,0.46927570061538465,0.08923108801243246,0.7916339162962964,0.004099479649893574,0.0,51.35970555509805,15.111717710150323,-0.0800214055035451
2025-01-02 12:00:00,1.3041239677247636,0.15571417147284736,0.0037430031585984815,0.24056542532929917,0.0,0.10526485424731603,0.9582936881481483,0.0037430031585984815,0.0,51.25705382615139,14.915644567122722,-0.13991098843287675
2025-01-02 13:00:00,1.5467146652355066,0.15989769151495936,0.003386526667303388,0.2570083139545225,0.0,0.12308794831802113,1.1666184029629632,0.003386526667303388,0.0,51.04798518151111,15.02050843736412,-0.05889146279932887
2025-01-02 14:00:00,1.0518027981529423,0.15989769151495936,0.004366837018364895,0.2596195137847771,0.0,0.12554419696075772,0.6666390874074075,0.004366837018364895,0.0,51.19917356240526,15.284311501840982,0.0
2025-01-02 15:00:00,0.9448582847323868,0.1615587184879548,0.005258028246602629,0.2667273778364801,0.0,0.13648664837738797,0.5416442585185186,0.005258028246602629,0.0,51.28119804661287,15.271182379519571,0.0
2025-01-02 16:00:00,1.1579188640919258,0.16811638251272562,0.00980310351061507,0.285802198763124,0.0,0.16381263495843124,0.7083040303703705,0.00980310351061507,0.0,51.086393408355335,15.306734713871428,0.0
2025-01-02 17:00:00,1.8632348913285839,0.18489036956911784,0.014348178774627513,0.6470275003426874,0.0,0.25791370283774806,0.9582936881481483,0.014348178774627513,0.0,51.06659811844899,15.380098968123727,0.0
2025-01-02 18:00:00,1.4634172731247475,0.19984116178407582,0.010248699124733937,0.4223321592022291,0.0,0.37444602651511094,0.6666390874074075,0.010248699124733937,0.0,51.308875908927334,15.471105123294048,0.0
2025-01-02 19:00:00,1.3968419633969755,0.1926322859688883,0.0062383385976641365,0.45631600890449114,0.0,0.3572167530110028,0.5833092014814816,0.0062383385976641365,0.0,51.46411156783115,15.216634421526114,0.0
2025-01-02 20:00:00,1.5464252705396138,0.19987133966469975,0.003921241404246028,0.5859697422632171,0.0,0.3771463267949151,0.5833092014814816,0.003921241404246028,0.0,51.32230555942248,15.179081079275566,0.0
2025-01-02 21:00:00,1.0872885402894632,0.17445970245713138,0.001693263333651694,0.4470719139725955,0.4171339561025641,0.22308267021430367,0.0,0.001693263333651694,0.0,51.05665172084009,15.101315499966264,-0.08098113233918353
2025-01-02 22:00:00,0.7285066632652216,0.16638527077116205,0.0011585485967090536,0.37352367870445613,0.15642523353846152,0.19855775102230389,0.0,0.0011585485967090536,0.0,50.498120404279014,15.05324817541327,-0.09147904986124594
2025-01-02 23:00:00,2.0656152338391944,0.14867155330075923,0.0006238338597664135,0.24537792423455215,0.7299844231794872,0.09029425531404373,0.9999586311111113,0.0006238338597664135,0.0,50.81875919136597,15.310231458541997,-0.03716871074701912
2025-01-03 00:00:00,0.2626626304596969,0.14408134342921955,0.00035647649129509347,0.20861578204993148,0.0,0.054046848409765445,0.0,0.00035647649129509347,0.0,51.550460269940835,14.490902090562049,0.0
2025-01-03 01:00:00,1.1212780702089047,0.16084306366869053,8.911912282377337e-05,0.3252415914264438,0.0,0.04606750544912727,0.7499689733333335,8.911912282377337e-05,0.0,50.88994327169207,13.596580709648912,0.0
2025-01-03 02:00:00,0.23460558560949296,0.1379784556711421,8.911912282377337e-05,0.19164593112059006,0.0,0.0429596544889029,0.0,8.911912282377337e-05,0.0,51.433024152910214,12.917716937261524,0.0
2025-01-03 03:00:00,0.23069718469694872,0.136369604910073,0.00017823824564754673,0.18904667506288841,0.0,0.04165050963406028,0.0,0.00017823824564754673,0.0,50.91848688535239,12.399916202765422,0.0
2025-01-03 04:00:00,0.22970612484323233,0.1356263100197857,0.0006238338597664135,0.18805561520917202,0.0,0.04165050963406028,0.0,0.0006238338597664135,0.0,50.51058159641903,11.804945799452117,0.0
2025-01-03 05:00:00,1.7416212560222148,0.13740550819861494,0.0010694294738852804,0.611316225916942,0.0,0.04701651306823574,1.0832885170370372,0.0010694294738852804,0.0,50.18970753890819,11.507872281267307,0.0
2025-01-03 06:00:00,1.1136227348070293,0.1437488281430207,0.0025844545618894277,0.4137631757982136,0.0,0.07488541456437131,0.6249741444444445,0.0025844545618894277,0.0,51.37680573461132,11.651881384304955,0.0
2025-01-03 07:00:00,0.5158814084421552,0.1549488782512576,0.004099479649893574,0.22790816555843604,0.0,0.12131347103186728,0.16665977185185188,0.004099479649893574,0.0,51.34883993749925,11.12686292925917,0.0
2025-01-03 08:00:00,0.963008124189282,0.16627118933998902,0.003921241404246028,0.25577675342617845,0.0,0.16558711224458506,0.5416442585185186,0.003921241404246028,0.0,51.06239819139822,10.980634179918132,0.0
2025-01-03 09:00:00,4.592745271962834,0.15992377962092252,0.003653884035774708,0.24500887279115494,3.1285046707692308,0.1359432113654108,1.0832885170370372,0.003653884035774708,0.0,50.69385445832039,13.62838980513291,-1.4031033241732354
2025-01-03 10:00:00,2.395773459976442,0.1765877750208024,0.003921241404246028,0.2945997193710408,1.512110590871795,0.21407866306693982,0.3749844866666667,0.003921241404246028,0.0,51.51297958083101,15.302775100862476,-0.04626494648850598
2025-01-03 11:00:00,2.530953865010329,0.17240425497869039,0.004099479649893574,0.2886811013660176,1.094976634769231,0.1890024407269319,0.9582936881481483,0.004099479649893574,0.0,51.30359169051481,15.22596145932712,-0.05837568330708288
2025-01-03 12:00:00,3.1469349790647505,0.169707324717153,0.0037430031585984815,0.28213340323817265,0.7821261676923077,0.16608803183797347,1.9165873762962966,0.0037430031585984815,0.0,50.76185598916754,15.18251208544225,-0.06724656161182194
2025-01-03 13:00:00,2.399794150664189,0.1581665797733958,0.003386526667303388,0.25119207475903765,0.9906931457435898,0.11628535608748708,1.0416235740740742,0.003386526667303388,0.0,50.907174530730195,15.244984476979775,-0.055661373430109747
2025-01-03 14:00:00,2.498448142413267,0.15403114616854943,0.004366837018364895,0.2405352349245816,0.9906931457435898,0.10060135878213286,1.1666184029629632,0.004366837018364895,0.0,51.012030433951026,15.265113515325023,-0.04266643621937772
2025-01-03 15:00:00,2.4258563926008807,0.1728109448081181,0.005258028246602629,0.3036417187520229,0.9385514012307693,0.1837046415069773,0.9999586311111113,0.005258028246602629,0.0,51.113666878016375,15.264279442440985,-0.05540221351951222
2025-01-03 16:00:00,1.693783857156275,0.17003984000335184,0.00980310351061507,0.29211331285490405,0.5214174451282052,0.17194906880279548,0.7083040303703705,0.00980310351061507,0.0,51.328172814038886,15.143328926859386,-0.07239759259020785
2025-01-03 17:00:00,2.4409975487610596,0.1809472817133341,0.014348178774627513,0.3280002888198602,0.8342679122051282,0.23710577366199684,1.0416235740740742,0.014348178774627513,0.0,50.99539098726316,15.252955643254351,-0.05864982996035698
2025-01-03 18:00:00,2.2854137038458244,0.19565764174196384,0.010248699124733937,0.4048334376021637,0.3649922115897436,0.348969651690954,1.1666184029629632,0.010248699124733937,0.0,51.01717830813117,15.09252718351904,-0.07598055789538624
2025-01-03 19:00:00,2.137052947936347,0.19796988050537603,0.0062383385976641365,0.485798295818076,0.05214174451282051,0.390829561679524,1.2082833459259261,0.0062383385976641365,0.0,51.013802833965535,15.198848109959334,-0.03105947200125246
2025-01-03 20:00:00,1.3001249588354349,0.19049448439789704,0.003921241404246028,0.5149990984619235,0.4171339561025641,0.3263269613079842,0.04166494296296297,0.003921241404246028,0.0,51.538565033063264,15.124777896040932,-0.11401611913329773
2025-01-03 21:00:00,1.7742549228978082,0.18826050995237445,0.001693263333651694,0.5634497494811693,0.0,0.29417642823145373,0.9166287451851853,0.001693263333651694,0.0,51.21731874965172,15.147079623675785,0.0
2025-01-03 22:00:00,1.0679961735986252,0.17225181611757198,0.0011585485967090536,0.4194919627735342,0.4171339561025641,0.23137025472252698,0.0,0.0011585485967090536,0.0,51.20481319756603,15.056167985312154,-0.08354378453365534
2025-01-03 23:00:00,1.4417500524695013,0.15530748164341965,0.0006238338597664135,0.2754219594874562,0.46927570061538465,0.11374319088517874,0.5833092014814816,0.0006238338597664135,0.0,51.060498882447995,15.262342428495579,-0.04449243132907661
2025-01-04 00:00:00,0.27095755303549107,0.14513924504906395,0.00035647649129509347,0.21329599385224576,0.0,0.0576615591832453,0.0,0.00035647649129509347,0.0,51.45189505778322,14.531365076067186,0.0
2025-01-04 01:00:00,0.24778529839118638,0.14324187566440091,8.911912282377337e-05,0.20171779294205908,0.0,0.04606750544912727,0.0,8.911912282377337e-05,0.0,51.06230053434865,13.718248865367483,0.0
2025-01-04 02:00:00,1.1161298143111353,0.14249858077411365,8.911912282377337e-05,0.19820635760000996,0.0,0.0429596544889029,0.8749638022222224,8.911912282377337e-05,0.0,51.0004039910079,13.157938202703512,0.0
2025-01-04 03:00:00,0.23564606794315096,0.13992800126773147,0.00017823824564754673,0.19399555830909065,0.0,0.04165050963406028,0.0,0.00017823824564754673,0.0,51.239644996639264,12.739640642073331,0.0
2025-01-04 04:00:00,0.22970612484323233,0.1356263100197857,0.0006238338597664135,0.18805561520917202,0.0,0.04165050963406028,0.0,0.0006238338597664135,0.0,50.81131720469412,12.311523183847308,0.0
2025-01-04 05:00:00,0.23836398897780597,0.13740550819861494,0.0010694294738852804,0.19134747590957024,0.0,0.04701651306823574,0.0,0.0010694294738852804,0.0,50.385790156847406,11.879989746010986,0.0
2025-01-04 06:00:00,1.2091454768808094,0.13970956741270565,0.0025844545618894277,0.19529373915268952,0.0,0.05555804957997161,0.9582936881481483,0.0025844545618894277,0.0,51.018474802845795,11.59862886119904,0.0
2025-01-04 07:00:00,0.5355645718597224,0.15148665476813045,0.004099479649893574,0.4304039227713388,0.0,0.10516064908838346,0.0,0.004099479649893574,0.0,51.36785960205734,11.525707653841277,0.0
2025-01-04 08:00:00,1.8563656678843024,0.1505469243541198,0.003921241404246028,0.6389196160776127,0.0,0.09249259180668973,1.1249534600000002,0.003921241404246028,0.0,50.99095077072415,12.141447006697746,0.0
2025-01-04 09:00:00,3.230334240629826,0.15747137132037414,0.003653884035774708,0.23905967697039435,2.242095014051282,0.12420540516370498,0.6249741444444445,0.003653884035774708,0.0,51.317195647441494,14.511285774272464,-0.6262189427785904
2025-01-04 10:00:00,1.8238219110573115,0.1584111017343848,0.003921241404246028,0.24541016704610852,0.7821261676923077,0.12964648891148772,0.6666390874074075,0.003921241404246028,0.0,51.2705455149788,15.331919158755177,-0.0346286191901202
2025-01-04 11:00:00,1.3331030220463767,0.1584111017343848,0.004099479649893574,0.24867984335529691,0.4171339561025641,0.1256449640699971,0.5416442585185186,0.004099479649893574,0.0,50.67359171707051,15.195306051344087,-0.0789268911786816
2025-01-04 12:00:00,0.9119921006739548,0.16480250811605618,0.0037430031585984815,0.2675329874244749,0.0,0.14447979769392413,0.49997931555555564,0.0037430031585984815,0.0,51.30008413665614,15.185181601848074,-0.00012664713321788312
2025-01-04 13:00:00,0.3800962622725436,0.15989769151495936,0.003386526667303388,0.2570083139545225,0.0,0.12308794831802113,0.0,0.003386526667303388,0.0,50.88552960191337,15.02312114091459,-0.03919067872549486
2025-01-04 14:00:00,1.635111999634424,0.15989769151495936,0.004366837018364895,0.2596195137847771,0.0,0.12554419696075772,1.249948288888889,0.004366837018364895,0.0,50.89648323250312,15.255426585657911,0.0
2025-01-04 15:00:00,1.088893490053397,0.15304741909193387,0.005258028246602629,0.23845159191609133,0.0,0.10047292480397238,0.7499689733333335,0.005258028246602629,0.0,51.173403893476426,15.34759103000216,0.0
2025-01-04 16:00:00,1.520832681620078,0.16128810842100264,0.00980310351061507,0.2627449437797414,0.0,0.13313427784033643,1.1249534600000002,0.00980310351061507,0.0,51.09809005969517,15.462291349769457,0.0
2025-01-04 17:00:00,2.115828335879955,0.1809472817133341,0.014348178774627513,0.7954340451809209,0.0,0.23710577366199684,1.0832885170370372,0.014348178774627513,0.0,51.01269748299428,15.908152482165118,0.0
2025-01-04 18:00:00,1.2212368456541784,0.19565764174196384,0.010248699124733937,0.8722671939632243,0.0,0.348969651690954,0.0,0.010248699124733937,0.0,50.994441651936526,17.197712922906824,0.0
2025-01-04 19:00:00,1.9182514315716745,0.19796988050537603,0.0062383385976641365,0.485798295818076,0.0,0.390829561679524,1.0416235740740742,0.0062383385976641365,0.0,50.77199850011569,17.5280985999723,0.0
2025-01-04 20:00:00,1.869518742498882,0.20251609371431076,0.003921241404246028,0.6007355933088669,0.0,0.3938193469677927,0.8749638022222224,0.003921241404246028,0.0,51.22555156222241,18.07856888865167,0.0
2025-01-04 21:00:00,2.037499831785997,0.21611563403820172,0.001693263333651694,0.7614207188416002,0.0,0.3177854247962484,0.9582936881481483,0.001693263333651694,0.0,51.341177533510056,18.40710557856001,0.0
2025-01-04 22:00:00,1.1851506471854194,0.17716317117317532,0.0011585485967090536,0.45201799819789684,0.0,0.1914883904690038,0.5416442585185186,0.0011585485967090536,0.0,51.2193637799287,18.254071031939972,0.0
2025-01-04 23:00:00,0.3585532290613924,0.15237420897021467,0.0006238338597664135,0.2586819909600478,0.0,0.0998712381013446,0.0,0.0006238338597664135,0.0,50.906495523107914,17.784278055579087,0.0
2025-01-05 00:00:00,0.28769680740888615,0.14913041934211332,0.00035647649129509347,0.22403296096340491,0.0,0.06366384644548123,0.0,0.00035647649129509347,0.0,50.49456227192736,17.278202888496455,0.0
2025-01-05 01:00:00,0.7788705402677115,0.13872175056142935,8.911912282377337e-05,0.19338629179516212,0.0,0.04383998995403083,0.5416442585185186,8.911912282377337e-05,0.0,51.00870730406174,16.773267808934552,0.0
2025-01-05 02:00:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.19003773491660483,0.0,0.042506148340200625,0.0,8.911912282377337e-05,0.0,50.799534151087435,16.3014700077855,0.0
2025-01-05 03:00:00,0.23069718469694872,0.136369604910073,0.00017823824564754673,0.18904667506288841,0.0,0.04165050963406028,0.0,0.00017823824564754673,0.0,50.43361551459524,15.860213937040564,0.0
2025-01-05 04:00:00,1.3158795028949215,0.13735742176134924,0.0006238338597664135,0.19072706156561106,0.0,0.04186392429227311,1.0832885170370372,0.0006238338597664135,0.0,50.97445911922667,15.365029845026069,0.0
2025-01-05 05:00:00,1.5939864843431155,0.1436567450431501,0.0010694294738852804,0.20263424948141223,0.0,0.05807406004688816,1.333278174814815,0.0010694294738852804,0.0,51.03822359785641,15.003648605907518,0.0
2025-01-05 06:00:00,0.7786435309144546,0.1437488281430207,0.0025844545618894277,0.20377880079452773,0.0,0.07488541456437131,0.49997931555555564,0.0025844545618894277,0.0,51.34863238574031,14.556362760595954,0.0
2025-01-05 07:00:00,2.2611439197425685,0.16033455922501097,0.004099479649893574,0.23969840887597696,0.0,0.1465230775332582,1.8749224333333336,0.004099479649893574,0.0,50.308837027660005,14.318276574939036,0.0
2025-01-05 08:00:00,1.456308887348793,0.16535754703194158,0.003921241404246028,0.2533664941943903,0.0,0.1613188190803284,1.0416235740740742,0.003921241404246028,0.0,51.25785505019846,14.283532408653107,0.0
2025-01-05 09:00:00,2.293049260487487,0.16843663098200332,0.003653884035774708,0.345300260241902,1.1471183792820514,0.09232659059316305,0.7083040303703705,0.003653884035774708,0.0,51.192148008735785,15.217668465225183,-0.07641586646150837
2025-01-05 10:00:00,1.4792619279102666,0.1484091227831285,0.003921241404246028,0.218586780335698,0.46927570061538465,0.08309541658881352,0.7083040303703705,0.003921241404246028,0.0,51.246859216975515,15.318776516742066,-0.03981225165231125
2025-01-05 11:00:00,1.4316488657091224,0.1484091227831285,0.004099479649893574,0.8501747435013497,0.0,0.08149480665221726,0.49997931555555564,0.004099479649893574,0.0,51.22535083812633,16.013501169699893,0.0
2025-01-05 12:00:00,0.3637887166961115,0.15821466621066144,0.0037430031585984815,0.24798651369953675,0.0,0.11580220299657466,0.0,0.0037430031585984815,0.0,51.11159846572212,16.407632768583685,0.0
2025-01-05 13:00:00,1.923170796282073,0.1656199775495723,0.003386526667303388,0.27546883144152634,0.0,0.14776401817387994,1.499937946666667,0.003386526667303388,0.0,49.87378918779977,16.929269164135867,0.0
2025-01-05 14:00:00,0.9807988658522973,0.16153263038199164,0.004366837018364895,0.2648761068567579,0.0,0.13261355751405782,0.5833092014814816,0.004366837018364895,0.0,51.302821769865965,17.42182398703728,0.0
2025-01-05 15:00:00,1.6115007191690267,0.16165489136248612,0.005258028246602629,0.26673072486571253,0.0,0.13648664837738797,1.2082833459259261,0.005258028246602629,0.0,51.14364996029121,17.242240686317032,0.0
2025-01-05 16:00:00,2.6790493851432005,0.2081242983177507,0.00980310351061507,0.4211150550876724,0.0,0.3413469537592317,1.9165873762962966,0.00980310351061507,0.0,50.726557547276116,17.565053326121607,0.0
2025-01-05 17:00:00,2.284326165926253,0.2210032839556248,0.014348178774627513,0.46859966005460535,0.0,0.4407833880938694,1.374943117777778,0.014348178774627513,0.0,50.686344627172986,17.862990227686947,0.0
2025-01-05 18:00:00,3.3456164000603676,0.21229554903588052,0.010248699124733937,0.9400903021708681,0.0,0.4472737786302403,1.9582523192592596,0.010248699124733937,0.0,49.29935839933719,18.348264643596316,0.0
2025-01-05 19:00:00,1.4674480981437668,0.20874124245288275,0.0062383385976641365,1.0092595349658173,0.0,0.4581885631779494,0.0,0.0062383385976641365,0.0,51.465642237976695,19.01865764942602,0.0
2025-01-05 20:00:00,1.4747822039246867,0.19770744998774525,0.003921241404246028,0.5663955831991285,0.0,0.3667423622070395,0.5416442585185186,0.003921241404246028,0.0,51.63131705333775,18.47626454449208,0.0
2025-01-05 21:00:00,0.7293955334349332,0.17878748181104032,0.001693263333651694,0.4849713973993463,0.0,0.24442413603558696,0.0,0.001693263333651694,0.0,51.5727120166783,17.78402222399721,0.0
2025-01-05 22:00:00,0.7078423306012208,0.18755638007706332,0.0011585485967090536,0.5248905264607303,0.0,0.18295180414049045,0.0,0.0011585485967090536,0.0,51.1547725967105,17.213549254812445,0.0
2025-01-05 23:00:00,1.917557115570161,0.16550834479824506,0.0006238338597664135,0.3508762874365988,0.0,0.10840782442985793,1.458273003703704,0.0006238338597664135,0.0,50.926284940122486,16.881845764571054,0.0
2025-01-06 00:00:00,0.8344637615919149,0.1496112837147699,0.00035647649129509347,0.22848873582100013,0.0,0.06433076725239634,0.5416442585185186,0.00035647649129509347,0.0,51.325580403584844,16.287104656915936,0.0
2025-01-06 01:00:00,0.41911166698119745,0.14362656716252617,8.911912282377337e-05,0.2052506243084626,0.0,0.047201270820882955,0.16665977185185188,8.911912282377337e-05,0.0,51.48369687238292,15.748809213207714,0.0
2025-01-06 02:00:00,0.23354295101794637,0.1371128998003603,8.911912282377337e-05,0.19103680267774573,0.0,0.042506148340200625,0.0,8.911912282377337e-05,0.0,51.103920146025665,15.259122095504837,0.0
2025-01-06 03:00:00,0.2316962524580896,0.136369604910073,0.00017823824564754673,0.19004574282402933,0.0,0.04165050963406028,0.0,0.00017823824564754673,0.0,50.72795944088694,14.773266812081694,0.0
2025-01-06 04:00:00,1.1114489170319666,0.1576995366897812,0.0006238338597664135,0.3193359126674555,0.0,0.04214403103117745,0.7499689733333335,0.0006238338597664135,0.0,50.748124677439854,14.418123668923583,0.0
2025-01-06 05:00:00,1.3752889912604174,0.14101199099353906,0.0010694294738852804,0.19775689866250926,0.0,0.0525786325979077,1.1249534600000002,0.0010694294738852804,0.0,51.12770235103661,14.059292343820173,0.0
2025-01-06 06:00:00,1.6949770969883937,0.1437488281430207,0.0025844545618894277,0.20348362168328155,0.0,0.07488541456437131,1.416608060740741,0.0025844545618894277,0.0,50.93679393430065,13.838469809263946,0.0
2025-01-06 07:00:00,0.6213086865953333,0.15187134626625565,0.004099479649893574,0.22261272009070854,0.0,0.10704136576388405,0.2916546007407408,0.004099479649893574,0.0,51.341035140261965,13.699306749583675,0.0
