occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.0447,0.365,0.0769,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.016,0.393,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0162,0.365,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0179,0.393,0.0569,0.0,0.0,0.0,0.191,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.254,0,0,0,0
1.0,0.596,0.0239,0.337,0.0843,0.0,0.0,0.0,0.421,0,0,0,0
1.0,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.101,0,0,0,0
1.0,0.613,0.0316,0.309,0.132,0.0,0.0,0.0,0.0809,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.661,0.049,0.225,0.213,0.0,0.0,0.333,0.368,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,1.0,0.183,0,0,0,0
1.0,0.724,0.074,0.14,0.319,0.0,0.0,0.733,0.0,0,0,0,0
0.933,0.74,0.0798,0.112,0.346,0.0,0.0,0.0,0.156,0,0,0,0
0.8,0.713,0.0728,0.168,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.019,0,0,0,0
0.8,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.218,0,0,0,0
0.667,0.686,0.0674,0.225,0.252,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.634,0.0484,0.309,0.167,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0842,0,0,0,0
0.333,0.652,0.0604,0.281,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0438,0.337,0.138,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.337,0,0,0,0
0.267,0.634,0.0563,0.309,0.165,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0676,0.281,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0498,0.337,0.133,0.0,0.0,0.0,0.101,0,0,0,0
0.2,0.617,0.0498,0.337,0.133,0.0,0.0,0.0,0.229,0,0,0,0
0.2,0.617,0.0498,0.337,0.133,0.0,0.0,0.0,0.253,0,0,0,0
0.2,0.617,0.0505,0.337,0.132,0.0,0.0,0.0,0.0963,0,0,0,0
0.267,0.634,0.0639,0.309,0.157,0.0,0.0,0.0,0.0385,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.253,0,0,0,0
0.4,0.669,0.0913,0.253,0.209,0.0,0.0,0.0,0.253,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.253,0,0,0,0
0.4,0.669,0.0999,0.253,0.209,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.674,0.107,0.253,0.218,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.692,0.123,0.253,0.247,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.716,0.15,0.253,0.307,0.0,0.0,0.0,0.0842,0,0,0,0
0.467,0.759,0.196,0.225,0.413,0.0,0.0,0.333,0.0842,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.667,0.168,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.847,0.31,0.14,0.615,0.0,0.0,0.0,0.0842,0,0,0,0
0.733,0.884,0.401,0.112,0.747,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0842,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.102,0,0,0,0
0.6,0.822,0.374,0.168,0.618,0.0,0.0,0.0,0.206,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0842,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.832,0.558,0.14,0.629,0.0,0.0,0.0,0.105,0,0,0,0
0.8,0.866,0.752,0.0842,0.658,0.0,0.0,0.0,0.126,0,0,0,0
0.8,0.866,0.752,0.0842,0.658,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.866,0.752,0.0842,0.658,0.0,0.0,0.0,0.0989,0,0,0,0
0.8,0.825,0.681,0.112,0.567,0.0,0.0,0.0,0.0395,0,0,0,0
0.8,0.724,0.48,0.196,0.349,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.684,0.364,0.253,0.274,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.684,0.364,0.253,0.274,0.0,0.0,0.0,0.0842,0,0,0,0
0.867,0.689,0.352,0.225,0.295,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.664,0.238,0.225,0.255,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.253,0,0,0,0
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.05,0.337,0.0819,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.594,0.0285,0.337,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.445,0.333,0.0,0.0842,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.304,0.733,0.0,0.0,0,0,0,0
1.0,0.584,0.0199,0.365,0.0534,0.304,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.62,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0179,0.393,0.0569,0.0,0.0,0.333,0.168,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,1.0,0.168,0,0,0,0
1.0,0.596,0.0239,0.337,0.0843,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.253,0,0,0,0
1.0,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.621,0.0353,0.309,0.145,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0842,0,0,0,0
1.0,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.0612,0.225,0.244,0.0,0.0,0.0,0.0969,0,0,0,0
1.0,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.0775,0,0,0,0
1.0,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.703,0.0748,0.196,0.28,0.0,0.0,0.0,0.102,0,0,0,0
0.733,0.652,0.0542,0.281,0.195,0.0,0.0,0.0,0.105,0,0,0,0
0.667,0.634,0.0515,0.309,0.169,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.686,0.0782,0.225,0.258,0.0,0.0,0.0,0.184,0,0,0,0
0.8,0.72,0.096,0.168,0.317,0.0,0.0,0.0,0.369,0,0,0,0
0.8,0.738,0.11,0.14,0.343,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.772,0.137,0.0842,0.395,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.772,0.137,0.0842,0.395,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.772,0.137,0.0842,0.395,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.772,0.142,0.0842,0.391,0.0,0.0,0.0,0.337,0,0,0,0
0.733,0.755,0.14,0.112,0.353,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.118,0.168,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.118,0.168,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.12,0.168,0.295,0.0,0.0,0.0,0.274,0,0,0,0
0.6,0.72,0.124,0.168,0.29,0.0,0.0,0.0,0.295,0,0,0,0
0.6,0.72,0.124,0.168,0.29,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.72,0.124,0.168,0.29,0.0,0.0,0.0,0.374,0,0,0,0
0.6,0.72,0.129,0.168,0.289,0.0,0.0,0.0,0.499,0,0,0,0
0.467,0.686,0.112,0.225,0.235,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.057,0.337,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.057,0.337,0.129,0.0,0.0,0.0,0.0842,0,0,0,0
0.2,0.617,0.0579,0.337,0.13,0.0,0.0,0.0,0.168,0,0,0,0
0.2,0.617,0.0596,0.337,0.131,0.0,0.0,0.0,0.168,0,0,0,0
0.267,0.634,0.0742,0.309,0.158,0.0,0.0,0.0,0.168,0,0,0,0
0.467,0.686,0.118,0.225,0.239,0.0,0.0,0.0,0.261,0,0,0,0
0.6,0.728,0.153,0.168,0.302,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0842,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0945,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.187,0,0,0,0
0.533,0.732,0.156,0.196,0.308,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0842,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.253,0,0,0,0
0.4,0.716,0.15,0.253,0.307,0.0,0.0,0.0,0.337,0,0,0,0
0.4,0.732,0.17,0.253,0.361,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.759,0.196,0.225,0.413,0.0,0.0,0.0,0.106,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0637,0,0,0,0
0.6,0.818,0.275,0.168,0.551,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.284,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0842,0,0,0,0
0.6,0.822,0.374,0.168,0.618,0.0,0.0,0.0,0.204,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.346,0,0,0,0
0.667,0.842,0.51,0.14,0.677,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.897,0.609,0.0842,0.803,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.862,0.595,0.112,0.704,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.269,0,0,0,0
0.867,0.795,0.616,0.14,0.503,0.0,0.0,0.0,0.229,0,0,0,0
1.0,0.803,0.712,0.0842,0.498,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.803,0.712,0.0842,0.498,0.0,0.0,0.0,0.0888,0,0,0,0
1.0,0.803,0.712,0.0842,0.498,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.782,0.619,0.0842,0.477,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.726,0.397,0.112,0.402,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.685,0.267,0.168,0.282,0.0,0.0,0.0,0.0742,0,0,0,0
1.0,0.651,0.131,0.196,0.158,0.0,0.0,0.0,0.0842,0,0,0,0
1.0,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0183,0,0,0,0
1.0,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0913,0,0,0,0
1.0,0.618,0.0788,0.281,0.109,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0285,0.337,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0204,0.337,0.0534,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.337,0.05,0.0,0.0,0.0,0.0842,0,0,0,0
1.0,0.594,0.0163,0.337,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0162,0.365,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0,0,0,0
