Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:07:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.35968197882967,51.666666666666686,46.10666666666668,0.0,51.11049043839508,0.0,0.0,0.0,38.35968197882967,49.92254304706351,51.11049043839508,49.32856935139774,12.43753247303448,16.987647628217744,0.0,-1.1,295.64496176973194,-818.0781957357397,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.034313874853631826,0.0,0,0.8752847102255126,220.1087134311111,29.65354984007182,0.34812061173239095,9.384036861593245,0.004109353322771494,-19.824229499893384,1.2301041008699458
2025-01-01 20:08:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.361757677987704,51.666666666666686,46.10666666666668,0.0,51.104523537386875,0.0,0.0,0.0,38.361757677987704,49.91715958707141,51.104523537386875,49.323477611913674,12.43753247303448,16.98046288187464,0.0,-1.1,295.94550194856606,-817.5433303729887,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03430506680090727,0.0,0,0.8750600327762431,220.1087134311111,29.41922465615514,0.34826357775164546,9.380995938843057,0.004109167192521041,-19.753605195401825,1.2301347006784809
2025-01-01 20:09:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.36393835436023,51.666666666666686,46.10666666666668,0.0,51.09855645823117,0.0,0.0,0.0,38.36393835436023,49.9117758357723,51.09855645823117,49.318385524542876,12.43753247303448,16.973187620067314,0.0,-1.1,296.3676282600443,-817.0018672036554,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03429614654711714,0.0,0,0.8748324932812972,220.1087134311111,29.29988779829991,0.3484086668269299,9.376955515334027,0.0041089817299777035,-19.68242707610468,1.2301656853076708
2025-01-01 20:10:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.36621263185105,51.666666666666686,46.10666666666668,0.0,51.09258918529976,0.0,0.0,0.0,38.36621263185105,49.906391778433544,51.09258918529976,49.313293075000445,12.43753247303448,16.965831605803658,0.0,-1.1,296.6883046474088,-816.4545378551347,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.034287126018228954,0.0,0,0.8746023959504753,220.1087134311111,29.073234837143826,0.3485556665355267,9.37382757478651,0.004108796940365594,-19.61076366640082,1.2301970134128837
2025-01-01 20:11:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.368582397708884,51.666666666666686,46.10666666666668,0.0,51.08662170465547,0.0,0.0,0.0,38.368582397708884,49.90100740191899,51.08662170465547,49.30820025055076,12.43753247303448,16.958393203831257,0.0,-1.1,297.12619843656773,-815.9012254881725,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03427800316598448,0.0,0,0.8743696885364249,220.1087134311111,28.95781625934049,0.34870461611132175,9.369705125611622,0.0041086128282582825,-19.53860394636302,1.2302286919774468
2025-01-01 20:12:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.37103701583843,51.666666666666686,46.10666666666668,0.0,51.08065400208082,0.0,0.0,0.0,38.37103701583843,49.89562269282766,51.08065400208082,49.303107038201084,12.43753247303448,16.95088154236358,0.0,-1.1,297.46487914255806,-815.3426137756486,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03426878914419399,0.0,0,0.8741346555526159,220.1087134311111,28.73788525280692,0.34885531674032844,9.366498181909638,0.004108429398332917,-19.466011955356116,1.23026068234089
2025-01-01 20:13:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.373578692353036,51.666666666666686,46.10666666666668,0.0,51.07468606493935,0.0,0.0,0.0,38.373578692353036,49.89023763925123,51.07468606493935,49.29801342640718,12.43753247303448,16.943294713353517,0.0,-1.1,297.9169380493262,-814.7785653180249,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03425948157232018,0.0,0,0.8738972362758591,220.1087134311111,28.62589570195133,0.3490078135147616,9.362301275653635,0.004108246654658771,-19.392974711949414,1.230292992640735
2025-01-01 20:14:00,0.8788971828014979,0.19496652306360293,0.003921241404246028,0.014648286380024965,0.003249442051060049,6.535402340410046e-05,0.3655419047545923,0.0,0.5133552780469056,0.0,0.003921241404246028,0.0,0.0,0.19496652306360293,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.33559455003968003,0,On,0.25339991396210165,0,On,0.21337555096013353,0.1600316632201001,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.37619743231266,51.666666666666686,46.10666666666668,0.0,51.06871788026688,0.0,0.0,0.0,38.37619743231266,49.88485222897181,51.06871788026688,49.29291940332427,12.43753247303448,16.93564129516412,0.0,-1.1,298.2717553857052,-814.2097222153023,-0.0,-0.0,1084.0696076653996,0.0,3.335,0.03425009093565033,0.0,0,0.8736576981668155,220.1087134311111,28.411869935607854,0.3491619193873933,9.359022455761174,0.004108064601427345,-19.3195523705348,1.2303255865411211
2025-01-01 20:15:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.31821147424432,51.666666666666686,46.10666666666668,0.0,51.06274943658495,0.2831301807173492,762.4190028194919,0.0,38.31821147424432,49.87946645117416,51.06274943658495,49.28782495846877,12.43753247303448,16.927919147219452,0.0,-1.1,454.30778292223727,-813.6359295470882,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03424061457036833,0.0,0,0.8734159732763673,263.9984568888889,28.302890180994396,0.34931768444507394,9.355708581100217,0.004107883242259226,15.004554975172223,1.2303584731634623
2025-01-01 20:16:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.19067631952305,51.666666666666686,46.10666666666668,0.0,51.04072971226956,0.2832916815507161,762.4190028194919,0.0,38.19067631952305,49.767089691645104,51.04072971226956,49.13026968133288,12.43753247303448,16.927826991743068,0.0,-1.1,453.95145345253957,-813.6290829159672,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03424050147172366,0.0,0,0.873413088335076,263.9984568888889,27.939714080175744,0.34933162535808054,9.354940982377686,0.004108024091323426,14.989691172018379,1.2303587598194508
2025-01-01 20:17:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,38.063522242649356,51.666666666666686,46.10666666666668,0.0,51.01870875388184,0.283453375799891,762.4190028194919,0.0,38.063522242649356,49.654730830606525,51.01870875388184,48.97274186896888,12.43753247303448,16.927424634891043,0.0,-1.1,453.77626964087324,-813.5991903417503,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03424000767328134,0.0,0,0.8734004924324467,263.9984568888889,27.73463769429247,0.34935242943211,9.354964504413132,0.004108164800827028,14.977006534638857,1.2303603622934178
2025-01-01 20:18:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.936722251057404,51.666666666666686,46.10666666666668,0.0,50.996686509056666,0.28361526419693817,762.4190028194919,0.0,37.936722251057404,49.54238981457736,50.996686509056666,48.81524146733772,12.43753247303448,16.92673522321697,0.0,-1.1,453.54796785637654,-813.5479724131275,-0.0,-0.0,1239.640822288331,0.0,4.0,0.034239161573662344,0.0,0,0.8733789099657915,263.9984568888889,27.455117981172965,0.3493795866430768,9.354840328468388,0.004108305391075751,14.966337927889665,1.2303631824046228
2025-01-01 20:19:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.81026417343048,51.666666666666686,46.10666666666668,0.0,50.974662929440605,0.2837773474469725,762.419002819492,0.0,37.81026417343048,49.43006659386471,50.974662929440605,48.65776842607676,12.43753247303448,16.92576916830152,0.0,-1.1,453.27259313743275,-813.4762041813221,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03423797593709902,0.0,0,0.8733486665275267,263.9984568888889,27.107975030423866,0.34941286937222527,9.354573835026095,0.004108445880855471,14.957611203754592,1.2303671759951098
2025-01-01 20:20:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.68413619241937,51.666666666666686,46.10666666666668,0.0,50.95263796848897,0.2839396262442412,762.4190028194919,0.0,37.68413619241937,49.31776112048378,50.95263796848897,48.50032269648119,12.43753247303448,16.924536579133072,0.0,-1.1,453.1988854907528,-813.3846387417342,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03423646315183771,0.0,0,0.8733100781193471,263.9984568888889,26.94270194415599,0.34945205692733977,9.35417024795577,0.004108586288261241,14.950754404195006,1.2303723001966282
2025-01-01 20:21:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.558313036794175,51.666666666666686,46.10666666666668,0.0,50.930611581413196,0.2841021012724455,762.4190028194919,0.0,37.558313036794175,49.20547334810831,50.930611581413196,48.34290423145587,12.43753247303448,16.923059129909994,0.0,-1.1,453.0639506154215,-813.2748887220135,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03423464979696632,0.0,0,0.8732638227255767,263.9984568888889,26.69801704910401,0.3494966723655775,9.353640732513693,0.004108726630717597,14.94561494343051,1.2303784630911936
2025-01-01 20:22:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.43278575390764,51.666666666666686,46.10666666666668,0.0,50.90858372718044,0.28426477318990123,762.419002819492,0.0,37.43278575390764,49.09320323395859,50.90858372718044,48.18551298734767,12.43753247303448,16.921344472736358,0.0,-1.1,452.87584540131127,-813.1475254004343,-0.0,-0.0,1239.640822288331,0.0,4.0,0.034232545239188436,0.0,0,0.8732101392738352,263.9984568888889,26.38254851341454,0.3495465496123102,9.352989246731617,0.004108866924227204,14.94213820924676,1.230385632240776
2025-01-01 20:23:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.30754541808142,51.666666666666686,46.10666666666668,0.0,50.88655436608817,0.28442764264733067,762.419002819492,0.0,37.30754541808142,48.980950736511375,50.88655436608817,48.02814892172298,12.43753247303448,16.91940023767782,0.0,-1.1,452.8725322282646,-813.0031187397173,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03423015881532102,0.0,0,0.8731492659293886,263.9984568888889,26.23482867965082,0.3496015232061003,9.35221973648077,0.00410900718428367,14.94026979862073,1.2303937753047243
2025-01-01 20:24:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.18257005931537,51.666666666666686,46.10666666666668,0.0,50.864523459760036,0.2845907102878456,762.4190028194919,0.0,37.18257005931537,48.86871581549604,50.864523459760036,47.87081199336404,12.43753247303448,16.917245267675607,0.0,-1.1,452.81381445447926,-812.843071710929,-0.0,-0.0,1239.640822288331,0.0,4.0,0.034227513623674266,0.0,0,0.8730817918882348,263.9984568888889,26.016063877077332,0.3496611790362251,9.35229174232909,0.004109147425873429,14.939877091148585,1.2304028123831616
2025-01-01 20:25:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,37.05785253473027,51.666666666666686,46.10666666666668,0.0,50.842490973084715,0.28475397673252434,762.419002819492,0.0,37.05785253473027,48.75649843372528,50.842490973084715,47.71350216404556,12.43753247303448,16.91488566480739,0.0,-1.1,452.7024885095133,-812.6678410978482,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03422461712280227,0.0,0,0.8730079074045607,263.9984568888889,25.729507319030354,0.3497253854992678,9.351308581191546,0.004109287662746893,14.940916505833538,1.2304127176214164
2025-01-01 20:26:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,36.93338590901237,51.666666666666686,46.10666666666668,0.0,50.82045687201209,0.2849174425966398,762.419002819492,0.0,36.93338590901237,48.64429855501422,50.82045687201209,47.55621939651528,12.43753247303448,16.912327353932795,0.0,-1.1,452.7591530015361,-812.4778707144696,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03422147655202663,0.0,0,0.8729277971403303,263.9984568888889,25.596201427674742,0.349794014985369,9.35022331400992,0.0041094279082480485,14.943345740305826,1.2304234659189373
2025-01-01 20:27:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,36.809151048763965,51.666666666666686,46.10666666666668,0.0,50.79842112352236,0.28508110848985196,762.4190028194919,0.0,36.809151048763965,48.5321161441513,50.79842112352236,47.39896365446578,12.43753247303448,16.90958674485563,0.0,-1.1,452.76480016123423,-812.2743829952184,-0.0,-0.0,1239.640822288331,0.0,4.0,0.034218112021501504,0.0,0,0.8728419740691005,263.9984568888889,25.398360868121586,0.3498667071820911,9.34904439472506,0.004109568175326328,14.947049313941871,1.2304349877000225
2025-01-01 20:28:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,36.68514227472076,51.666666666666686,46.10666666666668,0.0,50.77638369743907,0.2852449750026829,762.4190028194919,0.0,36.68514227472076,48.419951168610204,50.77638369743907,47.24173490419577,12.43753247303448,16.906668686512525,0.0,-1.1,452.7736688905983,-812.0577419257224,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03421452944915326,0.0,0,0.8727505891464395,263.9984568888889,25.190588527989753,0.3499433582158595,9.347774334552643,0.004109708475854754,14.951992560539562,1.2304472624298957
2025-01-01 20:29:00,0.991189031143677,0.201506278531732,0.003921241404246028,0.01651981718572795,0.0033584379755288666,6.535402340410046e-05,0.3810144674750227,0.0,0.6101745636686543,0.0,0.003921241404246028,0.0,0.0,0.201506278531732,0.0,1,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.02994735471491228,0.0,On,0.35106711276011043,0,On,0.34149952562634484,0,On,0.22209522491763897,0.16657141868822917,On,0.003921241404246028,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,36.56135111484491,51.666666666666686,46.10666666666668,0.0,50.75434456442936,0.28540904272129797,762.419002819492,0.0,36.56135111484491,48.30780359666161,50.75434456442936,47.084533112777734,12.43753247303448,16.90358042890683,0.0,-1.1,452.76079863084135,-811.8284898276601,-0.0,-0.0,1239.640822288331,0.0,4.0,0.03421073770006542,0.0,0,0.872653868504549,263.9984568888889,24.948466170170395,0.35002381090992385,9.346416878050352,0.0041098488213829045,14.95812407340895,1.2304602593894236
