Metric,Value
Total Electric Energy (kWh),930.7596843492136
Total Gas Energy (therms),2.6842679794520543
Average Electric Power (kW),1.2927217838183522
Peak Electric Power (kW),6.261025098433093
Other Electric Energy (kWh),278.3296286765299
HVAC Heating Electric Energy (kWh),75.97052175517949
Lighting Electric Energy (kWh),111.4787704508375
Water Heating Electric Energy (kWh),464.98076346666676
Other Gas Energy (therms),2.6842679794520543
Average Temperature - Indoor (C),16.76546637385746
Unmet Heating Load (C-hours),18.4554878841122
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
