Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 18:52:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.79100939312042,51.666666666666686,46.10666666666668,0.0,51.772757131291094,0.16541607157728938,453.6239247682114,0.0,21.79100939312042,50.47949655547198,51.772757131291094,49.83286626756243,12.43753247303448,19.566256115560034,0.0,0.6000000001092742,2.8063120837837197,0.6,9.236100170605994,-1488.591590040342,-3054.6153132920426,-1504.6343058015677,-2352.42577735167,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09468062665436777,0.0,0,0.6905124593282742,131.99922844444444,14.673395565026823,0.22129002523757052,9.387726893445524,0.0030660887156495967,-125.40840730966036,1.220034080493571,0,0,85.86649362667457,0.5436834545663999,-1571.398214680449,66.76390887888125
2025-01-01 18:53:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.810527119300275,51.666666666666686,46.10666666666668,0.0,51.76490417482938,0.16544910213976924,453.62392476821145,0.0,21.810527119300275,50.439464253653796,51.76490417482938,49.776744293066,12.43753247303448,19.49969563514625,-0.0003043648538074706,0.5934497918048453,2.7928583283442268,0.6,9.236100170605994,-1470.4623344529764,-2883.634899726101,-1494.9063462186894,-2338.8404203928467,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09446536032303422,0.0,0,0.6889425068563464,131.99922844444444,19.217294193568975,0.22218313087388114,9.356831071317167,0.0030657492873741587,-124.7715974290438,1.2203118157978061,0,0,85.77888982292734,0.5436834545663999,-1561.8160674249664,66.90972120627694
2025-01-01 18:54:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.828932517174223,51.666666666666686,46.10666666666668,0.0,51.757045690166116,0.16548216916235767,453.6239247682115,0.0,21.828932517174223,50.399430308346,51.757045690166116,49.720622617435936,12.43753247303448,19.434712832467838,-0.06528716753221886,0.6000000001092741,2.7800560195030437,0.6,9.236100170605994,-1452.9133608257953,-3048.7388210727163,-1485.5877869369065,-2325.6070183882575,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09425494216719711,0.0,0,0.687407912468787,131.99922844444444,23.532865816161035,0.22305854837685934,9.326751475048138,0.0030654116595370475,-124.14782071957356,1.22058309446866,0,0,85.63979596272142,0.5436834545663999,-1552.6978989642641,67.11011202735763
2025-01-01 18:55:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.846269524070408,51.666666666666686,46.10666666666668,0.0,51.74918177832483,0.1655152722555271,453.62392476821145,0.0,21.846269524070408,50.35939481321216,51.74918177832483,49.664501330655824,12.43753247303448,19.371245412060368,-0.12875458793968875,0.5934670851268188,2.767870420388625,0.6,9.236100170605994,-1435.9179151913804,-2878.3144174194754,-1476.6479790858518,-2312.7108067647987,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09404918729195003,0.0,0,0.6859073277140588,131.99922844444444,27.632099827117074,0.22391687334387236,9.297455811244882,0.0030650757942829563,-123.53658812192927,1.2208481678340575,0,0,85.555825855291,0.5436834545663999,-1544.018968710494,67.37098962464202
2025-01-01 18:56:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.862579781409465,51.666666666666686,46.10666666666668,0.0,51.74131253635569,0.16554841104586399,453.6239247682114,0.0,21.862579781409465,50.319357858216115,51.74131253635569,49.60838051914634,12.43753247303448,19.309234334858107,-0.19076566514194937,0.6000000001092742,2.7562692068731014,0.6,9.236100170605994,-1419.4507037518274,-3043.082191567351,-1468.2665615032442,-2300.1378363590297,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09384792015965161,0.0,0,0.6844394723838162,131.99922844444444,31.526340860901257,0.22475867505466854,9.26891347389983,0.003064741655201363,-122.93743525111537,1.221107274266681,0,0,85.42026731041354,0.5436834545663999,-1535.756254500473,67.48969299722881
2025-01-01 18:57:00,0.834181013885759,0.28842560187278105,0.0,0.013903016898095984,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,0.0,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11153.114204444444,Off,0.0,0.0,21.877902818714574,51.666666666666686,46.10666666666668,0.0,51.7334380575431,0.16558158517522553,453.6239247682114,0.0,21.877902818714574,50.2793195298153,51.7334380575431,49.5522602659514,12.43753247303448,19.2486235573648,-0.25137644263525516,0.5934838315705208,2.7452110710666346,0.6,9.236100170605994,-1403.4878358178762,-2873.177785614022,-1460.2227779112536,-2287.8749078363253,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09365097383920701,0.0,0,0.6830031290378612,131.99922844444444,35.22628027214769,0.22558449860736351,9.240436823367638,0.0030644092072524614,-122.34992044476562,1.2213606402202677,0,0,85.33938698333068,0.5436834545663999,-1527.8803356802418,67.65755776898817
2025-01-01 18:58:00,11.987295218330203,0.28842560187278105,0.0,0.19978825363883673,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,11.153114204444444,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.892276207665873,51.666666666666686,46.10666666666668,0.0,51.72555843159665,0.16561479429996437,453.62392476821145,0.0,21.892276207665873,50.23927991113853,51.72555843159665,49.496140650909474,12.43753247303448,19.18935981228113,-0.31064018771892776,0.6000000001092741,2.7346673844498164,0.6,9.236100170605994,9765.107453945338,-3037.6025430668774,-1452.4908999787956,-2275.90951578956,-0.0,-0.0,849.1607917463014,0.0,2.0,0.09345818938045064,0.0,0,0.6815971384414735,131.99922844444444,38.74197354415308,0.22639486662319303,9.213317181599436,0.003064078416698963,-121.77362312944067,1.2216084810981354,0,0,85.2067444968674,0.5436834545663999,-1520.3708222040684,67.87992222527288
2025-01-01 18:59:00,11.987295218330203,0.28842560187278105,0.0,0.19978825363883673,0.004807093364546351,0.0,0.18157674215903935,0.0,0.6526042717267198,11.153114204444444,0.0,0.0,0.28842560187278105,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0072704824561403494,0.0,On,0.004899395943675312,0.0,On,0.1694068637592237,0,On,0.17486890915334755,0,On,0.3407365310605467,0.25555239829540993,On,0.093167893409664,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.794425876999128,51.666666666666686,46.10666666666668,0.0,51.71767374482823,0.16564803809021034,453.6239247682115,0.0,21.794425876999128,50.199239082150925,51.71767374482823,49.440021750812285,12.43753247303448,19.289448181210922,-0.21055181878913487,0.5935001215664109,2.724611533782526,0.6,9.236100170605994,9735.323646694662,-2868.1892107831914,-1445.2287160635638,-2296.1318098896277,-0.0,-0.0,849.1607917463014,0.0,2.0,0.0937836521984599,0.0,0,0.6839707616294979,131.99922844444444,29.18046039354391,0.22496330284630284,9.258502635790501,0.003063749251042827,-122.48076558677084,1.2211906239553063,0,0,85.1283618479134,0.5436834545663999,-1513.2087593654448,67.98004330188115
2025-01-01 19:00:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.698631493749076,51.666666666666686,46.10666666666668,0.0,51.709794144198,0.16568127377182862,453.62392476821145,0.0,21.698631493749076,50.15920649264781,51.709794144198,49.38391266687272,12.43753247303448,19.386625305312062,-0.11337469468799455,0.6000000018086773,2.715008981903699,0.6,9.236100170605994,9722.607075354448,-3032.2687196574134,-1438.2485541690837,-2315.8333162889207,-0.0,-0.0,864.2680301877294,0.0,2.0,0.0940990694903472,0.0,0,0.6862711220900475,131.99922844444444,21.058157011194595,0.2235822287370682,9.30271335635575,0.0030634180606282434,-123.18008846474832,1.2207852030323907,0,0,84.99814279693584,0.5436834545663999,-1506.3695488160072,68.12099464692346
2025-01-01 19:01:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.60462227203641,51.666666666666686,46.10666666666668,0.0,51.701919444189905,0.16571450210998837,453.62392476821145,0.0,21.60462227203641,50.11918196950816,51.701919444189905,49.3278132321673,12.43753247303448,19.481275516790113,-0.0187244832099438,0.5935160344647621,2.7058359821173705,0.6,9.236100170605994,9695.475151381193,-2863.3298252046434,-1431.5703536016083,-2335.0862553870443,-0.0,-0.0,864.2680301877294,0.0,2.0,0.0944057404546051,0.0,0,0.6885076949689674,131.99922844444444,13.179172136064068,0.2222454211771856,9.345501281418711,0.003063084868614926,-123.83818927538441,1.220390591000234,0,0,84.92197880436103,0.5436834545663999,-1499.8362774835216,68.26592388191322
2025-01-01 19:02:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.512459852922348,51.666666666666686,46.10666666666668,0.0,51.694049483771956,0.16574772376773067,453.62392476821145,0.0,21.512459852922348,50.079165362412525,51.694049483771956,49.27172330173281,12.43753247303448,19.573311136994864,0.0,0.6000000018109792,2.6970682727528503,0.6,9.236100170605994,9669.183808362626,-3027.07193650471,-1425.1531946676976,-2353.8675633639646,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09470342822770146,0.0,0,0.6906787528038832,131.99922844444444,5.66913709441755,0.22095332095814663,9.386822233006939,0.0030627497881801262,-124.47286275392337,1.220007132496693,0,0,84.7941828185394,0.5436834545663999,-1493.5916655161086,68.4384708484111
2025-01-01 19:03:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.422060209536824,51.666666666666686,46.10666666666668,0.0,51.68618409634026,0.16578093943271366,453.6239247682114,0.0,21.422060209536824,50.03915651585092,51.68618409634026,49.21564272560625,12.43753247303448,19.66285132470355,0.0,0.5935315932734176,2.688684362302761,0.6,9.236100170605994,9643.697781761402,-2858.600416239356,-1419.1035887188468,-2372.1965135298383,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09499256341447568,0.0,0,0.6927874360261294,131.99922844444444,-1.4879393409327406,0.21970354146120546,9.427414138951901,0.003062412884592275,-125.0852159939112,1.2196343103601182,0,0,84.72048131463143,0.5436834545663999,-1487.6204060509845,68.51681733213768
2025-01-01 19:04:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.33334711603237,51.666666666666686,46.10666666666668,0.0,51.67832312288935,0.1658141497616078,453.6239247682114,0.0,21.33334711603237,49.999155281388866,51.67832312288935,49.15957136063863,12.43753247303448,19.750004169151357,0.0,0.6000000018109791,2.6806575241392463,0.6,9.236100170605994,9618.98907022479,-3022.018702926125,-1413.2749828231829,-2390.090553160465,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09527353674194365,0.0,0,0.6948365942352719,131.99922844444444,-8.302611246917678,0.2184939157739902,9.466671320735047,0.003062074220090357,-125.67625538577532,1.2192716553115883,0,0,84.59548583169465,0.5436834545663999,-1481.9034636236718,68.62848080048897
2025-01-01 19:05:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.246250312686755,51.666666666666686,46.10666666666668,0.0,51.67046641130683,0.1658473553830132,453.6239247682114,0.0,21.246250312686755,49.959161517010486,51.67046641130683,49.10350906986231,12.43753247303448,19.834869294327962,0.0,0.5935467506019438,2.672969485206641,0.6,9.236100170605994,9595.027305854992,-2854.008975796399,-1407.6833040115478,-2407.56578508845,-0.0,-0.0,864.2680301877294,0.0,2.0,0.0955467079631902,0.0,0,0.696828851135823,131.99922844444444,-14.789143688731343,0.21732245290124294,9.504649282790464,0.0030617338541599525,-126.24690884054824,1.2189187348986745,0,0,84.52467469355733,0.5436834545663999,-1476.4278236442308,68.7445196326831
2025-01-01 19:06:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.160704379480705,51.666666666666686,46.10666666666668,0.0,51.66261381583389,0.16588055689968306,453.6239247682113,0.0,21.160704379480705,49.91917508661609,51.66261381583389,49.0474557220072,12.43753247303448,19.917539457270006,0.0,0.6000000018109792,2.665601566447187,0.6,9.236100170605994,9571.782197581477,-3017.1195768404677,-1402.3275466430364,-2424.6372541546407,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09581241141241663,0.0,0,0.6987666450505919,131.99922844444444,-20.962782896056865,0.21618730939489178,9.54207909319922,0.0030613918437472055,-126.79803968117561,1.218575146674005,0,0,84.40290124860486,0.5436834545663999,-1471.1801823564847,68.85263571344832
2025-01-01 19:07:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,21.07664796495385,51.666666666666686,46.10666666666668,0.0,51.654765196627686,0.1659137548903214,453.6239247682114,0.0,21.07664796495385,49.879195859614725,51.654765196627686,48.99141119110825,12.43753247303448,19.998101644161125,0.0,0.5935614416540897,2.658535582382868,0.6,9.236100170605994,9549.224131941915,-2849.564565548881,-1397.1951323440119,-2441.319137877569,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09607095987176814,0.0,0,0.7006522571217295,131.99922844444444,-26.8389648126892,0.21508676895246379,9.578334910629199,0.003061048243434219,-127.330456327882,1.2182405134942547,0,0,84.33538126261726,0.5436834545663999,-1466.147587545786,68.95245520177421
2025-01-01 19:08:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,20.994023243259903,51.666666666666686,46.10666666666668,0.0,51.646920419393446,0.16594694991109019,453.6239247682114,0.0,20.994023243259903,49.83922371058149,51.646920419393446,48.93537535617552,12.43753247303448,20.07663783970075,0.0,0.6000000018109792,2.65175444216008,0.6,9.236100170605994,9527.324546225165,-3012.3848091287227,-1392.2716337414743,-2457.6248751747444,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09632264733543533,0.0,0,0.7024878314695141,131.99922844444444,-32.43281323226378,0.21401922727155717,9.613462288973839,0.0030607031055876924,-127.84491923634816,1.2179144802001214,0,0,84.21719404588087,0.5436834545663999,-1461.3178666201263,69.04623287865203
2025-01-01 19:09:00,12.016457724726127,0.28645625017451226,0.0,0.20027429541210212,0.004774270836241871,0.0,0.18169913538930452,0.0,0.6816443848923792,11.153114204444444,0.0,0.0,0.28645625017451226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007724887609649123,0.0,On,0.004890063760925455,0.0,On,0.16908418401872993,0,On,0.19241847709705265,0,On,0.3398639663203148,0.254897974740236,On,0.10728424089597671,0,On,0,0,Off,On,11153.114204444444,20.000000000000057,1.0,0.0,11.153114204444444,0.0,1,11153.114204444444,11153.114204444444,Off,0.0,0.0,20.91277551855336,51.666666666666686,46.10666666666668,0.0,51.63907935506564,0.16598014249691267,453.6239247682114,0.0,20.91277551855336,49.79925851896074,51.63907935506564,48.879348100908295,12.43753247303448,20.15322558902942,0.0,0.5935756080746586,2.6452422218421145,0.6,9.236100170605994,9506.056100777832,-2845.275237621091,-1387.544281573747,-2473.5672562805207,-0.0,-0.0,864.2680301877294,0.0,2.0,0.09656775106795394,0.0,0,0.7042753902036764,131.99922844444444,-37.75887757381949,0.2129831803350107,9.647504321819712,0.0030603564804885055,-128.34214607677328,1.217596711175144,0,0,84.15329798633498,0.5436834545663999,-1456.6796780988961,69.1353965251491
