Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:10:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,89.40869663927326,51.666666666666686,46.10666666666668,0.0,50.3610700923191,0.0,0.0,0.0,139.70108849886446,49.25470115754998,50.3610700923191,48.70151669016543,12.43753247303448,15.972731872805404,-0.1939347938612812,2.1978976140340025,8.153364925111058,2.2,9.236100170605994,-392.08235803159016,-981.0619851938686,27.51157356579109,-1179.6182472870428,-0.0,-0.0,523.5403656372976,1281.7320642717168,1.9980000000000002,0.06572801475308243,0.0,0.0,1.7011780470221274,131.867229216,263.9955236181551,0.3339762849545366,8.448088443224634,0.0036860447435642153,1.6322610007263352,1.2371411881016037,0,0,41.72555809009529,0.0011144755995557418,-8.6457752763068,36.15734884209789
2025-01-01 12:11:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,89.50469020443143,51.666666666666686,46.10666666666668,0.0,50.345645701243356,0.0,0.0,0.0,139.8510784444241,49.24077066573521,50.345645701243356,48.68833314798115,12.43753247303448,15.922976296958142,-0.24369036970854374,2.2,8.200566093920145,2.2,9.236100170605994,-384.1790206462832,-1063.8696870243932,27.210392806694372,-1172.9175392492382,-0.0,-0.0,523.5403656372976,1281.399174903259,1.9980000000000002,0.06559161031098154,0.0,0.0,1.697647615694024,131.867229216,265.1981529656575,0.33504164899516115,8.42458712451646,0.0036860602050962626,1.8502814999281911,1.237354114759113,0,0,41.708228159450734,0.0011144755995557418,-8.714323182144232,35.92471598883861
2025-01-01 12:12:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,89.59592458932259,51.666666666666686,46.10666666666668,0.0,50.33020605590829,0.0,0.0,0.0,139.99363217081654,49.22682521746068,50.33020605590829,48.67513479823688,12.43753247303448,15.874979355777963,-0.29168731088872235,2.1978983809675925,8.247310463595385,2.2,9.236100170605994,-376.5790538170879,-981.3925385868615,26.905006683158398,-1166.4681438616276,-0.0,-0.0,523.5403656372976,1281.0792660862858,1.9980000000000002,0.06545989874806368,0.0,0.0,1.6942386458625667,131.867229216,266.3487244072422,0.3360732082161892,8.402006554817358,0.0036860777288033994,2.0602741382746403,1.237559582947761,0,0,41.710174122703094,0.0011144755995557418,-8.78220770135791,35.68721438451631
2025-01-01 12:13:00,0.9695516081800514,0.27833034186742894,0.4356499999999999,0.016159193469667522,0.004638839031123816,0.007260833333333332,0.03119229742865146,0.38010097741806664,0.5082583333333333,0.05,0.0,0.4356499999999999,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,On,8988.652581789192,16.666666666666686,0.8000000000000002,1733.7201159885844,12.767642955555553,0.5082583333333333,1,10214.114364444444,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,89.6825869748121,51.666666666666686,46.10666666666668,0.0,50.31475194880899,0.0,0.0,0.0,140.1290421481439,49.21286555423951,50.31475194880899,48.661922356954776,12.43753247303448,15.828672035950234,-0.33799463071645164,2.2,8.293595972250637,2.2,9.236100170605994,6821.653153690462,2467.2956613115557,26.59576266500948,-1160.259270718947,-0.0,-0.0,523.5403656372976,1280.7718929353452,1.9980000000000002,0.06533270387481727,0.0,0.0,1.690946577375888,131.867229216,267.44999334075686,0.337072068828719,8.3803108421307,0.0036860972380761484,2.2625424351641543,1.2377578808558412,0,0,41.69274317141631,0.0011144755995557418,-8.849425839573316,35.445188504582795
2025-01-01 12:14:00,0.9695516081800514,0.27833034186742894,0.4356499999999999,0.016159193469667522,0.004638839031123816,0.007260833333333332,0.03119229742865146,0.38010097741806664,0.5082583333333333,0.05,0.0,0.4356499999999999,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,On,8988.652581789192,16.666666666666686,0.8000000000000002,1733.7201159885844,12.767642955555553,0.5082583333333333,1,10214.114364444444,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,88.79451391211238,51.666666666666686,46.10666666666668,0.0,50.299284141252194,0.0,0.0,0.0,138.7414279876756,49.198892388420745,50.299284141252194,48.64869651200503,12.43753247303448,16.14560538358626,-0.02106128308042443,2.37584399822374,8.339420948121447,2.2,9.236100170605994,6772.006208073486,-956.1402352194068,26.282987586282523,-1203.018024294649,-0.0,-0.0,523.5403656372976,1280.4765905984164,1.9980000000000002,0.06620089915986153,0.0,0.0,1.7134172813062265,131.867229216,260.5618012994823,0.3303155348615386,8.529225122076419,0.0036861186592477353,0.8497016412374636,1.2364018583154608,0,0,39.621891591716306,0.0011144755995557418,-8.91597516897022,35.198962755252744
2025-01-01 12:15:00,0.9695516081800514,0.27833034186742894,0.4356499999999999,0.016159193469667522,0.004638839031123816,0.007260833333333332,0.03119229742865146,0.38010097741806664,0.5082583333333333,0.05,0.0,0.4356499999999999,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,On,8988.652581789192,16.666666666666686,0.8000000000000002,1733.7201159885844,12.767642955555553,0.5082583333333333,1,10214.114364444444,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.93226503286212,51.666666666666686,46.10666666666668,0.0,50.28396491583596,0.0,0.0,0.0,137.39416411384707,49.18505759051244,50.28396491583596,48.635603927850696,12.43753247303448,16.45305356363289,0.0,2.3759483455260644,8.384784083181383,2.2,9.236100170605994,6724.201088364391,-960.6978773568485,25.966985857203163,-1245.0862260629892,-0.0,-0.0,523.5403656372976,1280.581119081474,1.9980000000000002,0.06703793642843674,0.0,0.0,1.735081550814271,131.867229216,254.82488335872728,0.3239050489728783,8.673076891418638,0.003686126712828063,-0.5098619876763548,1.2350892642982907,0,0,39.736145096564435,0.0011144755995557418,-8.98185378996701,34.948839647170175
2025-01-01 12:16:00,0.9695516081800514,0.27833034186742894,0.4356499999999999,0.016159193469667522,0.004638839031123816,0.007260833333333332,0.03119229742865146,0.38010097741806664,0.5082583333333333,0.05,0.0,0.4356499999999999,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,On,8988.652581789192,16.666666666666686,0.8000000000000002,1733.7201159885844,12.767642955555553,0.5082583333333333,1,10214.114364444444,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.09467231425118,51.666666666666686,46.10666666666668,0.0,50.268789968149115,0.0,0.0,0.0,136.08542549101747,49.17135713692865,50.268789968149115,48.62264072131842,12.43753247303448,16.751447829320142,0.0,2.375942588452439,8.429684411025468,2.2,9.236100170605994,6677.3847852580375,-962.527580987738,25.648037998346574,-1286.4664548748544,-0.0,-0.0,523.5403656372976,1280.8795772226056,1.9980000000000002,0.06784555282188501,0.0,0.0,1.7559843467394278,131.867229216,249.38880906423987,0.3178155331286756,8.812170425574244,0.0036861218751554456,-1.818960102515585,1.2338179960274405,0,0,39.810642717392,0.0011144755995557418,-9.047060299101878,34.69509829744845
2025-01-01 12:17:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,86.28073811875433,51.666666666666686,46.10666666666668,0.0,50.25375518837992,0.0,0.0,0.0,134.81365331055363,49.157787186069406,50.25375518837992,48.609803184914156,12.43753247303448,17.041156118953765,0.0,2.3759388346219668,8.47412128889145,2.2,9.236100170605994,-559.3451104973618,-4495.414674948946,25.32640316611064,-1327.157822799696,-0.0,-0.0,523.5403656372976,1281.1902770296651,1.9980000000000002,0.06862525378998333,0.0,0.0,1.7761646332603827,131.867229216,244.27234666503676,0.3120249477934959,8.945987553480355,0.0036861045987153095,-3.08003556445109,1.232586243875877,0,0,39.84107002406263,0.0011144755995557418,-9.111593762923231,34.43799692903387
2025-01-01 12:18:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,86.45985167893664,51.666666666666686,46.10666666666668,0.0,50.23885663294271,0.0,0.0,0.0,135.0935182483385,49.14434405177359,50.23885663294271,48.59708776118904,12.43753247303448,16.960912932213226,0.0,2.1979924644433715,8.518094383287588,2.2,9.236100170605994,-544.9243405474848,-990.4725406847326,25.002321330729878,-1315.8364777741317,-0.0,-0.0,523.5403656372976,1281.5136763769135,1.9980000000000002,0.068409722556327,0.0,0.0,1.7705862356087707,131.867229216,247.3717715893494,0.3136139873516592,8.908806653683545,0.0036860753153758817,-2.7240412362462036,1.232927192629679,0,0,41.942161592312715,0.0011144755995557418,-9.17545369711763,34.17777502784751
2025-01-01 12:19:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,86.63037279911832,51.666666666666686,46.10666666666668,0.0,50.223928965960354,0.0,0.0,0.0,135.35995749862238,49.1308730103493,50.223928965960354,48.58434503254378,12.43753247303448,16.883843937448724,0.0,2.2,8.5616036554789,2.2,9.236100170605994,-531.7436869419273,-1070.117599170947,24.67601730420708,-1304.9994931813742,-0.0,-0.0,523.5403656372976,1281.8502132152123,1.9980000000000002,0.06820240805325418,0.0,0.0,1.76522050407433,131.867229216,249.71544060214939,0.3151489216243996,8.873258916635477,0.003686049423803054,-2.3821496854586526,1.2332548303761708,0,0,41.82656408729396,0.0011144755995557418,-9.23864004543219,33.91465734963927
2025-01-01 12:20:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,86.7927922876555,51.666666666666686,46.10666666666668,0.0,50.208973618564194,0.0,0.0,0.0,135.61373794946172,49.11737540055797,50.208973618564194,48.57157629155486,12.43753247303448,16.80976756721604,0.0,2.197892418186406,8.604649344462784,2.2,9.236100170605994,-519.0558329809594,-986.3709681875932,24.3477046187705,-1294.6170976466783,-0.0,-0.0,523.5403656372976,1282.2003056787423,1.9980000000000002,0.06800285676103804,0.0,0.0,1.7600557006210646,131.867229216,252.02089902842144,0.3166324032276979,8.838735080916072,0.0036860267878695697,-2.0535871822380143,1.2335699082808056,0,0,41.78468183315226,0.0011144755995557418,-9.301153154950924,33.648857773721424
2025-01-01 12:21:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,86.94747680212626,51.666666666666686,46.10666666666668,0.0,50.19399194012649,0.0,0.0,0.0,135.85543250332228,49.1038524846897,50.19399194012649,48.55878275697132,12.43753247303448,16.738548444735926,0.0,2.2,8.647231949666546,2.2,9.236100170605994,-506.98070648227156,-1068.5710569655055,24.017586189348158,-1284.6664436550732,-0.0,-0.0,523.5403656372976,1282.56435244633,1.9980000000000002,0.06781073600016958,0.0,0.0,1.7550832148097344,131.867229216,254.14537153550415,0.31806625681117934,8.805686397245623,0.00368600727902426,-1.7377785892236473,1.2338729832661228,0,0,41.76990879847253,0.0011144755995557418,-9.362993750967227,33.380579940315386
2025-01-01 12:22:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.0947909384099,51.666666666666686,46.10666666666668,0.0,50.178985218932716,0.0,0.0,0.0,136.08561084126546,49.09030546790684,50.178985218932716,48.5459655923939,12.43753247303448,16.670051904260184,0.0,2.1978952729668304,8.689352214294543,2.2,9.236100170605994,-495.40391645350417,-985.393473018379,23.68585461565099,-1275.125156598081,-0.0,-0.0,523.5403656372976,1282.9427318768057,1.9980000000000002,0.06762571202929368,0.0,0.0,1.7502944087183079,131.867229216,256.1808745072794,0.3194523741513956,8.774043770724875,0.00368599077437978,-1.4341491171102616,1.2341646110690168,0,0,41.78125747985574,0.0011144755995557418,-9.424162912799757,33.11001752845075
2025-01-01 12:23:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.23506641859187,51.666666666666686,46.10666666666668,0.0,50.16395468252677,0.0,0.0,0.0,136.3047912790498,49.076735498565135,50.16395468252677,48.53312590658432,12.43753247303448,16.60415547412088,0.0,2.2,8.73101110933637,2.2,9.236100170605994,-484.30990010005473,-1067.843116628814,23.352692529091243,-1265.9729050228507,-0.0,-0.0,523.5403656372976,1283.3358035935469,1.9980000000000002,0.06744748128100571,0.0,0.0,1.7456814253894966,131.867229216,258.12263928549845,0.3207924757652276,8.743234718142409,0.0036859771566909055,-1.1421748989762603,1.2344452972061104,0,0,41.76420551074528,0.0011144755995557418,-9.484662050568332,32.837354579659575
2025-01-01 12:24:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.36861718666815,51.666666666666686,46.10666666666668,0.0,50.14890150318596,0.0,0.0,0.0,136.51346435416897,49.06314367333578,50.14890150318596,48.5202647584107,12.43753247303448,16.540743256258185,0.0,2.1978955603474883,8.772209818234089,2.2,9.236100170605994,-473.6741767534555,-984.8898816549113,23.018272944175752,-1257.190579892715,-0.0,-0.0,523.5403656372976,1283.7439076493226,1.9980000000000002,0.06727575547504899,0.0,0.0,1.7412368035292716,131.867229216,259.9760375019621,0.32208821674616983,8.71371338936692,0.00368596631385341,-0.8613586619606322,1.2347155207148857,0,0,41.75915797846192,0.0011144755995557418,-9.544492882926892,32.562765827102645
2025-01-01 12:25:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.49573934606751,51.666666666666686,46.10666666666668,0.0,50.13382680088263,0.0,0.0,0.0,136.7120927282305,49.04953103997533,50.13382680088263,48.50738315952168,12.43753247303448,16.4797059521767,0.0,2.2,8.812949722207113,2.2,9.236100170605994,-463.4725806786139,-1067.450730104699,22.6827596081106,-1248.7602686110959,-0.0,-0.0,523.5403656372976,1284.1673648998074,1.9980000000000002,0.06711026191745624,0.0,0.0,1.7369534852492654,131.867229216,261.74732229518446,0.32334118004956025,8.685423522543942,0.0036859581386361165,-0.5912300876633578,1.2349757338962504,0,0,41.732169398945146,0.0011144755995557418,-9.603657415751584,32.286417023862185
2025-01-01 12:26:00,0.46129327484671806,0.27833034186742894,0.0,0.007688221247445301,0.004638839031123816,0.0,0.03119229742865146,0.38010097741806664,0.0,0.05,0.0,0.0,0.0,0.2637470085340956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01470791657799532,0,On,0.01470791657799532,0.0,On,0.028438299372605717,0,On,0.28028769179172286,0.2102157688437921,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10214.114364444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5982.460591111111,Off,0.0,0,87.61671229011561,51.666666666666686,46.10666666666668,0.0,50.11873164625606,0.0,0.0,0.0,136.90111295330564,49.035898600105355,50.11873164625606,48.49448207703001,12.43753247303448,16.42094044447407,0.0,2.1978971746021627,8.85323238623038,2.2,9.236100170605994,-453.68324879473937,-984.6672839019351,22.346307348681687,-1240.6651698889798,-0.0,-0.0,523.5403656372976,1284.606477142141,1.9980000000000002,0.06695074257917008,0.0,0.0,1.7328247922195525,131.867229216,263.4415554569429,0.32455287930803617,8.657807917055873,0.003685952528410979,-0.3313441991921833,1.2352263639630612,0,0,41.72441381326449,0.0011144755995557418,-9.662157921777531,32.00846527045922
