Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6173517151811041,0.27578123521550973,0.1766702375984104,0.6173517151811041,0.27578123521550973,0.1766702375984104,0.03227229319863161,0.3741309497602503,0.1609484722222222,0.05,0.03871440426507711,0.1379558333333333,0.0,0.2611979018821764,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.0017054057017543858,0.0,0.015283443748438616,0.0,0.015283443748438616,0.0,0.025867080584015,0.0,0.28028769179172286,0.2102157688437921,2846.406650899911,16.666666666666686,0.25333333333333335,549.0113700630517,4.043086935925925,0.1609484722222222,0.31666666666666665,3234.4695487407403,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,92.08898038898882,51.66666666666668,46.10666666666668,0.0,51.55489480577277,0.274537899566674,741.1571674217084,879.2133333333333,143.88903185779503,50.64724949866289,51.55489480577277,50.19342684510796,12.43753247303448,16.366065803904018,-0.05608424329101265,0.7482899027050239,2.3153469984581636,0.85,9.236100170605994,1498.0848085681807,-810.1369852194689,20.424104557879453,-1456.2965484528843,0.0,0.0,518.6503337494613,1098.37932728309,1.9980000000000002,0.07139623943935276,0.0,0.0,1.8478835186250069,131.867229216,158.6057025516748,0.3246900061587397,8.62125882624242,0.0036701016867262187,25.496158680387587,1.236674473124092,0.0,0.0,51.13829455800684,0.0011144755995557418,-2.140245982610469,22.564350540489922
2025-01-01 11:00:00,0.5929062271726546,0.27578123521550973,0.11617333333333331,0.5929062271726546,0.27578123521550973,0.11617333333333331,0.031504923638040555,0.37586574797905853,0.13553555555555555,0.05,0.0,0.11617333333333331,0.0,0.2611979018821764,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.0017054057017543858,0.0,0.014899758968143084,0.0,0.014899758968143084,0.0,0.027601878802823197,0.0,0.28028769179172286,0.2102157688437921,2396.974021810451,16.666666666666686,0.21333333333333337,462.32536426362253,3.4047047881481474,0.13553555555555555,0.26666666666666666,2723.7638305185183,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,0.0,0.0,90.84858657799747,51.66666666666668,46.10666666666668,0.0,51.04571502074999,0.03949568085528731,105.95802467584423,0.0,141.95091652812104,50.2224677608682,51.04571502074999,49.810844130927315,12.43753247303448,16.389060931907267,-0.05651942293791426,1.9716253491252131,5.956533545993431,1.95,9.236100170605994,1390.7741625562423,-901.5519003047342,31.527409835917815,-1272.9991197692252,0.0,0.0,519.6177624076786,1241.82226948394,1.9980000000000002,0.06753756066859494,0.0,0.0,1.7480128677315736,131.867229216,226.57630246942784,0.32529537580256473,8.644289221040568,0.003684044911568145,13.958085481691722,1.235985880366479,0.0,0.0,43.02529126545371,0.0011144755995557418,-5.824838613838962,37.35224844975678
2025-01-01 12:00:00,0.5295702081441124,0.27833034186742894,0.058086666666666655,0.5295702081441124,0.27833034186742894,0.058086666666666655,0.03112834996526887,0.3806740804010658,0.06776777777777777,0.05,0.0,0.058086666666666655,0.0,0.2637470085340956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.0017764642726608186,0.0,0.014675942846304026,0.0,0.014675942846304026,0.0,0.02901140235560485,0.0,0.28028769179172286,0.2102157688437921,1198.4870109052256,16.666666666666686,0.10666666666666669,231.16268213181127,1.7023523940740737,0.06776777777777777,0.13333333333333333,1361.8819152592591,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,0.0,0.0,87.27252398434162,51.66666666666668,46.10666666666668,0.0,50.055229028797356,0.04080585657453184,105.95802467584423,0.0,136.36331872553376,48.914655119,50.055229028797356,48.344368164101326,12.43753247303448,16.424815464230466,-0.049295170640042435,2.7231901411300825,8.972809777324233,3.05,9.236100170605994,580.8083019227255,-297.2493269000472,25.980143239140357,-1167.9127625989356,0.0,0.0,524.049521156914,1306.387412783639,1.9980000000000002,0.06719379087402264,0.0,0.0,1.7391153887805866,131.867229216,265.8819346405664,0.32440235045833654,8.656998943770706,0.0036840674838707703,-14.27941212005558,1.2352130892244015,0.0,0.0,36.71750401324498,0.0011144755995557418,-8.576883563870192,34.55702680301055
2025-01-01 13:00:00,0.49820540578561073,0.27833034186742894,0.06775773759841043,0.49820540578561073,0.27833034186742894,0.06775773759841043,0.03127757821460558,0.3830439386821162,0.03388388888888889,0.05,0.03871440426507711,0.029043333333333327,0.0,0.2637470085340956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.001989639985380117,0.0,0.014643969114612732,0.0,0.014643969114612732,0.0,0.03138126063665533,0.0,0.28028769179172286,0.2102157688437921,599.2435054526128,16.666666666666686,0.053333333333333344,115.58134106590563,0.8511761970370368,0.03388388888888889,0.06666666666666667,680.9409576296296,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,90.8437749980293,51.66666666666668,46.10666666666668,0.0,51.0439283812455,0.15899404468562914,423.2830933941757,879.2133333333333,141.94339843442077,50.26278645464492,51.0439283812455,49.872215491344626,12.43753247303448,16.456704286608012,-0.047840231980896625,4.10007592367798,11.17237019109233,4.45,9.236100170605994,310.0479205918064,-259.28138161477017,17.37187430981334,-985.7197899422193,0.0,0.0,526.5686076873012,1336.1884966434811,1.9980000000000002,0.06339793467713885,0.0,0.0,1.6408707170671637,131.867229216,289.8042984846342,0.3225660612810957,8.654587184469985,0.003672231840230533,-14.490264664028153,1.2345061987435613,0.0,0.0,27.06786343030219,0.0011144755995557418,-9.681028887335996,27.052903197149337
2025-01-01 14:00:00,0.46764838163704336,0.27885240089601454,0.03871440426507711,0.46764838163704336,0.27885240089601454,0.03871440426507711,0.032251012380392095,0.3853973692566513,0.0,0.05,0.03871440426507711,0.0,0.0,0.2642690675626812,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.002131757127192982,0.0,0.015059627626599554,0.0,0.015059627626599554,0.0,0.033038612506409576,0.0,0.28098377049650364,0.2107378278723777,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,90.63063953320639,51.66666666666668,46.10666666666668,0.0,51.239556430339896,0.19650954383813787,529.2411180700199,879.2133333333333,141.61037427063496,50.056596189290836,51.239556430339896,49.46511606876631,12.43753247303448,16.33858781839908,0.0,4.639604362793169,12.294407047254133,4.7,9.236100170605994,-96.46441148977702,-451.9341333000033,-5.535878309684754,-915.9534298881034,0.0,0.0,529.8467469182882,1243.975577146603,1.9980000000000002,0.060931815372186185,0.0,0.0,1.5770424082602832,131.867229216,289.6422714800383,0.3240924302137056,8.587446247796146,0.003664897145510391,-32.31555528930196,1.2343926837790746,0.0,0.0,23.580817657911588,0.0011144755995557418,-10.924075783496102,5.388197473811347
2025-01-01 15:00:00,0.8057808052477241,0.2846256444559602,0.03871440426507711,0.805780805247724,0.2846256444559602,0.03871440426507711,0.040535790694365206,0.7152450145533589,0.0,0.05,0.03871440426507711,0.0,0.0,0.27004231112262694,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.31150885885676904,0.0,0.002487049981725146,0.0,0.01902437035632003,0.0,0.01902437035632003,0.0,0.04367974086642055,0.0,0.290380833011044,0.21778562475828298,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,89.82830942700247,51.66666666666668,46.10666666666668,0.0,51.613583049216224,0.4623237502965455,1270.1237828371277,879.2133333333333,140.35673347969131,49.8500319386307,51.613583049216224,48.968256383337945,12.43753247303448,16.415064516825076,0.0,4.1576532096660435,11.7409910871546,4.15,9.236100170605994,78.3001005796701,-684.620787298556,-41.21162437873544,-980.5562712399212,0.0,0.0,827.5196184917223,916.6927184857251,2.7165000000000004,0.06184425726957317,0.0,0.0,1.6006583067603235,179.28795203466663,231.33675332786896,0.32103242207692667,8.603326511565683,0.0036477429038462923,18.490224813055082,1.2340798084165032,0.0,0.0,27.079223723036584,0.0011144755995557418,-10.941112083694131,-30.27051229504131
2025-01-01 16:00:00,0.6518337551228613,0.3239493183776583,0.0696859276771388,0.6518337551228613,0.3239493183776583,0.06968592767713878,0.08696170161445636,0.5148720535084049,0.0,0.05,0.0696859276771388,0.0,0.0,0.3093659850443249,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477379512296368,0.056080346342222746,0.0,0.0,0.0031265771198830407,0.0,0.04191756224728666,0.0,0.04191756224728666,0.0,0.10238407344930488,0.0,0.33771418493613636,0.2532856387021022,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,1582.5839999999998,0.0,89.99773092255423,51.66666666666668,46.10666666666668,0.0,51.15275884142402,0.3321280374022106,894.6607658527362,1582.5839999999998,140.621454566491,49.911736525480585,51.15275884142402,49.29122536750887,12.43753247303448,16.44776364908389,-0.024438652084441306,3.0774480819489596,9.65265844098932,3.05,9.236100170605994,-252.89967472061392,-1371.4107473504407,-76.20749281840816,-1157.866873898178,0.0,0.0,792.6265087853317,319.83359473584073,3.249,0.0662530940262512,0.0,0.0,1.714768193260633,214.432746608,112.34069039223226,0.3214261788369516,8.632170437337134,0.0036597143496856174,-53.90610972444354,1.2339320839934658,0.0,0.0,35.42820362105983,0.0011144755995557418,-9.559771516401987,-66.64772130200616
2025-01-01 17:00:00,0.8145638094186337,0.3434911648056976,0.058086666666666655,0.8145638094186338,0.34349116480569764,0.058086666666666655,0.11946839883971477,0.5773276328011412,0.06776777777777777,0.05,0.0,0.058086666666666655,0.0,0.32890783147236424,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157141286141492,0.06117855964606116,0.0,0.0,0.003979279970760234,0.0,0.057744559434477274,0.0,0.057744559434477274,0.0,0.13878385750465533,0.0,0.3569723624350709,0.2677292718263031,1198.4870109052256,16.666666666666686,0.10666666666666669,231.16268213181127,1.7023523940740737,0.06776777777777777,0.13333333333333333,1361.8819152592591,10214.114364444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,0.0,0.0,89.01146955073595,51.66666666666668,46.10666666666668,0.0,51.06611081718425,0.11726743740597702,316.8751115874257,0.0,139.08042117302494,49.61115276168617,51.06611081718425,48.88367373393713,12.43753247303448,16.473827725197456,-0.05377584683921531,1.9808683017493902,6.474674707139655,1.95,9.236100170605994,534.4184243933861,-1217.8490971509302,-95.23341352358638,-1329.103009877003,0.0,0.0,869.8068089370677,22.38959290763331,3.0,0.07017402955126181,0.0,0.0,1.8162501787426977,197.99884266666666,34.92501660914071,0.3151338809411579,8.565202833231542,0.0035944209449780898,-112.89331040093913,1.2332906665424341,0.0,0.0,41.98241664316047,0.0011144755995557418,-6.575643054816023,-88.65777046877035
2025-01-01 18:00:00,1.1314491076175386,0.40111749897339516,0.09921130853015421,1.1314491076175386,0.40111749897339516,0.09921130853015421,0.2223528088191076,0.8336833821317643,0.025412916666666664,0.05,0.07742880853015421,0.021782499999999996,0.0,0.3865341656400618,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497022173064055,0.06372766629798039,0.0,0.0,0.004547748538011695,0.0,0.10890253014054796,0.0,0.10890253014054796,0.0,0.31830449461168164,0.0,0.43040866578944204,0.32280649934208144,449.4326290894596,16.666666666666686,0.04000000000000001,86.68600579942922,0.6383821477777777,0.025412916666666664,0.05,510.7057182222222,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,1758.4266666666665,0.0,89.95631975609334,51.66666666666668,46.10666666666668,0.0,51.309698225487395,0.4109499363008348,1107.7836188746614,1758.4266666666665,140.55674961889585,49.69437756857761,51.309698225487395,48.88671724012272,12.43753247303448,16.256818238674853,-0.07020108643956154,1.176041687246584,4.086130525425374,1.15,9.236100170605994,400.7466257345668,-1618.5112534877258,-86.81977181598245,-1341.8977156935769,0.0,0.0,1365.772597782944,0.0,5.149500000000001,0.06794334158870613,0.0,0.0,1.758515323888006,339.8650134373333,17.32564037363163,0.31678061827611487,8.426818699361895,0.0035658310576259485,16.812712369665118,1.233615022953965,0.0,0.0,47.74698903641344,0.0011144755995557418,-4.277725675179345,-82.5420461408031
2025-01-01 19:00:00,1.3113457550537853,0.3996125103786471,0.10454395178475918,1.3113457550537853,0.3996125103786471,0.10454395178475918,0.22513099417465426,0.9684469831013531,0.06776777777777777,0.05,0.04645728511809253,0.058086666666666655,0.0,0.38502917704531375,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157141286141492,0.06117855964606116,0.0,0.0,0.004831982821637427,0.0,0.11014950567650843,0.0,0.11014950567650843,0.0,0.4550747470409346,0.0,0.43180082319900365,0.3238506173992526,1198.4870109052256,16.666666666666686,0.10666666666666669,231.16268213181127,1.7023523940740737,0.06776777777777777,0.13333333333333333,1361.8819152592591,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,1055.056,0.0,90.62423619265245,51.66666666666668,46.10666666666668,0.0,51.701601232336785,0.4098588273680813,1124.5749133886627,1055.056,141.60036905101944,50.05614854000787,51.701601232336785,49.233422193843424,12.43753247303448,16.336028239213302,-0.06620531669526176,-0.20253929778270127,2.4551826298887747,-0.25000000000000006,9.236100170605994,953.0139057996367,-2125.258636233082,-85.88697916218258,-1534.5310738783432,0.0,0.0,1526.3827976814105,0.0,5.5005,0.07027533178975122,0.0,0.0,1.818872091862693,363.03087802933334,2.3725732723887756,0.3163542228123118,8.478967240784797,0.0035788988977020343,6.283794067079798,1.233268266503423,0.0,0.0,57.40363277294013,0.0011144755995557418,-3.9638421960170005,-81.92313696616559
2025-01-01 20:00:00,1.3518603313292168,0.3846774124713649,0.11858357093174376,1.3518603313292166,0.3846774124713649,0.11858357093174375,0.18517805177558427,1.023501585109188,0.09318069444444443,0.05,0.03871440426507711,0.07986916666666666,0.0,0.37009407913803155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987200842680212,0.05990400632010157,0.0,0.0,0.004974099963450292,0.0,0.09010197590606699,0.0,0.09010197590606699,0.0,0.5300428129251457,0.0,0.41358676375724013,0.31019007281793,1647.9196399946852,16.666666666666686,0.1466666666666667,317.8486879312405,2.3407345418518513,0.09318069444444443,0.18333333333333332,1872.5876334814814,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,89.2939380907306,51.66666666666668,46.10666666666668,0.0,51.323470768705015,0.21119626425373123,572.7528177522107,879.2133333333333,139.52177826676657,49.66654977254932,51.323470768705015,48.83808927447148,12.43753247303448,16.460829907007483,-0.04195770984128278,-0.6087050638565203,0.9321168288971134,-0.55,9.236100170605994,1289.1532527199533,-1362.3721402026385,-84.07973868598124,-1593.4386854528705,0.0,0.0,1575.7262487550986,0.0,6.0,0.071148656638581,0.0,0.0,1.8414755595975598,395.9976853333333,-11.470022578023324,0.3148530043070013,8.550415331656273,0.003590210741368739,47.468385943461115,1.2327287528221544,0.0,0.0,57.56112829820255,0.0011144755995557418,-2.1752634310291503,-81.90447525495209
2025-01-01 21:00:00,1.0902293432473433,0.34102906799187604,0.08712999999999999,1.0902293432473433,0.34102906799187604,0.08712999999999999,0.11825344953977761,0.8203242270408991,0.10165166666666665,0.05,0.0,0.08712999999999999,0.0,0.3264457346585427,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781726039921893,0.058629452994141955,0.0,0.0,0.004618807108918129,0.0,0.05681732121542974,0.0,0.05681732121542974,0.0,0.3850632474961754,0.0,0.3570883755525344,0.26781628166440075,1797.7305163578385,16.666666666666686,0.16000000000000003,346.7440231977169,2.5535285911111107,0.10165166666666665,0.2,2042.8228728888887,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,0.0,0.0,90.98001117499764,51.66666666666668,46.10666666666668,0.0,51.480640976617615,0.0890681085807335,241.5623360485568,0.0,142.15626746093383,50.269915188480454,51.480640976617615,49.66455229441188,12.43753247303448,16.394248433569473,-0.051655702025654164,-0.25600325624798836,0.20027673148644043,-0.3,9.236100170605994,1135.362590886891,-1762.1371242297005,-72.03057082977173,-1578.0280026331209,0.0,0.0,1295.3232589533327,0.0,5.784000000000001,0.07188967035002598,0.0,0.0,1.8606545392638136,381.7417686613333,-20.117078519591836,0.31912338101108156,8.558135669267516,0.0036238883136044003,49.16244582321794,1.2329869180943054,0.0,0.0,56.15490821346181,0.0011144755995557418,-0.7328265045033974,-71.29774432526833
2025-01-01 22:00:00,0.7417745348382465,0.2898414618434006,0.18393107093174377,0.7417745348382465,0.28984146184340054,0.18393107093174374,0.0518759300443189,0.4704791603494831,0.1694194444444444,0.05,0.03871440426507711,0.14521666666666666,0.0,0.27525812851006726,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477379512296368,0.056080346342222746,0.0,0.0,0.003979279970760234,0.0,0.023948325036779336,0.0,0.023948325036779336,0.0,0.10346832233606,0.0,0.29223704289045943,0.2191777821678445,2996.2175272630643,16.666666666666686,0.2666666666666667,577.9067053295281,4.255880985185184,0.1694194444444444,0.3333333333333333,3404.704788148148,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,879.2133333333333,0.0,92.17718586521211,51.66666666666668,46.10666666666668,0.0,51.6166501269867,0.0838617938050305,224.26866880871694,879.2133333333333,144.02685291439394,50.67106570226728,51.6166501269867,50.19827348990758,12.43753247303448,16.383332957999347,-0.06446222200885839,-1.8478478376240808,-0.33473278968176234,-1.95,9.236100170605994,1315.3597577192363,-2907.717834038068,-77.65142711621232,-1890.35766355502,0.0,0.0,831.7645692741364,0.0,4.997999999999999,0.0776683899544212,0.0,0.0,2.010219849699917,329.86607188266663,-23.021169810331703,0.3201504185178468,8.563352758002662,0.003632923623272995,-18.232266060944823,1.2330269636971212,0.0,0.0,68.59713786678918,0.0011144755995557418,-2.38829960458073,-75.2631275116316
2025-01-01 23:00:00,0.6383853412453263,0.2720962277699064,0.15973833333333332,0.6383853412453263,0.2720962277699064,0.1597383333333333,0.025030732411976304,0.3769932199444611,0.18636138888888887,0.05,0.0,0.15973833333333332,0.0,0.25751289443657305,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.0,0.0,0.0033397528326023396,0.0,0.010845489789686984,0.0,0.010845489789686984,0.0,0.03364269402903029,0.0,0.2736749440963056,0.2052562080722291,3295.8392799893704,16.666666666666686,0.2933333333333334,635.697375862481,4.6814690837037025,0.18636138888888887,0.36666666666666664,3745.1752669629627,10214.114364444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5982.460591111111,0.0,0.0,94.46181180396405,51.66666666666668,46.10666666666668,0.0,51.566290280797574,0.0,0.0,0.0,147.59658094369382,51.54888815033483,51.56836416179661,51.538113204104434,12.43753247303448,16.346448047642014,-0.06467334204160814,-3.01132616926403,-1.462350820598806,-3.05,9.236100170605994,1285.5693014511417,-2038.493510612443,-84.98042689051141,-2038.7313364962247,0.0,0.0,712.7327781523626,0.0,4.997999999999999,0.07914806072870774,0.0,0.0,2.0485168140535897,329.86607188266663,-25.10356419649294,0.31938608800849244,8.526505533209614,0.0036158279059301268,-26.074988502224926,1.2331964319509365,0.0,0.0,73.6884401327911,0.0011144755995557418,-2.3492114773418207,-82.6312154131696
