occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.333,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0407,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.333,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.333,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0437,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0456,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0459,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0459,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0459,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0496,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0502,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.333,0.604,0.0502,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0502,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.052,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0523,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.604,0.0523,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.333,0.604,0.0523,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.61,0.0564,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.611,0.057,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.478,0.611,0.057,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.611,0.057,0.124,0.0,0.0,0.0,0.0,0.0,0.867,0.0772,0,0,0,0
0.5,0.67,0.111,0.223,0.0,0.0,0.0,0.0,0.0,0.133,0.54,0,0,0,0
0.5,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.644,0.73,0.165,0.32,0.376,0.867,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.522,0.738,0.172,0.333,0.502,0.2,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.5,0.764,0.204,0.42,0.376,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.767,0.209,0.433,0.337,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.269,0.507,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.38,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.933,0.964,0.506,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.427,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.976,0.729,0.978,0.444,0.0,0.0,0.0,0.0,0.867,0.0772,0,0,0,0
1.0,0.973,0.758,0.977,0.24,0.0,0.308,0.867,0.0,1.0,0.386,0,0,0,0
0.856,0.914,0.651,0.843,0.28,0.0,0.434,1.0,0.0,1.0,0.0,0,0,0,0
0.833,0.905,0.634,0.823,0.43,0.0,0.226,1.0,0.0,0.2,0.154,0,0,0,0
0.978,0.93,0.895,0.802,0.405,0.0,0.33,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.186,0.0,1.0,0.0,0.0772,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0323,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.881,0.803,0.69,0.0,0.0,0.28,0.0,1.0,0.0,0.154,0,0,0,0
1.0,0.816,0.747,0.532,0.0,0.0,0.208,0.0,0.333,0.0,0.148,0,0,0,0
1.0,0.807,0.741,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.807,0.741,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.807,0.741,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.856,0.657,0.263,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.833,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0,0,0,0
0.833,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.617,0.101,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.614,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.592,0.0567,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.588,0.0519,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.565,0.0207,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.602,0.0195,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.833,0.608,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0,0,0,0
0.833,0.608,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0,0
0.833,0.608,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.608,0.0252,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0,0,0,0
0.833,0.608,0.026,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0,0,0,0
0.833,0.628,0.0305,0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.833,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0,0,0,0
0.833,0.648,0.0434,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.833,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.833,0.676,0.0538,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0,0,0,0
0.833,0.68,0.0551,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.833,0.748,0.0841,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.725,0.076,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0,0,0,0
0.667,0.719,0.074,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.667,0.719,0.074,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.522,0.694,0.0715,0.269,0.0,0.0,0.0,0.0,0.0,0.867,0.202,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.356,0.653,0.0551,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.189,0.61,0.0401,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.167,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0407,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.167,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0437,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.167,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.167,0.604,0.0442,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0456,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.167,0.604,0.0459,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.311,0.641,0.0719,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.333,0.647,0.0833,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.647,0.0882,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.189,0.61,0.0572,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.311,0.641,0.0839,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.658,0.0969,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.677,0.117,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.333,0.696,0.141,0.296,0.473,0.867,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.305,0.466,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.478,0.758,0.2,0.416,0.409,0.267,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.789,0.827,0.265,0.544,0.323,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.833,0.91,0.43,0.794,0.394,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.978,0.983,0.53,0.965,0.43,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
1.0,0.993,0.541,0.986,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.219,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
1.0,0.976,0.729,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
1.0,0.94,0.912,0.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.881,0.803,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.731,0.495,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.624,0.2,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.161,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0352,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0203,0.064,0.0,0.0,0.0,0.0,0.0,0.867,0.154,0,0,0,0
1.0,0.585,0.021,0.0662,0.0,0.0,0.0,0.0,0.0,1.0,0.0772,0,0,0,0
1.0,0.693,0.0591,0.271,0.0,0.0,0.0,0.0,0.0,1.0,0.414,0,0,0,0
0.856,0.684,0.0564,0.259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.689,0.655,0.0466,0.208,0.0,0.0,0.0,0.0,0.0,0.267,0.154,0,0,0,0
0.667,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.71,0.0702,0.299,0.0,0.0,0.0,0.0,0.0,0.867,0.0772,0,0,0,0
0.522,0.685,0.0614,0.257,0.0,0.0,0.0,0.0,0.0,0.133,0.15,0,0,0,0
0.356,0.612,0.0343,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0,0,0,0
0.333,0.601,0.0304,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.333,0.604,0.0338,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.189,0.567,0.0183,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.599,0.0352,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0381,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.311,0.641,0.0574,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.333,0.61,0.0437,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.604,0.0411,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0,0
0.189,0.567,0.0192,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.456,0.673,0.0939,0.22,0.0,0.0,0.0,0.0,0.0,0.867,0.0772,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,1.0,0.0772,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,1.0,0.0772,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.2,0.0772,0,0,0,0
0.644,0.727,0.147,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.522,0.695,0.123,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.644,0.727,0.148,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.522,0.695,0.129,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.5,0.706,0.137,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.644,0.752,0.175,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.811,0.801,0.216,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.833,0.807,0.222,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.799,0.223,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.667,0.797,0.224,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.667,0.797,0.224,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
