Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.46929553162328463,0.18722990279330828,0.15502187581186577,0.2585571617535095,0.17542388888888888,0.01793248098088627,0.007382,0.010000000000000002,0.15036333333333332,0.004658542478532456,0.0,51.66666666666668,17.49297373709426,-0.05916066920621095
2025-01-01 01:00:00,0.47839342874440527,0.1926153106855062,0.15036333333333332,0.2675892015497233,0.17542388888888888,0.0179983383057931,0.007382,0.010000000000000002,0.15036333333333332,0.0,0.0,51.66666666666668,17.45164394508814,-0.060946737131643995
2025-01-01 02:00:00,0.5175327861891795,0.19195784661395876,0.19727125162373155,0.26386676495403333,0.21927986111111109,0.017004160124035137,0.007382,0.010000000000000002,0.18795416666666664,0.009317084957064911,0.0,51.66666666666668,17.44124548422359,-0.07014678675712022
2025-01-01 03:00:00,0.6251965115390913,0.18307179093220494,0.29132895833333333,0.2511615166654217,0.33988378472222214,0.01676921015144742,0.007382,0.010000000000000002,0.29132895833333333,0.0,0.0,51.66666666666668,19.65251464779526,-0.12173827517746041
2025-01-01 04:00:00,0.5677342071376809,0.18112860942156275,0.24434041666666664,0.2485191775417891,0.2850638194444444,0.01676921015144742,0.007382,0.010000000000000002,0.24434041666666664,0.0,0.0,51.66666666666668,19.74879662001991,-0.06592150884101719
2025-01-01 05:00:00,0.5462761209717453,0.18112860942156275,0.22554499999999997,0.2485191775417891,0.2631358333333333,0.017239110096622857,0.007382,0.010000000000000002,0.22554499999999997,0.0,0.0,51.66666666666668,19.73152426209309,-0.07382298861445975
2025-01-01 06:00:00,0.549440293214695,0.1884221236564482,0.2526140432112659,0.26371263360352565,0.24120784722222222,0.0271378123889472,0.007382,0.010000000000000002,0.20674958333333332,0.04586445987793261,0.0,51.66666666666668,19.766971596638893,-0.06447375290215121
2025-01-01 07:00:00,0.6743392704770785,0.21307282331911276,0.25374880064845656,0.3197239324031196,0.27409982638888886,0.0631335116850701,0.007382,0.010000000000000002,0.23494270833333328,0.018806092315123278,0.0,51.66666666666668,19.773746688911917,-0.05912557025571268
2025-01-01 08:00:00,0.604796434099146,0.19553738562746945,0.2648350225705832,0.2797141723165631,0.27409982638888886,0.033600435393694054,0.007382,0.010000000000000002,0.23494270833333328,0.029892314237249917,0.0,51.66666666666668,19.773814127724286,-0.05639384712619879
2025-01-01 09:00:00,0.6066949340750923,0.19521595626769578,0.23960125081186576,0.2825600046936282,0.27409982638888886,0.032653102992575296,0.007382,0.010000000000000002,0.23494270833333328,0.004658542478532456,0.0,51.66666666666668,19.75262785429251,-0.07150841280549773
