occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.732,0.0649,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.706,0.0582,0.26,0.225,0.0,0.084,0,0,0,0
0.5,0.669,0.0435,0.316,0.165,0.0,0.233,0,0,0,0
0.5,0.669,0.0435,0.316,0.165,0.0,0.0,0,0,0,0
0.383,0.638,0.0306,0.365,0.112,0.0,0.0,0,0,0,0
0.25,0.601,0.0159,0.421,0.0522,0.0,0.306,0,0,0,0
0.133,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.117,0.633,0.0315,0.372,0.106,0.0,0.084,0,0,0,0
0.25,0.669,0.0514,0.316,0.167,0.0,0.0,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0559,0.316,0.162,0.0,0.084,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0595,0.316,0.158,0.0,0.084,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.133,0.638,0.0399,0.365,0.108,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.117,0.633,0.0414,0.372,0.101,0.0,0.0,0,0,0,0
0.25,0.674,0.0738,0.316,0.163,0.0,0.0,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.252,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.084,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.252,0,0,0,0
0.25,0.687,0.0851,0.316,0.185,0.0,0.42,0,0,0,0
0.25,0.696,0.0937,0.316,0.202,0.0,0.42,0,0,0,0
0.25,0.696,0.0937,0.316,0.202,0.0,0.0,0,0,0,0
0.25,0.696,0.0937,0.316,0.202,0.0,0.0,0,0,0,0
0.367,0.754,0.148,0.267,0.321,0.0,0.153,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0219,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.168,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.282,0,0,0,0
0.5,0.826,0.241,0.211,0.5,0.0,0.165,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.155,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.168,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.246,0,0,0,0
0.5,0.827,0.329,0.211,0.545,0.0,0.0462,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.0,0,0,0,0
0.617,0.873,0.473,0.161,0.657,0.467,0.0,0,0,0,0
0.633,0.88,0.486,0.154,0.673,1.0,0.084,0,0,0,0
0.5,0.812,0.428,0.211,0.498,1.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,1.0,0.0,0,0,0,0
0.617,0.847,0.583,0.161,0.54,1.0,0.168,0,0,0,0
0.75,0.9,0.706,0.105,0.646,1.0,0.084,0,0,0,0
0.75,0.871,0.689,0.105,0.573,1.0,0.0,0,0,0,0
0.75,0.838,0.669,0.105,0.49,1.0,0.0,0,0,0,0
0.75,0.801,0.567,0.154,0.422,1.0,0.0,0,0,0,0
0.75,0.759,0.451,0.211,0.344,1.0,0.0,0,0,0,0
0.75,0.739,0.369,0.211,0.325,1.0,0.084,0,0,0,0
0.75,0.717,0.276,0.211,0.302,1.0,0.0,0,0,0,0
0.75,0.717,0.276,0.211,0.302,1.0,0.0,0,0,0,0
0.75,0.717,0.276,0.211,0.302,1.0,0.0,0,0,0,0
0.633,0.683,0.18,0.26,0.21,1.0,0.168,0,0,0,0
0.5,0.624,0.0447,0.365,0.0802,1.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,1.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,1.0,0.0,0,0,0,0
0.617,0.618,0.0251,0.372,0.0613,1.0,0.0,0,0,0,0
0.75,0.621,0.0265,0.365,0.0626,1.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.2,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.867,0.618,0.0167,0.372,0.0522,0.0,0.253,0,0,0,0
1.0,0.638,0.0171,0.316,0.0522,0.0,0.398,0,0,0,0
1.0,0.621,0.0162,0.365,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.883,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.633,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.631,0.026,0.372,0.101,0.0,0.0781,0,0,0,0
0.617,0.694,0.0479,0.267,0.206,0.0,0.168,0,0,0,0
0.75,0.728,0.0595,0.211,0.262,0.0,0.0706,0,0,0,0
0.75,0.728,0.0595,0.211,0.262,0.0,0.437,0,0,0,0
0.75,0.764,0.0778,0.161,0.322,0.0,0.0,0,0,0,0
0.633,0.775,0.0858,0.154,0.337,0.0,0.0,0,0,0,0
0.5,0.738,0.0711,0.211,0.277,0.0,0.241,0,0,0,0
0.5,0.738,0.0711,0.211,0.277,0.0,0.168,0,0,0,0
0.5,0.738,0.0765,0.211,0.281,0.0,0.0,0,0,0,0
0.5,0.738,0.0827,0.211,0.284,0.0,0.158,0,0,0,0
0.383,0.706,0.0671,0.26,0.23,0.0,0.0677,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.168,0,0,0,0
0.25,0.669,0.0514,0.316,0.167,0.0,0.168,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.168,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0559,0.316,0.162,0.0,0.0,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.084,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0595,0.316,0.158,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.252,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.252,0,0,0,0
0.25,0.669,0.0639,0.316,0.156,0.0,0.252,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.168,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.084,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.0,0,0,0,0
0.25,0.669,0.0688,0.316,0.156,0.0,0.252,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.0,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.168,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.084,0,0,0,0
0.25,0.674,0.0738,0.316,0.163,0.0,0.0,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.084,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.084,0,0,0,0
0.367,0.717,0.106,0.267,0.225,0.0,0.084,0,0,0,0
0.5,0.773,0.154,0.211,0.318,0.0,0.636,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.157,0,0,0,0
0.617,0.834,0.208,0.161,0.422,0.0,0.297,0,0,0,0
0.75,0.885,0.249,0.105,0.502,0.0,0.252,0,0,0,0
0.633,0.855,0.231,0.154,0.481,0.0,0.084,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.467,0.0,0,0,0,0
0.5,0.821,0.209,0.211,0.458,1.0,0.0,0,0,0,0
0.5,0.826,0.241,0.211,0.5,1.0,0.0,0,0,0,0
0.5,0.832,0.279,0.211,0.547,1.0,0.252,0,0,0,0
0.5,0.832,0.279,0.211,0.547,1.0,0.168,0,0,0,0
0.5,0.832,0.279,0.211,0.547,1.0,0.0,0,0,0,0
0.5,0.827,0.329,0.211,0.545,0.733,0.0,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.0,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.0,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.0,0,0,0,0
0.5,0.812,0.428,0.211,0.498,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.5,0.781,0.464,0.211,0.4,0.0,0.124,0,0,0,0
0.5,0.759,0.451,0.211,0.344,0.0,0.0,0,0,0,0
0.5,0.759,0.451,0.211,0.344,0.0,0.0245,0,0,0,0
0.5,0.759,0.451,0.211,0.344,0.0,0.147,0,0,0,0
0.5,0.712,0.309,0.26,0.266,0.0,0.0,0,0,0,0
0.617,0.686,0.207,0.267,0.236,0.0,0.161,0,0,0,0
0.75,0.69,0.215,0.26,0.244,0.0,0.0459,0,0,0,0
0.867,0.659,0.146,0.316,0.177,0.0,0.0,0,0,0,0
1.0,0.652,0.11,0.316,0.143,0.0,0.214,0,0,0,0
1.0,0.643,0.0699,0.316,0.105,0.0,0.0,0,0,0,0
1.0,0.643,0.0699,0.316,0.105,0.0,0.0,0,0,0,0
1.0,0.643,0.0699,0.316,0.105,0.0,0.0,0,0,0,0
1.0,0.641,0.054,0.316,0.0893,0.0,0.0,0,0,0,0
1.0,0.638,0.0357,0.316,0.0717,0.0,0.0,0,0,0,0
1.0,0.638,0.0357,0.316,0.0717,0.0,0.0,0,0,0,0
1.0,0.638,0.0357,0.316,0.0717,0.0,0.0,0,0,0,0
1.0,0.638,0.03,0.316,0.0656,0.0,0.0,0,0,0,0
1.0,0.638,0.0235,0.316,0.0587,0.0,0.0,0,0,0,0
1.0,0.638,0.0235,0.316,0.0587,0.0,0.0,0,0,0,0
1.0,0.638,0.0235,0.316,0.0587,0.0,0.0,0,0,0,0
1.0,0.621,0.0199,0.365,0.0556,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.618,0.0173,0.372,0.0528,0.0,0.084,0,0,0,0
1.0,0.638,0.019,0.316,0.0536,0.0,0.168,0,0,0,0
1.0,0.656,0.0204,0.267,0.0543,0.0,0.151,0,0,0,0
1.0,0.675,0.0221,0.211,0.0551,0.0,0.168,0,0,0,0
1.0,0.675,0.0263,0.211,0.0787,0.0,0.252,0,0,0,0
1.0,0.675,0.0311,0.211,0.106,0.0,0.445,0,0,0,0
0.883,0.641,0.024,0.309,0.0807,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.633,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.5,0.633,0.0287,0.372,0.105,0.0,0.16,0,0,0,0
0.5,0.669,0.0435,0.316,0.165,0.0,0.26,0,0,0,0
0.383,0.669,0.0435,0.316,0.165,0.467,0.0,0,0,0,0
0.25,0.669,0.0435,0.316,0.165,1.0,0.0,0,0,0,0
0.25,0.669,0.0462,0.316,0.166,0.6,0.0,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.418,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.168,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.0,0,0,0,0
0.25,0.669,0.0514,0.316,0.167,0.0,0.485,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.418,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.166,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.252,0,0,0,0
0.25,0.669,0.0559,0.316,0.162,0.0,0.42,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.336,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.252,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.0,0,0,0,0
0.25,0.669,0.0595,0.316,0.158,0.0,0.168,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.084,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0639,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.168,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.0,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.0,0,0,0,0
0.367,0.701,0.0943,0.267,0.205,0.0,0.084,0,0,0,0
0.5,0.738,0.125,0.211,0.263,0.0,0.084,0,0,0,0
0.5,0.738,0.125,0.211,0.263,0.0,0.084,0,0,0,0
0.5,0.738,0.125,0.211,0.263,0.0,0.0,0,0,0,0
0.5,0.748,0.132,0.211,0.275,0.0,0.0,0,0,0,0
0.383,0.722,0.111,0.26,0.233,0.0,0.252,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.0,0,0,0,0
0.367,0.717,0.106,0.267,0.225,0.0,0.0,0,0,0,0
0.383,0.729,0.118,0.26,0.248,0.0,0.0,0,0,0,0
0.367,0.74,0.13,0.267,0.272,0.0,0.252,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.084,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.0,0,0,0,0
0.5,0.805,0.189,0.211,0.401,0.0,0.0,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.084,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.168,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0,0,0,0,0
0.5,0.826,0.241,0.211,0.5,0.0,0.252,0,0,0,0
0.383,0.778,0.217,0.26,0.432,0.0,0.168,0,0,0,0
0.25,0.716,0.147,0.316,0.3,0.0,0.0,0,0,0,0
0.25,0.716,0.147,0.316,0.3,0.0,0.0,0,0,0,0
0.25,0.714,0.172,0.316,0.299,0.0,0.084,0,0,0,0
0.25,0.711,0.201,0.316,0.297,0.0,0.084,0,0,0,0
0.25,0.711,0.201,0.316,0.297,0.0,0.0,0,0,0,0
0.367,0.763,0.288,0.267,0.412,0.0,0.0,0,0,0,0
0.5,0.812,0.428,0.211,0.498,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.155,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0442,0,0,0,0
0.5,0.781,0.464,0.211,0.4,0.0,0.0,0,0,0,0
0.617,0.796,0.553,0.161,0.412,0.0,0.0,0,0,0,0
0.75,0.838,0.669,0.105,0.49,0.0,0.0,0,0,0,0
0.75,0.838,0.669,0.105,0.49,0.0,0.0,0,0,0,0
0.867,0.809,0.546,0.105,0.461,0.0,0.152,0,0,0,0
1.0,0.748,0.345,0.154,0.369,0.0,0.0217,0,0,0,0
1.0,0.717,0.276,0.211,0.302,0.0,0.0,0,0,0,0
1.0,0.717,0.276,0.211,0.302,0.0,0.104,0,0,0,0
1.0,0.703,0.205,0.211,0.235,0.0,0.0,0,0,0,0
1.0,0.686,0.124,0.211,0.157,0.0,0.155,0,0,0,0
1.0,0.666,0.0987,0.26,0.133,0.0,0.0442,0,0,0,0
1.0,0.643,0.0699,0.316,0.105,0.0,0.0,0,0,0,0
1.0,0.641,0.054,0.316,0.0893,0.0,0.154,0,0,0,0
1.0,0.638,0.0357,0.316,0.0717,0.0,0.044,0,0,0,0
1.0,0.621,0.0265,0.365,0.0626,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.883,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.601,0.0159,0.421,0.0522,0.0,0.0,0,0,0,0
0.75,0.618,0.0194,0.372,0.0646,0.0,0.242,0,0,0,0
0.75,0.643,0.0268,0.316,0.104,0.0,0.157,0,0,0,0
0.75,0.649,0.0306,0.316,0.133,0.0,0.0224,0,0,0,0
0.75,0.671,0.0375,0.267,0.17,0.0,0.168,0,0,0,0
0.75,0.696,0.0453,0.211,0.213,0.0,0.234,0,0,0,0
0.75,0.711,0.0519,0.211,0.236,0.0,0.0676,0,0,0,0
0.75,0.728,0.0595,0.211,0.262,0.0,0.0,0,0,0,0
0.633,0.698,0.0493,0.26,0.213,0.0,0.253,0,0,0,0
0.5,0.664,0.0377,0.316,0.157,0.0,0.0482,0,0,0,0
0.383,0.667,0.0404,0.316,0.161,0.0,0.084,0,0,0,0
0.25,0.669,0.0435,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0435,0.316,0.165,0.0,0.084,0,0,0,0
0.25,0.669,0.0435,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0462,0.316,0.166,0.0,0.0,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.0,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.084,0,0,0,0
0.25,0.669,0.0493,0.316,0.168,0.0,0.42,0,0,0,0
0.25,0.669,0.0514,0.316,0.167,0.0,0.42,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.252,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.0,0,0,0,0
0.25,0.669,0.0538,0.316,0.165,0.0,0.084,0,0,0,0
0.25,0.669,0.0559,0.316,0.162,0.0,0.0,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.084,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.084,0,0,0,0
0.25,0.669,0.0583,0.316,0.16,0.0,0.168,0,0,0,0
0.25,0.669,0.0595,0.316,0.158,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0609,0.316,0.156,0.0,0.084,0,0,0,0
0.25,0.669,0.0639,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.084,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.0,0,0,0,0
0.25,0.669,0.0673,0.316,0.155,0.0,0.0,0,0,0,0
0.25,0.669,0.0688,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.168,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.168,0,0,0,0
0.25,0.669,0.0705,0.316,0.157,0.0,0.084,0,0,0,0
0.25,0.674,0.0738,0.316,0.163,0.0,0.168,0,0,0,0
0.25,0.68,0.0776,0.316,0.17,0.0,0.0,0,0,0,0
0.367,0.717,0.106,0.267,0.225,0.0,0.084,0,0,0,0
0.5,0.759,0.139,0.211,0.288,0.0,0.084,0,0,0,0
0.5,0.773,0.154,0.211,0.318,0.0,0.252,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.084,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.084,0,0,0,0
0.5,0.79,0.172,0.211,0.352,0.0,0.0,0,0,0,0
0.5,0.805,0.189,0.211,0.401,0.0,0.084,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0,0,0,0,0
0.5,0.821,0.209,0.211,0.458,0.0,0.0,0,0,0,0
0.5,0.826,0.241,0.211,0.5,0.0,0.0,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.242,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.0944,0,0,0,0
0.5,0.832,0.279,0.211,0.547,0.0,0.0,0,0,0,0
0.5,0.827,0.329,0.211,0.545,0.0,0.0,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.159,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.152,0,0,0,0
0.5,0.821,0.387,0.211,0.543,0.0,0.0,0,0,0,0
0.5,0.812,0.428,0.211,0.498,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.5,0.8,0.476,0.211,0.448,0.0,0.0,0,0,0,0
0.617,0.847,0.583,0.161,0.54,0.0,0.131,0,0,0,0
0.867,0.908,0.79,0.0561,0.641,0.0,0.0,0,0,0,0
1.0,0.917,0.887,0.0,0.636,0.0,0.0,0,0,0,0
1.0,0.917,0.887,0.0,0.636,0.0,0.474,0,0,0,0
