Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:30:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.171436753746093e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.171436753746093e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.952447284283743,0.0,9.034981619629328,4.836016931709292,1.7,9.236100170605994,-796.128368322331,-1534.6608580251407,-410.8589170487262,-1529.064009661302,-0.0,-0.0,730.536572018877,0.0,2.0,0.06422508520905193,0.0,0.0,1.158500982624965,131.99922844444444,2.3990693200939717,0.2224751055867829,9.669556496252877,0.003154654764734911,-29.738815053880526,1.2195478325515308,0.1649265055586895,-1577.9359162302337,43.275058205093174,0.07447677088830587,-304.64854736984233,-106.21036967888386
2025-01-01 17:31:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.180601038366149e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.180601038366149e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.860656322431712,0.0,9.00138825894165,4.799597663004367,1.7,9.236100170605994,-780.4056166337966,-1525.8192532945684,-406.59651091633845,-1516.5350900873555,-0.0,-0.0,730.536572018877,0.0,2.0,0.06402079303953027,0.0,0.0,1.1548159321752371,131.99922844444444,5.5929014346818136,0.22351291237772938,9.620330760326333,0.0031544556059486546,-29.25882756066039,1.218743322395317,0.16479052550881151,-1569.414121652832,43.59486835826328,0.07426322933263785,-300.247243984196,-106.34926693214244
2025-01-01 17:32:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.189517644841544e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.189517644841544e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.771684047776176,0.0,8.969504978383355,4.763600741992517,1.7,9.236100170605994,-765.807726517281,-1517.4538723157364,-402.44837783070216,-1504.4298783792178,-0.0,-0.0,730.536572018877,0.0,2.0,0.06382244689943403,0.0,0.0,1.1512381370278517,131.99922844444444,8.085579843059797,0.22473602540581944,9.58001796637294,0.0031542595322597163,-28.792507439131267,1.2191136486125782,0.1646613636988361,-1561.3361689977198,43.88229668198334,0.07405155906559818,-295.9145002923806,-106.5338775383216
2025-01-01 17:33:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.198137017079716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.198137017079716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.685373685634758,0.0,8.939226773456541,4.727987148054476,1.7,9.236100170605994,-751.9013298519926,-1509.5166609276657,-398.3969502868951,-1492.723559657524,-0.0,-0.0,730.536572018877,0.0,2.0,0.06362972516324049,0.0,0.0,1.1477617956570823,131.99922844444444,10.28565778665439,0.2259295680127623,9.54040614054602,0.0031540666421572476,-28.33916646738464,1.2194731122504163,0.16453861031987174,-1553.6739376320377,44.15727670437184,0.07384154574814636,-291.6450979851334,-106.7518523017617
2025-01-01 17:34:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.206508722541912e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.206508722541912e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.6015932373819,0.0,8.910457326785771,4.692726050617823,1.7,9.236100170605994,-738.5209566454882,-1501.9915692929685,-394.4296496273392,-1481.3950232656632,-0.0,-0.0,730.536572018877,0.0,2.0,0.06344235886615973,0.0,0.0,1.1443820564387952,131.99922844444444,12.337494601298104,0.22709478081084547,9.5020940477796,0.003153876845092059,-27.89819229563903,1.2198222439670587,0.16442188881426595,-1546.4016988254966,44.41012953252815,0.0736330209761532,-287.43487263277467,-106.9947769945645
2025-01-01 17:35:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.21463272712208e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.21463272712208e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.520224066885692,-0.03533148866990743,8.88310615351786,4.6577927930155925,1.7,9.236100170605994,-725.6189341242275,-1494.8519946548893,-390.53657474442264,-1470.4252592635457,-0.0,-0.0,730.536572018877,0.0,2.0,0.06326010665304958,0.0,0.0,1.1410945657755065,131.99922844444444,14.269753120441237,0.228232769344115,9.465020663088083,0.0031536900548588464,-27.46903394055465,1.220161520500741,0.16431084454930625,-1539.4953688021885,44.64337414729931,0.0734258510004217,-283.2804537263421,-107.25612101808056
2025-01-01 17:36:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.2225585982814664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.2225585982814664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.441155595866224,-0.11439995968937566,8.857088864378811,4.623167766446608,1.7,9.236100170605994,-713.174620005522,-1488.0742553693522,-386.70942900703795,-1459.7966062454748,-0.0,-0.0,730.536572018877,0.0,2.0,0.06308274318147634,0.0,0.0,1.1378952589091855,131.99922844444444,16.08541422107573,0.22934457254864513,9.429129117554435,0.0031535061891625684,-27.0511766622194,1.2204913865590667,0.16420514609086717,-1532.932554713408,44.858299344055865,0.07321993054029495,-279.17911611898097,-107.53031288805698
2025-01-01 17:37:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.230236779927509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.230236779927509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.364283623677753,-0.1912719318778464,8.832326559573682,4.588835628870509,1.7,9.236100170605994,-701.1685773131655,-1481.6365048549249,-382.9412812767307,-1449.4924989810875,-0.0,-0.0,730.536572018877,0.0,2.0,0.06291005555209152,0.0,0.0,1.1347802955318962,131.99922844444444,17.787349649044927,0.23043118205480304,9.393714079219293,0.0031533251693581315,-26.64413415581421,1.2208122616679742,0.16410448292878646,-1526.6923831448419,45.055878289916976,0.07301517854158311,-275.12867556685075,-107.81260570987993
2025-01-01 17:38:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.2377168167840864e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.2377168167840864e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.28950974308611,-0.2660458124694891,8.808745367634378,4.5547846384497435,1.7,9.236100170605994,-689.5800616784884,-1475.51824921681,-379.2263833080343,-1439.497367777167,-0.0,-0.0,730.536572018877,0.0,2.0,0.06274184216358471,0.0,0.0,1.131746039131278,131.99922844444444,19.38073407980179,0.23149354668139707,9.359381178853418,0.003153146920244635,-26.247445974878186,1.2211245424762533,0.16400856376642065,-1520.7553676625666,45.2371184457566,0.0728115345407698,-271.12740012021675,-108.0989831878176
2025-01-01 17:39:00,1.293582975528688,0.24687546303939553,0.6004653337598977,0.02155971625881147,0.0041145910506565925,0.010007755562664962,0.12781984091025622,0.007382,0.4905415512850985,0.6578395833333333,0.010000000000000002,0.03660283375989785,0.5638624999999999,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.244998708851199e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.244998708851199e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.21674094678189,-0.33881460877370984,8.7862760638008,4.5210060680775594,1.7,9.236100170605994,10329.640472135765,1400.2550810350372,-375.56000661036325,-1429.7965658554544,-0.0,-0.0,730.536572018877,0.0,2.0,0.06257791197822689,0.0,0.0,1.128789043742315,131.99922844444444,20.871549759887564,0.2325325746105687,9.326082374937812,0.003152971369878282,-25.860675847240568,1.2214286042788924,0.16391711511310775,-1515.1032984474593,45.40296125050667,0.07260895544876747,-267.1739330178712,-108.38607359249204
2025-01-01 17:40:00,1.293582975528688,0.24687546303939553,0.6004653337598977,0.02155971625881147,0.0041145910506565925,0.010007755562664962,0.12781984091025622,0.007382,0.4905415512850985,0.6578395833333333,0.010000000000000002,0.03660283375989785,0.5638624999999999,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.213592458450876e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.213592458450876e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.53066190225966,-0.02489365329594051,8.964235309412542,4.48749369532067,1.7,9.236100170605994,10277.66140498705,1353.16232037633,-371.93829302829874,-1471.830628507617,-0.0,-0.0,730.536572018877,0.0,2.0,0.06328350091409399,0.0,0.0,1.1415165546964947,131.99922844444444,10.926545263335107,0.22802054956036452,9.469005708859983,0.0031527984493977417,-27.33975046849002,1.2201186618897963,0.1646400060755889,-1560.0019869747107,43.20888911905072,0.07240741273001676,-263.2672261143109,-108.67106691398786
2025-01-01 17:41:00,1.293582975528688,0.24687546303939553,0.6004653337598977,0.02155971625881147,0.0041145910506565925,0.010007755562664962,0.12781984091025622,0.007382,0.4905415512850985,0.6578395833333333,0.010000000000000002,0.03660283375989785,0.5638624999999999,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.183325554800831e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.183325554800831e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.833659769907253,0.0,9.131672426637058,4.454243363371304,1.7,9.236100170605994,10227.752583427256,1308.7562280765762,-368.35812644484906,-1512.8579895980113,-0.0,-0.0,730.536572018877,0.0,2.0,0.06396064369391503,0.0,0.0,1.1537309499479238,131.99922844444444,2.045084793937079,0.2237574969251931,9.606062194750152,0.00315261544264029,-28.754993945670005,1.218856973942563,0.16531726876966402,-1602.5244135933053,41.32522343789172,0.07220688995937687,-259.4064830495008,-108.95164339534824
2025-01-01 17:42:00,1.293582975528688,0.24687546303939553,0.6004653337598977,0.02155971625881147,0.0041145910506565925,0.010007755562664962,0.12781984091025622,0.007382,0.4905415512850985,0.6578395833333333,0.010000000000000002,0.03660283375989785,0.5638624999999999,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.154049386466795e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.154049386466795e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.126415515510743,0.0,9.289403157533345,4.421252606545025,1.7,9.236100170605994,10179.03011661866,1266.6494426627175,-364.817022173974,-1552.9214245266476,-0.0,-0.0,730.536572018877,0.0,2.0,0.06461133984275606,0.0,0.0,1.165468297206692,131.99922844444444,-6.613947086022861,0.21972235401065607,9.737677413513204,0.0031524227632854602,-30.110762458275783,1.2176404223200652,0.16595274208376348,-1642.8273737292056,39.52139815993333,0.07200738072605234,-255.59111115918745,-109.22591101478658
2025-01-01 17:43:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.125714408724889e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.125714408724889e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.40947736234565,0.0,9.438115067615275,4.3885203305102705,1.7,9.236100170605994,-876.4202274967042,-1643.2212528590187,-361.3130273512424,-1592.0512911134551,-0.0,-0.0,730.536572018877,0.0,2.0,0.06523723189991423,0.0,0.0,1.1767582248241444,131.99922844444444,-14.90550840212611,0.21589737261194325,9.864885577511085,0.0031522207977128253,-31.41064503622422,1.2164664726065242,0.16654965927867682,-1681.04293725801,37.82168439899114,0.07180888683250751,-251.8206807694735,-109.49234658176887
2025-01-01 17:44:00,0.6357433921953548,0.24687546303939553,0.03660283375989785,0.010595723203255913,0.0041145910506565925,0.0006100472293316308,0.12781984091025622,0.007382,0.4905415512850985,0.0,0.010000000000000002,0.03660283375989785,0.0,0.0,0,0.24395879637272885,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1212412416778001,0,On,0.16526315612145995,0,On,0.28320069458460356,0.2124005209384526,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,809.2624695774659,109.62645212374234,3.136810619253083e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.29589938508490776,809.2624695774659,809.2624695774659,3.136810619253083e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.29855604874019,0.0,9.37903338954111,4.356046539238458,1.7,9.236100170605994,-857.4258342987355,-1627.4988379262218,-357.8446343544717,-1576.6718555261994,-0.0,-0.0,730.536572018877,0.0,2.0,0.06499234590544682,0.0,0.0,1.1723409373375158,131.99922844444444,-11.29055079141304,0.21736735038479923,9.814637144273334,0.0031520099099591687,-30.842198413303517,1.216926442368247,0.16631276685493215,-1665.835139657854,38.33630173163216,0.07161141674594061,-248.0948907671214,-109.7497435873503
2025-01-01 17:45:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.147510540202347e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.147510540202347e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.1916969330734,0.0,9.323657631803998,4.323832101472231,1.7,9.236100170605994,-800.7614128105254,-1612.447398017916,-354.4107021312559,-1561.9115826650177,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06475596866046385,0.0,0.0,1.168077131852609,131.99922844444444,-8.754317438174233,0.21879390788486264,9.76646186229421,0.003151802916964207,-30.249907223860674,1.2173698987524972,0.1660904268464158,-1651.611354852915,39.16395683499918,0.07141498426373812,-244.4135394624565,-109.99716266879946
2025-01-01 17:46:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.157665560138412e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.157665560138412e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.08989233431977,0.0,9.27162743846335,4.291878550126706,1.7,9.236100170605994,-783.9906423011314,-1598.636665181186,-351.01038785069863,-1547.900638888006,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06453034969483555,0.0,0.0,1.164007385700799,131.99922844444444,-5.994490705792046,0.22016241251092436,9.720217234030093,0.0031515999730008667,-29.724994472054846,1.2177926841593074,0.16588124811068114,-1638.2734951030618,39.636829921875986,0.07121960735714349,-240.77649986096066,-110.23388798973797
