Metric,Value
Total Electric Energy (kWh),1723.804006854793
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.3941722317427683
Peak Electric Power (kW),21.26485573745957
Other Electric Energy (kWh),597.632475635787
HVAC Heating Electric Energy (kWh),707.7174998918531
Lighting Electric Energy (kWh),52.38440488567101
Water Heating Electric Energy (kWh),331.31962644148155
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),15.304920822712452
Unmet Heating Load (C-hours),44.89022526320944
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
