Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:26:00,8.453963802053925,3.0812282944250238,0.0,0.14089939670089877,0.05135380490708373,0.0,0.07625201681493245,3.499855208888889,0.4609341499148612,4.366922426435242,0.05,0.0,0.0,0.2458917318732239,2.8207532292184663,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.0035250849484927235,0.0,On,0.06956795160328183,0,On,0.04749488232547511,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,HP On,5530.944028479717,13.333333333333371,1.7383223607488556,1683.6996867877167,3.857016176435242,0.50990625,1,6704.737465267434,6704.737465267434,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,41.038964051481344,51.666666666666686,46.10666666666668,0.0,50.72792757759033,0.8006133623527917,2137.220327374972,3499.855208888889,41.038964051481344,48.42260240357747,50.72792757759033,47.269939816571046,12.43753247303448,13.310008382250498,0.0,6.691366337845065,1.036965643128792,0.4205426582807639,0.0,9.236100170605994,5673.565277471702,-532.5637487872502,-364.84466590845227,-37.58712991674498,-487.46629348140937,-0.0,-0.0,565.1587300921233,606.5565877050198,2.0,0.02785975062291407,0.0,0,0.3605342130996724,131.99922844444444,64.92881238127059,0.3818056341269387,7.007152565134715,0.003543882250883396,86.36572787110356,1.2499612010670023,0.25581337190658243,-2250.230915014684,33.96747943971697,0.27184172728319994,-370.56937593106244,5.724710022610163,0.11686373834832316,-64.60689478432263,27.019764867577656
2025-01-01 10:27:00,8.460430045815052,3.0854050752763844,0.0,0.14100716743025085,0.05142341792127307,0.0,0.07625201681493245,3.499855208888889,0.4609341499148612,4.373388670196369,0.05,0.0,0.0,0.2458917318732239,2.824930010069827,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.0035250849484927235,0.0,On,0.06956795160328183,0,On,0.04749488232547511,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,HP On,5528.87034002098,13.333333333333371,1.7347128282223563,1683.0684259052175,3.8634824201963687,0.50990625,1,6702.032515926197,6702.032515926197,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,41.143829577551514,51.666666666666686,46.10666666666668,0.0,50.67634802574517,0.8016932932511345,2137.220327374972,3499.855208888889,41.143829577551514,48.60807731839363,50.67634802574517,47.57394196471787,12.43753247303448,13.398350443750681,0.0,6.739043387357793,1.0421975944985136,0.45461716653474704,0.0,9.236100170605994,5663.533779464896,-552.0478943570913,-366.7184031797697,-42.457529041788064,-492.6820990911862,-0.0,-0.0,565.1587300921233,607.9112363965315,2.0,0.027972186337535065,0.0,0,0.36198924844596286,131.99922844444444,62.18680844297894,0.3796545176746286,7.050861907507018,0.003544287103635606,86.24213958391395,1.2495755368067794,0.2560548953018155,-2268.403836725302,33.287516462993366,0.27184172728319994,-372.4390627107802,5.720659531010463,0.11733260115007899,-70.12188255718706,27.664353515398997
2025-01-01 10:28:00,8.46675016525672,3.0894874691417327,0.0,0.14111250275427867,0.05149145781902888,0.0,0.07625201681493245,3.499855208888889,0.4609341499148612,4.379708789638037,0.05,0.0,0.0,0.2458917318732239,2.829012403935175,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.0035250849484927235,0.0,On,0.06956795160328183,0,On,0.04749488232547511,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,HP On,5526.846596510336,13.333333333333371,1.7311975603094265,1682.4523689902558,3.8698025396380364,0.50990625,1,6699.392715500591,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,41.251308485375375,51.666666666666686,46.10666666666668,0.0,50.62480585619646,0.8027753556239101,2137.220327374972,3499.855208888889,41.251308485375375,48.793537516211764,50.62480585619646,47.87790334621942,12.43753247303448,13.4844331365955,0.0,6.784140475140048,1.0473581503050131,0.48849865705628814,0.0,9.236100170605994,5653.8338265925395,-570.4849867929838,-368.5770864476782,-47.36308005752751,-497.78572844657225,-0.0,-0.0,565.1587300921233,609.2832436574314,2.0,0.02808152632799567,0.0,0,0.3634042218947423,131.99922844444444,59.61422843665267,0.37757257662321714,7.09327581239531,0.003544691501821955,86.12071123936447,1.2491999572363284,0.2562831396014492,-2285.619355950051,32.682000166811584,0.27184172728319994,-374.2832356178998,5.706149170221577,0.11779695768605143,-75.64609013051127,28.283010072983753
2025-01-01 10:29:00,4.087041375618683,0.2604750652065573,0.0,0.06811735626031139,0.0043412510867759544,0.0,0.07625201681493245,3.499855208888889,0.4609341499148612,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.0035250849484927235,0.0,On,0.06956795160328183,0,On,0.04749488232547511,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,41.36129077279429,51.666666666666686,46.10666666666668,0.0,50.5733006688718,0.8038595633644937,2137.2203273749724,3499.855208888889,41.36129077279429,48.97898263026563,50.5733006688718,48.181823610962546,12.43753247303448,13.568350639463928,0.0,6.8268129356427165,1.0524507416369893,0.522180039666673,0.0,9.236100170605994,119.58064058225165,-2269.8369148164256,-370.400580961801,-52.30076495350512,-502.78110611546407,-0.0,-0.0,565.1587300921233,610.6723630908784,2.0,0.028187908510675014,0.0,0,0.36478091822771586,131.99922844444444,57.203016605592325,0.3755563871381576,7.135310096475697,0.0035450954520320006,86.0013471758469,1.2488340341825976,0.2564989254196327,-2301.93253023842,32.09561542199422,0.27184172728319994,-376.10312078407395,5.7025398222729855,0.11825676443572009,-81.17742979486471,28.87666484135958
2025-01-01 10:30:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,41.805055584324236,51.666666666666686,46.10666666666668,0.0,50.52183208005605,0.0,0.0,3499.855208888889,41.805055584324236,49.164412309226876,50.52183208005605,48.48570242381229,12.43753247303448,13.511578971038254,0.0,6.7833368026184555,1.0574808041538994,0.5556547333866101,1.7,9.236100170605994,274.5880388274355,-1407.2320581019808,233.8745587816684,195.5289532371096,-394.48096718765595,-0.0,-0.0,566.5924696471302,795.054897713692,2.0,0.025564175525096856,0.0,0,0.3308270785059398,131.99922844444444,102.47653636796132,0.3769905992772659,7.1075953960830525,0.0035454989605616105,89.1002158054048,1.249081054986334,0.21681577234400642,-1439.8792159283546,32.64715782637381,0.27184172728319994,228.18575744116959,5.688801340498822,0.11109127732618353,166.08229729214074,29.446655944968846
2025-01-01 10:31:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,42.411769432279016,51.666666666666686,46.10666666666668,0.0,50.515370097262085,0.0,0.0,3499.855208888889,42.411769432279016,49.64972067704151,50.515370097262085,49.216895966931226,12.43753247303448,13.46089500130621,0.0,6.7847800485993215,1.1272643717703879,0.6015494113953337,1.7,9.236100170605994,277.1270719765738,-1407.39951235455,208.95340509650111,188.22079707044486,-391.7443306760109,-0.0,-0.0,566.5924696471302,796.9914210859447,2.0,0.02549623431758313,0.0,0,0.32994784846115055,131.99922844444444,102.27893300545458,0.37828229406928815,7.083198787096306,0.003545916925955987,89.11645928299497,1.2493016266807815,0.21682440250478183,-1440.345351580992,32.94583922644178,0.27184172728319994,203.4026593851707,5.550745711330434,0.11042361683309303,158.46333781037362,29.75745926007125
2025-01-01 10:32:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,43.01625274211574,51.666666666666686,46.10666666666668,0.0,50.50892782123534,0.0,0.0,3499.855208888889,43.01625274211574,50.13494389765057,50.50892782123534,49.94795193585819,12.43753247303448,13.412046119024112,0.0,6.786312274623868,1.1927178125834692,0.6470273559224721,1.7,9.236100170605994,281.2347236411461,-1407.843010677614,185.59557166598336,181.6395811589138,-389.1139405133636,-0.0,-0.0,566.5924696471302,798.9470808610439,2.0,0.025430664640979084,0.0,0,0.3290993084983342,131.99922844444444,103.75619450737958,0.37953348892674665,7.0597832912798255,0.0035463348937400884,89.13112482833971,1.2495142747020418,0.216833564362557,-1440.8402588835854,32.99724820597146,0.27184172728319994,180.15737260522337,5.438199060759995,0.10975801266909317,150.98702533948034,30.652555819433452
2025-01-01 10:33:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,43.62266215367026,51.666666666666686,46.10666666666668,0.0,50.6200822840914,0.0,0.0,3499.855208888889,43.62266215367026,50.620082284091396,50.6200822840914,50.6200822840914,12.43753247303448,13.364932642811041,0.0,6.78790850778302,1.2541428391985756,0.6922773371416773,1.7,9.236100170605994,287.4881410313881,-1408.3380753955662,163.6809449136081,175.59219321351273,-386.58366726668805,-0.0,-0.0,566.5924696471302,800.9215486843176,2.0,0.0253673418003171,0.0,0,0.3282798449346321,131.99922844444444,107.47933865094596,0.3807461762734994,7.037295557420336,0.003546752859164141,89.14429599045982,1.2497194257045576,0.21684310853563618,-1441.3558766927933,33.01780129722734,0.27184172728319994,158.34274618685671,5.338198726751376,0.10909171441074691,143.62138089563564,31.970812317877098
2025-01-01 10:34:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,44.239869083098256,51.666666666666686,46.10666666666668,0.0,51.10513556605176,0.0,0.0,3499.855208888889,44.239869083098256,51.10513556605175,51.10513556605176,51.10513556605176,12.43753247303448,13.3194992287193,0.0,6.789558755542552,1.3118191047081822,0.7374407709891841,1.7,9.236100170605994,292.7635685805792,-1408.7831112592653,143.09444806858454,169.94533867289394,-384.149834757822,-0.0,-0.0,566.5924696471302,802.9144839075227,2.0,0.02530619986157302,0.0,0,0.3274886045150443,131.99922844444444,110.3209336912711,0.3819212919799583,7.015706345137849,0.0035471708177297837,89.1560132248638,1.2499173137398523,0.21685297523037228,-1441.888981298412,33.105870039146694,0.27184172728319994,137.859463482195,5.234984586389556,0.10842260770773295,136.34324195967534,33.60209671321859
2025-01-01 10:35:00,4.08847511517369,0.2604750652065573,0.0,0.0681412519195615,0.0043412510867759544,0.0,0.07457813048168571,3.499855208888889,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Lower On,3499.855208888889,1.0,44.855154597918045,51.666666666666686,46.10666666666668,0.0,51.59010222819046,0.0,0.0,3499.855208888889,44.855154597918045,51.59010222819046,51.59010222819047,51.59010222819046,12.43753247303448,13.275630642355722,0.0,6.791260175400897,1.366005341015542,0.7826241330079184,1.7,9.236100170605994,297.99256673551304,-1409.2681748655607,123.76777767789747,164.6089238507537,-381.8056237867444,-0.0,-0.0,566.5924696471302,804.9255339852245,2.0,0.025247091537347714,0.0,0,0.3267236811870989,131.99922844444444,113.2057208751273,0.3830613009406842,6.994953696054726,0.0035475887650521327,89.16637798289531,1.2501084348146505,0.21686314740884663,-1442.4386582215682,33.17048335600741,0.27184172728319994,118.61563784302652,5.152139834870958,0.10774904803377892,129.13591930875413,35.473004541999586
2025-01-01 10:36:00,0.5886199062848005,0.2604750652065573,0.0,0.009810331771413341,0.0043412510867759544,0.0,0.07457813048168571,0.0,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,45.191307255592974,51.666666666666686,46.10666666666668,0.0,52.07498254016196,0.0,0.0,0.0,45.191307255592974,52.07498254016197,52.07498254016197,52.07498254016196,12.43753247303448,13.233248700302346,0.0,6.793006528869227,1.4169449670253076,0.8279094087347229,1.7,9.236100170605994,303.02533822804764,-1409.7681507835616,105.59065461178632,159.51716466985778,-379.5462690549222,-0.0,-0.0,566.5924696471302,806.9543348874777,2.0,0.02518991858893611,0.0,0,0.3259838036395514,131.99922844444444,115.97913763583963,0.3841677879594216,6.974154797093795,0.0035480066970578813,89.17545583671817,1.25029312402277,0.21687358773306273,-1443.002895552153,33.234744768591426,0.27184172728319994,100.52482091497875,5.065833696807571,0.10706971758047445,121.98728449219193,37.52988017766585
2025-01-01 10:37:00,0.5886199062848005,0.2604750652065573,0.0,0.009810331771413341,0.0043412510867759544,0.0,0.07457813048168571,0.0,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,45.231579941338026,51.666666666666686,46.10666666666668,0.0,52.06826568474738,0.0,0.0,0.0,45.231579941338026,52.06864031879694,52.06882763582172,52.06826568474738,12.43753247303448,13.192281214305769,0.0,6.794793710533662,1.4648620605027927,0.8733600375499357,1.7,9.236100170605994,307.8674055117108,-1410.2812675887035,88.49741728327842,154.61797148530383,-377.36738194813927,-0.0,-0.0,566.5924696471302,809.0005114720499,2.0,0.02513459019456798,0.0,0,0.3252677965440257,131.99922844444444,118.64231781271992,0.3852422221527447,6.954955618852576,0.0035484246098706333,89.18330731383895,1.2504716908843214,0.21688427162246876,-1443.5803701106627,33.299102521959135,0.27184172728319994,83.50743320076293,4.989984082515498,0.10638354496298733,114.88865898321428,39.729312502089535
2025-01-01 10:38:00,0.5886199062848005,0.2604750652065573,0.0,0.009810331771413341,0.0043412510867759544,0.0,0.07457813048168571,0.0,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,45.270275973995744,51.666666666666686,46.10666666666668,0.0,52.06154292724996,0.0,0.0,0.0,45.270275973995744,52.06229244549787,52.062667204621825,52.06154292724996,12.43753247303448,13.152663195512387,0.0,6.796618206573475,1.509966695005905,0.9190241974019645,1.7,9.236100170605994,312.53772444806606,-1410.8077840010023,72.4086545637803,149.86834399394195,-375.26500771466795,-0.0,-0.0,566.5924696471302,811.0636778912063,2.0,0.025081024655206723,0.0,0,0.32457460262982796,131.99922844444444,121.21026251560386,0.38628592260685735,6.935641872826876,0.0035488424997955933,89.18998657064502,1.2506444140154656,0.2168951780367954,-1444.1699495477321,33.36216554672977,0.27184172728319994,67.4888686897891,4.919785873991199,0.10568966243646798,107.83416865705946,42.03417533688249
2025-01-01 10:39:00,0.5886199062848005,0.2604750652065573,0.0,0.009810331771413341,0.0043412510867759544,0.0,0.07457813048168571,0.0,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,45.30746444632324,51.666666666666686,46.10666666666668,0.0,52.05481450206604,0.0,0.0,0.0,45.30746444632324,52.05593914153481,52.05650146126919,52.05481450206604,12.43753247303448,13.114335480643259,0.0,6.79847675715412,1.5524539043036771,0.9649371125990827,1.7,9.236100170605994,317.04374337921246,-1411.3466744126572,57.25468469100673,145.23284948600738,-373.23554594107884,-0.0,-0.0,566.5924696471302,813.1434379774547,2.0,0.02502914761449104,0.0,0,0.3239032596481365,131.99922844444444,123.68681967316117,0.38730008902232155,6.91702272796407,0.00354926036329985,89.19554267023767,1.2508115470595902,0.21690628745742954,-1444.770583290779,33.423908878121814,0.27184172728319994,52.399862636970965,4.854822054035766,0.10498737653965476,100.82027677927307,44.412572706734316
2025-01-01 10:40:00,0.5886199062848005,0.2604750652065573,0.0,0.009810331771413341,0.0043412510867759544,0.0,0.07457813048168571,0.0,0.46404177580311473,0.0,0.05,0.0,0.0,0.2458917318732239,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.003444357812267699,0.0,On,0.06797479240626011,0,On,0.05060250821372865,0,On,0.26347199986229564,0.19760399989672167,On,0.044593345239069826,0,On,0.040990279852684275,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6699.392715500591,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,45.34320928261482,51.666666666666686,46.10666666666668,0.0,52.04808063331964,0.0,0.0,0.0,45.34320928261482,52.049580618481215,52.050330611062,52.04808063331964,12.43753247303448,13.077243339059166,0.0,6.800366278378398,1.5925051749281107,1.0111230299666063,1.7,9.236100170605994,321.39260374157266,-1411.897050918893,42.970823171938534,140.6826891520055,-371.2756714412015,-0.0,-0.0,566.5924696471302,815.2393870372225,2.0,0.02497889023582835,0.0,0,0.32325287678169035,131.99922844444444,126.07580553564394,0.3882858337138324,6.8990687526153796,0.00354967819699669,89.20002090635687,1.2509733247167996,0.21691758142072604,-1445.3812773342522,33.484226415358904,0.27184172728319994,38.175961494402316,4.794861677536221,0.10427614282820066,93.84538705902918,46.83730209297635
