Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5641464914471227,0.3652306189967076,0.0,0.009402441524118711,0.00608717698327846,0.0,0.025177999647662336,0.007382,0.48158649179946034,0.0,0.05,0.0,0.0,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.285073878108354e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.285073878108354e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.816194729282387,0.0,-0.6106299159943606,-0.09951178693125226,2.8,9.236100170605994,-2673.2470337713708,80.17029490257454,327.0070020521358,-3097.5719366110857,-0.0,-0.0,608.950355866245,0.0,2.0,0.14840359056988248,0.0,0,1.3209939525914085,131.99922844444444,-184.6254530265303,0.20809505646862586,8.696623111582959,0.002742128835165826,-70.99698987877677,1.2269811584703623,0,0,80.17029490257454,0.12856224013321618,485.79826751770776,-158.79126546557194
2025-01-01 00:11:00,0.5641464914471227,0.3652306189967076,0.0,0.009402441524118711,0.00608717698327846,0.0,0.025177999647662336,0.007382,0.48158649179946034,0.0,0.05,0.0,0.0,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.296417775781416e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.296417775781416e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.702512970904195,-0.019709251318062115,-0.526168864599539,-0.046290530943961496,2.8,9.236100170605994,-2636.6758691171435,79.51202013384781,318.5778011647212,-3066.1398485695167,-0.0,-0.0,608.950355866245,0.0,2.0,0.14794781276599328,0.0,0,1.3169369097641361,131.99922844444444,-179.48637641387208,0.20956211239048628,8.643318699668022,0.0027418956282662514,-70.32712203383771,1.2274592622752745,0,0,79.51202013384781,0.12837555253170044,476.1888319987498,-157.61103083402855
2025-01-01 00:12:00,0.5641464914471227,0.3652306189967076,0.0,0.009402441524118711,0.00608717698327846,0.0,0.025177999647662336,0.007382,0.48158649179946034,0.0,0.05,0.0,0.0,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.307513990099172e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.307513990099172e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.59152752799031,-0.13069469423194846,-0.44273044280239937,0.005991330799372779,2.8,9.236100170605994,-2601.233199035144,78.86753418026436,310.3771352446607,-3035.575065031188,-0.0,-0.0,608.950355866245,0.0,2.0,0.14750243273557886,0.0,0,1.3129724212735063,131.99922844444444,-174.60848987020125,0.21100537634259517,8.59072676032249,0.0027416647116893507,-69.67176814707089,1.227926388217952,0,0,78.86753418026436,0.12819189538385628,466.77326148530256,-156.39612624064188
2025-01-01 00:13:00,0.5641464914471227,0.3652306189967076,0.0,0.009402441524118711,0.00608717698327846,0.0,0.025177999647662336,0.007382,0.48158649179946034,0.0,0.05,0.0,0.0,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3183625210616206e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3183625210616206e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.4831354654019,-0.23908675682035607,-0.3603112524357948,0.057402527456036696,2.8,9.236100170605994,-2566.8667089490923,78.234152580604,302.3799969200986,-3005.8408213030843,-0.0,-0.0,608.950355866245,0.0,2.0,0.14706706741781264,0.0,0,1.3090970773567674,131.99922844444444,-169.97624351225318,0.21242549145008818,8.539478203392498,0.0027414360339697236,-69.03040156407438,1.2283829444178207,0,0,78.234152580604,0.12801103978529518,457.53797800202443,-155.1579810819258
2025-01-01 00:14:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3289633686687616e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3289633686687616e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.377239339166678,-0.3449828830555788,-0.2789049403265842,0.10799960106359309,2.8,9.236100170605994,9473.841342074686,6018.801451617358,294.56542077408744,-2976.902463766379,-0.0,-0.0,608.950355866245,0.0,2.0,0.14664135361157737,0.0,0,1.305307645029612,131.99922844444444,-165.57550115567346,0.21382307502561243,8.489522376338254,0.002741209545563908,-68.40252271272398,1.2288293176777847,0,0,77.61011385895955,0.12783279830385974,448.471725650527,-153.90630487643958
2025-01-01 00:15:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.318511131074805e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.318511131074805e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.481801100077128,-0.24042112214512912,0.007602977156089069,0.15782877949787155,2.8,9.236100170605994,9438.433871692443,6014.962033211626,286.91584859910097,-3005.4754936724225,-0.0,-0.0,608.950355866245,0.0,2.0,0.14706170542113128,0.0,0,1.309049348287931,131.99922844444444,-172.4099416318728,0.21240847454553569,8.538547605522197,0.0027409851987492736,-68.81305170252752,1.228388899139813,0,0,73.77069545322644,0.1276570187017831,439.56520505919275,-152.64935646009178
2025-01-01 00:16:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.308306576836154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.308306576836154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.583542340016837,-0.1386798822054196,0.2895902678936386,0.20692765564465912,2.8,9.236100170605994,9404.956501115168,6011.494148067167,279.41646836290045,-3033.3806335556674,-0.0,-0.0,608.950355866245,0.0,2.0,0.14747037281513728,0.0,0,1.3126870443438696,131.99922844444444,-177.9821723259028,0.2110415190308808,8.585942404686776,0.0027407594245617427,-69.20800175752412,1.227960669344124,0,0,70.30281030876776,0.12748357827658033,430.81074858107974,-151.39428021817932
2025-01-01 00:17:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.298399242623873e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.298399242623873e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.682594561988896,-0.03962766023336073,0.5672652041637847,0.25532663114211357,2.8,9.236100170605994,9372.324501639787,6008.101246461428,272.0549111540814,-3060.6455618864447,-0.0,-0.0,608.950355866245,0.0,2.0,0.14786791098331703,0.0,0,1.3162256751416361,131.99922844444444,-183.349243470506,0.2097195965570619,8.631782201207645,0.0027405322753646256,-69.5880966385097,1.227544049942323,0,0,66.90990870302876,0.12731237897791087,422.2020426917109,-150.1471315376295
2025-01-01 00:18:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.28878912843796e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.28878912843796e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.77906419362633,0.0,0.8407894693825873,0.3030501041893537,2.8,9.236100170605994,9340.593621633932,6004.8163428696525,264.82092769203615,-3087.291772279997,-0.0,-0.0,608.950355866245,0.0,2.0,0.14825477229454984,0.0,0,1.3196692673799888,131.99922844444444,-188.43391308280906,0.20844050418376597,8.676811992201703,0.002740303801133071,-69.95393216477775,1.2271385701922943,0,0,63.62500511125349,0.12714334338348757,413.73390023471825,-148.9129725426821
2025-01-01 00:19:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.279377160936292e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.279377160936292e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.873053411904838,0.0,1.1103003715612556,0.3501174863092569,2.8,9.236100170605994,9309.719035212049,6001.638734814046,257.70605934295133,-3113.3402023310696,-0.0,-0.0,608.950355866245,0.0,2.0,0.14863139018729027,0.0,0,1.3230216792511393,131.99922844444444,-193.26006945361925,0.20720216243531941,8.720413017745773,0.002740074049885741,-70.30607929675402,1.2267437790307618,0,0,60.44739705564749,0.12697641124314504,405.4020665327824,-147.69600718983108
2025-01-01 00:20:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.270212876789932e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.270212876789932e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.964658762306037,0.0,1.3759168159203363,0.3965440738015205,2.8,9.236100170605994,9279.665905790587,5998.567055111691,250.70335733336773,-3138.8108009641355,-0.0,-0.0,608.950355866245,0.0,2.0,0.14899817377441893,0.0,0,1.3262865524165806,131.99922844444444,-197.84260024201544,0.20600262728943294,8.762640794481431,0.002739843067762951,-70.64507760398219,1.2263592507309449,0,0,57.37571735329204,0.12681153650666346,397.203054159611,-146.49969682624325
2025-01-01 00:21:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.261296275998878e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.261296275998878e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.053971712089243,0.0,1.6377441589507653,0.44234179323925304,2.8,9.236100170605994,9250.400895455003,5995.597911222686,243.8071415349579,-3163.72263176196,-0.0,-0.0,608.950355866245,0.0,2.0,0.14935551020296067,0.0,0,1.3294673330117912,131.99922844444444,-202.1957797797747,0.20484007719443795,8.804239935327278,0.0027396108991279188,-70.97143824109831,1.2259845824322324,0,0,54.40657346428763,0.12664868477233246,389.13400241761576,-145.32686088265785
2025-01-01 00:22:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.25257782189207e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.25257782189207e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.141079014675967,0.0,1.8958774835179697,0.48751983771250046,2.8,9.236100170605994,9221.892820809495,5992.726899683288,237.01279330145113,-3188.09392932324,-0.0,-0.0,608.950355866245,0.0,2.0,0.14970376624266962,0.0,0,1.3325672857868038,131.99922844444444,-206.33255686400247,0.2037128031883961,8.844573700299868,0.0027393775866583593,-71.28564597180177,1.2256193924791765,0,0,51.535561924889095,0.12648783110168732,381.1925581254238,-144.17976482397265
2025-01-01 00:23:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.244057514469508e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.244057514469508e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.22606305285794,0.0,2.150403882171238,0.5320852083812507,2.8,9.236100170605994,9194.112303204407,5989.949108736964,230.31657787801453,-3211.9421542290597,-0.0,-0.0,608.950355866245,0.0,2.0,0.15004328977793455,0.0,0,1.3355895073861945,131.99922844444444,-210.2648495632704,0.2026191998367556,8.883689278089346,0.002739143171431644,-71.58816106842063,1.225263318862444,0,0,48.75777097856563,0.12632895815266407,373.37677477251816,-143.06019689450363
2025-01-01 00:24:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.2357848904022525e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2357848904022525e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.309002146628778,0.0,2.401404066110642,0.5760431740420889,2.8,9.236100170605994,9167.031581586038,5987.2594504115905,223.7154924331657,-3235.2840421573355,-0.0,-0.0,608.950355866245,0.0,2.0,0.15037441114737018,0.0,0,1.338536938273268,131.99922844444444,-214.00368325336387,0.201557757106772,8.92163153144832,0.002738907693003896,-71.87942101956351,1.224916017819877,0,0,46.068112653191676,0.12617205458936445,365.68502748867076,-141.96953505550505
2025-01-01 00:25:00,1.4149381581137894,0.3652306189967076,0.7292500000000001,0.023582302635229823,0.00608717698327846,0.012154166666666667,0.025177999647662336,0.007382,0.48158649179946034,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.227660876348182e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.227660876348182e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.38997083179009,0.0,2.6489535177981143,0.6193976597841219,2.8,9.236100170605994,9140.624372731827,5984.652867102592,217.2071362781012,-3258.135648386654,-0.0,-0.0,608.950355866245,0.0,2.0,0.15069744435687962,0.0,0,1.3414123735279644,131.99922844444444,-217.55928587825707,0.20052705304097673,8.959145544684297,0.002738671189483641,-72.15984207801067,1.2245771625704691,0,0,43.46152934419328,0.12601711373185787,358.11594161514796,-140.90880533704677
2025-01-01 00:26:00,0.5641464914471227,0.3652306189967076,0.0,0.009402441524118711,0.00608717698327846,0.0,0.025177999647662336,0.007382,0.48158649179946034,0.0,0.05,0.0,0.0,0.0,0,0.3506472856633743,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.00411596034356725,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.219784545649418e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.219784545649418e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.469040113019314,0.0,2.8931233325182846,0.6621515743860893,2.8,9.236100170605994,-2892.5031950116263,-3686.0981425092805,210.78960028423865,-3280.5123883141196,-0.0,-0.0,608.950355866245,0.0,2.0,0.15101268818194938,0.0,0,1.3442184726587858,131.99922844444444,-220.94116256375173,0.19952574713230023,8.994869656688103,0.002738433697600515,-72.42982066863586,1.2242464421646295,0,0,40.93311898713401,0.12586413241404856,350.66833295924516,-139.87873267500652
