Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:12:00,4.000845544969156,0.23215554388002813,0.0,0.06668075908281927,0.0038692590646671353,0.0,0.23276681146090206,0.0,0.36287935162791246,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.2211294074038845,0,On,0.05722751534343041,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,38.43889829257614,51.666666666666686,46.10666666666668,0.0,51.08924141863975,0.8047926997371778,2168.64938302091,0.0,38.43889829257614,47.92612298579364,51.08924141863975,46.34456376937059,12.43753247303448,14.833118551848585,-0.22243700370701447,-1.7,9.236100170605994,3116.1388827083697,-1027.1963030316324,-0.0,-0.0,709.2363218625196,146.0410460067862,2.0,0.04694213936536361,0.0,0,0.8735195586612048,131.99922844444444,38.899481997140285,0.30032959296990125,7.186562535459846,0.003074839479836437,91.03484247099172,1.2437018012279513
2025-01-01 09:13:00,6.500742122746934,0.23215554388002813,0.0,0.10834570204578224,0.0038692590646671353,0.0,0.23276681146090206,2.499896577777778,0.36287935162791246,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.2211294074038845,0,On,0.05722751534343041,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,38.19155850135394,51.666666666666686,46.10666666666668,0.0,51.037139732231516,0.8058790075999437,2168.64938302091,2499.896577777778,38.19155850135394,47.616376636278304,51.037139732231516,45.905995088301694,12.43753247303448,14.913812412032097,-0.14174314352350237,-1.7,9.236100170605994,3105.9141976192514,-1035.1160052835075,-0.0,-0.0,709.2363218625196,145.10100337307736,2.0,0.047074306645230574,0.0,0,0.8759789843614324,131.99922844444444,36.5944991598969,0.29883094495257434,7.226454356245526,0.00307545619420783,90.89340131959605,1.2433529469402356
2025-01-01 09:14:00,6.500742122746934,0.23215554388002813,0.0,0.10834570204578224,0.0038692590646671353,0.0,0.23276681146090206,2.499896577777778,0.36287935162791246,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.2211294074038845,0,On,0.05722751534343041,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,38.145446660854304,51.666666666666686,46.10666666666668,0.0,50.98505643698841,0.8069678670120891,2168.64938302091,2499.896577777778,38.145446660854304,47.65750453963567,50.98505643698841,45.9937285909593,12.43753247303448,14.991820257940645,-0.06373529761495433,-1.7,9.236100170605994,3095.939513135389,-1042.7951848128246,-0.0,-0.0,709.2363218625196,144.16085575612504,2.0,0.04720190520378402,0.0,0,0.8783533933266031,131.99922844444444,34.298994205351775,0.2973921098221162,7.265335883801781,0.0030760721231540135,90.75322098906784,1.243015875730134
2025-01-01 09:15:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,38.274885653625006,51.666666666666686,46.10666666666668,0.0,50.933000822993364,0.0,0.0,2499.896577777778,38.274885653625006,47.69863891440353,50.933000822993364,46.081457960108615,12.43753247303448,15.067309478024088,0.0,-1.7,9.236100170605994,3094.7083398949717,-1050.2480125261404,-0.0,-0.0,717.6026470785648,143.22057955774824,2.0,0.047325226237926246,0.0,0,0.880648204274164,131.99922844444444,32.154323462205284,0.29600901036587624,7.302780373913087,0.0030766872689490473,90.61422250271258,1.2426898468850383
2025-01-01 09:16:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,38.57931144989789,51.666666666666686,46.10666666666668,0.0,50.92662846245346,0.0,0.0,2499.896577777778,38.57931144989789,48.04410689567044,50.92662846245346,46.60284611227894,12.43753247303448,15.140733221617092,0.0,-1.7,9.236100170605994,3085.426650556339,-1057.5172587798827,-0.0,-0.0,717.6026470785648,142.28015147014818,2.0,0.04744502484527671,0.0,0,0.8828774683860212,131.99922844444444,30.14188037731468,0.2946722565386663,7.339570599144117,0.003077301633721851,90.47615337251871,1.242372890359056
2025-01-01 09:17:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,38.88629887698971,51.666666666666686,46.10666666666668,0.0,50.9202894715767,0.0,0.0,2499.896577777778,38.88629887698971,48.3895321533273,50.9202894715767,47.1241534942026,12.43753247303448,15.21191477835846,0.0,-1.7,9.236100170605994,3076.4859665208687,-1064.5836377870442,-0.0,-0.0,717.6026470785648,141.33954877538264,2.0,0.04756102615321317,0.0,0,0.8850360707139658,131.99922844444444,28.2675753490059,0.29338454321808877,7.375084644176351,0.003077915218884511,90.33913720363992,1.2420657535569914
2025-01-01 09:18:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,39.195705446503325,51.666666666666686,46.10666666666668,0.0,50.91398345262119,0.0,0.0,2499.896577777778,39.195705446503325,48.73491432787067,50.91398345262119,47.64537976549542,12.43753247303448,15.280976255721866,0.0,-1.7,9.236100170605994,3067.8696827073363,-1071.4575154873698,-0.0,-0.0,717.6026470785648,140.398749620529,2.0,0.047673442277278585,0.0,0,0.8871279583954309,131.99922844444444,26.52516923579925,0.29214291610644805,7.409391614157164,0.0030785280263369882,90.20311804991235,1.2417678963408043
2025-01-01 09:19:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,39.50740137040111,51.666666666666686,46.10666666666668,0.0,50.90771002903184,0.0,0.0,2499.896577777778,39.50740137040111,49.0802530797942,50.90771002903184,48.166524605175375,12.43753247303448,15.34802886547755,0.0,-1.7,9.236100170605994,3059.5615377953286,-1078.148350990342,-0.0,-0.0,717.6026470785648,139.4577332630114,2.0,0.047782466241726815,0.0,0,0.8891567233089147,131.99922844444444,24.907859826763694,0.29094469406898726,7.442554481603874,0.0030791400578857276,90.0680453998335,1.2414788269063293
2025-01-01 09:20:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,39.821267517551405,51.666666666666686,46.10666666666668,0.0,50.90146884355246,0.0,0.0,2499.896577777778,39.821267517551405,49.425548087806156,50.90146884355246,48.687587709933005,12.43753247303448,15.413174677865177,0.0,-1.7,9.236100170605994,3051.5453722138163,-1084.6648490396299,-0.0,-0.0,717.6026470785648,138.51648028038548,2.0,0.04788827500602006,0.0,0,0.8911256583923489,131.99922844444444,23.408192294539315,0.28978742743013813,7.4746310666148155,0.003079751315255215,89.93387322832719,1.241198094053775
2025-01-01 09:21:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,40.13719391286395,51.666666666666686,46.10666666666668,0.0,50.89525955664154,0.0,0.0,2499.896577777778,40.13719391286395,49.770799047333895,50.89525955664154,49.20856879268008,12.43753247303448,15.476507910461399,0.0,-1.7,9.236100170605994,3043.8055268949147,-1091.0150699973776,-0.0,-0.0,717.6026470785648,137.57497214293278,2.0,0.04799103170433125,0.0,0,0.8930377993167249,131.99922844444444,22.018567933385167,0.28866886652882406,7.506215282008623,0.0030803618000970834,89.80055931044777,1.2409252814923688
2025-01-01 09:22:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,40.45507858263636,51.666666666666686,46.10666666666668,0.0,50.88908184511116,0.0,0.0,2499.896577777778,40.45507858263636,50.11600566923886,50.88908184511116,49.72946758130272,12.43753247303448,15.538115919100308,0.0,-1.7,9.236100170605994,3036.3270256624382,-1097.2065130400433,-0.0,-0.0,717.6026470785648,136.6331939040962,2.0,0.04809088737783076,0.0,0,0.894895956721231,131.99922844444444,20.73150974357467,0.2875869370126458,7.536819734327083,0.0030809715139975035,89.6680647013888,1.240660003450764
2025-01-01 09:23:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,40.77482664473882,51.666666666666686,46.10666666666668,0.0,50.882935400937505,0.0,0.0,2499.896577777778,40.77482664473882,50.46116767869363,50.882935400937505,50.2502838175717,12.43753247303448,15.598079978664403,0.0,-1.7,9.236100170605994,3029.0956705124563,-1103.2461806632882,-0.0,-0.0,717.6026470785648,135.69113056712894,2.0,0.04818798234763395,0.0,0,0.8967027417616522,131.99922844444444,19.53982221683747,0.28653971996897637,7.566490349873581,0.0030815804584833247,89.53635333323153,1.2404019012099314
2025-01-01 09:24:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,41.09634957295248,51.666666666666686,46.10666666666668,0.0,50.87681993020667,0.0,0.0,2499.896577777778,41.09634957295248,50.806284814186704,50.87681993020667,50.77101725617672,12.43753247303448,15.656475914660748,0.0,-1.7,9.236100170605994,3022.0980786272726,-1109.140630109661,-0.0,-0.0,717.6026470785648,134.74876974798042,2.0,0.04828244733102787,0.0,0,0.8984605868815976,131.99922844444444,18.43667977802683,0.28552543557087473,7.595269982309661,0.0030821886350272873,89.40539169394052,1.2401506402926525
2025-01-01 09:25:00,6.50910844796298,0.23215554388002813,0.0,0.108485140799383,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,3.395199381880342,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,41.42920761326968,51.666666666666686,46.10666666666668,0.0,51.15135682663048,0.0,0.0,2499.896577777778,41.42920761326968,51.15135682663048,51.15135682663049,51.15135682663048,12.43753247303448,15.71337462659695,0.0,-1.7,9.236100170605994,3015.321682144785,-1114.8960154780002,-0.0,-0.0,717.6026470785648,133.80610115752756,2.0,0.04837440437024701,0.0,0,0.9001717630955594,131.99922844444444,17.41566866387859,0.2845424293382889,7.623746172466024,0.0030827960450525273,89.27514856538912,1.2399059081304336
2025-01-01 09:26:00,3.1139090660826376,0.23215554388002813,0.0,0.05189848443471062,0.0038692590646671353,0.0,0.23614283294798427,2.499896577777778,0.36786965535687544,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Lower On,2499.896577777778,1.0,41.76609981331785,51.666666666666686,46.10666666666668,0.0,51.49638212523696,0.0,0.0,2499.896577777778,41.76609981331785,51.496382125236956,51.49638212523696,51.49638212523696,12.43753247303448,15.76884253104762,0.0,-1.7,9.236100170605994,-386.44467580976175,-1120.5181230500584,-0.0,-0.0,717.6026470785648,132.8631167186788,2.0,0.04846396762107265,0.0,0,0.9018383946635105,131.99922844444444,16.47080016173191,0.28358916039385224,7.650863155666594,0.0030834026899365296,89.14559480465023,1.2396674120858322
2025-01-01 09:27:00,0.6140124883048597,0.23215554388002813,0.0,0.01023354147174766,0.0038692590646671353,0.0,0.23614283294798427,0.0,0.36786965535687544,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.04888940123537,51.666666666666686,46.10666666666668,0.0,51.841360143845606,0.0,0.0,0.0,42.04888940123537,51.841360143845606,51.84136014384561,51.841360143845606,12.43753247303448,15.700520907947796,0.0,-1.7,9.236100170605994,-377.16211122467007,-1113.5948030886675,-0.0,-0.0,717.6026470785648,131.91981065389106,2.0,0.04835363819292309,0.0,0,0.8997853371188931,131.99922844444444,18.83004478543269,0.28488822870618485,7.618796508601903,0.003084008571014637,89.09388621765376,1.239960176786178
2025-01-01 09:28:00,0.6140124883048597,0.23215554388002813,0.0,0.01023354147174766,0.0038692590646671353,0.0,0.23614283294798427,0.0,0.36786965535687544,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.118449881910735,51.666666666666686,46.10666666666668,0.0,51.83511035096277,0.0,0.0,0.0,42.118449881910735,51.83545893449957,51.83563322626798,51.83511035096277,12.43753247303448,15.634822469823364,0.0,-1.7,9.236100170605994,-368.5917629082078,-1106.9534809365427,-0.0,-0.0,717.6026470785648,130.9761795697681,2.0,0.04824742977852908,0.0,0,0.8978089651741578,131.99922844444444,20.759070949770162,0.2861457546506495,7.5875903766802635,0.003084613957683087,89.04106859267772,1.2402418145114178
2025-01-01 09:29:00,0.6140124883048597,0.23215554388002813,0.0,0.01023354147174766,0.0038692590646671353,0.0,0.23614283294798427,0.0,0.36786965535687544,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.22450542889096672,0,On,0.06221781907239339,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.18518118436508,51.666666666666686,46.10666666666668,0.0,51.828850297085005,0.0,0.0,0.0,42.18518118436508,51.829547962922845,51.829896795841776,51.828850297085005,12.43753247303448,15.571545921242487,0.0,-1.7,9.236100170605994,-360.422986894956,-1100.5719976283178,-0.0,-0.0,717.6026470785648,130.0322225319284,2.0,0.04814502956501617,0.0,0,0.8959034578725324,131.99922844444444,22.546363654797002,0.2873647710742517,7.558227770865528,0.0030852188480680323,88.98724095249617,1.2405131748705729
2025-01-01 09:30:00,0.6208908979905585,0.23215554388002813,0.0,0.010348181633175975,0.0038692590646671353,0.0,0.23867484906329595,0.0,0.37221604892726257,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.2270374450062784,0,On,0.06656421264278051,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.249272817397284,51.666666666666686,46.10666666666668,0.0,51.822580402828976,0.0,0.0,0.0,42.249272817397284,51.82362762616689,51.824151237835856,51.822580402828976,12.43753247303448,15.510528777907586,0.0,0.0,9.236100170605994,-143.08243119645135,-922.6738301113307,-0.0,-0.0,724.4810567642635,262.209144847,2.0,0.04525145641120965,0.0,0,0.8420586016636147,131.99922844444444,55.11034215061572,0.2885476804874389,7.528992367507701,0.0030858232405421627,139.32509920820524,1.240774942696177
2025-01-01 09:31:00,0.6208908979905585,0.23215554388002813,0.0,0.010348181633175975,0.0038692590646671353,0.0,0.23867484906329595,0.0,0.37221604892726257,0.0,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.011637404057017544,0.0,On,0.2270374450062784,0,On,0.06656421264278051,0,On,0.26298670958199133,0.19724003218649344,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.30185330386228,51.666666666666686,46.10666666666668,0.0,51.8163010606391,0.0,0.0,0.0,42.30185330386228,51.81769829468719,51.81839691171125,51.8163010606391,12.43753247303448,15.459396407391194,0.0,0.0,9.236100170605994,-138.71502730241775,-917.8980746330233,-0.0,-0.0,724.4810567642635,260.6401122072478,2.0,0.04516613080109274,0.0,0,0.8404708259401499,131.99922844444444,54.70199056634193,0.2895841537132751,7.505761346216424,0.0030867693230957286,139.12896854180187,1.24099406043455
