Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.091687321192901,0.20307542745325138,0.0,1.091687321192901,0.20307542745325136,0.0,0.09107770765772992,0.0,0.3115697371591028,0.6790398763760683,0.010000000000000002,0.0,0.0,0.2001587607865847,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.01861984649122807,0.0,0.07245786116650185,0.0,0.04469138944365645,0.0,0.22525383385935782,0.1689403753945183,0.0,0.0,679.0398763760684,13.888888888888914,0.2,0.0,0.6578860302222223,0.02115384615384615,0.2,657.8860302222222,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,43.31324056883693,51.66666666666668,46.10666666666668,0.0,50.767181357555046,0.0,0.0,0.0,43.31324056883693,50.8165329610907,50.84120876285853,50.767181357555046,12.43753247303448,13.587531749347027,-0.05077922115279495,2.8,9.236100170605994,540.1849597529688,-639.7656215240648,0.0,0.0,518.878904891122,0.0,2.0,0.045494266063082704,0.0,0.0,0.8465769083026028,131.99922844444444,-17.968199990156844,0.3114699081566278,6.40477594002546,0.0029404355010533988,22.59295221485132,1.2491465795705656
2025-01-01 01:00:00,0.9588684275091897,0.19400516936423476,0.0,0.9588684275091897,0.19400516936423476,0.0,0.058832822832674145,0.0,0.2675823846651196,0.622453220011396,0.010000000000000002,0.0,0.0,0.19108850269756808,0.0,0.0029166666666666685,1.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.01722335800438596,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,622.453220011396,13.888888888888914,0.18333333333333332,0.0,0.6030621943703703,0.01939102564102564,0.18333333333333332,603.0621943703703,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,42.91520983404863,51.66666666666668,46.10666666666668,0.0,50.43934311500685,0.0,0.0,0.0,42.91520983404863,50.45298678192406,50.45980861538268,50.43934311500685,12.43753247303448,13.567145902651815,-0.05657178865493885,2.5,9.236100170605994,455.33581384579526,-592.5893326316466,0.0,0.0,443.42038209447657,0.0,2.0,0.04117360098917595,0.0,0.0,0.7661761106502762,131.99922844444444,-17.94845562843087,0.31292807332521166,6.407132992085835,0.002950276380579366,30.949080830621792,1.2492884385854595
2025-01-01 02:00:00,1.0144144710274599,0.1932247097294331,0.0,1.0144144710274599,0.1932247097294331,0.0,0.058832822832674145,0.0,0.26654177181871735,0.6790398763760683,0.010000000000000002,0.0,0.0,0.1903080430627664,0.0,0.0029166666666666685,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.01722335800438596,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,679.0398763760684,13.888888888888914,0.2,0.0,0.6578860302222223,0.02115384615384615,0.2,657.8860302222222,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,42.53107089263001,51.66666666666668,46.10666666666668,0.0,50.05838597650648,0.0,0.0,0.0,42.53107089263001,50.09297400861787,50.11026802467357,50.05838597650648,12.43753247303448,13.536680303863953,-0.061109478379084634,1.6500000000000001,9.236100170605994,522.9087124987616,-582.5518797231513,0.0,0.0,442.3797692480743,0.0,2.0,0.037379348157291145,0.0,0.0,0.6955710188507631,131.99922844444444,-15.959053402229834,0.3152069903779315,6.411281269516113,0.002965958512870735,44.05005008341012,1.249409414239161
2025-01-01 03:00:00,0.9558562094918239,0.19244425009463142,0.0,0.9558562094918238,0.1924442500946314,0.0,0.05790183050811275,0.0,0.2655011589723152,0.622453220011396,0.010000000000000002,0.0,0.0,0.18952758342796475,0.0,0.0029166666666666685,1.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.01629236567982456,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,622.453220011396,13.888888888888914,0.18333333333333332,0.0,0.6030621943703703,0.01939102564102564,0.18333333333333332,603.0621943703703,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,42.15938720411131,51.66666666666668,46.10666666666668,0.0,49.681573743413296,0.0,0.0,0.0,42.15938720411131,49.736612884115964,49.76413245446731,49.681573743413296,12.43753247303448,13.49917568598873,-0.05612192157186963,1.6500000000000001,9.236100170605994,435.4190280108882,-612.6327730427711,0.0,0.0,440.4081640771107,0.0,2.0,0.039565770606697,0.0,0.0,0.7362569100110873,131.99922844444444,-14.809583034847519,0.31771848985777507,6.412952480356088,0.002982479210672967,23.39939490677977,1.2495601445884248
2025-01-01 04:00:00,1.4075088475628006,0.19166379045982979,0.0,1.4075088475628006,0.19166379045982979,0.0,0.05790183050811275,0.0,0.26446054612591297,1.075146470928775,0.010000000000000002,0.0,0.0,0.1887471237931631,0.0,0.0029166666666666685,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.01629236567982456,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,1075.146470928775,13.888888888888914,0.31666666666666665,0.0,1.041652881185185,0.03349358974358974,0.31666666666666665,1041.6528811851852,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.7503982650812,51.66666666666668,46.10666666666668,0.0,49.36956669466056,0.0,0.0,0.0,41.7503982650812,49.38358623950817,49.390596011931976,49.36956669466056,12.43753247303448,13.49888478262742,-0.08121128134318824,0.55,9.236100170605994,802.9777342264865,-697.3759125926414,0.0,0.0,439.3675512307085,0.0,2.0,0.04102708277545682,0.0,0.0,0.7634496365885042,131.99922844444444,-14.160375340355593,0.31825871924948246,6.417038606820141,0.002988666511088933,39.123059299774695,1.2489706122431659
2025-01-01 05:00:00,1.2961975194825786,0.19166379045982979,0.0,1.2961975194825786,0.19166379045982979,0.0,0.05976381515723556,0.0,0.26446054612591297,0.9619731581994302,0.010000000000000002,0.0,0.0,0.1887471237931631,0.0,0.0029166666666666685,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.01815435032894737,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,961.9731581994304,13.888888888888914,0.2833333333333333,0.0,0.9320052094814815,0.02996794871794872,0.2833333333333333,932.0052094814815,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.182715240567454,51.66666666666668,46.10666666666668,0.0,49.00552208321289,0.0,0.0,0.0,41.182715240567454,49.03434059223244,49.04874984674222,49.00552208321289,12.43753247303448,13.637123162280147,-0.043063419708004515,-0.25000000000000006,9.236100170605994,635.9255604003828,-750.4880886032048,0.0,0.0,441.2295358798313,0.0,2.0,0.04104028880231975,0.0,0.0,0.7636953800274041,131.99922844444444,-16.789045075673986,0.3177697793516352,6.51220269373757,0.0030127541844697232,43.65469046163546,1.2477240157756098
2025-01-01 06:00:00,1.017672944163425,0.1932247097294331,0.0,1.017672944163425,0.1932247097294331,0.0,0.06209129596863906,0.0,0.26654177181871735,0.6790398763760683,0.010000000000000002,0.0,0.0,0.1903080430627664,0.0,0.0029166666666666685,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.02048183114035088,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,679.0398763760684,13.888888888888914,0.2,0.0,0.6578860302222223,0.02115384615384615,0.2,657.8860302222222,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,40.94446742983732,51.66666666666668,46.10666666666668,0.0,48.6397266336502,0.0,0.0,0.0,40.94446742983732,48.68845821003645,48.71282399822959,48.6397266336502,12.43753247303448,13.49542561578479,-0.0635240519635975,0.3,9.236100170605994,403.5533035650855,-706.8980924524681,0.0,0.0,445.63824238403924,0.0,2.0,0.04075782525603346,0.0,0.0,0.7584391766326367,131.99922844444444,-14.226722742554022,0.32159045598145536,6.4518055915607295,0.0030211328807073184,16.562127659768045,1.248334309406151
2025-01-01 07:00:00,3.1002729747571762,0.19928784712503245,0.0,3.1002729747571762,0.19928784712503245,0.0,0.08299764943083379,0.12499482888888891,0.2792943036625249,2.602986192774929,0.010000000000000002,0.0,0.0,0.19637118045836577,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.019085342653508773,0.0,0.06391230677732501,0.0,0.01746606305137046,0.0,0.22020372675506597,0.16515279506629943,0.0,0.0,2602.986192774929,15.5555555555556,0.7666666666666667,0.0,2.521896449185185,0.08108974358974358,0.7666666666666667,2521.8964491851852,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,124.9948288888889,0.05,38.776437384889796,51.66666666666668,46.10666666666668,0.0,48.28570806381239,0.09311138979903184,231.3901600263744,124.9948288888889,38.776437384889796,48.14037078610527,48.32798941414032,48.0254207969238,12.43753247303448,14.809165010955168,-0.3878188468660249,-0.55,9.236100170605994,2149.3248036200926,-903.6872631368152,0.0,0.0,478.87692066494856,1.5433718751559735,2.0,0.044445244501726204,0.0,0.0,0.8270562630211835,131.99922844444444,-28.851046682969613,0.29653056018322294,7.111636574193573,0.0030303417675232947,33.433743496421464,1.2426389409898604
2025-01-01 08:00:00,3.8833367856655863,0.23108358718336242,0.0,3.8833367856655863,0.23108358718336242,0.0,0.23133976157573352,1.416608060740741,0.35802930331492383,1.8673596600341882,0.010000000000000002,0.0,0.0,0.22816692051669574,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.014430381030701754,0.0,0.21690938054503175,0.0,0.0538067426259961,0.0,0.26155743398643705,0.19616807548982773,0.0,0.0,1867.3596600341882,15.5555555555556,0.55,0.0,1.809186583111111,0.058173076923076925,0.55,1809.186583111111,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,1416.608060740741,0.5666666666666667,40.17438976323714,51.66666666666668,46.10666666666668,0.0,50.802901105794874,0.3183880386447207,859.1837547840631,1416.608060740741,40.17438976323714,49.73618674274067,50.802927326732934,49.202803340275516,12.43753247303448,15.27567073214985,-0.048903033761300944,-1.4,9.236100170605994,1537.623181039336,-1040.1648534661315,0.0,0.0,703.0592729560511,86.86999488045548,2.0,0.047173226833026966,0.0,0.0,0.8778197338448347,131.99922844444444,7.369101515228182,0.2895086564473345,7.36877949237736,0.003050516671607383,70.47324943502021,1.2411902002094461
2025-01-01 09:00:00,2.613335722441988,0.23215554388002813,0.0,2.613335722441988,0.23215554388002813,0.0,0.23656483563386957,0.5833092014814816,0.3687952762098282,1.414666409116809,0.010000000000000002,0.0,0.0,0.22923887721336145,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.011637404057017544,0.0,0.22492743157685202,0.0,0.0631434399253462,0.0,0.26298670958199133,0.19724003218649344,0.0,0.0,1414.6664091168093,15.5555555555556,0.4166666666666667,0.0,1.3705958962962963,0.04407051282051282,0.4166666666666667,1370.5958962962964,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,583.3092014814815,0.23333333333333334,41.22260476464408,51.66666666666668,46.10666666666668,0.0,51.46379940393571,0.26360782329605675,716.1272105925747,583.3092014814815,41.22260476464408,50.58390090869569,51.465298775899115,50.14245228911228,12.43753247303448,15.169969933069316,-0.06353983779304254,-0.85,9.236100170605994,1192.7419537177927,-976.0743072676959,0.0,0.0,710.1393221187361,190.93576048467648,1.8664999999999998,0.04608478913495418,0.0,0.0,0.8575656161053204,123.18827994577778,44.01052974994313,0.2951460673141975,7.365707116480907,0.003087534030004504,106.95615620454673,1.2422403955593468
