Metric,Value
Total Electric Energy (kWh),705.2553909398754
Total Gas Energy (therms),7.884272065577791
Average Electric Power (kW),0.9795213763053825
Peak Electric Power (kW),22.293897167336098
Other Electric Energy (kWh),268.59126675475017
HVAC Heating Electric Energy (kWh),416.15792983822223
Lighting Electric Energy (kWh),20.50619434690292
Water Heating Gas Energy (therms),7.884272065577791
Average Temperature - Indoor (C),20.95031336989324
Unmet Heating Load (C-hours),22.724098603504608
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
