Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-11 07:00:00,1.1809382467902445,0.1669439509730549,0.0,0.2406884130910046,0.9249324266666666,0.015317407032573279,0.0,0.0,49.74479200907748,20.98567022940133,0.0
2025-01-11 08:00:00,0.6878483700130718,0.1676342882481797,0.0,0.24160886279117097,0.43163513244444446,0.014604374777456321,0.0,0.0,49.212466725219905,21.01574261352171,-0.016751114206358865
2025-01-11 09:00:00,1.088224602215557,0.1676342882481797,0.0,0.24160886279117097,0.8324391839999999,0.014176555424386145,0.0,0.0,48.680396086012585,20.752214467840645,-0.061015683935578005
2025-01-11 10:00:00,0.5322733932898791,0.1669439509730549,0.0,0.2406884130910046,0.27747972800000004,0.014105252198874449,0.0,0.0,48.155578938764386,20.917585902396503,-0.02492999193278346
2025-01-11 11:00:00,1.0564017684009903,0.1669439509730549,0.0,0.2406884130910046,0.8016081031111111,0.014105252198874449,0.0,0.0,47.654609410552695,20.796714160980503,-0.06267726989884122
2025-01-11 12:00:00,0.34919911058239017,0.1683246255233045,0.0,0.24252931249133738,0.09249324266666667,0.014176555424386145,0.0,0.0,47.13253553910809,20.748546059159104,-0.07055656514401729
2025-01-11 13:00:00,1.1818522042589252,0.1683246255233045,0.0,0.24252931249133738,0.9249324266666666,0.014390465100921233,0.0,0.0,46.66834498809335,20.94295063385613,-0.02133919119567403
2025-01-11 14:00:00,0.5962042738210598,0.1683246255233045,0.038051506108000926,0.24252931249133738,0.33914188977777776,0.014533071551944625,0.038051506108000926,0.0,47.45533265807619,20.725315089985532,-0.06865217099861223
2025-01-11 15:00:00,1.1814308771373407,0.1676342882481797,0.0,0.24160886279117097,0.9249324266666666,0.014889587679503104,0.0,0.0,52.62977495007028,20.932681132244944,0.0
2025-01-11 16:00:00,0.5928681626797133,0.19741024473802213,0.030441204886400744,0.3934457066831358,0.13873986400000002,0.060682591996577676,0.030441204886400744,0.0,51.93807396972902,20.85741257345303,-0.005890781932293739
2025-01-11 17:00:00,1.0043755121412286,0.2717581958238918,0.09893391588080243,0.8042283970858034,0.0,0.20014711505542518,0.09893391588080243,0.0,51.82075771639101,20.962822237960513,0.0
2025-01-11 18:00:00,1.2044726447731127,0.2798326825078384,0.06088240977280149,0.9598231141781526,0.0,0.2446495305949601,0.06088240977280149,0.0,51.98100418175477,21.393020262250147,0.0
2025-01-11 19:00:00,0.7477125757545675,0.2175879013345292,0.022830903664800558,0.6289424620070956,0.0,0.11877011374747194,0.022830903664800558,0.0,51.62239512329615,21.387160769846908,0.0
2025-01-11 20:00:00,0.8194762175645818,0.17177631189892845,0.0,0.24713156099216935,0.5549594560000001,0.01738520057241246,0.0,0.0,51.10169646572963,20.618449893688027,-0.07641267194635185
2025-01-11 21:00:00,1.1881722224035236,0.17108597462380365,0.0,0.24621111129200296,0.9249324266666666,0.017028684444853982,0.0,0.0,50.55255982745755,21.17574759230487,0.0
2025-01-11 22:00:00,0.5026225718757952,0.183092924340948,0.0,0.4102359136669013,0.046246621333333335,0.04614003687556049,0.0,0.0,49.709949577669384,20.790323676505746,-0.054310778992578614
2025-01-11 23:00:00,1.1822865158434814,0.1676342882481797,0.0,0.24160886279117097,0.9249324266666666,0.015745226385643456,0.0,0.0,49.08742076977061,20.835956355037016,-0.02011119646156594
2025-01-12 00:00:00,1.180866943564733,0.1669439509730549,0.030441204886400744,0.2406884130910046,0.9249324266666666,0.015246103807061583,0.030441204886400744,0.0,50.37938598227417,21.191434159809898,0.0
2025-01-12 01:00:00,1.1797325841880313,0.1662536136979301,0.0,0.23976796339083822,0.9249324266666666,0.015032194130526495,0.0,0.0,51.90283642297341,21.15094505180897,0.0
2025-01-12 02:00:00,0.623852678487865,0.1655632764228053,0.0,0.23884751369067184,0.3699729706666667,0.015032194130526495,0.0,0.0,51.32643890967794,20.843042233011808,-0.06835331988729247
2025-01-12 03:00:00,1.1777490783366753,0.1648729391476805,0.0,0.23792706399050545,0.9249324266666666,0.014889587679503104,0.0,0.0,50.752580942969416,20.82195228387859,-0.009084341439421035
2025-01-12 04:00:00,1.0535043050809534,0.16418260187255573,0.0,0.23700661429033903,0.8016081031111111,0.014889587679503104,0.0,0.0,50.197093534629396,21.170219593559487,0.0
2025-01-12 05:00:00,0.6838165473163333,0.16418260187255573,0.0,0.23700661429033903,0.43163513244444446,0.015174800581549887,0.0,0.0,49.65029542556592,20.607662062868037,-0.07850056983200714
2025-01-12 06:00:00,1.1793112570664468,0.1655632764228053,0.0,0.23884751369067184,0.9249324266666666,0.015531316709108367,0.0,0.0,49.10627945890539,21.043661014307148,0.0
2025-01-12 07:00:00,0.9651206805680222,0.1669439509730549,0.0,0.2406884130910046,0.7091148604444444,0.015317407032573279,0.0,0.0,48.59174189972821,21.222257828227946,0.0
2025-01-12 08:00:00,0.8420037744575163,0.1676342882481797,0.0,0.24160886279117097,0.5857905368888888,0.014604374777456321,0.0,0.0,48.05841419411267,20.578146928233526,-0.07866337852631204
2025-01-12 09:00:00,1.1807178448822238,0.1676342882481797,0.0,0.24160886279117097,0.9249324266666666,0.014176555424386145,0.0,0.0,47.56834980083908,20.95373784232144,0.0
2025-01-12 10:00:00,0.9022463639565458,0.1669439509730549,0.0,0.2406884130910046,0.6474526986666667,0.014105252198874449,0.0,0.0,47.04443169991894,21.166895621314826,0.0
2025-01-12 11:00:00,0.8868308235121013,0.1669439509730549,0.0,0.2406884130910046,0.6320371582222222,0.014105252198874449,0.0,0.0,46.588521357457246,20.636369902184125,-0.07096461229289937
2025-01-12 12:00:00,0.9041585665823902,0.1683246255233045,0.038051506108000926,0.24252931249133738,0.6474526986666667,0.014176555424386145,0.038051506108000926,0.0,48.664182352458695,21.11497308488899,0.0
2025-01-12 13:00:00,0.6731393695922585,0.1683246255233045,0.0,0.24252931249133738,0.41621959199999997,0.014390465100921233,0.0,0.0,52.522769811177845,20.580656604341506,-0.08896061486606412
2025-01-12 14:00:00,0.8274373804877265,0.1683246255233045,0.0,0.24252931249133738,0.5703749964444444,0.014533071551944625,0.0,0.0,51.924437102489286,21.070295193319794,0.0
2025-01-12 15:00:00,0.7960423660262297,0.1676342882481797,0.0,0.24160886279117097,0.5395439155555555,0.014889587679503104,0.0,0.0,51.34545820100269,20.62762424616968,-0.08309574727403456
2025-01-12 16:00:00,0.6298744992674451,0.16970530007355406,0.0,0.24437021189167016,0.3699729706666667,0.015531316709108367,0.0,0.0,50.77383936453931,20.97422813216445,-0.012956935967294391
2025-01-12 17:00:00,1.0506315287742511,0.17246664917405324,0.0,0.24805201069233573,0.7861925626666667,0.01638695541524872,0.0,0.0,50.213781908752985,20.728795818118314,-0.06279298209384372
2025-01-12 18:00:00,1.0530428539786774,0.17384732372430284,0.0,0.2498929100926685,0.7861925626666667,0.016957381219342284,0.0,0.0,49.663360720050726,21.187628900892104,0.0
2025-01-12 19:00:00,0.7277608181470581,0.17246664917405324,0.0,0.24805201069233573,0.4624662133333333,0.01724259412138907,0.0,0.0,49.13270214099723,20.600660413408093,-0.07778194664741829
2025-01-12 20:00:00,1.1894491882312486,0.17177631189892845,0.0,0.24713156099216935,0.9249324266666666,0.01738520057241246,0.0,0.0,48.5898615645773,21.01030435723371,0.0
2025-01-12 21:00:00,0.6023816855146348,0.17108597462380365,0.0,0.24621111129200296,0.33914188977777776,0.017028684444853982,0.0,0.0,48.09286369718894,20.94131550287388,-0.032980762090245835
2025-01-12 22:00:00,1.1548585130846967,0.16970530007355406,0.0,0.24437021189167016,0.8941013457777777,0.01638695541524872,0.0,0.0,47.55499153921763,20.772030284093617,-0.04336240824949667
