Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.813600095025585,51.666666666666686,46.10666666666668,0.0,46.91116521507482,0.0,0.0,0.0,62.20875014847748,46.931720534929624,46.941998194857035,46.91116521507482,12.43753247303448,20.620256657427404,0.0,2.8,9.236100170605994,548.1410773885409,-629.2302256806731,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02709430214546466,0.0,0,0.6911265050453917,0.0,9.508535768167114,0.1859389961427652,9.525271706158051,0.0027405312195474527,-29.261979990085017,1.219447364543194
2025-01-01 00:22:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.79534196076316,51.666666666666686,46.10666666666668,0.0,46.902401731003685,0.0,0.0,0.0,62.18022181369244,46.92344955680949,46.93397346971239,46.902401731003685,12.43753247303448,20.624036683266308,0.0,2.8,9.236100170605994,547.9204723208939,-629.424011860126,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027096898686638095,0.0,0,0.6911927381012116,0.0,9.481716879972932,0.18587695532597015,9.526036746591988,0.002740254077027938,-29.241284589390446,1.2194318777367454
2025-01-01 00:23:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.77723493651471,51.666666666666686,46.10666666666668,0.0,46.89364245596611,0.0,0.0,0.0,62.15192958830423,46.9151823716804,46.92595232953755,46.89364245596611,12.43753247303448,20.627720653550703,0.0,2.8,9.236100170605994,547.7072864880738,-629.6128964176454,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027099429165750158,0.0,0,0.691257286033667,0.0,9.457415604672242,0.18581604784245268,9.527489722003374,0.0027399771269989693,-29.220520453304303,1.219416789895995
2025-01-01 00:24:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.759273402776785,51.666666666666686,46.10666666666668,0.0,46.88488735651363,0.0,0.0,0.0,62.123864691838726,46.90691894815039,46.91793474396878,46.88488735651363,12.43753247303448,20.63131225044531,0.0,2.8,9.236100170605994,547.5011755010631,-629.7970664208389,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02710189611813411,0.0,0,0.6913202135145109,0.0,9.435474620855079,0.1857562303887487,9.528892940183049,0.0027397003702069995,-29.199690921807353,1.2194020857069734
2025-01-01 00:25:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.741452009429175,51.666666666666686,46.10666666666668,0.0,46.8761364004366,0.0,0.0,0.0,62.09601876473309,46.8986592559949,46.90992068377405,46.8761364004366,12.43753247303448,20.634814979296138,0.0,2.8,9.236100170605994,547.3018150548226,-629.9767000000305,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027104301957214277,0.0,0,0.6913815821058202,0.0,9.415747753806215,0.18569746176405122,9.530248303297931,0.0027394238073632114,-29.178799173918755,1.2193877505918729
2025-01-01 00:26:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.72376565944279,51.666666666666686,46.10666666666668,0.0,46.867389556704794,0.0,0.0,0.0,62.068383842879356,46.89040326610079,46.90191012079879,46.867389556704794,12.43753247303448,20.638232179344087,0.0,2.8,9.236100170605994,547.1088995765474,-630.1519668872548,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02710664898190155,0.0,0,0.6914414504486424,0.0,9.398099162755301,0.18563970274157368,9.531557623383657,0.002739147439145217,-29.157848237410356,1.2193737706644006
2025-01-01 00:27:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.70620949364792,51.666666666666686,46.10666666666668,0.0,46.85864679541164,0.0,0.0,0.0,62.04095233382487,46.88215095041382,46.89390302791492,46.85864679541164,12.43753247303448,20.64156703364995,0.0,2.8,9.236100170605994,546.9221409423046,-630.323028915735,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02710893938344388,0.0,0,0.691499874437738,0.0,9.38240255699274,0.18558291594943135,9.532822627729363,0.0027388712661986525,-29.136840997807937,1.219360132688419
2025-01-01 00:28:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.68877887679079,51.666666666666686,46.10666666666668,0.0,46.84990808772178,0.0,0.0,0.0,62.01371699498561,46.8739022818892,46.885899378972915,46.84990808772178,12.43753247303448,20.644822578296754,0.0,2.8,9.236100170605994,546.7412672631432,-630.4900404831408,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027111175251777524,0.0,0,0.6915569073835904,0.0,9.368540445237095,0.18552706576029102,9.534044963870137,0.0027385952891386778,-29.11578020673953,1.219346824039603
2025-01-01 00:29:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.67146938465042,51.666666666666686,46.10666666666668,0.0,46.84117340582172,0.0,0.0,0.0,61.98667091351628,46.865657234445074,46.877899148756754,46.84117340582172,12.43753247303448,20.64800171092893,0.0,2.8,9.236100170605994,546.5660217612666,-630.653148981588,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027113358581420093,0.0,0,0.6916126001627264,0.0,9.356403441807789,0.1854721181890168,9.535226204219924,0.002738319508551391,-29.094668489684302,1.2193338326698582
2025-01-01 00:30:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.65427679183954,51.666666666666686,46.10666666666668,0.0,46.83244272287332,0.0,0.0,0.0,61.95980748724928,46.857415782918686,46.86990231294137,46.83244272287332,12.43753247303448,20.65110719868343,0.0,2.8,9.236100170605994,546.3961617383234,-630.8124951971392,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027115491276943602,0.0,0,0.6916670013573235,0.0,9.345889634415713,0.18541804079768268,9.536367850374814,0.0027380439249951594,-29.073508353172073,1.219321147074282
2025-01-01 00:31:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.6371970605974,51.666666666666686,46.10666666666668,0.0,46.82371601296995,0.0,0.0,0.0,61.93312040718344,46.849177903025065,46.86190884805263,46.82371601296995,12.43753247303448,20.654141685563072,0.0,2.8,9.236100170605994,546.2314576267895,-630.9682136813125,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02711757515806217,0.0,0,0.6917201573849884,0.0,9.336904007055043,0.18536480260729404,9.537471337113047,0.002737768539001873,-29.052302191478297,1.2193087562604406
2025-01-01 00:32:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.62022633043761,51.666666666666686,46.10666666666668,0.0,46.81499325109517,0.0,0.0,0.0,61.90660364130877,46.84094357131808,46.85391873142954,46.81499325109517,12.43753247303448,20.657107699297637,0.0,2.8,9.236100170605994,546.0716921154192,-631.1204330968804,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02711961196436601,0.0,0,0.6917721126195123,0.0,9.32935791125275,0.18531237401570877,9.538538036117785,0.0027374933510781302,-29.03105229285638,1.21929664971979
2025-01-01 00:33:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.60336090832052,51.666666666666686,46.10666666666668,0.0,46.80627441308361,0.0,0.0,0.0,61.880251419250804,46.83271276515356,46.84593194118853,46.80627441308361,12.43753247303448,20.66000765773395,0.0,2.8,9.236100170605994,545.9166593419098,-631.2692765400168,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027121603359730025,0.0,0,0.6918229095033259,0.0,9.323168580879795,0.18526072672123306,9.539569259444068,0.0027372183617063563,-29.0097608453437,1.219284817401056
2025-01-01 00:34:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.586597259646354,51.666666666666686,46.10666666666668,0.0,46.79755947558409,0.0,0.0,0.0,61.85405821819742,46.824485462654536,46.837948456189764,46.79755947558409,12.43753247303448,20.662843874792486,0.0,2.8,9.236100170605994,545.7661641470148,-631.414861840672,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027123550936423154,0.0,0,0.691872588652322,0.0,9.318258686639869,0.18520983365142157,9.540566262750776,0.002736943571345861,-28.988429942176055,1.2192732496854255
2025-01-01 00:35:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.56993199977291,51.666666666666686,46.10666666666668,0.0,46.7888484160247,0.0,0.0,0.0,61.828018749645175,46.816261642678356,46.82996825600518,46.7888484160247,12.43753247303448,20.665618566024694,0.0,2.8,9.236100170605994,545.6200213854308,-631.5573018428871,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027125456218941895,0.0,0,0.6919211889536412,0.0,9.314555927271051,0.185159668896715,9.541530248315755,0.0027366689804338394,-28.967061586840686,1.2192619373633953
2025-01-01 00:36:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.55336188616026,51.666666666666686,46.10666666666668,0.0,46.78014121257973,0.0,0.0,0.0,61.802127947125406,46.80804128478546,46.82199132088833,46.78014121257973,12.43753247303448,20.668333853802217,0.0,2.8,9.236100170605994,545.4780552884985,-631.6967046666101,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02712732066758978,0.0,0,0.6919687476569778,0.0,9.311992654061655,0.18511020764848105,9.542462367851321,0.0027363945893863176,-28.9456576977965,1.2192508716131623
2025-01-01 00:37:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.53688381091443,51.666666666666686,46.10666666666668,0.0,46.77143784413834,0.0,0.0,0.0,61.7763809545538,46.79982436920994,46.81401763174574,46.77143784413834,12.43753247303448,20.670991772166545,0.0,2.8,9.236100170605994,545.3400988747527,-631.8331739524392,-0.0,-0.0,242.93034063438034,0.0,0.0,0.0271291456818223,0.0,0,0.6920153004599032,0.0,9.310505526144993,0.1850614261411474,9.543363725135725,0.0027361203985990516,-28.924220112887014,1.2192400439804256
2025-01-01 00:38:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.52049479391265,51.666666666666686,46.10666666666668,0.0,46.76273829027493,0.0,0.0,0.0,61.75077311548851,46.791610876831506,46.80604717010979,46.76273829027493,12.43753247303448,20.67359427136516,0.0,2.8,9.236100170605994,545.2059934039896,-631.9668090906042,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02713093260337547,0.0,0,0.6920608815876697,0.0,9.310035193546948,0.18501330159811527,9.544235378474411,0.0027358464084483772,-28.90275059346962,1.219229446359495
2025-01-01 00:39:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.504191976361724,51.666666666666686,46.10666666666668,0.0,46.75404253122092,0.0,0.0,0.0,61.72529996306519,46.78340078914897,46.798079918113,46.75404253122092,12.43753247303448,20.676143222098027,0.0,2.8,9.236100170605994,545.0755878716168,-632.0977054353791,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027132682719194386,0.0,0,0.692105523867912,0.0,9.310526005948972,0.18496581218113536,9.545078343004057,0.0027355726192920173,-28.881250828282695,1.2192190709756099
2025-01-01 00:40:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.48797261470996,51.666666666666686,46.10666666666668,0.0,46.745350547838015,0.0,0.0,0.0,61.69995721048431,46.77519408825504,46.79011585846356,46.745350547838015,12.43753247303448,20.678640419496222,0.0,2.8,9.236100170605994,544.9487385397741,-632.2259545060172,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02713439726417689,0.0,0,0.6921492588006348,0.0,9.311925744744311,0.1849189369429062,9.545893592851254,0.0027352990314698494,-28.859722437070253,1.2192089103683674
2025-01-01 00:41:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.471834074946585,51.666666666666686,46.10666666666668,0.0,46.73666232159283,0.0,0.0,0.0,61.67474074210404,46.76699075681238,46.78215497442216,46.73666232159283,12.43753247303448,20.681087586852726,0.0,2.8,9.236100170605994,544.8253085022557,-632.3516441752154,-0.0,-0.0,242.93034063438034,0.0,0.0,0.02713607742374619,0.0,0,0.6921921166238337,0.0,9.314185376424167,0.18487265578264198,9.546682063156926,0.002735025645304632,-28.83816697398197,1.2191989573761937
2025-01-01 00:42:00,1.180866943564733,0.1669439509730549,0.0,0.019681115726078884,0.002782399182884248,0.0,0.015246103807061583,0.2406884130910046,0.9249324266666666,0.0,0.0,0.1669439509730549,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,39.455773827425745,51.666666666666686,46.10666666666668,0.0,46.72797783453272,0.0,0.0,0.0,61.64964660535273,46.75879077803085,46.77419724977992,46.72797783453272,12.43753247303448,20.68348637912374,0.0,2.8,9.236100170605994,544.7051672806982,-632.4748588460307,-0.0,-0.0,242.93034063438034,0.0,0.0,0.027137724336265077,0.0,0,0.692234126375079,0.0,9.317258825682021,0.18482694940442035,9.54744465197643,0.002734752461102699,-28.81658593076564,1.21918920512176
