Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:23:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,41.559209949121104,51.666666666666686,46.10666666666668,0.0,49.827090118763785,0.0,0.0,0.0,41.559209949121104,47.363993255804886,49.827090118763785,46.13244482432544,12.43753247303448,11.716778776927256,-0.005443445295028937,2.7596504845820604,1.9828017671269675,2.8,9.236100170605994,-529.8060184748733,36.25116822559745,65.39063556030032,-713.5179853015711,-0.0,-0.0,260.26755135571483,0.0,2.0,0.06140154239614801,0.0,0,0.794599961447389,131.99922844444444,-76.55558452901704,0.3455983766359429,5.385866841926607,0.002886077367799732,0.6116250090503279,1.2574506078065453,0.5436834545663999,28.589205869766946,7.661962355830509,0.19299690338574393,205.5395548487477,-140.14891928844736
2025-01-01 01:24:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,41.594128404025874,51.666666666666686,46.10666666666668,0.0,49.820362741137146,0.0,0.0,0.0,41.594128404025874,47.35816076886747,49.820362741137146,46.12705978273264,12.43753247303448,11.68090759799075,-0.041314624231535646,2.76267000059094,1.9638646374131532,2.8,9.236100170605994,-524.9294800929678,34.11730899818986,72.04786664917808,-709.753807702598,-0.0,-0.0,260.26755135571483,0.0,2.0,0.06132431810274073,0.0,0,0.79360059859477,131.99922844444444,-75.4432237460846,0.34641914217606357,5.367216956747368,0.0028860802178104364,0.7413226858176778,1.257608967094953,0.5436834545663999,26.44976097406594,7.667548024123922,0.19315493803901018,210.47477733791692,-138.42691068873884
2025-01-01 01:25:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,41.62793630877794,51.666666666666686,46.10666666666668,0.0,49.813630373484195,0.0,0.0,0.0,41.62793630877794,47.352323381417456,49.813630373484195,46.12166988538409,12.43753247303448,11.645986028903648,-0.07623619331863729,2.7656457098774774,1.9458808342132223,2.8,9.236100170605994,-520.2212103344721,32.000840551380946,78.37780855787042,-706.0961736381756,-0.0,-0.0,260.26755135571483,0.0,2.0,0.06124913462037549,0.0,0,0.7926276459643056,131.99922844444444,-74.39258805201122,0.3472203584539286,5.349100919387904,0.002886083671743019,0.8674619221638402,1.257763171979003,0.5436834545663999,24.34135485022023,7.659485701160712,0.1933048973584893,215.16864061826294,-136.79083206039252
2025-01-01 01:26:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,41.66067720305014,51.666666666666686,46.10666666666668,0.0,49.806893180887734,0.0,0.0,0.0,41.66067720305014,47.34648124931124,49.806893180887734,46.116275283523,12.43753247303448,11.611976803719358,-0.11024541850292735,2.7685766111374934,1.9288039432447444,2.8,9.236100170605994,-515.6734637449222,29.925072961044098,84.39596408616299,-702.5406386917399,-0.0,-0.0,260.26755135571483,0.0,2.0,0.061175912220704474,0.0,0,0.7916800717880692,131.99922844444444,-73.40037640889713,0.3480027186958794,5.331497790637947,0.002886087712881539,0.9901808142845561,1.257913384019594,0.5436834545663999,22.264696961305308,7.660375999738791,0.19344718671884198,219.63217943990307,-135.23621535374008
2025-01-01 01:27:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,41.69239245778344,51.666666666666686,46.10666666666668,0.0,49.80015132195717,0.0,0.0,0.0,41.69239245778344,47.34063452229482,49.80015132195717,46.11087612246365,12.43753247303448,11.578844514269026,-0.14337770795325966,2.7714643496475015,1.912589895152166,2.8,9.236100170605994,-511.27891613960537,27.880928458017856,90.11735345271953,-699.0829942755591,-0.0,-0.0,260.26755135571483,0.0,2.0,0.06110457512196019,0.0,0,0.7907568953709971,131.99922844444444,-72.46347321976101,0.34876688539900985,5.314387674186094,0.0028860923251646823,1.1096106404278736,1.2580597568033511,0.5436834545663999,20.218621564722707,7.662306893295149,0.19358218984045383,223.87593877119465,-133.75858531847513
2025-01-01 01:28:00,3.63385423508336,0.08893946800514928,0.0,0.060564237251389326,0.001482324466752488,0.0,0.01251457485649588,3.499855208888889,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Lower On,3499.855208888889,1.0,42.00042414278596,51.666666666666686,46.10666666666668,0.0,49.79340494915089,0.0,0.0,3499.855208888889,42.00042414278596,47.33478334430811,49.79340494915089,46.10547254188672,12.43753247303448,11.546555484338993,-0.1756667378832919,2.774309678292854,1.8971968345689396,2.8,9.236100170605994,-507.0306435701119,25.86189540203503,95.55597787717633,-695.7192510635034,-0.0,-0.0,260.26755135571483,0.0,2.0,0.0610350512235535,0.0,0,0.7898571836563107,131.99922844444444,-71.57894386232337,0.3495134922722893,5.297751645894493,0.0028860974931531227,1.225876317782251,1.2582024364793445,0.5436834545663999,18.20259521182726,7.659300190207774,0.19371027010644198,227.90999508748556,-132.35401721030925
2025-01-01 01:29:00,3.63385423508336,0.08893946800514928,0.0,0.060564237251389326,0.001482324466752488,0.0,0.01251457485649588,3.499855208888889,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Lower On,3499.855208888889,1.0,42.584751751447584,51.666666666666686,46.10666666666668,0.0,49.786667870421994,0.0,0.0,3499.855208888889,42.584751751447584,47.82006429378234,49.786667870421994,46.83676250546252,12.43753247303448,11.515077657245573,-0.20714456497671208,2.7771127040339185,1.882584967797478,2.8,9.236100170605994,-502.92210000918055,23.861136724833152,100.72524446333904,-692.4456241437699,-0.0,-0.0,260.26755135571483,0.0,2.0,0.06096727186892434,0.0,0,0.7889800481565575,131.99922844444444,-70.74402722112549,0.35024314595632616,5.281571690631692,0.002886103201999079,1.3390968110290509,1.2583415622384213,0.5436834545663999,16.21654211702552,7.6445946078076314,0.1938317720330497,231.7439846365309,-131.01874017319187
2025-01-01 01:30:00,3.63385423508336,0.08893946800514928,0.0,0.060564237251389326,0.001482324466752488,0.0,0.01251457485649588,3.499855208888889,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Lower On,3499.855208888889,1.0,43.16807927864966,51.666666666666686,46.10666666666668,0.0,49.779953881104746,0.0,0.0,3499.855208888889,43.16807927864966,48.30526323777214,49.779953881104746,47.567917916105834,12.43753247303448,11.484380494398826,-0.2378417278234597,2.7798728722665937,1.8687164800110656,2.2,9.236100170605994,-382.59374353984555,-404.0940319302264,-87.09119853778193,-573.0863193051632,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04726354643806158,0.0,0,0.6116395567924143,131.99922844444444,-69.77497559039718,0.35095642756727546,5.264946134974389,0.002886109437417844,29.081208822758754,1.2584772667455735,0.5436834545663999,-411.73682697185944,7.642795041633036,0.0985959439330217,42.657921025189324,-129.74911956297126
2025-01-01 01:31:00,3.63385423508336,0.08893946800514928,0.0,0.060564237251389326,0.001482324466752488,0.0,0.01251457485649588,3.499855208888889,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Lower On,3499.855208888889,1.0,43.747080822915905,51.666666666666686,46.10666666666668,0.0,49.773263106359906,0.0,0.0,3499.855208888889,43.747080822915905,48.79038031663055,49.773263106359906,48.298938921765874,12.43753247303448,11.457322733595054,-0.2648994886272309,2.737037386852836,1.8459377131570094,2.2,9.236100170605994,-379.1185029930041,-373.620008956422,-82.35358416014932,-570.4897652180417,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04718692188250372,0.0,0,0.6106479551727128,131.99922844444444,-68.89628913067719,0.3516022441899127,5.251504360018998,0.0028862448376070615,29.182600931689763,1.2585968079975638,0.5436834545663999,-381.3216313495481,7.701622393126101,0.0989674961985977,45.76284940858732,-128.11643356873665
2025-01-01 01:32:00,3.63385423508336,0.08893946800514928,0.0,0.060564237251389326,0.001482324466752488,0.0,0.01251457485649588,3.499855208888889,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Lower On,3499.855208888889,1.0,44.32525157760165,51.666666666666686,46.10666666666668,0.0,49.76659616568563,0.0,0.0,3499.855208888889,44.32525157760165,49.275416137473044,49.76659616568563,49.02982612336675,12.43753247303448,11.430900878779154,-0.29132134344313165,2.698892718658981,1.8239992129366658,2.2,9.236100170605994,-375.91111680026415,-346.4620831926211,-77.78100376894844,-567.9587941277582,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04711204284088121,0.0,0,0.6096789423227978,131.99922844444444,-68.21987402822077,0.3522346020369908,5.238419790413625,0.002886380696966129,29.281215327480595,1.2587135589869547,0.5436834545663999,-354.23713507600684,7.775051883385759,0.09932402865083,48.77349588851089,-126.55449965745933
2025-01-01 01:33:00,4.20203548508336,0.08893946800514928,0.5616,0.07003392475138932,0.001482324466752488,0.00936,0.01251457485649588,3.499855208888889,0.12148445133797499,0.5681812500000001,0.5616,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,On,10053.07568924703,12.222222222222285,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Lower On,3499.855208888889,1.0,44.90262147038311,51.666666666666686,46.10666666666668,0.0,49.759953159081185,0.0,0.0,3499.855208888889,44.90262147038311,49.760370816893975,49.76057964580037,49.759953159081185,12.43753247303448,11.40508932324061,-0.31713289898167574,2.6649407675894214,1.802846072594016,2.2,9.236100170605994,9680.048099461668,-322.2936727750672,5666.041591690418,-565.4906382433627,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04703884048374442,0.0,0,0.6087316275178459,131.99922844444444,-67.8045028977138,0.3528540120481432,5.2247984405320675,0.002886517002779595,29.37716142820871,1.2588276314435363,0.5436834545663999,-330.12966381555196,7.835991040484755,0.09966659013564837,51.69508650163539,-125.21713556418732
2025-01-01 01:34:00,4.20203548508336,0.08893946800514928,0.5616,0.07003392475138932,0.001482324466752488,0.00936,0.01251457485649588,3.499855208888889,0.12148445133797499,0.5681812500000001,0.5616,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,On,10053.07568924703,12.222222222222285,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Lower On,3499.855208888889,1.0,45.202731190192935,51.666666666666686,46.10666666666668,0.0,50.24524446728759,0.0,0.0,3499.855208888889,45.202731190192935,50.2452444672876,50.245244467287606,50.24524446728759,12.43753247303448,11.63203229823106,-0.09018992399122538,2.6347355197350684,2.0687390143008955,2.2,9.236100170605994,9649.421916153751,-300.7963164645284,5617.183242545031,-587.3385300376291,-0.0,-0.0,260.26755135571483,0.0,2.0,0.047680676439609146,0.0,0,0.6170376538143068,131.99922844444444,-76.58279441136547,0.34760924833789797,5.3421465888887045,0.002886653742835679,28.33576282163753,1.25782436717132,0.5436834545663999,-308.6825268580358,7.886210393507416,0.09527110033606145,16.33193516006312,-138.71233336800145
2025-01-01 01:35:00,4.20203548508336,0.08893946800514928,0.5616,0.07003392475138932,0.001482324466752488,0.00936,0.01251457485649588,3.499855208888889,0.12148445133797499,0.5681812500000001,0.5616,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,On,10053.07568924703,12.222222222222285,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Lower On,3499.855208888889,1.0,45.51101858557604,51.666666666666686,46.10666666666668,0.0,50.73007599979634,0.0,0.0,3499.855208888889,45.51101858557604,50.730075999796334,50.73007599979634,50.73007599979634,12.43753247303448,11.85189214294902,0.0,2.607887775614758,2.3271429591115296,2.2,9.236100170605994,9620.003634083152,-281.68370309331067,5572.944591449544,-608.8196532612424,-0.0,-0.0,260.26755135571483,0.0,2.0,0.048298695229074075,0.0,0,0.6250354611513649,131.99922844444444,-84.51995325835058,0.3426113001060421,5.455972924206823,0.0028867857407581937,27.332428757632158,1.2568539399442054,0.5436834545663999,-289.61937439111574,7.935671297805099,0.09520142916970692,-15.807987640132175,-150.81106166329337
2025-01-01 01:36:00,4.20203548508336,0.08893946800514928,0.5616,0.07003392475138932,0.001482324466752488,0.00936,0.01251457485649588,3.499855208888889,0.12148445133797499,0.5681812500000001,0.5616,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,On,10053.07568924703,12.222222222222285,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Lower On,3499.855208888889,1.0,45.82702215134805,51.666666666666686,46.10666666666668,0.0,51.21486426675194,0.0,0.0,3499.855208888889,45.82702215134805,51.21486426675194,51.214864266751945,51.21486426675194,12.43753247303448,12.065076706878786,0.0,2.5840533841164683,2.5784785921215434,2.2,9.236100170605994,9591.172840425152,-264.7087078339415,5528.004908938166,-629.9425669818806,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04889446344735136,0.0,0,0.6327453229040301,131.99922844444444,-92.22783319571285,0.3378418158305141,5.56564692897696,0.0028869131631066355,26.364698220699438,1.255914405473452,0.5436834545663999,-272.6958430488888,7.987135214947291,0.09936421617449388,-49.1147723258715,-162.44395948893083
2025-01-01 01:37:00,0.702180276194471,0.08893946800514928,0.5616,0.011703004603241182,0.001482324466752488,0.00936,0.01251457485649588,0.0,0.12148445133797499,0.5681812500000001,0.5616,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,On,10053.07568924703,12.222222222222285,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,45.87304383927976,51.666666666666686,46.10666666666668,0.0,51.69960818525453,0.0,0.0,0.0,45.87304383927976,51.69960818525453,51.69960818525453,51.69960818525453,12.43753247303448,12.271924689583685,0.0,2.562924349368709,2.8228902121829678,2.2,9.236100170605994,9563.020426414017,-249.6532398416601,5481.942605472066,-650.7123952243214,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04946930456367979,0.0,0,0.6401843661437907,131.99922844444444,-99.61041896440672,0.33328505039917206,5.672309419804947,0.0028870361658942228,25.43049304565966,1.2550041392301545,0.5436834545663999,-257.69324137515315,8.040001533493053,0.10325148905334408,-83.99407174446428,-173.6269635364385
2025-01-01 01:38:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,45.63189951266761,51.666666666666686,46.10666666666668,0.0,51.69279000225415,0.0,0.0,0.0,45.63189951266761,51.69317028787151,51.69336043068019,51.69279000225415,12.43753247303448,12.472738070006038,0.0,2.5442247400091413,3.060495912835046,2.2,9.236100170605994,-517.5180960456801,-236.32171467415907,-304.4942175626942,-671.1334584081113,-0.0,-0.0,260.26755135571483,0.0,2.0,0.05002439800650812,0.0,0,0.6473678539041692,131.99922844444444,-106.65218899328346,0.32892695918462145,5.775239060841107,0.0028871548962620583,24.527960778601468,1.2541216909910877,0.5436834545663999,-244.415645213038,8.093930538878965,0.10689509007719376,-120.12886508453255,-184.36535247816167
2025-01-01 01:39:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,45.690892171138245,51.666666666666686,46.10666666666668,0.0,51.68600774588902,0.0,0.0,0.0,45.690892171138245,51.68676623307444,51.68714547666715,51.68600774588902,12.43753247303448,12.41561890934613,0.0,2.5277052822131125,3.0051067869544656,2.2,9.236100170605994,-508.8718873235084,-224.54024649644055,-290.9854133040018,-665.2992220756958,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04986680317188995,0.0,0,0.6453284124728126,131.99922844444444,-103.84021660352764,0.3301769224812659,5.745865572446654,0.002887269493448431,24.760677965720603,1.2543724551175517,0.5436834545663999,-232.68605850268506,8.14581200624452,0.10605690663179672,-111.5149896050959,-179.4704236989059
2025-01-01 01:40:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,45.74733251337056,51.666666666666686,46.10666666666668,0.0,51.67921680585908,0.0,0.0,0.0,45.74733251337056,51.68035389915199,51.680922445798444,51.67921680585908,12.43753247303448,12.360685162381522,0.0,2.5131330634892888,2.9517478325315207,2.2,9.236100170605994,-501.12810818649746,-214.1485261033099,-280.1840872018931,-659.7074552078003,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04971501705473287,0.0,0,0.6433641419002083,131.99922844444444,-101.68820433441195,0.3313846940524482,5.717713304042464,0.0028873851547870154,24.984088792215445,1.2546137153830508,0.5436834545663999,-222.3391024951816,8.190576391871703,0.10524313224200826,-103.32531889249151,-176.85876830940157
2025-01-01 01:41:00,0.13399902619447088,0.08893946800514928,0.0,0.002233317103241181,0.001482324466752488,0.0,0.01251457485649588,0.0,0.12148445133797499,0.0,0.0,0.0,0.0,0.08893946800514928,0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003925404104627067,0.0,On,0.008875304731120894,0,On,0.0028984939977759238,0,On,0.08186718976000673,0.06140039232000503,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,45.801458603009756,51.666666666666686,46.10666666666668,0.0,51.67241756160949,0.0,0.0,0.0,45.801458603009756,51.673933644300355,51.67469168564579,51.67241756160949,12.43753247303448,12.307732573317653,0.0,2.500296300643055,2.9002127857717355,2.2,9.236100170605994,-493.59690926292024,-204.99605697569842,-268.59966277385007,-654.3352475006702,-0.0,-0.0,260.26755135571483,0.0,2.0,0.04956849895534118,0.0,0,0.6414680449686875,131.99922844444444,-99.52921311796486,0.3325541782746584,5.691601820921061,0.0028875018372733967,25.19905667224843,1.2548463586815646,0.5436834545663999,-213.22440122930027,8.22834425360186,0.10445115562694215,-95.5177515080983,-173.08191126575178
