Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:08:00,0.26269501476091717,0.16882647656833463,0.0,0.0043782502460152865,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,0.0,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.502439217036944,51.666666666666686,46.10666666666668,0.0,51.39578081537685,0.0,0.0,0.0,34.502439217036944,51.42657231092683,51.44196805870182,51.39578081537685,12.43753247303448,21.77096506339225,-0.28459049216334975,9.679968317148306,4.4,9.236100170605994,-352.79106636760764,-823.5808820633177,-996.5684592766557,-0.0,-0.0,220.39623425401678,1290.4721820176735,0.0,0.044394291767246706,0.0,0,1.1324178621887304,0.0,423.38115865503124,0.18194004261846664,10.184929613944018,0.0028840906483063233,-8.571638016698943,1.2122257470255833,0.12610027120577624,-860.4059326390275,36.82505057570969
2025-01-01 15:09:00,5.2601141610857045,0.16882647656833463,0.0,0.0876685693514284,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,4.997419146324787,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.5555555555556,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.519610169906585,51.666666666666686,46.10666666666668,0.0,51.390659543515206,0.0,0.0,0.0,34.519610169906585,51.42173018264073,51.4372655022035,51.390659543515206,12.43753247303448,21.75135633058433,-0.3041992249712706,9.677888986379577,4.4,9.236100170605994,4645.797058888817,-823.1933544956514,-994.7464686962376,-0.0,-0.0,220.39623425401678,1287.8695981583658,0.0,0.044363205442319205,0.0,0,1.1316249064231048,0.0,422.7281470062514,0.1821530536768677,10.175834881983144,0.0028840089820157387,-8.551631426831573,1.2123064106947117,0.12609476852346915,-860.0295608161249,36.83620632047351
2025-01-01 15:10:00,5.2601141610857045,0.16882647656833463,0.0,0.0876685693514284,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,4.997419146324787,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.5555555555556,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.24908605309565,51.666666666666686,46.10666666666668,0.0,51.38553578188092,0.0,0.0,0.0,34.24908605309565,51.41688564455526,51.43256057589244,51.38553578188092,12.43753247303448,21.979017858291783,-0.07653769726381654,9.675891509612427,4.4,9.236100170605994,4617.467522331094,-822.8222875459771,-1015.9815500847491,-0.0,-0.0,220.39623425401678,1285.2580084502233,0.0,0.04472343526853139,0.0,0,1.14081371591768,0.0,415.6336918370398,0.17963338624536218,10.277186489797423,0.0028839275117591373,-8.639544719549674,1.2113713011648763,0.12608948223113445,-859.6680313845268,36.84574383854968
2025-01-01 15:11:00,5.2601141610857045,0.16882647656833463,0.0,0.0876685693514284,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,4.997419146324787,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.5555555555556,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.987921730989534,51.666666666666686,46.10666666666668,0.0,51.38045229106473,0.0,0.0,0.0,33.987921730989534,51.412079072263154,51.42789246286238,51.38045229106473,12.43753247303448,22.198672716593947,0.0,9.673970217821784,4.4,9.236100170605994,4592.56606060639,-822.4663328843606,-1036.6381690164956,-0.0,-0.0,220.39623425401678,1291.1309268536052,0.0,0.045069580849328245,0.0,0,1.1496432618572157,0.0,411.38884904408275,0.1772392243230668,10.373919178776585,0.0028838451404273532,-8.723265891126033,1.2104704478706159,0.126084397352081,-859.3203152291745,36.853982344814
2025-01-01 15:12:00,5.2601141610857045,0.16882647656833463,0.0,0.0876685693514284,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,4.997419146324787,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.5555555555556,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.735353162450274,51.666666666666686,46.10666666666668,0.0,51.375407679390506,0.0,0.0,0.0,33.735353162450274,51.40730915219565,51.42325988859824,51.375407679390506,12.43753247303448,22.41097627979147,0.0,9.67212006286372,4.4,9.236100170605994,4566.866225310536,-822.1243434357846,-1056.7599319125175,-0.0,-0.0,220.39623425401678,1290.1538367679016,0.0,0.045402840576149094,0.0,0,1.1581441130337287,0.0,405.8107766442499,0.174959050069064,10.467176581396652,0.002883761908983154,-8.80313856815607,1.2096010190298965,0.12607950054950387,-858.9854959905159,36.86115255473135
2025-01-01 15:13:00,5.2601141610857045,0.16882647656833463,0.0,0.0876685693514284,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,4.997419146324787,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.5555555555556,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.49095141549647,51.666666666666686,46.10666666666668,0.0,51.37040066876022,0.0,0.0,0.0,33.49095141549647,51.40257467801075,51.41866168263603,51.37040066876022,12.43753247303448,22.616296004570792,0.0,9.670336771033536,4.4,9.236100170605994,4542.084403228509,-821.7952953864118,-1076.3654852620812,-0.0,-0.0,220.39623425401678,1289.216284066185,0.0,0.04572393823323469,0.0,0,1.166334731870427,0.0,400.63450791178616,0.1727850321299313,10.557189801924137,0.002883677855076127,-8.879374569562051,1.208761380362432,0.12607478053346705,-858.6627977883476,36.8675024019358
2025-01-01 15:14:00,0.26269501476091717,0.16882647656833463,0.0,0.0043782502460152865,0.0028137746094722437,0.0,0.012404086362207682,0.0,0.22029092839870948,0.0,0.03,0.0,0.0,0.16007647656833462,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.254255433740376,51.666666666666686,46.10666666666668,0.0,51.365430044844715,0.0,0.0,0.0,33.254255433740376,51.397874503563465,51.41409673292284,51.365430044844715,12.43753247303448,22.81502701871947,0.0,9.668616792926041,4.4,9.236100170605994,-479.25059797826555,-821.4782646540189,-1095.4778142845469,-0.0,-0.0,220.39623425401678,1288.3169108901009,0.0,0.0460336241067059,0.0,0,1.174234256805411,0.0,395.83098205226446,0.17070949323241655,10.644202209931485,0.0028835930143626533,-8.95219228434246,1.2079497977304277,0.12607022792874814,-858.3515760841497,36.87331143013076
2025-01-01 15:15:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.22590737821588,51.666666666666686,46.10666666666668,0.0,51.36049466185761,0.39950594847627624,1084.0910243100616,0.0,33.22590737821588,51.39320754741419,51.409563990192495,51.36049466185761,12.43753247303448,22.760553421029993,0.0,9.66695726095748,4.4,9.236100170605994,-382.3068343295721,-821.1724495693904,-1090.225715314998,-0.0,-0.0,309.91959608618504,1287.4542827427422,0.267,0.04594884455706853,0.0,0,1.1720716842643053,17.621896997333334,397.99928489924093,0.1712691720886113,10.620717057553293,0.002883507420420737,5.273670094676057,1.2081722292469559,0.12606583516288436,-858.0513099388737,36.878860369483235
2025-01-01 15:16:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.10330112754559,51.666666666666686,46.10666666666668,0.0,51.33272763969275,0.39979115312633134,1084.0910243100616,0.0,33.10330112754559,51.23640147682232,51.33272763969275,51.188238395387124,12.43753247303448,22.712938053025,0.0,9.66535587922786,4.4,9.236100170605994,-376.66886951861466,-820.8772204490414,-1085.6430611548744,-0.0,-0.0,309.91959608618504,1286.6268847628255,0.267,0.04587467235813267,0.0,0,1.1701796860003584,17.621896997333334,399.0545955500747,0.17176750923320733,10.599531892195179,0.002883557833894123,5.286728952990205,1.2083666324119957,0.12606159617504883,-857.7615820376082,36.884361588566826
2025-01-01 15:17:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.97839721751325,51.666666666666686,46.10666666666668,0.0,51.30495000756396,0.40007687449102,1084.0910243100616,0.0,32.97839721751325,51.07961261299056,51.30495000756396,50.966943915703865,12.43753247303448,22.66731389850561,0.0,9.663810692352873,4.4,9.236100170605994,-370.5647868112785,-820.5921218779931,-1081.2592348597414,-0.0,-0.0,309.91959608618504,1285.8331176701713,0.267,0.045803543646920845,0.0,0,1.1683653215880814,17.621896997333334,400.7748519622778,0.17224666934946958,10.58017185000358,0.002883608364072579,5.2989585818540546,1.208552962976367,0.12605750580443859,-857.4820368298277,36.8899149518346
2025-01-01 15:18:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.85136367761834,51.666666666666686,46.10666666666668,0.0,51.27716211319148,0.4003631103288029,1084.0910243100616,0.0,32.85136367761834,50.922841278376126,51.27716211319148,50.74568086096846,12.43753247303448,22.62353686008516,0.0,9.662319897218678,4.4,9.236100170605994,-365.20674138457457,-820.3168145818969,-1077.0595078597535,-0.0,-0.0,309.91959608618504,1285.0712933414761,0.267,0.045735240818056536,0.0,0,1.1666230403090043,17.621896997333334,401.93317038899386,0.172707972550885,10.560991023997794,0.002883659003332364,5.3104185089361495,1.2087318023263127,0.12605355929214768,-857.2123464512006,36.8955318693037
2025-01-01 15:19:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.72239923168604,51.666666666666686,46.10666666666668,0.0,51.24936427931543,0.40064985864015723,1084.0910243100616,0.0,32.72239923168604,50.76608777185475,51.24936427931543,50.52444951812442,12.43753247303448,22.58143643503558,0.0,9.660881734847834,4.4,9.236100170605994,-359.9931653684607,-820.0510134010218,-1073.026744550209,-0.0,-0.0,309.91959608618504,1284.33962999976,0.267,0.045669504070279525,0.0,0,1.1649462151041972,17.621896997333334,403.11398309556336,0.17315304126955677,10.542685803105822,0.0028837097445998322,5.3211799123922345,1.2089038407772528,0.12604975199501608,-856.9521911492212,36.901177748199366
2025-01-01 15:20:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.5916396951111,51.666666666666686,46.10666666666668,0.0,51.22155679913395,0.4009371177164762,1084.0910243100618,0.0,32.5916396951111,50.60935236441291,51.22155679913395,50.303250147052395,12.43753247303448,22.540896162317917,0.0,9.659494434105495,4.4,9.236100170605994,-355.04073055849017,-819.7944482879748,-1069.1491012431318,-0.0,-0.0,309.91959608618504,1283.6362469455569,0.267,0.04560615706934474,0.0,0,1.1633303480068968,17.621896997333334,404.1887745984566,0.17358295431701626,10.524414513082133,0.0028837605814573584,5.331291065249018,1.2090695487073377,0.12604607923666505,-856.7012490925615,36.90680080458675
2025-01-01 15:21:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.45920905527419,51.666666666666686,46.10666666666668,0.0,51.19373994565377,0.40122488604536044,1084.0910243100616,0.0,32.45920905527419,50.452635307976536,51.19373994565377,50.08208298913792,12.43753247303448,22.501809727772,0.0,9.65815618632782,4.4,9.236100170605994,-350.3248325373229,-819.5468466901685,-1065.4157917233515,-0.0,-0.0,309.91959608618504,1282.9591583582971,0.267,0.04554503864737918,0.0,0,1.1617713279169841,17.621896997333334,405.17136309984363,0.1739987015660032,10.507684004628654,0.0028838115079329787,5.340796104465887,1.20922935572305,0.12604253624037065,-856.4591917767167,36.91234508654818
2025-01-01 15:22:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.32521609429773,51.666666666666686,46.10666666666668,0.0,51.165913973448454,0.4015131622938027,1084.0910243100618,0.0,32.32521609429773,50.29593683707097,51.165913973448454,49.86094826888223,12.43753247303448,22.464083868827185,0.0,9.656865137561503,4.4,9.236100170605994,-345.8304639266619,-819.3079273331197,-1061.8173519044697,-0.0,-0.0,309.91959608618504,1282.3062687962956,0.267,0.04548600744537561,0.0,0,1.160265549022576,17.621896997333334,406.0672918916228,0.17440115067832967,10.490885221576054,0.002883862518462027,5.349733746763023,1.2093836386753598,0.12603911810855278,-856.2256826162813,36.917755283161675
2025-01-01 15:23:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.18975829418764,51.666666666666686,46.10666666666668,0.0,51.13807912091865,0.40180194528601487,1084.0910243100616,0.0,32.18975829418764,50.1392571709549,51.13807912091865,49.63984619597303,12.43753247303448,22.4276350199251,0.0,9.655619390469234,4.4,9.236100170605994,-341.5445273540023,-819.0773985022158,-1058.345307527855,-0.0,-0.0,309.91959608618504,1281.6753635653745,0.267,0.04542893676172971,0.0,0,1.1588097793955534,17.621896997333334,406.88118408766775,0.1747910800836702,10.474754978773458,0.0028839136078370937,5.358138700956732,1.2095327352807268,0.1260358198278527,-856.0003772857721,36.92297878355619
2025-01-01 15:24:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.052924128338645,51.666666666666686,46.10666666666668,0.0,51.11023561197181,0.40209123398709773,1084.0910243100616,0.0,32.052924128338645,49.982596515206225,51.11023561197181,49.41877696682343,12.43753247303448,22.392387344669803,0.0,9.654417011312841,4.4,9.236100170605994,-337.4540319192954,-818.854958062168,-1054.9919772426101,-0.0,-0.0,309.91959608618504,1281.0641029816438,0.267,0.045373711545857544,0.0,0,1.1574010843041944,17.621896997333334,407.6183492371297,0.17516919792295912,10.459253482141605,0.0028839647711709823,5.366042491605936,1.209676952095071,0.12603263628765535,-855.7829249786665,36.92796691649863
2025-01-01 15:25:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,31.914794544356937,51.666666666666686,46.10666666666668,0.0,51.08238365736135,0.4023810274901147,1084.0910243100616,0.0,31.914794544356937,49.82595506298633,51.08238365736135,49.197740765798834,12.43753247303448,22.358271462620426,0.0,9.653256039348229,4.4,9.236100170605994,-333.546689240628,-818.6402944137533,-1051.7503438333717,-0.0,-0.0,309.91959608618504,1280.4700135789833,0.267,0.045320226463772824,0.0,0,1.1560367768695605,17.621896997333334,408.2840585065587,0.17553615402701758,10.444344328601446,0.002884016003867254,5.3734739885114555,1.2098165696617642,0.12602956230500018,-855.5729701023249,36.93267568857169
2025-01-01 15:26:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,31.775444045032827,51.666666666666686,46.10666666666668,0.0,51.05452345580538,0.4026713250053502,1084.0910243100616,0.0,31.775444045032827,49.66933299609633,51.05452345580538,48.976737766241804,12.43753247303448,22.32522352127189,0.0,9.652134497074542,4.4,9.236100170605994,-329.8110832740706,-818.4330880624246,-1048.6139596753367,-0.0,-0.0,309.91959608618504,1279.8904789522244,0.267,0.04526838449352385,0.0,0,1.1547143822376384,17.621896997333334,408.8832803150811,0.17589254850729663,10.429994017168639,0.0028840673015956618,5.380459790961258,1.2099518462582892,0.12602659265175636,-855.3701541270681,36.9370660646434
2025-01-01 15:27:00,0.3363034277799838,0.1871152071136745,0.0,0.005605057129666397,0.0031185867852279083,0.0,0.033256442865484376,0.0,0.2730469849144994,0.0,0.03,0.0,0.0,0.17836520711367448,0.0,0.008750000000000004,1,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003743419339364035,0.0,On,0.02951302352612034,0,On,0.035226708762933365,0,On,0.20008183844474403,0.15006137883355797,On,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,31.63494150158499,51.666666666666686,46.10666666666668,0.0,51.02665519494479,0.40296212585115326,1084.0910243100616,0.0,31.63494150158499,49.512730485881434,51.02665519494479,48.75576813134976,12.43753247303448,22.293184497940562,0.0,9.651050400429012,4.4,9.236100170605994,-326.2366341133421,-818.2330135133137,-1045.5768750814725,-0.0,-0.0,309.91959608618504,1279.3227296704451,0.267,0.0452180958727981,0.0,0,1.1534316107346432,17.621896997333334,409.42064488194535,0.1762389381090853,10.416171581487934,0.0028841186602711387,5.387024515429723,1.2100830207103677,0.12602372208165694,-855.1741174251433,36.94110391182965
