Metric,Value
Total Electric Energy (kWh),1753.5111996121711
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.435432221683571
Peak Electric Power (kW),10.041876747996056
Other Electric Energy (kWh),253.73598623061454
HVAC Heating Electric Energy (kWh),1280.4220756075156
Lighting Electric Energy (kWh),34.7321863082169
Water Heating Electric Energy (kWh),163.5765660725926
HVAC Cooling Electric Energy (kWh),21.044385393231437
Average Temperature - Indoor (C),22.085896743795587
Unmet Heating Load (C-hours),39.8404481619066
Unmet Cooling Load (C-hours),0.7741070690421203
Total Hot Water Unmet Demand (kWh),0.0
