occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.608,0.0424,0.281,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.0257,0.351,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
1.0,0.591,0.0257,0.351,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.64,0.0449,0.281,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0
1.0,0.64,0.0449,0.281,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0867,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
0.833,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,1.0,0.287,0,0,0,0
0.833,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0,0,0,0
0.667,0.647,0.0527,0.281,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.775,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.833,0.775,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.333,0.0,0.0,0.377,1.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.333,0.0,0.0,0.0973,1.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.333,0.0,0.0,0.219,0.867,0.133,0.0,0.222,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.333,0.0,0.0,0.219,0.0,1.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.321,0.0,0.0,0.553,0.0,1.0,0.0,0.0572,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.321,0.0,0.0,0.0,0.0,1.0,0.0,0.0732,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.321,0.0,0.0,0.684,0.0,1.0,1.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.321,0.0,0.0,0.401,0.0,1.0,0.0,0.114,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.312,0.0,0.0,0.0517,0.0,1.0,0.0,0.178,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.312,0.0,0.0,0.578,0.0,0.4,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0856,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.176,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.219,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.587,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.647,0.0888,0.281,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.647,0.0888,0.281,0.182,0.182,0.0,0.0,0.195,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.647,0.0888,0.281,0.182,0.182,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.647,0.0888,0.281,0.182,0.182,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.66,0.0982,0.281,0.198,0.198,0.0,0.0,0.167,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.66,0.0982,0.281,0.198,0.198,0.0,0.0,0.526,0.0,0.0,0.0,0.0572,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.76,0.0,0.0,0.0,0.0572,0,0,0,0
0.833,0.807,0.222,0.0702,0.421,0.421,0.0,0.0,0.176,0.0,0.0,0.0,0.39,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.427,0.0,0.0,0.447,0.0,0.0,0.0,0.0572,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.427,0.0,0.0,0.167,0.0,0.0,0.0,0.171,0,0,0,0
0.833,0.856,0.275,0.0702,0.522,0.522,0.0,0.0,0.422,0.0,0.0,0.0,0.137,0,0,0,0
0.833,0.856,0.275,0.0702,0.522,0.522,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0,0,0,0
