Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:34:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.48349622441938,51.666666666666686,43.496666666666684,1828.8728126379206,0,4.184784248830173,0.0,48.61491769933146,0.0,0.0,0.0,44.977994965892506,43.98833739253904,48.77773017227877,22.157342546192442,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3670.170773812114,19.034315403334464,0.0,1.1,9.236100170605994,3533.225179746965,-745.5341877819096,-0.0,-0.0,405.23928536560925,0.0,3.0,0.031708319485996235,0.0,0,0.4427908002863778,197.99884266666666,-16.857712024768922,0.23942380812545638,9.320024737208733,0.0032005817751913765,83.89992792679097,1.2257262016869606
2025-01-01 02:35:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.4014870025653,51.666666666666686,43.496666666666684,1830.908068685958,0,4.188513757676485,0.0,48.606764451660055,0.0,0.0,0.0,44.86864933675373,43.98455002167569,48.77299475926535,22.16417699058859,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3670.7515932735737,19.088571802480278,0.0,1.1,9.236100170605994,3527.7722240089643,-749.2012635952419,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03176817615369095,0.0,0,0.4436266686711,197.99884266666666,-18.643591949437294,0.23864674296605276,9.345253413844087,0.0032010145643904704,83.71947571351645,1.2254983162128537
2025-01-01 02:36:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.32168470223276,51.666666666666686,43.496666666666684,1832.8772256692305,0,4.1921272184549965,0.0,48.59863220087461,0.0,0.0,0.0,44.762246269643676,43.98077185825809,48.76826743239614,22.17101755348338,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3671.312590168138,19.141288462573847,0.0,1.1,9.236100170605994,3522.554473078734,-752.7711018186269,-0.0,-0.0,405.23928536560925,0.0,3.0,0.0318262780836388,0.0,0,0.44443803302206014,197.99884266666666,-20.291504656282285,0.23789531094266758,9.369637572026349,0.003201446503050767,83.54295030518843,1.2252769704785564
2025-01-01 02:37:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.24397807974871,51.666666666666686,43.496666666666684,1834.833681763288,0,4.195717889137012,0.0,48.59052049859709,0.0,0.0,0.0,44.65863743966494,43.97700265450793,48.76354797961999,22.177863809161952,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3671.854795781579,19.19254321752346,0.0,1.1,9.236100170605994,3517.5569442913516,-756.248391439024,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03188271597290511,0.0,0,0.4452261598783491,197.99884266666666,-21.811743823267804,0.23716810816311634,9.393859557241178,0.0032018776088184654,83.37015046939827,1.2250618312725934
2025-01-01 02:38:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.16826461892576,51.666666666666686,43.496666666666684,1836.6804449859326,0,4.199116508044178,0.0,48.58242891841781,0.0,0.0,0.0,44.557686158567684,43.97324217513652,48.75883619953033,22.18471535383275,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3672.3934459072834,19.242407787257815,0.0,1.1,9.236100170605994,3512.7665248532894,-759.637461350711,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03193757331442335,0.0,0,0.4459922151769648,197.99884266666666,-23.21309334964311,0.2364638454083399,9.416680247813112,0.0032023078984411055,83.20089099162661,1.2248525916517665
2025-01-01 02:39:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.09444934874985,51.666666666666686,43.496666666666684,1838.520625230835,0,4.202503085021475,0.0,48.574357054181114,0.0,0.0,0.0,44.45926579833313,43.96949019636503,48.75413190053009,22.191571803913295,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3672.9008629929453,19.290948606525312,0.0,1.1,9.236100170605994,3508.171221351118,-762.9423303974492,-0.0,-0.0,405.23928536560925,0.0,3.0,0.031990927363802844,0.0,0,0.4467372777537973,197.99884266666666,-24.503527805076324,0.23578133306706459,9.439417054935717,0.003202737387838997,83.03500051034727,1.2246489673949732
2025-01-01 02:40:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.02244394367263,51.666666666666686,43.496666666666684,1840.3067643144543,0,4.2057948216875,0.0,48.56630451850239,0.0,0.0,0.0,44.36325859156351,43.96574650507735,48.74943490010994,22.198432794547347,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3673.4064666256554,19.338227455863432,0.0,1.1,9.236100170605994,3503.7597288069037,-766.1667449287183,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03204284988008532,0.0,0,0.4474623496879234,197.99884266666666,-25.690605818021623,0.23511946942376938,9.461463731468136,0.00320316609216694,82.8723198619671,1.2244506942971283
2025-01-01 02:41:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.9521660167551,51.666666666666686,43.496666666666684,1842.0413110816658,0,4.20899602813696,0.0,48.558270941461544,0.0,0.0,0.0,44.269554689006796,43.96201089807394,48.74474502421255,22.20529797829841,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3673.8967142616702,19.384301957116225,0.0,1.1,9.236100170605994,3499.5213552686896,-769.3142078910242,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03209340771096298,0.0,0,0.44816836447388353,197.99884266666666,-26.781516393929593,0.2344772312823985,9.482851644021789,0.0032035940258685505,82.71270077615998,1.2242575260392774
2025-01-01 02:42:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.898458462122065,51.666666666666686,43.496666666666684,1843.7771997471048,0,4.2121990847616955,0.0,48.692399824820605,0.0,0.0,0.0,44.19794461616275,43.95828318140515,48.740062106664446,22.212167023981834,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3674.372303833044,19.42922597886017,0.0,1.1,9.236100170605994,3495.4460342314123,-772.3880023895421,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032142663273646635,0.0,0,0.44885619373676466,197.99884266666666,-27.78304293268927,0.23385366619016984,9.504256971874241,0.0032040212027247598,82.55600480570783,1.2240692324431184
2025-01-01 02:43:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.83139357759845,51.666666666666686,43.496666666666684,1845.4154506313691,0,4.215231515300134,0.0,48.684272846902175,0.0,0.0,0.0,44.10852477013127,43.954561494660624,48.73538595112092,22.219039615610345,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3674.83388790183,19.473049977958787,0.0,1.1,9.236100170605994,3491.5243320182008,-775.3912113984438,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032190674961140656,0.0,0,0.4495266529056262,197.99884266666666,-28.701536136998868,0.23324788582757988,9.52441477421634,0.0032044476358975478,82.40210242357259,1.2238855979988548
2025-01-01 02:44:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.76583930828364,51.666666666666686,43.496666666666684,1847.0085548985396,0,4.218184755384561,0.0,48.6761639743577,0.0,0.0,0.0,44.02111907771152,43.950847337511846,48.73071636840856,22.22591545143525,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3675.2965525683094,19.515821293293726,0.0,1.1,9.236100170605994,3487.747434527567,-778.3267346330875,-0.0,-0.0,405.23928536560925,0.0,3.0,0.0322374974922643,0.0,0,0.45018050610137283,197.99884266666666,-29.542910392989214,0.23265906029235994,9.543996360644552,0.0032048733379696588,82.25087224580938,1.223706420598247
2025-01-01 02:45:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.70173204059444,51.666666666666686,43.496666666666684,1848.6093524975151,0,4.221150988121557,0.0,48.668072896241355,0.0,0.0,0.0,43.93564272079259,43.947140540357054,48.726053213507285,22.23279424306989,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3675.7319498332186,19.557584402281872,0.0,1.1,9.236100170605994,3484.107120314955,-781.1973032447211,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032283182217627264,0.0,0,0.45081847040954953,197.99884266666666,-30.312655993967596,0.2320864130931062,9.56367657975478,0.0032052983209808635,82.10220035281563,1.2235315104276896
2025-01-01 02:46:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.63901192464253,51.666666666666686,43.496666666666684,1850.168868454624,0,4.224044807821406,0.0,48.65999931420939,0.0,0.0,0.0,43.85201589952337,43.94344094073661,48.72139634748339,22.23967571468503,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3676.1695948815413,19.59838114764111,0.0,1.1,9.236100170605994,3480.595727305873,-784.0054927964641,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032327777390200096,0.0,0,0.4514412196587222,197.99884266666666,-31.01585945130651,0.2315292167201395,9.582829993597887,0.003205722596461203,81.95597968947779,1.2233606889894972
2025-01-01 02:47:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.57762258520321,51.666666666666686,43.496666666666684,1851.6887730904741,0,4.226869151126673,0.0,48.6519429417789,0.0,0.0,0.0,43.77016344693761,43.93974838291042,48.71674563712953,22.24655960226778,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3676.5955180756546,19.638250939821038,0.0,1.1,9.236100170605994,3477.2061172691556,-786.7537348490425,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032371328406791675,0.0,0,0.4520493877925897,197.99884266666666,-31.65722743544555,0.23098678869537023,9.60147798717217,0.0032061461754615724,81.81210953003733,1.2231937882282313
2025-01-01 02:48:00,4.106620796845217,0.118255400436412,0.0,0.06844367994742027,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,3.890377794188034,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,On,3890.377794188034,19.500000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.5175108617434,51.666666666666686,43.496666666666684,1853.1194110397892,0,4.229537459775433,0.0,48.64390350364344,0.0,0.0,0.0,43.690014482324536,43.936062717467806,48.71210095463233,22.253445652937287,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3676.9956125220565,19.67723093910501,0.0,1.1,9.236100170605994,3473.931640153091,-789.4443273955037,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032413878025135595,0.0,0,0.45264357190148596,197.99884266666666,-32.241112005048926,0.23045848802674496,9.6189865953775,0.003206569068581921,81.67049499713617,1.223030649744902
2025-01-01 02:49:00,0.21624300265718246,0.118255400436412,0.0,0.003604050044286374,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,0.0,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.45862657324233,51.666666666666686,43.496666666666684,1854.615961181321,0,4.232320328485491,0.0,48.63588073503975,0.0,0.0,0.0,43.61150209765644,43.93238380096662,48.70746217726495,22.260333624311553,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3677.3994669658086,19.715356220406342,0.0,1.1,9.236100170605994,-419.61169479497516,-792.0794443224048,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032455466560160434,0.0,0,0.45322433496319653,197.99884266666666,-32.7715358381797,0.22994371200979993,9.637337246903467,0.0032069912859973245,81.53104662704273,1.22287112408605
2025-01-01 02:50:00,0.21624300265718246,0.118255400436412,0.0,0.003604050044286374,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,0.0,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.5509151112867,51.666666666666686,43.496666666666684,1852.264274873897,0,4.228392709006288,0.0,48.62787438116061,0.0,0.0,0.0,43.7345534817156,43.928711495598684,48.70282918710204,22.267223283920433,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3677.792948234973,19.64734263892339,0.0,1.1,9.236100170605994,-411.7896962494465,-787.3809633028513,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032381255285062555,0.0,0,0.45218801167569544,197.99884266666666,-29.648018312204364,0.23094711632818946,9.606555163293933,0.0032074128374821203,81.65812625462375,1.2231548726905868
2025-01-01 02:51:00,0.21624300265718246,0.118255400436412,0.0,0.003604050044286374,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,0.0,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.639899206859184,51.666666666666686,43.496666666666684,1850.0575161562224,0,4.224716747639651,0.0,48.619854947860325,0.0,0.0,0.0,43.85319894247891,43.92502882869225,48.69818751360606,22.274085159911174,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3677.1230532452373,19.581637422496048,0.0,1.1,9.236100170605994,-404.6492151618181,-782.852477518161,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03230947859552089,0.0,0,0.4511856861561076,197.99884266666666,-27.036023009266394,0.23192217819819458,9.577621168721084,0.0032078349480803314,81.77974050874626,1.2234291051866144
2025-01-01 02:52:00,0.21624300265718246,0.118255400436412,0.0,0.003604050044286374,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,0.0,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.72582384743395,51.666666666666686,43.496666666666684,1847.886504353527,0,4.221102125224833,0.0,48.61182308055046,0.0,0.0,0.0,43.96776512991193,43.92133617124795,48.6935374720473,22.280919919944278,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3676.465159313412,19.5180689664572,0.0,1.1,9.236100170605994,-397.85010077191123,-778.481120762915,-0.0,-0.0,405.23928536560925,0.0,3.0,0.032239957082316265,0.0,0,0.45021485304454545,197.99884266666666,-24.608265374605566,0.23287093449485752,9.549141401543972,0.0032082575925747253,81.89629599950763,1.223694526202267
2025-01-01 02:53:00,0.21624300265718246,0.118255400436412,0.0,0.003604050044286374,0.001970923340606867,0.0,0.052622850351436004,0.001,0.16262015230574645,0.0,0.0,0.0,0.0002506236243534685,0.11800477681205854,0.0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.01893724506578947,0.0,On,0.033685605285646535,0,On,0.005280449889668347,0,On,0.11967942797485519,0.08975957098114136,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.808887280206214,51.666666666666686,43.496666666666684,1845.796701246129,0,4.217628234045472,0.0,48.60377937651493,0.0,0.0,0.0,44.07851637360829,43.917633866760916,48.68887935426272,22.287728183508698,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3675.846398549663,19.456498454366617,0.0,1.1,9.236100170605994,-391.3282607731936,-774.2564112719612,-0.0,-0.0,405.23928536560925,0.0,3.0,0.03217254620300516,0.0,0,0.4492734938781804,197.99884266666666,-22.311134866841734,0.23379500086566038,9.52169652988185,0.0032086807476347573,82.00811966165858,1.223951704855995
