Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:50:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.08309641658045,51.666666666666686,46.10666666666668,0.0,51.58238316614859,0.0,0.0,0.0,22.08309641658045,51.587397233893235,51.58990426776556,51.58238316614859,12.43753247303448,20.229461729812765,0.0,2.2,-347.0061893169927,-615.3582968318103,-0.0,-0.0,290.8457505864743,0.0,1.0,0.02612479973776804,0.0,0.0,1.2893318886869873,65.99961422222222,-22.49364307165669,0.22423300290859915,9.893047376344661,0.0032286746444565645,-33.07563151395237,1.2207122620685253
2025-01-01 03:51:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.19429359621947,51.666666666666686,46.10666666666668,0.0,51.57910170281011,0.0,0.0,0.0,22.19429359621947,51.58429805632116,51.58689623307669,51.57910170281011,12.43753247303448,20.068458228118665,0.0,2.2,-336.3963989514286,-606.9890148124772,-0.0,-0.0,290.8457505864743,0.0,1.0,0.026001680687242047,0.0,0.0,1.283255619412527,65.99961422222222,-20.25313472542573,0.22643567208497076,9.81957106021806,0.0032280691787858907,-32.60990504307331,1.2213829894613855
2025-01-01 03:52:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.30108868502447,51.666666666666686,46.10666666666668,0.0,51.575803740685096,0.0,0.0,0.0,22.30108868502447,51.581183273156526,51.583873039392245,51.575803740685096,12.43753247303448,19.913690021616308,0.0,2.2,-326.25655286251225,-598.9872048115717,-0.0,-0.0,290.8457505864743,0.0,1.0,0.02588309315207684,0.0,0.0,1.277402993087195,65.99961422222222,-18.115098637414874,0.2285750656500335,9.749226080728674,0.00322747256627906,-32.1606613756844,1.2220284465873918
2025-01-01 03:53:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.403716408114,51.666666666666686,46.10666666666668,0.0,51.57248993420489,0.0,0.0,0.0,22.403716408114,51.57805350219589,51.5808352861914,51.57248993420489,12.43753247303448,19.764824421852303,0.0,2.2,-316.60317730154185,-591.3307683263378,-0.0,-0.0,290.8457505864743,0.0,1.0,0.02576880828894876,0.0,0.0,1.2717627156533269,65.99961422222222,-16.11815956167839,0.23065341346341706,9.681846394935878,0.003226884483662625,-31.727066985542276,1.2226499410755105
2025-01-01 03:54:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.502399663857165,51.666666666666686,46.10666666666668,0.0,51.56916090290744,0.0,0.0,0.0,22.502399663857165,51.574909328294126,51.57778354098748,51.56916090290744,12.43753247303448,19.62154550106673,0.0,2.2,-307.4045970255515,-583.9989842006994,-0.0,-0.0,290.8457505864743,0.0,1.0,0.02565860745803166,0.0,0.0,1.2663239966243802,65.99961422222222,-14.25136341132637,0.23267294490358667,9.615973714456004,0.003226304624558126,-31.30832700005946,1.2232487190065797
2025-01-01 03:55:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.5973471211997,51.666666666666686,46.10666666666668,0.0,51.56581723319546,0.0,0.0,0.0,22.5973471211997,51.571751305024186,51.57471834093855,51.56581723319546,12.43753247303448,19.483557505930538,-0.07199804962506207,2.2,-298.6327647587272,-576.9726314665761,-0.0,-0.0,290.8457505864743,0.0,1.0,0.02555228510508984,0.0,0.0,1.261076691324277,65.99961422222222,-12.505883878625493,0.23463581856985302,9.552777139199875,0.003225732698640346,-30.903694606650813,1.2238259498054864
2025-01-01 03:56:00,0.2877549634725007,0.18176920169508617,0.0,0.004795916057875011,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,0.0,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.68875436949386,51.666666666666686,46.10666666666668,0.0,51.56245948045163,0.0,0.0,0.0,22.68875436949386,51.56857995667406,51.57164019478528,51.56245948045163,12.43753247303448,19.350583226538063,-0.20497232901753648,2.2,-290.261659715913,-570.2338558243445,-0.0,-0.0,290.8457505864743,0.0,1.0,0.025449647758206097,0.0,0.0,1.2560112513731287,65.99961422222222,-10.873554478042905,0.23654412439942074,9.492117074002497,0.003225168430627163,-30.51246735677925,1.2243827322329186
2025-01-01 03:57:00,4.306052967916945,0.18176920169508617,0.0,0.07176754946528241,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,4.0182980044444445,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,On,4018.2980044444444,20.0555555555556,1.0,0.0,4.0182980044444445,0.0,1,4018.2980044444444,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.776804876914994,51.666666666666686,46.10666666666668,0.0,51.55908817098294,0.0,0.0,0.0,22.776804876914994,51.56539578008244,51.568549584632194,51.55908817098294,12.43753247303448,19.222362637555044,-0.33319291800055595,2.2,3736.030585223971,-563.7660558288884,-0.0,-0.0,290.8457505864743,0.0,1.0,0.025350513205972477,0.0,0.0,1.2511186841286521,65.99961422222222,-9.34711397805944,0.23839988408640134,9.433224308655706,0.003224611559349963,-30.13398411076555,1.2249200993358733
2025-01-01 03:58:00,4.306052967916945,0.18176920169508617,0.0,0.07176754946528241,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,4.0182980044444445,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,On,4018.2980044444444,20.0555555555556,1.0,0.0,4.0182980044444445,0.0,1,4018.2980044444444,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.59144074262563,51.666666666666686,46.10666666666668,0.0,51.55570380382254,0.0,0.0,0.0,22.59144074262563,51.56219924633977,51.565446967598405,51.55570380382254,12.43753247303448,19.482375868171083,-0.07317968738451697,2.2,3718.998186959668,-576.9126096477756,-0.0,-0.0,290.8457505864743,0.0,1.0,0.025551373819065793,0.0,0.0,1.2610317168118477,65.99961422222222,-13.232958423475154,0.2345321437767169,9.550542481224593,0.0032240618368912432,-30.764569480304896,1.223832124159025
2025-01-01 03:59:00,4.306052967916945,0.18176920169508617,0.0,0.07176754946528241,0.0030294866949181027,0.0,0.008617903081877957,0.0,0.22913706039062273,4.0182980044444445,0.05,0.0,0.0,0.16718586836175284,0.0,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,On,4018.2980044444444,20.0555555555556,1.0,0.0,4.0182980044444445,0.0,1,4018.2980044444444,4018.2980044444444,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.41302430812944,51.666666666666686,46.10666666666668,0.0,51.55234701720593,0.0,0.0,0.0,22.41302430812944,51.55902872690041,51.562369581747646,51.55234701720593,12.43753247303448,19.73254949151347,0.0,2.2,3702.9703120260237,-589.6760172796788,-0.0,-0.0,290.8457505864743,0.0,1.0,0.025744002085465047,0.0,0.0,1.270538460175396,65.99961422222222,-16.497425725216274,0.23087476019030428,9.663436484318208,0.0032235001119862495,-31.365815754845652,1.22278716857952
2025-01-01 04:00:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.241168403633942,51.666666666666686,46.10666666666668,0.0,51.54901677823738,0.0,0.0,0.0,22.241168403633942,51.55588324671286,51.5593164809506,51.54901677823738,12.43753247303448,19.97343230834106,0.0,2.2,-331.85909883458953,-602.0709516412118,-0.0,-0.0,289.80513774007215,0.0,1.0,0.02592889685817952,0.0,0.0,1.2796635340096527,65.99961422222222,-19.593284933449915,0.22741128879311406,9.771608569857158,0.003222926919616469,-31.939463851930608,1.2217827293341565
2025-01-01 04:01:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.345838648735832,51.666666666666686,46.10666666666668,0.0,51.545712111576016,0.0,0.0,0.0,22.345838648735832,51.55276188506171,51.556286771804565,51.545712111576016,12.43753247303448,19.8216747775373,0.0,2.2,-324.48820568473354,-594.2500299934294,-0.0,-2.879693703196445,289.80513774007215,0.0,1.0,0.025812478134304397,0.0,0.00012508544719480147,1.2800912610299036,65.99961422222222,-17.16361972817983,0.22951946436085022,9.702098844321965,0.003222342764310158,-31.920270675632775,1.2224160357300466
2025-01-01 04:02:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.446604136767565,51.666666666666686,46.10666666666668,0.0,51.542391916398735,0.0,0.0,0.0,22.446604136767565,51.54962583381858,51.553242792528515,51.542391916398735,12.43753247303448,19.675447250369952,0.0,2.2,-312.20519751015104,-586.7529116513349,-0.0,-0.0,289.80513774007215,0.0,1.0,0.025700088828123326,0.0,0.0,1.2683712181832996,65.99961422222222,-15.257423598888206,0.23157024099752085,9.635358403747091,0.0032217592624924647,-31.07574071981976,1.2230269008040546
2025-01-01 04:03:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.54331622188846,51.666666666666686,46.10666666666668,0.0,51.539056773208706,0.0,0.0,0.0,22.54331622188846,51.54647564098342,51.550185074870775,51.539056773208706,12.43753247303448,19.53496135151073,0.0,2.2,-303.21709573263,-579.5861337573399,-0.0,-0.0,289.80513774007215,0.0,1.0,0.025591914696271523,0.0,0.0,1.2630325224180674,65.99961422222222,-13.436099715362218,0.2335594835116194,9.570886749999755,0.0032211914823938033,-30.666705007541207,1.223614360451449
2025-01-01 04:04:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.63637724573208,51.666666666666686,46.10666666666668,0.0,51.5357072845975,0.0,0.0,0.0,22.63637724573208,51.543311875417345,51.54711417082727,51.5357072845975,12.43753247303448,19.399646329476557,0.0,2.2,-294.64704837485976,-572.7165478706455,-0.0,-0.0,289.80513774007215,0.0,1.0,0.02548753794842263,0.0,0.0,1.2578812381674758,65.99961422222222,-11.735638244286381,0.23549281170767783,9.509032371473609,0.0032206314447283148,-30.271409256749617,1.2241807405709733
2025-01-01 04:05:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.725978885339774,51.666666666666686,46.10666666666668,0.0,51.5323439933506,0.0,0.0,0.0,22.725978885339774,51.54013504951623,51.54403057759905,51.5323439933506,12.43753247303448,19.269230517921162,0.0,2.2,-286.46856497887666,-566.1267731140732,-0.0,-0.0,289.80513774007215,0.0,1.0,0.025386768391912565,0.0,0.0,1.2529079788919437,65.99961422222222,-10.146929604875574,0.23737232055074406,9.44901817189471,0.0032200788817508745,-29.88916701330511,1.2247271198586613
2025-01-01 04:06:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.81230081064429,51.666666666666686,46.10666666666668,0.0,51.528967413759396,0.0,0.0,0.0,22.81230081064429,51.53694564877567,51.54093476628382,51.528967413759396,12.43753247303448,19.14345927372925,0.0,2.2,-278.6579128880943,-559.8006558079202,-0.0,-0.0,289.80513774007215,0.0,1.0,0.02528942705672385,0.0,0.0,1.2481039119208683,65.99961422222222,-8.66239482024627,0.2392000321015252,9.39136343181443,0.003219533539478789,-29.519332699018843,1.2252545116845488
2025-01-01 04:07:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.895511621554466,51.666666666666686,46.10666666666668,0.0,51.52557803340608,0.0,0.0,0.0,22.895511621554466,51.5337441334761,51.53782718351111,51.52557803340608,12.43753247303448,19.022093647587305,0.0,2.2,-271.1930562332044,-553.7231637841447,-0.0,-0.0,289.80513774007215,0.0,1.0,0.02519534536458229,0.0,0.0,1.2434607174452228,65.99961422222222,-7.275030189131783,0.24097789798949393,9.335314457174803,0.0032189951768418386,-29.161298573172214,1.22576386902976
2025-01-01 04:08:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,22.975769645977532,51.666666666666686,46.10666666666668,0.0,51.52217631480922,0.0,0.0,0.0,22.975769645977532,51.53053094023634,51.534708252949905,51.52217631480922,12.43753247303448,18.904909252778147,0.0,2.2,-264.0538050885854,-547.8802950722519,-0.0,-0.0,289.80513774007215,0.0,1.0,0.025104364429805636,0.0,0.0,1.2389705540124862,65.99961422222222,-5.978647756405653,0.24270780072352335,9.28076815409713,0.003218463564897779,-28.81449215847034,1.2262560886653644
2025-01-01 04:09:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,23.053223689996557,51.666666666666686,46.10666666666668,0.0,51.51876269695076,0.0,0.0,0.0,23.053223689996557,51.52730648345525,51.5315783767075,51.51876269695076,12.43753247303448,18.791695201330473,0.0,2.2,-257.22144868997026,-542.2589937972006,-0.0,-0.0,289.80513774007215,0.0,1.0,0.02501633439337902,0.0,0.0,1.234626025661403,65.99961422222222,-4.767592632841829,0.24439155556507292,9.228879131010842,0.0032179384861036075,-28.47837379872112,1.2267320151118213
2025-01-01 04:10:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,23.12801371034845,51.666666666666686,46.10666666666668,0.0,51.51533759669145,0.0,0.0,0.0,23.12801371034845,51.524071156647985,51.528437936626254,51.51533759669145,12.43753247303448,18.682253149988934,-0.03996907223332258,2.2,-250.67855356497063,-536.847074962477,-0.0,-0.0,289.80513774007215,0.0,1.0,0.024931113825323523,0.0,0.0,1.2304201524272005,65.99961422222222,-3.6366163425657625,0.24603091216262352,9.17766870939393,0.003217419733639321,-28.15243446365302,1.2271924441934345
2025-01-01 04:11:00,0.28671435062609846,0.18098874206028454,0.0,0.004778572510434974,0.0030164790343380756,0.0,0.008617903081877957,0.0,0.2280964475442205,0.0,0.05,0.0,0.0,0.1664054087269512,0.0,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.005304056453588483,0,On,0.006222569241618858,0,On,0.18441181583212202,0.13830886187409147,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,4018.2980044444444,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,3819.009648888889,Off,0.0,0.0,23.200271427041013,51.666666666666686,46.10666666666668,0.0,51.51190141008634,0.0,0.0,0.0,23.200271427041013,51.52082533368794,51.52528729548875,51.51190141008634,12.43753247303448,18.576396432266286,-0.14582578995597117,2.2,-244.40884352878192,-531.633156511876,-0.0,-0.0,289.80513774007215,0.0,1.0,0.024848569178966256,0.0,0.0,1.226346343408295,65.99961422222222,-2.5808247569780534,0.24762755614322798,9.128299676492759,0.003216907110778807,-27.836193744017617,1.2276381262804679
