Metric,Value
Total Electric Energy (kWh),36.03658994150676
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5015245808961148
Peak Electric Power (kW),6.9973576928305485
Lighting Electric Energy (kWh),1.0381739949663933
Water Heating Electric Energy (kWh),3.958169581481482
Other Electric Energy (kWh),9.146011642169992
HVAC Heating Electric Energy (kWh),20.69423472288889
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),19.28153593581984
Unmet Heating Load (C-hours),1.1410270584504012
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),20.69423472288889
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
