Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.21898257838996635,0.1475483308528637,0.06775416666666668,0.20212563243918635,0.0,0.01685694595078001,0.0,0.06775416666666668,0.0,51.09079757003853,12.468286105354343,-0.04464295944750069
2025-01-01 01:00:00,0.2176899409594956,0.1468050359625764,0.13550833333333337,0.20113457258546996,0.0,0.016555368374025624,0.0,0.13550833333333337,0.0,50.94198259814995,12.448080790820123,-0.06310387375587775
2025-01-01 02:00:00,0.2166988811057792,0.14606174107228911,0.15486666666666668,0.20014351273175357,0.0,0.016555368374025624,0.0,0.15486666666666668,0.0,50.79386054174263,12.45161688107236,-0.06637248216037067
2025-01-01 03:00:00,0.21550676953422654,0.14531844618200182,0.5807500000000001,0.19915245287803718,0.0,0.016354316656189367,0.0,0.5807500000000001,0.0,50.65073411744697,15.445756752207334,-3.3972544709114856
2025-01-01 04:00:00,0.21451570968051012,0.14457515129171453,0.5807500000000001,0.1981613930243208,0.0,0.016354316656189367,0.0,0.5807500000000001,0.0,50.521441770715654,18.318286323184374,-0.636942655807331
2025-01-01 05:00:00,0.21491781311618266,0.14457515129171453,0.47427916666666675,0.1981613930243208,0.0,0.01675642009186188,0.0,0.47427916666666675,0.0,50.39982501572011,19.283143150899683,-0.02284208596803913
2025-01-01 06:00:00,0.2174025621182061,0.14606174107228911,0.39684583333333345,0.20014351273175357,0.0,0.017259049386452525,0.0,0.39684583333333345,0.0,50.27966417644857,19.155642438360587,-0.04856435378238058
2025-01-01 07:00:00,0.2190831042488845,0.1475483308528637,0.4065250000000001,0.20212563243918635,0.0,0.01695747180969814,0.0,0.4065250000000001,0.0,50.15990236642642,19.128750889115647,-0.06591674036059451
2025-01-01 08:00:00,0.2190689055134196,0.148291625743151,0.4258833333333334,0.20311669229290275,0.0,0.01595221322051685,0.0,0.4258833333333334,0.0,50.04056505837074,19.14584965732604,-0.04929977560949913
2025-01-01 09:00:00,0.21846575035991084,0.148291625743151,0.4162041666666667,0.20311669229290275,0.0,0.01534905806700808,0.0,0.4162041666666667,0.0,49.92178048073345,19.178356547647173,-0.04005209255903187
2025-01-01 10:00:00,0.21737416464727632,0.1475483308528637,0.3000541666666667,0.20212563243918635,0.0,0.015248532208089952,0.0,0.3000541666666667,0.0,49.80344604722101,19.145588529044588,-0.05678171730737347
2025-01-01 11:00:00,0.21737416464727632,0.1475483308528637,0.3581291666666668,0.20212563243918635,0.0,0.015248532208089952,0.0,0.3581291666666668,0.0,49.685589269754686,19.1812101543191,-0.04316438627285593
2025-01-01 12:00:00,0.21945681021362723,0.1490349206334383,0.27101666666666674,0.20410775214661914,0.0,0.01534905806700808,0.0,0.27101666666666674,0.0,49.56820735161001,19.100221310542835,-0.06651609089774062
2025-01-01 13:00:00,0.2197583877903816,0.1490349206334383,0.2806958333333334,0.20410775214661914,0.0,0.015650635643762466,0.0,0.2806958333333334,0.0,49.451311139607704,19.21875866006695,-0.034677018003060785
2025-01-01 14:00:00,0.21995943950821786,0.1490349206334383,0.24197916666666672,0.20410775214661914,0.0,0.015851687361598723,0.0,0.24197916666666672,0.0,49.33486883032223,19.07508363976638,-0.06874473673630543
2025-01-01 15:00:00,0.2194710089490921,0.148291625743151,0.24197916666666672,0.20311669229290275,0.0,0.016354316656189367,0.0,0.24197916666666672,0.0,49.21880420012429,19.166545980580032,-0.05122462036663234
2025-01-01 16:00:00,0.22334892124050446,0.15052151041401288,0.27101666666666674,0.20608987185405192,0.0,0.017259049386452525,0.0,0.27101666666666674,0.0,49.103241933755285,19.087531070965472,-0.06443750061529012
2025-01-01 17:00:00,0.22851947096238756,0.15349468997516205,0.27101666666666674,0.2100541112689175,0.0,0.01846535969347007,0.0,0.27101666666666674,0.0,48.988156827723365,19.18907754366573,-0.04685981300816575
2025-01-01 18:00:00,0.9970717635143334,0.2061853522338596,0.0,0.3812690614735731,0.0,0.15746390685557515,0.4583387951851853,0.0,0.0,48.77739827266899,17.29445531983866,-0.00028871904309622683
2025-01-01 19:00:00,1.4511942308083061,0.24149022497083086,0.0,0.547267743853206,0.0,0.2622521736958409,0.6416743132592593,0.0,0.0,51.48207367178814,15.503229172500449,0.0
2025-01-01 20:00:00,1.934280703252518,0.22911202313055043,0.0,0.6122357745663437,0.0,0.22203182024172954,1.1000131084444444,0.0,0.0,51.45882512450724,14.31087262285425,0.0
2025-01-01 21:00:00,0.22744208398521792,0.15200810019458746,0.0,0.2080719915614847,0.0,0.019370092423733228,0.0,0.0,0.0,51.71545714587173,13.230081510115285,0.0
2025-01-01 22:00:00,0.224555231547522,0.15052151041401288,0.06775416666666668,0.20608987185405192,0.0,0.01846535969347007,0.0,0.06775416666666668,0.0,51.56513955422915,12.440058276482196,-0.04017484640539427
2025-01-01 23:00:00,0.22067731925610967,0.148291625743151,0.15486666666666668,0.20311669229290275,0.0,0.01756062696320691,0.0,0.15486666666666668,0.0,51.414277085325715,12.462018039679991,-0.0603752766746165
2025-01-02 00:00:00,0.21898257838996635,0.1475483308528637,0.15486666666666668,0.20212563243918635,0.0,0.01685694595078001,0.0,0.15486666666666668,0.0,51.264204164369936,12.442885979083265,-0.06051264841255645
2025-01-02 01:00:00,0.2176899409594956,0.1468050359625764,0.15486666666666668,0.20113457258546996,0.0,0.016555368374025624,0.0,0.15486666666666668,0.0,51.11471425130282,12.465311476086043,-0.055406454978757166
2025-01-02 02:00:00,0.2166988811057792,0.14606174107228911,0.15486666666666668,0.20014351273175357,0.0,0.016555368374025624,0.0,0.15486666666666668,0.0,50.965818083117384,12.46843879914034,-0.0546514632487806
2025-01-02 03:00:00,0.21550676953422654,0.14531844618200182,0.5807500000000001,0.19915245287803718,0.0,0.016354316656189367,0.0,0.5807500000000001,0.0,50.821408474077664,15.181717773949105,-3.658813015301876
2025-01-02 04:00:00,0.21451570968051012,0.14457515129171453,0.5807500000000001,0.1981613930243208,0.0,0.016354316656189367,0.0,0.5807500000000001,0.0,50.68976935242583,17.83604209506662,-1.1084023493778343
2025-01-02 05:00:00,0.21491781311618266,0.14457515129171453,0.5129958333333334,0.1981613930243208,0.0,0.01675642009186188,0.0,0.5129958333333334,0.0,50.56607948381169,19.131589032580447,-0.046727091003362156
2025-01-02 06:00:00,0.2174025621182061,0.14606174107228911,0.4258833333333334,0.20014351273175357,0.0,0.017259049386452525,0.0,0.4258833333333334,0.0,50.445078206398456,19.1766206514093,-0.056785874224682446
2025-01-02 07:00:00,0.26882950421092133,0.15991697067357713,0.4258833333333334,0.22600493672436012,0.0,0.042824567486561244,0.0,0.4258833333333334,0.0,50.27687104210644,19.16205946799646,-0.04310726477903485
2025-01-02 08:00:00,0.2190689055134196,0.148291625743151,0.4258833333333334,0.20311669229290275,0.0,0.01595221322051685,0.0,0.4258833333333334,0.0,50.12631519532043,19.186043038551748,-0.03731498734980653
2025-01-02 09:00:00,0.21846575035991084,0.148291625743151,0.4162041666666667,0.20311669229290275,0.0,0.01534905806700808,0.0,0.4162041666666667,0.0,50.005553420413584,19.161220818610236,-0.056922158915492224
2025-01-02 10:00:00,0.21737416464727632,0.1475483308528637,0.37748750000000003,0.20212563243918635,0.0,0.015248532208089952,0.0,0.37748750000000003,0.0,49.885278953528285,19.168617319798773,-0.05434327759825089
2025-01-02 11:00:00,0.21737416464727632,0.1475483308528637,0.33877083333333335,0.20212563243918635,0.0,0.015248532208089952,0.0,0.33877083333333335,0.0,49.76547752938186,19.087250464768463,-0.07177841081576197
2025-01-02 12:00:00,0.21945681021362723,0.1490349206334383,0.34845000000000004,0.20410775214661914,0.0,0.01534905806700808,0.0,0.34845000000000004,0.0,49.64614147249606,19.188573578117865,-0.04875570637792161
2025-01-02 13:00:00,0.2197583877903816,0.1490349206334383,0.3000541666666667,0.20410775214661914,0.0,0.015650635643762466,0.0,0.3000541666666667,0.0,49.52741065941651,19.113007390537014,-0.06117462779333322
2025-01-02 14:00:00,0.21995943950821786,0.1490349206334383,0.3000541666666667,0.20410775214661914,0.0,0.015851687361598723,0.0,0.3000541666666667,0.0,49.4091237473179,19.201289903554848,-0.04253784997075479
2025-01-02 15:00:00,0.2194710089490921,0.148291625743151,0.3000541666666667,0.20311669229290275,0.0,0.016354316656189367,0.0,0.3000541666666667,0.0,49.291371478108665,19.101940616218336,-0.06331270851775515
2025-01-02 16:00:00,1.5477140024335372,0.1924491030266008,0.2516583333333334,0.3467936195036549,0.0,0.10090727448543785,1.1000131084444444,0.2516583333333334,0.0,49.80495675895175,19.169692380725696,-0.04683698510709729
2025-01-02 17:00:00,0.6835823133559313,0.23441494371745666,0.3000541666666667,0.48788764286990255,0.0,0.19569467048602882,0.0,0.3000541666666667,0.0,51.63863531851594,19.09193897516466,-0.07245311260873848
2025-01-02 18:00:00,1.740271414664575,0.24355331914982853,0.0,0.48784579147355583,0.0,0.24408027378361172,1.0083453494074075,0.0,0.0,51.4933334721741,17.64555855751513,0.0
2025-01-02 19:00:00,0.8095199175490468,0.24149022497083086,0.0,0.547267743853206,0.0,0.2622521736958409,0.0,0.0,0.0,51.31009753219361,15.594486672390758,0.0
2025-01-02 20:00:00,0.8387408676692297,0.23430056271635818,0.0,0.6037559723401933,0.0,0.23498489532903644,0.0,0.0,0.0,51.0118030904514,14.451989039521665,0.0
2025-01-02 21:00:00,0.7532003940767455,0.21673382129027,0.0,0.5773649654978953,0.0,0.1758354285788503,0.0,0.0,0.0,50.841634756947315,13.478820574813636,0.0
2025-01-02 22:00:00,0.224555231547522,0.15052151041401288,0.0,0.20608987185405192,0.0,0.01846535969347007,0.0,0.0,0.0,50.689104459014025,12.585180151498793,-0.01061767110576497
