Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,5.217960925330588,0.1805438885295713,0.0,5.217960925330588,0.1805438885295713,0.0,0.031145652316171557,0.0,0.27808131529219426,4.898733957722222,0.010000000000000002,0.0,0.0,0.1776272218629046,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.004698999451754385,0.0,0.02644665286441717,0.0,0.04124501947498802,0.0,0.201771545334677,0.15132865900100773,0.0,0.0,3393.0435886625987,17.83333333333337,0.5166666666666666,1505.6903690596234,4.722489270222223,0.17624468750000002,0.5166666666666667,4722.489270222222,9140.301813333333,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1014.3191155555555,0.0,0.0,39.004099038629185,51.66666666666668,46.10666666666668,0.0,51.40829727472896,0.021015064270426223,57.332494374207,0.0,39.004099038629185,51.066178125825985,51.40834673789506,50.8950690882084,12.43753247303448,17.548505375471173,-0.055934904315190735,1.521788955617986,-1.0951495891141143,2.8,9.236100170605994,3170.6666395785132,-304.3962791225229,518.8221700843437,-678.4667060128811,0.0,0.0,493.1018021016051,0.0,3.0,0.035291710519634215,0.0,0.0,0.6365967625022259,197.99884266666666,-37.012045172809806,0.25199562449739366,8.478392398060835,0.003067382405076979,78.0582333028381,1.2320318676385893,0.0,0.0,70.44592143108166,0.12097431767153509,617.516415353009,-98.6942452686653
2025-01-01 01:00:00,5.007528000965482,0.17062140451918664,0.0,5.007528000965482,0.17062140451918664,0.0,0.019086208900707852,0.0,0.23773151039810766,4.740710281666667,0.010000000000000002,0.0,0.0,0.16770473785251996,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0043465744928728066,0.0,0.014739634407835047,0.0,0.014125193261414324,0.0,0.18941818541622743,0.1420636390621705,0.0,0.0,3283.5905696734826,17.83333333333337,0.49999999999999994,1457.1197119931842,4.570150906666667,0.170559375,0.5,4570.150906666667,9140.301813333333,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1014.3191155555555,0.0,0.0,38.55591205095564,51.66666666666668,46.10666666666668,0.0,51.0477664869885,0.0,0.0,0.0,38.55591205095564,50.67535052719924,51.0477664869885,50.48914254730461,12.43753247303448,17.54770954830574,-0.05779450731321466,2.5609282145658367,0.6766607089984423,2.5,9.236100170605994,3040.3279671615755,-2944.9677401610465,148.9807523021114,-642.3143678762776,0.0,0.0,441.5572889863463,0.0,3.0,0.03276020454567747,0.0,0.0,0.5909331071126879,197.99884266666666,-42.5055236219756,0.25455805117482755,8.51434636090875,0.003098433117837437,81.81399568413487,1.2320719809783003,0.0,0.0,68.72117683660386,0.0891692525346919,227.26389698880544,-78.28314468669404
2025-01-01 02:00:00,2.470731084760698,0.16639740623335542,0.0,2.470731084760698,0.16639740623335544,0.0,0.01680084944668358,0.0,0.22348017738843534,2.212331464777778,0.018118593147801017,0.0,0.0,0.16111281656524679,0.0,0.005284589668108633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0043465744928728066,0.0,0.012454274953810771,0.0,0.008663088634772914,0.0,0.1815055757952597,0.1361291818464447,0.0,0.0,1532.3422658476252,16.166666666666714,0.2333333333333333,679.9891989301525,2.1327370897777778,0.07959437500000001,0.23333333333333334,2132.737089777778,9140.301813333333,20.027515156730445,17.16666666666671,0.3093626602695354,0.0,0.018118593147801017,0.0,-1.9010075504283122,0.12177229121055634,0.13333333333333333,109.64261353579379,817.8099204858487,0.0,0.0,39.79654708752709,51.66666666666668,46.10666666666668,0.0,50.6950656999304,0.0,0.0,0.0,39.79654708752709,50.34688562754839,50.6950656999304,50.172795591357385,12.43753247303448,16.15220837599204,-0.044476503130978055,1.688887326320751,0.7770787098327571,1.6500000000000001,9.236100170605994,1292.6204165724384,-3690.967280312919,-11.476215407540648,-550.0335508331144,0.0,-1.8532179408267204,425.57447919611747,0.0,3.0,0.02895710850747256,0.0,9.289718997817759e-05,0.5240080263998501,197.99884266666666,-13.27198391371067,0.2811774917615585,7.888730406444101,0.0031298329503798307,83.7969689363691,1.2379965904737966,0.0,0.0,82.26707129962321,0.05490292053556272,68.02671035576728,-79.50292576330793
2025-01-01 03:00:00,3.567666655267135,0.16337201916036603,0.0,3.567666655267135,0.16337201916036603,0.0,0.01656589947409586,0.0,0.2226035586263721,3.318497197166667,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.004111624520285088,0.0,0.012454274953810771,0.0,0.008663088634772914,0.0,0.1815055757952597,0.1361291818464447,0.0,0.0,2298.5133987714376,16.166666666666714,0.35,1019.9837983952287,3.1991056346666666,0.1193915625,0.35,3199.105634666667,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,0.0,0.0,39.75348694398284,51.66666666666668,46.10666666666668,0.0,50.33456692654673,0.0,0.0,0.0,39.75348694398284,50.01074925783514,50.33456692654673,49.84884042347934,12.43753247303448,15.852362472359959,-0.054617426059357786,1.6027763117500287,0.4708180772658643,1.6500000000000001,9.236100170605994,2140.8341455024765,-2653.0753979613264,37.14373941798563,-557.2673440286532,0.0,0.0,424.4629104614664,0.0,3.0,0.03001421810367029,0.0,0.0,0.5414006233334093,197.99884266666666,-24.874819701774655,0.28961681300529685,7.788433343986624,0.0031655149631123272,76.83122061853581,1.239249199270723,0.0,0.0,80.92717732605313,0.07052238454610511,124.05351614785103,-86.9097767298654
2025-01-01 04:00:00,4.53707887899186,0.17070790562428598,0.0,4.53707887899186,0.17070790562428598,0.0,0.01690216489784875,0.6416401216296297,0.23399204318660374,3.634544549277778,0.010000000000000002,0.0,0.0,0.1677912389576193,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.004111624520285088,0.0,0.012790540377563662,0.0,0.010270391243111283,0.0,0.19216337650921622,0.1441225323819121,0.0,0.0,2517.41943674967,16.166666666666714,0.38333333333333325,1117.1251125281078,3.503782361777778,0.13076218750000002,0.38333333333333336,3503.7823617777776,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,641.6401216296297,0.18333333333333332,39.42116443001243,51.66666666666668,46.10666666666668,0.0,50.38548067210315,0.13741327986429105,358.1292857754439,641.6401216296297,39.42116443001243,49.70051996761706,50.38616393630302,49.35735635117415,12.43753247303448,15.857625059353904,-0.05798353800967574,0.6419255044023817,0.5984522401319463,0.55,9.236100170605994,2251.3745290888824,-5333.352784577611,-36.750843798486216,-622.866780629822,0.0,0.0,388.16939070880744,0.0,2.28375,0.03097969770888897,0.0,0.0,0.5588160781780308,150.72661897999998,-31.34751773977314,0.29142570451347505,7.813817478092221,0.003187919599943876,50.18506964472177,1.238628383542778,0.0,0.0,91.9578595258315,0.06412622775369287,49.57317732486637,-86.3240211233526
2025-01-01 05:00:00,4.817105753187756,0.17385680128977313,0.0,4.817105753187756,0.17385680128977313,0.0,0.023275391171130495,0.5833092014814816,0.24992925914625516,3.950591901388889,0.010000000000000002,0.0,0.0,0.17094013462310645,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.008769264942806129,0.0,0.004581524465460526,0.0,0.018693866705669967,0.0,0.013239814705973697,0.0,0.1963619040631991,0.14727142804739926,0.0,0.0,2736.325474727902,16.166666666666714,0.41666666666666663,1214.2664266609866,3.808459088888889,0.1421328125,0.4166666666666667,3808.4590888888893,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,583.3092014814815,0.16666666666666666,40.09415780405518,51.66666666666668,46.10666666666668,0.0,51.55068869696253,0.2436140496306007,664.2480943635827,583.3092014814815,40.09415780405518,50.32347124012013,51.55080225333518,49.709748955326276,12.43753247303448,15.893242705219247,-0.048829234465201043,-0.3371061788753688,-0.38450343442826057,-0.25000000000000006,9.236100170605994,2420.3358344849526,-3370.186260915122,-65.3557124936984,-657.289610689886,0.0,0.0,374.0459942514854,0.0,1.7842500000000001,0.030920723454937214,0.0,0.0,0.5577522924169017,117.75981167600001,-32.746023804549075,0.29249635340266905,7.851564491561288,0.003208660624516737,29.832676448738695,1.2378388649013128,0.0,0.0,96.87513610645118,0.049515894343443966,37.79853295538901,-103.15424544908743
2025-01-01 06:00:00,5.016629252525624,0.17741228981023383,0.0,5.016629252525624,0.17741228981023383,0.0,0.038434267798558394,0.758301961925926,0.2593011214122512,3.950591901388889,0.010000000000000002,0.0,0.0,0.17449562314356715,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.008769264942806129,0.0,0.005168899396929824,0.0,0.03326536840162857,0.0,0.017871025611355444,0.0,0.1993493178996869,0.14951198842476512,0.0,0.0,2736.325474727902,16.166666666666714,0.41666666666666663,1214.2664266609866,3.808459088888889,0.1421328125,0.4166666666666667,3808.4590888888893,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,758.301961925926,0.21666666666666667,39.55824673143697,51.66666666666668,46.10666666666668,0.0,51.313336860834774,0.29097230416567094,787.587225979192,758.301961925926,39.55824673143697,49.831331731132586,51.313336860834774,49.090329166281506,12.43753247303448,15.872720860220227,-0.054240611937032016,0.35042296659739997,-0.615732894843671,0.3,9.236100170605994,2415.4213977652544,-3945.565047279061,-9.65966773419335,-631.3967853431367,0.0,0.0,346.5414171083552,0.0,0.9990000000000001,0.030848156990232016,0.0,0.0,0.5564433284755859,65.933614608,-36.048708727865936,0.2925243914329794,7.837142888904555,0.0032047513433595084,-29.787515939602706,1.2379296439241425,0.0,0.0,87.93189157339498,0.06450358592507961,80.00972349296464,-89.669391227158
2025-01-01 07:00:00,5.463157538712027,0.1829661159645614,0.0,5.463157538712027,0.1829661159645614,0.0,0.048468708151155,0.8749638022222223,0.26308577483864937,4.2666392535,0.010000000000000002,0.0,0.0,0.1800494492978947,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0048164744380482455,0.0,0.04365223371310675,0.0,0.02301984244145633,0.0,0.20500118191466385,0.15375088643599785,0.0,0.0,2955.2315127061347,16.166666666666714,0.44999999999999996,1311.4077407938655,4.113135816000001,0.1535034375,0.45,4113.135816,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,874.9638022222223,0.25,39.72484799544722,51.66666666666668,46.10666666666668,0.0,51.32840156056191,0.32347612695778266,873.7760167467262,874.9638022222223,39.72484799544722,49.964110999727524,51.328537445523324,49.281829834348926,12.43753247303448,15.860878791744186,-0.06262685660956104,-0.48809869987524607,-0.8651210213203547,-0.55,9.236100170605994,2593.5978976716333,-4630.868722425969,-58.42559039348419,-688.7028340161421,0.0,0.0,363.13801486377787,1.5564357422474047,0.9990000000000001,0.0317969603790344,0.0,0.0,0.5735579754187173,65.933614608,-36.06879588213678,0.2918732487478139,7.819986992051679,0.0031950717675279525,-14.299666498061717,1.237987749671916,0.0,0.0,96.33279139244794,0.06149404016518126,32.544630557242,-90.97022095072619
2025-01-01 08:00:00,4.5996727284800185,0.18610636315697365,0.0,4.599672728480019,0.18610636315697368,0.0,0.05127932627343585,0.0,0.2717541487065832,4.2666392535,0.010000000000000002,0.0,0.0,0.18318969649030697,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003641724575109649,0.0,0.0476376016983262,0.0,0.027501220052840426,0.0,0.20831155940915033,0.15623366955686271,0.0,0.0,2955.2315127061347,16.166666666666714,0.44999999999999996,1311.4077407938655,4.113135816000001,0.1535034375,0.45,4113.135816,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,0.0,0.0,38.5079564824534,51.66666666666668,46.10666666666668,0.0,51.057210339064724,0.045571251959115024,123.33913161560932,0.0,38.5079564824534,48.91222893706242,51.057210339064724,47.83973823606128,12.43753247303448,15.869720395257248,-0.055301572589325096,-1.3466503930355493,-1.2104459355780652,-1.4,9.236100170605994,2557.63952875167,-4789.065875849996,-38.34893275915979,-756.117024303672,0.0,0.0,374.3852804293785,87.37956407503306,0.9990000000000001,0.033107244012872336,0.0,0.0,0.5971930530893454,65.933614608,-15.860240080171176,0.2917785597602713,7.827130648114945,0.003194425263925251,13.952715217436971,1.2385315402022015,0.0,0.0,102.93658024725013,0.06450325645986689,56.8038633962096,-95.15279615536937
2025-01-01 09:00:00,4.972223227424744,0.1865908086439717,0.0,4.9722232274247435,0.1865908086439717,0.0,0.05200671797536093,0.5249782813333334,0.2766226506716051,4.108615577444445,0.010000000000000002,0.0,0.0,0.18367414197730503,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0029368746573464914,0.0,0.04906984331801444,0.0,0.03172379470186496,0.0,0.20895748672514772,0.15671811504386074,0.0,0.0,2845.7784937170186,16.166666666666714,0.4333333333333333,1262.837083727426,3.960797452444445,0.14781812500000002,0.43333333333333335,3960.7974524444444,9140.301813333333,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,817.1161234039096,524.9782813333334,0.15,38.05554043380949,51.66666666666668,46.10666666666668,0.0,50.63128711727537,0.09323325449548688,246.67826323121864,524.9782813333334,38.05554043380949,48.504709735555274,50.63128711727537,47.441421044695225,12.43753247303448,15.87782059794282,-0.047573930129656536,-0.938820892295937,-1.2285941606730844,-0.85,9.236100170605994,2533.901999726964,-3328.983832878532,-16.447550794691477,-718.291493236957,0.0,0.0,379.93595918420573,263.4476107310004,0.9990000000000001,0.03249651586994161,0.0,0.0,0.5861766542570361,65.933614608,26.479040062696843,0.29285445174946406,7.848945581122873,0.0032063409706573464,47.306046036932486,1.2391096075449979,0.0,0.0,95.04331228482629,0.06741029652533277,35.78574426378335,-52.23329505847483
