Metric,Value
Total Electric Energy (kWh),2454.121250656831
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.408501737023376
Peak Electric Power (kW),17.108983781298583
Other Electric Energy (kWh),307.5830345159314
HVAC Heating Electric Energy (kWh),1841.291873399333
Lighting Electric Energy (kWh),42.395100333030285
Water Heating Electric Energy (kWh),255.8394157697778
HVAC Cooling Electric Energy (kWh),7.011826638758261
Average Temperature - Indoor (C),16.901577357134784
Unmet Heating Load (C-hours),44.698479335531886
Unmet Cooling Load (C-hours),0.0652505792281732
Total Hot Water Unmet Demand (kWh),0.0
