Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:21:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.2714070796917,51.666666666666686,46.10666666666668,0.0,50.38526896098776,0.0,0.0,0.0,39.2714070796917,50.0580519755691,50.38526896098776,49.89444348285977,12.43753247303448,16.31411115451579,0.0,1.0969919808374105,0.4090826669981658,1.1,9.236100170605994,-201.2916930819773,-3419.0473880542795,-42.50404466007357,-589.393266902771,-0.0,-0.0,424.46291046146644,0.0,3.0,0.0295494260907839,0.0,0.0,0.5330166406280158,197.99884266666666,-36.36133664067275,0.28082360017518776,8.005578013006499,0.0031619569691261435,93.77095739326039,1.2372736259635142,0,0,87.11822850615233,0.04936481247533745,44.71498757961321,-87.21903223968678
2025-01-01 03:22:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.374393532864914,51.666666666666686,46.10666666666668,0.0,50.37935887470621,0.0,0.0,0.0,39.374393532864914,50.05254056259742,50.37935887470621,49.88913140654303,12.43753247303448,16.2200715540639,0.0,1.1000000000427672,0.4017129055156494,1.1,9.236100170605994,-192.75203794506163,-3586.9685177787337,-41.99820907416509,-583.5088075591245,-0.0,-0.0,424.46291046146644,0.0,3.0,0.029436355171408815,0.0,0.0,0.5309770517232139,197.99884266666666,-33.70614084740353,0.2825676777182877,7.961530540886291,0.003162575950020511,93.95653910294486,1.2376752537742761,0,0,87.01862375557933,0.04942987019263004,45.25150424330495,-87.24971331747004
2025-01-01 03:23:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.47389636103482,51.666666666666686,46.10666666666668,0.0,50.37343357046692,0.0,0.0,0.0,39.47389636103482,50.04701469633985,50.37343357046692,49.88380525927632,12.43753247303448,16.129011638463854,0.0,1.096952392698142,0.39443242781639504,1.1,9.236100170605994,-184.41303717608824,-3412.5350058435415,-41.493777818359874,-577.8331634708043,-0.0,-0.0,424.46291046146644,0.0,3.0,0.029326653497354145,0.0,0.0,0.5289982377321656,197.99884266666666,-31.042784166750437,0.28426984411412554,7.918493415224209,0.0031631959546794606,94.13519289998347,1.2380643892792358,0,0,86.97141620699414,0.049494055775777736,45.78267781048838,-87.27645562884825
2025-01-01 03:24:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.570143128316,51.666666666666686,46.10666666666668,0.0,50.36749356621744,0.0,0.0,0.0,39.570143128316,50.04147486569397,50.36749356621744,49.87846551543225,12.43753247303448,16.040736306994447,0.0,1.1000000000427674,0.3872418253256748,1.1,9.236100170605994,-176.3547880428372,-3582.1589118288375,-40.991049992923124,-572.35212687309,-0.0,-0.0,424.46291046146644,0.0,3.0,0.029220104530842908,0.0,0.0,0.5270762927164578,197.99884266666666,-28.465571631213635,0.28593265847257493,7.876919476817854,0.0031638169430032153,94.30737184710937,1.2384418441857552,0,0,86.92075977446095,0.049557367409446065,46.30842064699745,-87.29947063992057
2025-01-01 03:25:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.66332470431042,51.666666666666686,46.10666666666668,0.0,50.3615393460756,0.0,0.0,0.0,39.66332470431042,50.03592152762065,50.3615393460756,49.873112618393186,12.43753247303448,15.955081965899245,0.0,1.0969558201367149,0.3801415690296815,1.1,9.236100170605994,-168.5837099679516,-3408.403483753798,-40.49030611159641,-567.0536756116494,-0.0,-0.0,424.46291046146644,0.0,3.0,0.029116527743883562,0.0,0.0,0.5252079602871748,197.99884266666666,-25.992944817768738,0.28755821092570466,7.836721934014985,0.0031644388775397742,94.47345241868432,1.238808297910424,0,0,86.90433960391982,0.04961980429987909,46.828654268916466,-87.31896038051288
2025-01-01 03:26:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.753605280733744,51.666666666666686,46.10666666666668,0.0,50.355571365783945,0.0,0.0,0.0,39.753605280733744,50.03035511229381,50.355571365783945,49.86774698554875,12.43753247303448,15.871907923972937,0.0,1.1000000000427674,0.37313201610063634,1.1,9.236100170605994,-161.09996163995928,-3578.197211718046,-39.991808758267155,-561.9273962018418,-0.0,-0.0,424.46291046146644,0.0,3.0,0.02901576861415185,0.0,0.0,0.523390453149229,197.99884266666666,-23.63547589958388,0.2891482594896991,7.797826304358275,0.003165061723038566,94.6337558728316,1.2391643339340679,0,0,86.85334526794946,0.049681366610100745,47.343308953784685,-87.33511771205184
2025-01-01 03:27:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.84113023181529,51.666666666666686,46.10666666666668,0.0,50.34959005667521,0.0,0.0,0.0,39.84113023181529,50.02477602684443,50.34959005667521,49.86236901192904,12.43753247303448,15.791089640629792,0.0,1.0969581811594056,0.3662134163129116,1.1,9.236100170605994,-153.89720811415773,-3404.8041928264925,-39.49580321828049,-556.9640351885103,-0.0,-0.0,424.46291046146644,0.0,3.0,0.02891769073531442,0.0,0.0,0.5216213107862864,197.99884266666666,-21.396083387113947,0.29070433952956304,7.759626557652718,0.0031656854461282495,94.78856514330823,1.2395104683751392,0,0,86.82731104690939,0.049742055397691796,47.85232335733679,-87.34812657561729
2025-01-01 03:28:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.92603093971217,51.666666666666686,46.10666666666668,0.0,50.343595828469525,0.0,0.0,0.0,39.92603093971217,50.019184658001436,50.343595828469525,49.856979072767395,12.43753247303448,15.71251458076959,0.0,1.1000000000427674,0.3593859182461475,1.1,9.236100170605994,-146.96594437688535,-3574.6083265058405,-39.00251811802343,-552.1552207882855,-0.0,-0.0,424.46291046146644,0.0,3.0,0.0288221709968973,0.0,0.0,0.5198983125145656,197.99884266666666,-19.27363405006625,0.29222782976870243,7.722608421679543,0.0031663100150925785,94.93813515195411,1.2398471674976934,0,0,86.76985751899545,0.04980187255513225,48.3556441366138,-87.35816225463722
2025-01-01 03:29:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.00842791451893,51.666666666666686,46.10666666666668,0.0,50.337589071354344,0.0,0.0,0.0,40.00842791451893,50.01358137405538,50.337589071354344,49.8515775254059,12.43753247303448,15.63607953552708,-0.03058713113963485,1.096961105106785,0.3526495752698081,1.1,9.236100170605994,-140.2950983579215,-3401.4924583745033,-38.51216607489719,-547.4932806090518,-0.0,-0.0,424.46291046146644,0.0,3.0,0.028729096487804848,0.0,0.0,0.5182194216280847,197.99884266666666,-17.264728210336102,0.29371999398527304,7.686717252668549,0.0031669353997061923,95.08269942708921,1.240174859000694,0,0,86.74149136048318,0.049860820752712746,48.853225580389825,-87.36539165528701
2025-01-01 03:30:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.088432848509264,51.666666666666686,46.10666666666668,0.0,50.33157015760063,0.0,0.0,0.0,40.088432848509264,50.00796652638422,50.33157015760063,49.84616471077602,12.43753247303448,15.561688857795563,-0.10497780887115127,1.1000000000427672,0.346004351305126,2.2,9.236100170605994,-127.63072992196751,86.6835604349939,137.36789295987873,-536.0745075179583,-0.0,-0.0,424.46291046146644,0.0,3.0,0.03070940990059031,0.0,0.0,0.5539405892551852,197.99884266666666,-16.019132865475626,0.2951820075240381,7.651369446498683,0.003167561571108929,59.82791097003397,1.2404939394270154,0,0,86.6835604349939,0.0927844534270598,224.7378665546119,-87.36997359473318
2025-01-01 03:31:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.16573315200894,51.666666666666686,46.10666666666668,0.0,50.325539442873676,0.0,0.0,0.0,40.16573315200894,50.00234045069085,50.325539442873676,49.84074095459945,12.43753247303448,15.489611553384368,-0.17705511328234635,1.225072725197442,0.35725466088359287,2.2,9.236100170605994,-122.31477714841114,85.04317478194544,135.39756446277536,-531.7908974689301,-0.0,-0.0,424.46291046146644,0.0,3.0,0.03062924437512904,0.0,0.0,0.552494552403428,197.99884266666666,-14.986790140947491,0.2965864502911442,7.616854738237889,0.0031679554691685344,60.044425248234816,1.2408034132744805,0,0,85.04317478194544,0.0927315648335361,223.2467984265692,-87.84923396379384
2025-01-01 03:32:00,0.24916945810046798,0.16337201916036603,0.0,0.004152824301674466,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,0.0,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,Off,0.0,16.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.24088763215226,51.666666666666686,46.10666666666668,0.0,50.319497329295004,0.0,0.0,0.0,40.24088763215226,49.996703526547506,50.319497329295004,49.83530662517376,12.43753247303448,15.419367710164963,-0.24729895650175138,1.3470491489648682,0.36802159507651433,2.2,9.236100170605994,-116.62544011307872,83.5667033513259,133.51593301628367,-527.6294564404687,-0.0,-0.0,424.46291046146644,0.0,3.0,0.03055104153995689,0.0,0.0,0.5510839188309524,197.99884266666666,-13.458894134076544,0.2979634023733766,7.583838779303479,0.0031683506941266528,60.25476440637132,1.2411051551625973,0,0,83.5667033513259,0.0926809203621171,221.8211831126014,-88.30525009631775
2025-01-01 03:33:00,9.730590021433802,0.16337201916036603,0.0,0.16217650035723002,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,9.481420563333334,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,On,6567.181139346965,16.166666666666714,0.9999999999999999,2914.239423986368,9.140301813333334,0.34111875,1,9140.301813333333,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.31396254764206,51.666666666666686,46.10666666666668,0.0,50.31344413592471,0.0,0.0,0.0,40.31396254764206,49.991056055102504,50.31344413592471,49.8298620146914,12.43753247303448,15.350900680820443,-0.31576598584627114,1.466077120177872,0.3783719349467022,2.2,9.236100170605994,6456.1972701436825,2996.3328095936267,131.895914694231,-523.5858413566541,-0.0,-0.0,424.46291046146644,0.0,3.0,0.030474744039662296,0.0,0.0,0.5497076539529004,197.99884266666666,-11.860938308094902,0.29931344731258097,7.551232570272249,0.00316874720715598,60.45910842475094,1.2413993974693325,0,0,82.09338560725895,0.09263220932468495,220.4520087509383,-88.55609405670731
2025-01-01 03:34:00,9.730590021433802,0.16337201916036603,0.0,0.16217650035723002,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,9.481420563333334,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,On,6567.181139346965,16.166666666666714,0.9999999999999999,2914.239423986368,9.140301813333334,0.34111875,1,9140.301813333333,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,40.11795675261701,51.666666666666686,46.10666666666668,0.0,50.30738017197077,0.0,0.0,0.0,40.11795675261701,49.98539832820532,50.30738017197077,49.82440740632261,12.43753247303448,15.513697091889737,-0.1529695747769768,1.6843392935251296,0.38838110711560353,2.2,9.236100170605994,6441.111385701782,2993.6007344055784,130.4497464376423,-533.2207938595761,-0.0,-0.0,424.46291046146644,0.0,3.0,0.030656041535071853,0.0,0.0,0.5529779232860708,197.99884266666666,-17.311870247073912,0.2962391787570376,7.6299363514847425,0.0031691449705912337,59.84295246050904,1.2406989933274686,0,0,79.36131041921057,0.09258507952477953,219.12916033911299,-88.6794139014707
2025-01-01 03:35:00,9.730590021433802,0.16337201916036603,0.0,0.16217650035723002,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,9.481420563333334,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,On,6567.181139346965,16.166666666666714,0.9999999999999999,2914.239423986368,9.140301813333334,0.34111875,1,9140.301813333333,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.928226933350565,51.666666666666686,46.10666666666668,0.0,50.30134543143952,0.0,0.0,0.0,39.928226933350565,49.97976810907936,50.30134543143952,49.81897944789929,12.43753247303448,15.671126887309363,0.0,1.897394798858082,0.3981077227713626,2.2,9.236100170605994,6426.906365453821,2991.0120172246784,129.10272338433077,-542.6046882306679,-0.0,-0.0,424.46291046146644,0.0,3.0,0.030830976874378732,0.0,0.0,0.5561334311662579,197.99884266666666,-22.132996123942377,0.29330085323489036,7.706565829235899,0.0031695389025647377,59.246988102921875,1.2400224221712355,0,0,76.77259323831038,0.09253925719159885,217.8447823643342,-88.74205898000345
2025-01-01 03:36:00,9.730590021433802,0.16337201916036603,0.0,0.16217650035723002,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,9.481420563333334,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,On,6567.181139346965,16.166666666666714,0.9999999999999999,2914.239423986368,9.140301813333334,0.34111875,1,9140.301813333333,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.74435605508701,51.666666666666686,46.10666666666668,0.0,50.29533898113941,0.0,0.0,0.0,39.74435605508701,49.974164516944,50.29533898113941,49.813577284846296,12.43753247303448,15.823547624270118,0.0,2.1054532646415467,0.40759622591452355,2.2,9.236100170605994,6413.027899695414,2799.1683772833653,127.83822985681611,-551.752162972008,-0.0,-0.0,424.46291046146644,0.0,3.0,0.030999986207129675,0.0,0.0,0.5591820449193956,197.99884266666666,-26.86398714101037,0.2904880299683593,7.780272925967484,0.003169929124239656,58.669843302611966,1.2393680737478319,0,0,74.22243902098262,0.09249453473864142,216.5929175397429,-88.75468768292679
2025-01-01 03:37:00,9.730590021433802,0.16337201916036603,0.0,0.16217650035723002,0.0027228669860061006,0.0,0.01656589947409586,0.0,0.2226035586263721,9.481420563333334,0.010000000000000002,0.0,0.0,0.16045535249369935,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.004111624520285088,0.0,On,0.012454274953810771,0,On,0.008663088634772914,0,On,0.1815055757952597,0.13612918184644474,On,0,0,Off,On,6567.181139346965,16.166666666666714,0.9999999999999999,2914.239423986368,9.140301813333334,0.34111875,1,9140.301813333333,9140.301813333333,Off,0.0,17.166666666666714,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,817.1161234039096,Off,0.0,0.0,39.5660176048347,51.666666666666686,46.10666666666668,0.0,50.289359949875134,0.0,0.0,0.0,39.5660176048347,49.96858672954594,50.289359949875134,49.808200119381354,12.43753247303448,15.97123911562867,0.0,2.3020638709378587,0.41688382298602217,2.2,9.236100170605994,6399.558684567946,-2760.4856593838904,126.65191461835529,-560.6739674322097,-0.0,-0.0,424.46291046146644,0.0,3.0,0.03116341500402685,0.0,0.0,0.5621299961938598,197.99884266666666,-31.411397808276213,0.28779217511949984,7.851219151223629,0.0031703157486523874,58.11043314782215,1.2387346799619807,0,0,71.81371916543586,0.09245073827049936,215.3685842452544,-88.7166696268991
