occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.667,0.16,0.14,0.185,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.058,0.262,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0282,0.281,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0172,0.402,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.602,0.0195,0.299,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.667,0.608,0.02,0.281,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0,0,0,0
0.667,0.608,0.02,0.281,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.608,0.02,0.281,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0,0,0,0
0.667,0.608,0.0252,0.281,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0,0,0,0
0.667,0.608,0.026,0.281,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0,0,0,0
0.378,0.608,0.026,0.281,0.0842,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.333,0.608,0.026,0.281,0.0842,0.0,0.0,0.0,0.0,0.0,0.133,0.083,0,0,0,0
0.333,0.619,0.0342,0.281,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0,0,0,0
0.333,0.621,0.0355,0.281,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.333,0.621,0.0355,0.281,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0,0,0,0
