Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5595047197109368,0.37062757359924325,0.0,0.009325078661848948,0.006177126226654054,0.0,0.01838553164217077,0.491119188068766,0.0,0.05,0.0,0.0,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,80.0232481761543,51.666666666666686,46.10666666666668,0.0,50.996321528704826,0.0,0.0,0.0,125.03632527524108,49.04163623946678,50.996321528704826,48.06429359484777,12.43753247303448,19.286416977282702,0.0,8.189710075976784,-1.212407245686632,2.8,9.236100170605994,-1039.838923575941,-2657.728617624025,-164.47425525141836,-1711.7857369970106,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07967195454629952,0.0,0.0,1.031038139115204,263.9984568888889,-71.55555279142332,0.2317925553538246,9.361916136268071,0.003156629129092712,11.008670819674201,1.2211348932835104,0.3863767236873603,-2713.9010661910934,56.17244856706782,0.0031540623634287728,16.492744612476,-180.96699986389436
2025-01-01 00:01:00,0.5595047197109368,0.37062757359924325,0.0,0.009325078661848948,0.006177126226654054,0.0,0.01838553164217077,0.491119188068766,0.0,0.05,0.0,0.0,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,80.27506530461558,51.666666666666686,46.10666666666668,0.0,50.98204654413506,0.0,0.0,0.0,125.42978953846183,49.029168065277794,50.98204654413506,48.052728825849165,12.43753247303448,19.180042302536194,-0.0977354752416062,8.153539888464614,-1.2233480117574442,2.8,9.236100170605994,-1024.6484497806764,-2638.124206956168,-163.86122606975982,-1695.834677762341,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07944212285503766,0.0,0.0,1.0280638774616802,263.9984568888889,-72.31613823082839,0.23401958872590137,9.337042496031364,0.0031566819521380816,11.580661048761932,1.2251475987729306,0.3862553328023345,-2694.841230445355,56.7170234891871,0.0031540623634287728,16.53771593508158,-180.3989420048414
2025-01-01 00:02:00,0.5595047197109368,0.37062757359924325,0.0,0.009325078661848948,0.006177126226654054,0.0,0.01838553164217077,0.491119188068766,0.0,0.05,0.0,0.0,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,80.51917295034285,51.666666666666686,46.10666666666668,0.0,50.967730514833924,0.0,0.0,0.0,125.8112077349107,49.01666065624276,50.967730514833924,48.04112572694719,12.43753247303448,19.076501420007773,-0.20127635777002695,8.119575078117718,-1.2339247387205117,2.8,9.236100170605994,-1010.2559397292545,-2619.725724332381,-162.74876385505755,-1680.3653173595853,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07921820486659788,0.0,0.0,1.0251661452869134,263.9984568888889,-73.39298858216173,0.23553969051065002,9.28954257588994,0.0031567373377717083,12.137020230459918,1.2255816487445184,0.3861413086485697,-2676.95369340823,57.22796907584885,0.0031540623634287728,16.58119089810416,-179.3299547531617
2025-01-01 00:03:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,80.75591064973824,51.666666666666686,46.10666666666668,0.0,50.953374725225174,0.0,0.0,0.0,126.181110390216,49.00411521355231,50.953374725225174,48.02948545771588,12.43753247303448,18.975668998876472,-0.3021087789013279,8.087677801127839,-1.2439417253431364,2.8,9.236100170605994,11109.088040984254,730.2789225122315,-161.18609828710646,-1665.3545159709151,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07899994623711426,0.0,0.0,1.0223416511161592,263.9984568888889,-74.72806859346319,0.23703100411364852,9.243419716429994,0.0031567953636893885,12.67837909283299,1.2260046373723297,0.386034194798338,-2660.164000888537,57.70350607024146,0.0031540623634287728,16.6223650840822,-177.80846337118865
2025-01-01 00:04:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,80.17023491940914,51.666666666666686,46.10666666666668,0.0,50.93898040316303,0.0,0.0,0.0,125.26599206157677,48.991532885494905,50.93898040316303,48.01780912666084,12.43753247303448,19.18128804159414,-0.09648973618365986,8.223943970787722,-1.253239036686411,2.8,9.236100170605994,11064.144570453902,656.2567533143924,-159.24416080595265,-1696.0211365326936,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07944481564139828,0.0,0.0,1.028098724924054,263.9984568888889,-89.00491856203634,0.23401424983159974,9.33801365777866,0.0031568559568786268,11.529856509909855,1.2251422494118112,0.3864915810540778,-2731.950868248834,55.46820423269879,0.0031540623634287728,16.660581090628433,-175.90474189658107
2025-01-01 00:05:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,79.60293144765343,51.666666666666686,46.10666666666668,0.0,50.92468447204653,0.0,0.0,0.0,124.37958038695848,48.97904180975717,50.92468447204653,48.0062204786125,12.43753247303448,19.38015180080918,0.0,8.351207353859701,-1.2616883252768605,2.8,9.236100170605994,11023.880011074943,587.1983511432954,-157.2835383718326,-1725.890345909284,-0.0,-0.0,743.5023662124929,0.0,4.0,0.07987429631232665,0.0,0.0,1.033656652481644,263.9984568888889,-99.4002685644056,0.23113737070513343,9.428694476751573,0.0031569110997753938,10.421752261291921,1.2243093496292123,0.38691826058641887,-2799.138118191351,53.597052004119384,0.0031540623634287728,16.695311353621847,-173.97884972545444
2025-01-01 00:06:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,79.05261196216618,51.666666666666686,46.10666666666668,0.0,50.910483869624215,0.0,0.0,0.0,123.51970619088465,48.966639123814474,50.910483869624215,47.9947167509096,12.43753247303448,19.572774773940214,0.0,8.470238385852264,-1.2692065538216386,2.8,9.236100170605994,10985.403743066352,522.4544984244708,-155.02291562281695,-1755.0185715822013,-0.0,-0.0,743.5023662124929,0.0,4.0,0.0802895732013034,0.0,0.0,1.0390307682952493,263.9984568888889,-108.74831090007909,0.22838839249499615,9.516407920658573,0.003156960976941532,9.351030597028007,1.2235036696588037,0.38731691386628286,-2862.104143317599,51.819224411542486,0.0031540623634287728,16.726214553555142,-171.7491301763721
2025-01-01 00:07:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,78.51829220396623,51.666666666666686,46.10666666666668,0.0,50.896375764873646,0.0,0.0,0.0,122.68483156869723,48.95432218144455,50.896375764873646,47.98329538973002,12.43753247303448,19.75952111172228,0.0,8.581686228963145,-1.2757126989810117,2.8,9.236100170605994,10948.14524394727,461.7313358525048,-152.98432510889637,-1783.4421085488038,-0.0,-0.0,743.5023662124929,0.0,4.0,0.08069149831233195,0.0,0.0,1.0442320981847746,263.9984568888889,-117.58327305255739,0.22575808885449614,9.601378714124616,0.0031570057592413153,8.31550441260152,1.2227235840604558,0.38768979829202915,-2921.168063206683,50.15998172866013,0.0031540623634287728,16.752957649147092,-169.73728275804348
2025-01-01 00:08:00,1.2913109697109368,0.37062757359924325,0.6272625,0.02152184949518228,0.006177126226654054,0.010454374999999998,0.01838553164217077,0.491119188068766,0.73180625,0.05,0.0,0.6272625,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,On,12105.668259336138,19.7777777777778,0.7999999999999999,3332.7394173305274,18.383251783333336,0.73180625,1,14706.601426666666,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,77.99916023169256,51.666666666666686,46.10666666666668,0.0,50.88235749073044,0.0,0.0,0.0,121.87368786201961,48.94208848977953,50.88235749073044,47.971953989304076,12.43753247303448,19.940690901096165,0.0,8.686120927056775,-1.2811749445041436,2.8,9.236100170605994,10911.937566607234,404.7438828467248,-150.4911609062163,-1811.1894851143713,-0.0,-0.0,743.5023662124929,0.0,4.0,0.08108077906446128,0.0,0.0,1.049269796890102,263.9984568888889,-126.04357382702588,0.22323859949277555,9.683127624886254,0.0031570456077892467,7.31335483498345,1.221967745730458,0.3880388927880798,-2976.611044445523,48.61550996172097,0.0031540623634287728,16.775409861723595,-167.2665707679399
2025-01-01 00:09:00,0.5595047197109368,0.37062757359924325,0.0,0.009325078661848948,0.006177126226654054,0.0,0.01838553164217077,0.491119188068766,0.0,0.05,0.0,0.0,0.0,0.3560442402659099,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.005264967105263157,0.0,On,0.013120564536907613,0,On,0.01639353438088594,0,On,0.4285830055333247,0.3214372541499934,On,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,14706.601426666666,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,10057.321320000001,Off,0.0,0,77.49450622103844,51.666666666666686,46.10666666666668,0.0,50.868426515394184,0.0,0.0,0.0,121.08516597037254,48.929935682457554,50.868426515394184,47.960690265989236,12.43753247303448,20.116546299908315,0.0,8.784049939870181,-1.2855336495665202,2.8,9.236100170605994,-1228.9056844875236,-2981.502085466029,-147.96531927231996,-1838.2850854145076,-0.0,-0.0,743.5023662124929,0.0,4.0,0.08145803572236153,0.0,0.0,1.0541518912826056,263.9984568888889,-134.12296528550885,0.22082297994541392,9.762478412670154,0.0031570806756354985,6.342984785755199,1.2212349748096818,0.38836595560912635,-3028.684350986361,47.182265520332464,0.0031540623634287728,16.793326041471342,-164.7586453137913
