Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.60575052395458,51.666666666666686,46.10666666666668,0.0,49.79913577484319,0.0,0.0,0.0,29.60575052395458,47.41515136976915,49.79913577484319,46.22315916723213,12.43753247303448,22.03954717449019,0.0,8.159420668616526,2.8,9.236100170605994,538.2199515302414,-1357.6517937978897,-191.15181222993695,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007623702169215438,0.0,0,0.1910927848270975,65.99961422222222,5.000029956107582,0.19044366445053487,10.50087663450449,0.003072706175180133,37.31733625305061,1.2098070094405637,0.19942866090203626,-1392.9100498027794,35.25825600488976
2025-01-01 00:01:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.66941806518638,51.666666666666686,46.10666666666668,0.0,49.79420273606114,0.0,0.0,0.0,29.66941806518638,47.41099645071716,49.79420273606114,46.21939330804517,12.43753247303448,21.980647296408925,0.0,8.13529221793247,2.8,9.236100170605994,537.1795560094712,-1350.9206906752026,-190.23998271437958,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007610634868406753,0.0,0,0.19076524489357435,65.99961422222222,3.0478049197800203,0.19170909981623455,10.500369787784535,0.003073056245941794,37.338659759674684,1.2135829053616407,0.19938684444591234,-1386.348328443804,35.42763776860118
2025-01-01 00:02:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.73100539460141,51.666666666666686,46.10666666666668,0.0,49.78926040813875,0.0,0.0,0.0,29.73100539460141,47.406832596459154,49.78926040813875,46.21561869061936,12.43753247303448,21.92352640575266,0.0,8.113041714254948,2.8,9.236100170605994,535.5914057010368,-1344.671601299179,-189.35736199861032,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007597952302868736,0.0,0,0.19044734858629228,65.99961422222222,0.5770338955763208,0.19240022057330722,10.475364989972565,0.0030734054269181627,37.35915579566293,1.21381757744949,0.19934827484185577,-1380.2995908564476,35.62798955726869
2025-01-01 00:03:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.790727541190524,51.666666666666686,46.10666666666668,0.0,49.78430910034028,0.0,0.0,0.0,29.790727541190524,47.40266009893544,49.78430910034028,46.21183559823302,12.43753247303448,21.86799997851513,0.0,8.092459370861572,2.8,9.236100170605994,533.9382084086035,-1338.901784863348,-188.50095466879975,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007585614346693913,0.0,0,0.19013809012469576,65.99961422222222,-1.932570726667528,0.1930753352504354,10.451178967425863,0.0030737547320223,37.37889014190934,1.2140457788160015,0.19931259022504558,-1374.706283737943,35.80449887459501
2025-01-01 00:04:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.84872569603804,51.666666666666686,46.10666666666668,0.0,49.77934908996601,0.0,0.0,0.0,29.84872569603804,47.3984792199088,49.77934908996601,46.208044284880195,12.43753247303448,21.813946923722966,0.0,8.073372787220928,2.8,9.236100170605994,533.801316058865,-1333.5609952644259,-187.66876560696943,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007573594840384645,0.0,0,0.18983681380488363,65.99961422222222,-2.9016521382362654,0.19373566683006316,10.42774876829926,0.0030741041559482368,37.397921552304055,1.214268000600915,0.19927949316988294,-1369.5211248420292,35.96012957760365
2025-01-01 00:05:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.905023841110186,51.666666666666686,46.10666666666668,0.0,49.7743806333273,0.0,0.0,0.0,29.905023841110186,47.394290201327024,49.7743806333273,46.204244985326895,12.43753247303448,21.76134687144773,0.0,8.055641566065749,2.8,9.236100170605994,535.3868196671997,-1328.5998191857054,-186.8603627817048,-0.0,-0.0,724.3717338040708,0.0,1.0,0.00756188994938381,0.0,0,0.18954342351132272,65.99961422222222,-2.124551355166247,0.1943812676598656,10.405064453612745,0.0030744536938026555,37.416257860910584,1.2144843200753281,0.1992487414525517,-1364.7056121921607,36.10579300645536
2025-01-01 00:06:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,29.95961999984782,51.666666666666686,46.10666666666668,0.0,49.76940398316782,0.0,0.0,0.0,29.95961999984782,47.39009328177225,49.76940398316782,46.200437931074475,12.43753247303448,21.710201759438537,0.0,8.039149161424874,2.8,9.236100170605994,537.4670386595109,-1323.982979191204,-186.07566131860906,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007550500779464005,0.0,0,0.18925794696088338,65.99961422222222,-0.8290338259507877,0.19501193136451908,10.383127834421298,0.0030748033407475696,37.433895619263495,1.214694722903458,0.1992201339859059,-1360.227788690795,36.24480949959097
2025-01-01 00:07:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,30.012572262658907,51.666666666666686,46.10666666666668,0.0,49.764419392521866,0.0,0.0,0.0,30.012572262658907,47.385888700104005,49.764419392521866,46.19662335389508,12.43753247303448,21.660461898577694,0.0,8.023795693532577,2.8,9.236100170605994,539.4537782150927,-1319.6842943596766,-185.31378902757058,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007539416913279474,0.0,0,0.18898012303638567,65.99961422222222,0.3958334385925468,0.1956280725706209,10.36118362943659,0.003075153091921076,37.450857735373106,1.2148994076607755,0.1991934984083855,-1356.060276025767,36.375981666090674
2025-01-01 00:08:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,30.063963143913217,51.666666666666686,46.10666666666668,0.0,49.75942710578648,0.0,0.0,0.0,30.063963143913217,47.3816766870293,49.75942710578648,46.19280147765071,12.43753247303448,21.612056599205427,0.0,8.009493262994098,2.8,9.236100170605994,541.4692755820402,-1315.6810071886077,-184.57356071828005,-0.0,-0.0,724.3717338040708,0.0,1.0,0.007528623203554417,0.0,0,0.18870957206204342,65.99961422222222,1.6711024962494747,0.19623036999993587,10.340656527042315,0.003075502942622134,37.467177984650036,1.2150986599327414,0.19916868299192303,-1352.178991893691,36.497984705083525
2025-01-01 00:09:00,0.669940255330226,0.1536761072012512,0.0,0.011165670922170435,0.0025612684533541864,0.0,0.27552858220221355,0.0,0.39441167312801245,0.0,0.0,0.0,0.1536761072012512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017184539473684212,0.0,On,0.25834404272852934,0,On,0.1895101968596775,0,On,0.16525908211967927,0.12394431158975941,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5423.573982222222,Off,0.0,0.0,30.113860522457873,51.666666666666686,46.10666666666668,0.0,49.754427355091416,0.0,0.0,0.0,30.113860522457873,47.37745746167495,49.754427355091416,46.18897251496673,12.43753247303448,21.564927739232264,0.0,7.996163188471094,2.8,9.236100170605994,543.3444565243357,-1311.951818160944,-183.85399250241093,-0.0,-0.0,724.3717338040708,0.0,1.0,0.00751810725223611,0.0,0,0.188445983273038,65.99961422222222,2.8267152226758654,0.196819365965226,10.320058294054643,0.0030758528883867,37.482883907320016,1.2152927140124612,0.19914555187666044,-1348.5623923216672,36.610574160723175
