Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.013104484396822,0.09376489572918652,0.0,1.013104484396822,0.09376489572918652,0.0,0.14517962772399823,0.49997931555555564,0.30746213267338285,0.0,0.06048340844388522,0.0,0.0,0.07612390159971998,0.0,0.01764099412946653,1.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.18439463581374896,0.0,0.009089407894736841,0.0,0.1360902198292614,0.0,0.0215689613933406,0.0,0.07123115554586476,0.05342336665939855,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,499.9793155555556,0.2,20.974144284732947,51.66666666666668,46.10666666666668,0.0,51.418351351854575,0.1835161170522924,499.21227271468763,499.9793155555556,20.974144284732947,50.00050858376067,51.41835597233113,49.291582579237186,12.43753247303448,328.72853980189234,20.222222222222253,5.0478678215585155,0.0,0.05959661097885192,0.0008867974650333077,0.0,1.0,0.4264598110932718,329.6153372669257,1895.304954803791,20.25919697805264,0.0,0.85,79.29026970687856,-163.59885735373646,0.0,-2.433091943693672,492.79701583465425,454.09525565847366,1.46625,0.006420568612590423,0.0,9.569918401974801e-05,0.3215960294328125,96.77193435333334,81.2537429715468,0.4089343986993485,12.738272628118587,0.00592441724644035,36.848560376515564,1.2186137130107932
2025-01-01 11:00:00,1.0799291339905208,0.09874680511670528,0.0,1.0799291339905206,0.09874680511670528,0.0,0.1093037040141443,0.5833092014814816,0.29989226660315366,0.0,0.08742396189174109,0.0,0.0,0.07324814956494745,0.0,0.02549865555175783,1.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.18439463581374896,0.0,0.009089407894736841,0.0,0.10021429611940746,0.0,0.017833431369474757,0.0,0.06739681949950138,0.05054761462462601,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,583.3092014814815,0.23333333333333334,21.426456853756772,51.66666666666668,46.10666666666668,0.0,51.491675649362115,0.10753047871703512,290.9015017085841,583.3092014814815,21.426456853756772,50.63702500385899,51.494565405951334,50.20680992451821,12.43753247303448,444.13899827376383,20.222222222222253,5.073815430286724,0.0,0.08617790376478597,0.0012460581269551185,-0.06310558085440858,0.9999192505077025,0.5757286221888605,445.4481619815734,1902.1532439849466,20.25672474783219,0.0,1.95,-67.68949488299917,-146.790451206067,0.0,-2.2942316602224104,421.0087968124832,570.3506033451052,1.03275,0.006144555988712546,0.0,9.602225571245407e-05,0.30798997945049245,68.161101588,104.5253894445709,0.4111393861091738,12.767047439600217,0.005958561529275236,15.120530377221085,1.218027217674247
2025-01-01 12:00:00,1.3873197013058198,0.1462161830750089,0.0,1.3873197013058196,0.1462161830750089,0.0,0.17468271916426611,0.0,0.9883878719567519,0.0,0.22424911018480154,0.0,0.0,0.08081019260444174,0.0,0.06540599047056714,1.0,0.0,0.0,0.031780748916450004,0.023835561687337494,0.8480309301074315,0.0,0.00946813322368421,0.0,0.16521458594058192,0.0,0.03261001837673138,0.0,0.07596617455613901,0.05697463091710424,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,0.0,0.0,21.097039321986156,51.66666666666668,46.10666666666668,0.0,51.34915268244111,0.1072142398007457,291.0279806223705,0.0,21.097039321986156,50.2537818020784,51.349317549119746,49.705931495218415,12.43753247303448,1152.846739439171,20.222222222222253,5.700126885516225,0.0,0.22100594461351122,0.0032431655712903207,-153.59019654521663,0.9036314242575173,2.7061546378511334,1309.680101555678,1907.3988574239984,20.308629592014334,0.0,3.05,-124.61493604534571,-136.09401834865588,0.0,-2.6381215091268917,1052.3695265306742,617.8043519652662,2.0010000000000003,0.006066898268175431,0.0,0.00011844688353017574,0.3052640719423493,132.0652280586667,114.59441672093389,0.4094522083816102,12.781155145131954,0.005956121396822025,-37.453782217527376,1.2172024311018026
2025-01-01 13:00:00,1.3139415857838104,0.129530059412566,0.0,1.3139415857838104,0.129530059412566,0.0,0.13782483572406737,0.5833092014814816,0.4135922420668445,0.0,0.17921530651141693,0.0,0.0,0.07725892834673605,0.0,0.05227113106582996,1.0,0.0,0.0,0.031780748916450004,0.023835561687337494,0.28267697670247716,0.0,0.010604309210526316,0.0,0.12722052651354104,0.0,0.027903360902052553,0.0,0.07123115554586476,0.05342336665939855,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,583.3092014814815,0.23333333333333334,20.531346909884572,51.66666666666668,46.10666666666668,0.0,51.12890891052253,0.25103589749116145,679.3182459464371,583.3092014814815,20.531346909884572,49.3775965328528,51.12890891052253,48.50194034401794,12.43753247303448,781.5699779946026,20.222222222222253,4.499992277094475,0.0,0.17666307772821324,0.0025522287832036973,-59.33540424251127,0.9640967108398171,1.461989759800579,843.4576110203176,1912.1929401125153,20.268255944075598,0.0,4.45,-227.80384147760753,-118.0448349637552,0.0,-2.3845590277300075,564.0532777793411,583.3982220998113,1.46625,0.005764670446772101,0.0,0.00011624169048985831,0.2902394517565014,96.77193435333334,110.14225272913914,0.4067665452303544,12.709183762362272,0.005904618954064747,-12.875199684263817,1.2168355686848755
2025-01-01 14:00:00,0.9960261805299429,0.1158461454157971,0.0,0.9960261805299427,0.11584614541579709,0.0,0.10800170196507555,0.6249741444444445,0.12022985664807924,0.0,0.1428204774723435,0.0,0.0,0.07419017281969689,0.0,0.0416559725961002,1.0,0.0,0.0,0.031780748916450004,0.023835561687337494,0.0,0.0,0.011361759868421051,0.0,0.09663994209665448,0.0,0.02130962622181668,0.0,0.06713948150981255,0.0503546111323594,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,624.9741444444445,0.25,20.627620230396282,51.66666666666668,46.10666666666668,0.0,51.29667559882963,0.1780700187527074,484.0348030603266,624.9741444444445,20.627620230396282,49.471209710316174,51.29667559882963,48.55847676605945,12.43753247303448,483.76461712631357,20.222222222222253,3.4537866916594044,0.0,0.14077171195431712,0.002048765518026386,0.0,1.0,0.6233435683292681,485.81338264434,1912.9462387550839,20.243548847967563,0.0,4.7,-217.9782598823234,-112.99344674433375,0.0,-2.171998536284798,289.4654095154679,475.0187050258192,0.9990000000000001,0.005629892192672877,0.0,0.00010822193908446737,0.2831919710490482,65.933614608,91.48639300914078,0.4073060927609635,12.696229648169263,0.005906418901815189,-1.1238175927481888,1.216325439753194
2025-01-01 15:00:00,1.0090410406153472,0.1212707605781538,0.0,1.0090410406153472,0.1212707605781538,0.0,0.18138240906487185,0.5416442585185186,0.1468686359519332,0.0,0.13914573708002356,0.0,0.0,0.08068658726314691,0.0,0.04058417331500688,1.0,0.0,0.0,0.031024064418439294,0.023268048313829465,0.0,0.0,0.013255386513157894,0.0,0.16812702255171397,0.0,0.03928651960107063,0.0,0.0765580519324233,0.05741853894931745,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,541.6442585185185,0.21666666666666667,21.24639447328129,51.66666666666668,46.10666666666668,0.0,51.52733051283285,0.10691791261381475,290.52206496722505,541.6442585185185,21.24639447328129,50.3713604877231,51.52739979870632,49.793306189294775,12.43753247303448,548.2621181735218,20.222222222222253,4.020718203888725,0.0,0.137147640706323,0.001998096373700535,0.0,1.0,0.7066617225617472,550.2602145472224,1911.2959227517833,20.252835446475522,0.0,4.15,-166.9513658545171,-118.75145891334581,0.0,-2.1718340428935248,440.65179305753543,306.7491589638488,1.7842500000000001,0.005703020554963182,0.0,0.00010440910211958545,0.2866128859682143,117.75981167600001,61.58225221770867,0.40798632853145983,12.713494522934186,0.005919809640963433,37.149167119110444,1.216277192698655
2025-01-01 16:00:00,0.543687129290578,0.1245831139898372,0.0,0.543687129290578,0.1245831139898372,0.0,0.2451578049652262,0.0,0.16987800286256055,0.0,0.12865132146279126,0.0,0.0,0.08705981189652305,0.0,0.037523302093314136,1.0,0.0,0.0,0.03329411791247144,0.02497058843435357,0.0,0.0,0.01666391447368421,0.0,0.228493890491542,0.0,0.05379825366719644,0.0,0.08278563128289268,0.06208922346216949,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,0.0,0.0,21.236392477600916,51.66666666666668,46.10666666666668,0.0,51.49980289375996,0.04738158669760431,129.00849206206775,0.0,21.236392477600916,50.39277865581937,51.49980289375996,49.83926653684908,12.43753247303448,498.72739641938807,20.222222222222253,3.946560238099191,0.0,0.1268047789609798,0.0018465425018114755,0.0,1.0,0.6440867733899907,500.57393892119956,1907.2335759161235,20.261174267882712,0.0,3.05,-71.77629062639046,-134.66638311421454,0.0,-2.346332403185913,541.3060416966509,92.27194992573573,2.0010000000000003,0.006003440894191487,0.0,0.00010457073787668454,0.30144744659272793,132.0652280586667,22.657779613747103,0.41117830718738374,12.766453177414089,0.005969673306770813,38.65473833992529,1.216206326456986
2025-01-01 17:00:00,1.3777631436137823,0.12681166835481633,0.0,1.377763143613782,0.12681166835481633,0.0,0.3202629049913848,0.7499689733333335,0.18914663832021134,0.0,0.11838462696885237,0.0,0.0,0.09228281882223438,0.0,0.03452884953258196,1.0,0.0,0.0,0.03632085590451429,0.027240641928385708,0.0,0.0,0.021208618421052632,0.0,0.2990542865703322,0.0,0.06610287989056546,0.0,0.08672290252513157,0.06504217689384867,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,749.9689733333333,0.3,20.97078904794458,51.66666666666668,46.10666666666668,0.0,51.285180217316174,0.18785154881935034,505.28326057643204,749.9689733333333,20.97078904794458,49.993783284299234,51.285180217316174,49.34808481779077,12.43753247303448,460.56971989049504,20.222222222222253,3.9640824559051766,0.0,0.11668639295839213,0.0016982340104602308,-0.009745828148118271,0.9999780086913787,0.5963955151696823,462.27769972910335,1902.5242073954935,20.270110199644087,0.0,1.95,27.216141940279172,-149.98028056928436,0.0,-2.5123313083957215,635.4041681935037,5.02063303789148,2.0010000000000003,0.006278993127053572,0.0,0.0001052680140687853,0.3150811320116737,132.0652280586667,4.8743055149505965,0.41309827059975673,12.80000721188569,0.006004017094010375,30.48848329389094,1.2155725014898524
2025-01-01 18:00:00,0.7154399722054124,0.12930191336405836,0.0,0.7154399722054124,0.12930191336405836,0.0,0.38101190591630807,0.0,0.214573262751065,0.0,0.11985480353803936,0.0,0.0,0.0943442623321302,0.0,0.03495765103192816,1.0,0.0,0.0,0.03783422490053572,0.028375668675401786,0.0,0.0,0.024238421052631576,0.0,0.35677348486367655,0.0,0.08878091297489135,0.0,0.08795812487563791,0.06596859365672841,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,0.0,0.0,21.5549813842434,51.66666666666668,46.10666666666668,0.0,51.59528903968055,0.08607957151099048,234.49190615987607,0.0,21.5549813842434,50.881165815652295,51.59528903968055,50.52410420363818,12.43753247303448,487.1271281953525,20.222222222222253,4.150309122580485,0.0,0.11813447896873734,0.0017203245693020283,-0.5440194615990657,0.998875460042093,0.6327528392026215,489.3914722262536,1898.3426029139823,20.27834737339254,0.0,1.15,78.80241555578205,-155.98296633161908,0.0,-2.295487622078508,721.4933279847451,0.0,2.0010000000000003,0.0062367160898890075,0.0,9.201149307967729e-05,0.3123403956945156,132.0652280586667,2.714669720086973,0.41506453109125246,12.833512966225216,0.006039036389151784,30.036312493620684,1.21490170395252
2025-01-01 19:00:00,1.3955573947308284,0.12300039930555128,0.0,1.3955573947308282,0.12300039930555128,0.0,0.37736385142145434,0.6666390874074075,0.24590617397242287,0.0,0.1056482819295435,0.0,0.0,0.09218631707610107,0.0,0.0308140822294502,1.0,0.0,0.0,0.03632085590451429,0.027240641928385708,0.0,0.0,0.025753322368421053,0.0,0.35161052905303336,0.0,0.1229910845376214,0.0,0.08659423353028717,0.06494567514771536,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,666.6390874074075,0.26666666666666666,21.321936336004676,51.66666666666668,46.10666666666668,0.0,51.427982111412646,0.16808928062524617,453.80634266539124,666.6390874074075,21.321936336004676,50.51677462133432,51.427982111412646,50.06117087629516,12.43753247303448,466.3027903261253,20.222222222222253,4.528238831386834,0.0,0.10413080056248955,0.0015174813670539497,-1.2378353296470288,0.9973482479774177,0.6092451703059847,469.0581070228263,1889.5214459608,20.28109331927901,0.0,-0.25000000000000006,109.5032974143226,-173.69749233027446,0.0,-2.2135083837511407,749.2736571054239,0.0,2.0010000000000003,0.006430525812634454,0.0,8.218321575028695e-05,0.3214203942737473,132.0652280586667,2.443431349049625,0.41703400417378494,12.86431147786317,0.006069010847553358,24.723612544086116,1.214868544716572
2025-01-01 20:00:00,0.674151362138871,0.1156914245263903,0.0,0.6741513621388711,0.1156914245263903,0.0,0.31484199752838904,0.0,0.2696280210438191,0.0,0.08968134356666285,0.0,0.0,0.08953436598611361,0.0,0.026157058540276678,1.0,0.0,0.0,0.03556417140650358,0.026673128554877676,0.0,0.0,0.026510773026315788,0.0,0.28833122450207327,0.0,0.1502488663956676,0.0,0.08381498324164795,0.06286123743123594,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,0.0,0.0,20.809569861601517,51.66666666666668,46.10666666666668,0.0,51.334785785166595,0.11767822386653598,318.85334165536545,0.0,20.809569861601517,49.80348772684145,51.334785785166595,49.037838697678886,12.43753247303448,404.09995827519714,20.222222222222253,4.609053861908438,0.0,0.08839698763785857,0.001284355928804291,-1.4764182589178234,0.9963702812378109,0.5289946846537658,406.8607324629192,1887.8352468262165,20.277511386758537,0.0,-0.55,128.78432905967648,-177.48997377289092,0.0,-2.176823114455751,710.6681978039596,0.0,2.0010000000000003,0.0064756615565051715,0.0,7.94899036241921e-05,0.3235150469115109,132.0652280586667,1.88288641826066,0.4189219881484501,12.889027542137002,0.0060953925372985275,25.359968198108774,1.2148641980844153
2025-01-01 21:00:00,1.382434695077634,0.11289352951444175,0.0,1.382434695077634,0.11289352951444175,0.0,0.2692618217166714,0.7499689733333335,0.27395676299605576,0.0,0.0892471370315734,0.0,0.0,0.08686311454689949,0.0,0.026030414967542253,1.0,0.0,0.0,0.03480748690849286,0.026105615181369637,0.0,0.0,0.02461714638157895,0.0,0.24464467533509243,0.0,0.15813927693352306,0.0,0.08100999915403984,0.060757499365529856,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,749.9689733333333,0.3,20.721809575882038,51.66666666666668,46.10666666666668,0.0,51.16371613484403,0.1755447752441427,472.71501444699203,749.9689733333333,20.721809575882038,49.6345333370166,51.165171612147795,48.86848646079912,12.43753247303448,401.1516160867452,20.222222222222253,4.592562860564592,0.0,0.08796629394988002,0.0012808430816933615,-2.3831519261820584,0.9942231474058753,0.5256273719817216,404.8156110946206,1890.1921109783025,20.27365996151695,0.0,-0.3,142.9910457187294,-176.05595798944336,0.0,-2.3120178789016927,721.2413110559444,0.0,2.7832500000000002,0.006510850892736581,0.0,8.545732526866479e-05,0.32554624795025533,183.693426284,1.2693266178752771,0.42217658691565985,12.933259464029073,0.006141734939283785,65.2957401867721,1.2148464623189312
2025-01-01 22:00:00,1.0757853910996857,0.09376672679635896,0.0,1.0757853910996857,0.09376672679635896,0.0,0.21131129903858117,0.6249741444444445,0.19149155821946948,0.0,0.04800838939719045,0.0,0.0,0.07976427988884507,0.0,0.01400244690751389,1.0,0.0,0.0,0.03329411791247144,0.02497058843435357,0.0,0.0,0.021208618421052632,0.0,0.19010268061752855,0.0,0.08513918503434267,0.0,0.07305825527265536,0.054793691454491505,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,624.9741444444445,0.25,21.02745479915371,51.66666666666668,46.10666666666668,0.0,51.33797808621211,0.22684416849527406,614.1819898255441,624.9741444444445,21.02745479915371,50.081468692270526,51.33823041314728,49.452961668364566,12.43753247303448,235.01247809928523,20.222222222222253,5.128666239859993,0.0,0.04731799978832639,0.0006903896088640693,-1.365372502456853,0.9942772198262361,0.3096537433059316,237.06824021060618,1877.7352196816723,20.260338494641296,0.0,-1.95,156.24920586852642,-203.55455396317134,0.0,-2.5032229118462226,595.6876220556314,0.0,3.0,0.006914047103449125,0.0,8.54599863643089e-05,0.3454452392582486,197.99884266666666,1.6318387871977644,0.4279722136121969,13.006809160689517,0.0062217191238154905,70.13066680564157,1.2148434932861039
2025-01-01 23:00:00,0.22889396854808988,0.07545198133456942,0.0,0.22889396854808988,0.07545198133456942,0.0,0.09431774324390481,0.0,0.12559118688130388,0.0,0.008985038422881167,0.0,0.0,0.07283134512789574,0.0,0.0026206362066736747,1.0,0.0,0.0,0.031024064418439294,0.023268048313829465,0.0,0.0,0.017800090460526316,0.0,0.07651765278337848,0.0,0.02848272671077621,0.0,0.0660843957520884,0.04956329681406628,0.0,0.0,0.0,19.222222222222253,0.0,0.0,0.0,0.0,0.0,0.0,609.5879111111111,0.0,0.0,20.34404531728192,51.66666666666668,46.10666666666668,0.0,51.166132084892624,0.09605140320002584,259.4082521757852,0.0,20.34404531728192,49.08728708660882,51.166132084892624,48.04786458746692,12.43753247303448,30.236789197393716,20.222222222222253,4.263080686082292,0.0,0.008906489081140768,7.854934174039948e-05,-0.06014462501840534,0.765701117496582,0.03992402836916452,30.37548316415252,1869.5757635491277,20.242590127448782,0.0,-3.05,164.44816574387258,-218.17755082449008,0.0,-2.3568489299156568,413.2818650892292,0.0,3.0,0.007055743325626239,0.0,7.618920811120416e-05,0.35198080505927265,197.99884266666666,1.9374896064428684,0.4335025757483964,13.072717116951535,0.006295946288167918,67.1984792832079,1.2148630518762584
