occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0214,0.402,0.067,0.0,0.0,0.0,0.117,0,0,0,0
1.0,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.1,0,0,0,0
1.0,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.0414,0,0,0,0
1.0,0.657,0.0551,0.262,0.202,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.738,0.097,0.14,0.333,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.738,0.097,0.14,0.333,0.0,0.0,0.0,0.299,0,0,0,0
1.0,0.738,0.097,0.14,0.333,0.0,0.0,0.0,0.406,0,0,0,0
0.956,0.726,0.0928,0.159,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.663,0.0736,0.262,0.214,0.0,0.0,0.0,0.121,0,0,0,0
0.667,0.738,0.127,0.14,0.333,0.0,0.0,0.0,0.165,0,0,0,0
0.622,0.726,0.119,0.159,0.314,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.072,0.281,0.191,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0729,0.281,0.19,0.0,0.0,0.133,0.153,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.867,0.23,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.663,0.0877,0.262,0.202,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.147,0.14,0.312,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.738,0.147,0.14,0.312,0.0,0.0,0.133,0.0767,0,0,0,0
0.667,0.738,0.147,0.14,0.312,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.738,0.15,0.14,0.312,0.0,0.0,1.0,0.0767,0,0,0,0
0.667,0.738,0.166,0.14,0.31,0.0,0.0,0.933,0.0767,0,0,0,0
0.622,0.726,0.156,0.159,0.292,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0915,0.281,0.179,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0922,0.281,0.18,0.0,0.0,0.0,0.307,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.653,0.0976,0.281,0.184,0.0,0.0,0.0,0.153,0,0,0,0
0.378,0.678,0.118,0.262,0.218,0.0,0.0,0.133,0.153,0,0,0,0
0.667,0.764,0.196,0.14,0.347,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.764,0.196,0.14,0.347,0.0,0.0,1.0,0.0767,0,0,0,0
0.667,0.769,0.202,0.14,0.358,0.0,0.0,0.933,0.0,0,0,0,0
0.667,0.803,0.242,0.14,0.427,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.803,0.242,0.14,0.427,0.0,0.0,0.0,0.0408,0,0,0,0
0.667,0.803,0.242,0.14,0.427,0.0,0.0,0.0,0.0612,0,0,0,0
0.667,0.808,0.249,0.14,0.445,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.296,0.14,0.561,0.0,0.0,0.0,0.0448,0,0,0,0
0.667,0.842,0.296,0.14,0.561,0.0,0.0,0.0,0.278,0,0,0,0
0.667,0.842,0.296,0.14,0.561,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.844,0.31,0.14,0.576,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.397,0.14,0.674,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.397,0.14,0.674,0.0,0.0,0.0,0.0435,0,0,0,0
0.667,0.855,0.397,0.14,0.674,0.0,0.0,0.0,0.0652,0,0,0,0
0.667,0.853,0.418,0.14,0.673,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.842,0.553,0.14,0.668,0.0,0.0,0.0,0.268,0,0,0,0
0.667,0.842,0.553,0.14,0.668,0.0,0.0,0.0,0.0446,0,0,0,0
0.667,0.842,0.553,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.839,0.57,0.14,0.652,0.0,0.0,0.0,0.0462,0,0,0,0
0.667,0.816,0.682,0.14,0.549,0.0,0.0,0.0,0.0924,0,0,0,0
0.667,0.816,0.682,0.14,0.549,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.682,0.14,0.549,0.0,0.0,0.0,0.0457,0,0,0,0
0.667,0.809,0.677,0.14,0.531,0.0,0.0,0.0,0.114,0,0,0,0
0.711,0.777,0.688,0.122,0.442,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.85,0.919,0.0187,0.577,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.764,0.646,0.14,0.418,0.292,0.133,0.0,0.0,0,0,0,0
1.0,0.757,0.613,0.14,0.411,0.335,1.0,0.0,0.0,0,0,0,0
1.0,0.711,0.393,0.14,0.365,0.567,1.0,0.0,0.042,0,0,0,0
1.0,0.711,0.393,0.14,0.365,0.348,1.0,0.0,0.084,0,0,0,0
1.0,0.711,0.393,0.14,0.365,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.706,0.364,0.14,0.341,0.0,1.0,0.0,0.128,0,0,0,0
1.0,0.672,0.173,0.14,0.182,0.0,0.267,0.0,0.0,0,0,0,0
1.0,0.665,0.163,0.159,0.173,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.619,0.0953,0.281,0.116,0.0,0.0,0.0,0.0911,0,0,0,0
1.0,0.612,0.0849,0.299,0.107,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.576,0.0214,0.402,0.067,0.0,0.0,0.0,0.0455,0,0,0,0
0.667,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.0767,0,0,0,0
0.711,0.669,0.0605,0.243,0.221,0.0,0.0,0.0,0.208,0,0,0,0
1.0,0.824,0.137,0.0,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.812,0.132,0.0187,0.456,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.097,0.14,0.333,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.738,0.0992,0.14,0.334,0.0,0.0,0.0,0.384,0,0,0,0
0.667,0.738,0.114,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.114,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.114,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.115,0.14,0.341,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.127,0.14,0.333,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.738,0.127,0.14,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.127,0.14,0.333,0.0,0.0,0.0,0.0767,0,0,0,0
0.711,0.749,0.137,0.122,0.35,0.0,0.0,0.0,0.0767,0,0,0,0
1.0,0.824,0.201,0.0,0.457,0.0,0.0,0.0,0.352,0,0,0,0
1.0,0.824,0.201,0.0,0.457,0.0,0.0,0.0,0.3,0,0,0,0
1.0,0.824,0.201,0.0,0.457,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.203,0.0,0.455,0.0,0.0,0.133,0.107,0,0,0,0
1.0,0.824,0.212,0.0,0.444,0.0,0.0,0.867,0.239,0,0,0,0
1.0,0.824,0.212,0.0,0.444,0.0,0.0,0.0,0.23,0,0,0,0
1.0,0.824,0.212,0.0,0.444,0.0,0.0,0.0,0.0447,0,0,0,0
1.0,0.824,0.216,0.0,0.443,0.0,0.0,0.0,0.067,0,0,0,0
0.956,0.812,0.23,0.0187,0.422,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.166,0.14,0.31,0.0,0.0,0.0,0.12,0,0,0,0
0.622,0.726,0.156,0.159,0.292,0.0,0.0,0.0,0.335,0,0,0,0
0.333,0.652,0.0922,0.281,0.18,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.23,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.653,0.0976,0.281,0.184,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.106,0.281,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.678,0.118,0.262,0.218,0.275,0.133,0.0,0.0,0,0,0,0
0.667,0.764,0.196,0.14,0.347,0.532,1.0,0.0,0.0,0,0,0,0
0.622,0.753,0.187,0.159,0.332,0.262,1.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.281,0.238,0.378,1.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.281,0.238,0.491,1.0,0.0,0.0767,0,0,0,0
0.333,0.684,0.13,0.281,0.238,0.53,1.0,0.0,0.0,0,0,0,0
0.333,0.687,0.133,0.281,0.247,0.348,0.267,0.0,0.0767,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.232,0.0,0.0,0.0767,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.545,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.554,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.163,0.281,0.313,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.71,0.217,0.281,0.361,0.0,0.0,0.0,0.307,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.702,0.294,0.281,0.351,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.687,0.347,0.281,0.29,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.332,0.281,0.234,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.678,0.374,0.262,0.258,0.0,0.0,0.0,0.045,0,0,0,0
0.667,0.764,0.646,0.14,0.418,0.0,0.0,0.0,0.18,0,0,0,0
0.667,0.757,0.613,0.14,0.411,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.711,0.393,0.14,0.365,0.0,0.0,0.0,0.123,0,0,0,0
0.667,0.702,0.368,0.159,0.344,0.0,0.0,0.0,0.337,0,0,0,0
0.667,0.639,0.205,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.636,0.19,0.281,0.195,0.0,0.0,0.0,0.0422,0,0,0,0
0.667,0.619,0.0953,0.281,0.116,0.0,0.0,0.0,0.0845,0,0,0,0
0.667,0.619,0.0953,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.0953,0.281,0.116,0.0,0.0,0.0,0.141,0,0,0,0
0.667,0.612,0.0849,0.299,0.107,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0187,0.402,0.0538,0.0,0.0,0.0,0.044,0,0,0,0
1.0,0.612,0.0282,0.281,0.0831,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.614,0.0296,0.281,0.0921,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.0385,0.281,0.151,0.0,0.0,0.0,0.0438,0,0,0,0
1.0,0.625,0.0385,0.281,0.151,0.0,0.0,0.0,0.131,0,0,0,0
1.0,0.625,0.0385,0.281,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.628,0.0398,0.281,0.155,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.645,0.0487,0.281,0.182,0.0,0.0,0.0,0.307,0,0,0,0
0.667,0.646,0.0498,0.281,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.652,0.0571,0.281,0.191,0.0,0.0,0.0,0.153,0,0,0,0
0.667,0.652,0.0571,0.281,0.191,0.0,0.0,0.0,0.0767,0,0,0,0
0.667,0.652,0.0571,0.281,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.652,0.0582,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.652,0.0655,0.281,0.196,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0663,0.281,0.195,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.072,0.281,0.191,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.652,0.072,0.281,0.191,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.072,0.281,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0729,0.281,0.19,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0785,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.079,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0822,0.281,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0822,0.281,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0822,0.281,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0835,0.281,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0915,0.281,0.179,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0915,0.281,0.179,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0915,0.281,0.179,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0922,0.281,0.18,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.652,0.0962,0.281,0.182,0.0,0.0,0.0,0.307,0,0,0,0
0.333,0.653,0.0976,0.281,0.184,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.106,0.281,0.198,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.665,0.106,0.281,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.106,0.281,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.667,0.11,0.281,0.203,0.0,0.0,0.0,0.0767,0,0,0,0
0.378,0.7,0.145,0.262,0.264,0.0,0.0,0.133,0.0767,0,0,0,0
0.622,0.787,0.227,0.159,0.402,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.684,0.13,0.281,0.238,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.687,0.133,0.281,0.247,0.0,0.0,0.933,0.0767,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.157,0.281,0.305,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.163,0.281,0.313,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.153,0,0,0,0
0.333,0.71,0.207,0.281,0.362,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.71,0.217,0.281,0.361,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.285,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.702,0.294,0.281,0.351,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.691,0.349,0.281,0.299,0.0,0.0,0.0,0.0767,0,0,0,0
0.333,0.687,0.347,0.281,0.29,0.318,0.133,0.0,0.0,0,0,0,0
0.333,0.665,0.332,0.281,0.234,0.275,1.0,0.0,0.0,0,0,0,0
0.333,0.665,0.332,0.281,0.234,0.356,1.0,0.0,0.0,0,0,0,0
0.333,0.665,0.332,0.281,0.234,0.472,1.0,0.0,0.0,0,0,0,0
0.333,0.661,0.315,0.281,0.23,0.288,1.0,0.0,0.0,0,0,0,0
0.333,0.639,0.205,0.281,0.207,0.266,1.0,0.0,0.0,0,0,0,0
0.333,0.639,0.205,0.281,0.207,0.442,0.267,0.0,0.0,0,0,0,0
0.333,0.639,0.205,0.281,0.207,0.219,0.0,0.0,0.0,0,0,0,0
0.333,0.636,0.19,0.281,0.195,0.361,0.0,0.0,0.0,0,0,0,0
0.333,0.619,0.0953,0.281,0.116,0.283,0.0,0.0,0.0,0,0,0,0
0.333,0.612,0.0849,0.299,0.107,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0178,0.402,0.0496,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.0217,0.281,0.0512,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.0217,0.281,0.0512,0.0,0.0,0.0,0.0767,0,0,0,0
