Metric,Value
Total Electric Energy (kWh),3806.574277276674
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.2869087184398245
Peak Electric Power (kW),23.47483204203067
Other Electric Energy (kWh),482.15359414165454
HVAC Heating Electric Energy (kWh),2707.574035274666
Lighting Electric Energy (kWh),296.55949778494494
Water Heating Electric Energy (kWh),320.2871500754074
Average Temperature - Indoor (C),17.423928354880612
Unmet Heating Load (C-hours),44.44103636441162
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
