Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:24:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.28701086021622,51.666666666666686,46.10666666666668,0.0,51.37232845443488,0.0,0.0,0.0,36.28701086021622,49.08962543906781,51.37232845443488,47.94827393138428,12.43753247303448,17.986262713390033,0.0,8.498666214877671,5.7794474739662105,5.0,9.236100170605994,546.3118633300562,-1927.0954682732417,-348.3883189385266,-659.8085089420495,-0.0,-0.0,980.3572909167904,1048.735486644686,2.0,0.03941942409387686,0.0,0,0.23391998540056966,131.99922844444444,225.76308135531542,0.2523678667567305,8.780737182914255,0.0031651419190337183,98.22816883708994,1.2277762686939713,0.4516902651038375,-2036.8858647021382,109.79039642889644,0.3624556363775999,-364.1372969049031,15.748977966376504
2025-01-01 14:25:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.33212627873511,51.666666666666686,46.10666666666668,0.0,51.36868937169974,0.0,0.0,0.0,36.33212627873511,49.086569892288665,51.36868937169974,47.945510152583125,12.43753247303448,17.94441041456365,0.0,8.50352266478315,5.783642619236296,5.0,9.236100170605994,554.4081896810358,-1930.1337612086402,-350.48297565929533,-656.3621961377996,-0.0,-0.0,980.3572909167904,1051.8833299542482,2.0,0.039340314984412476,0.0,0,0.23345054166423068,131.99922844444444,230.4130949020451,0.25305050369076393,8.761631148539754,0.0031653568786105704,98.2235719589939,1.227952633936254,0.4517565552187586,-2040.012586185131,109.878824976491,0.3624556363775999,-366.09715810119286,15.614182441897542
2025-01-01 14:26:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.375919384467565,51.666666666666686,46.10666666666668,0.0,51.36504630152278,0.0,0.0,0.0,36.375919384467565,49.0835105465669,51.36504630152278,47.942742669088965,12.43753247303448,17.903690794788844,0.0,8.508268573519354,5.787681130930647,5.0,9.236100170605994,562.2201317531496,-1933.1005097546729,-352.5048426232152,-653.0160285239072,-0.0,-0.0,980.3572909167904,1055.0069833086118,2.0,0.03926326771035951,0.0,0,0.23299333312717288,131.99922844444444,234.87886936026644,0.25371710629795635,8.743121634878506,0.0031655717972555327,98.21851110720635,1.2281242704820823,0.45182132706004824,-2043.0688973811905,109.96838762651753,0.3624556363775999,-367.98384422311534,15.479001599900132
2025-01-01 14:27:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.418439830363326,51.666666666666686,46.10666666666668,0.0,51.36139936348799,0.0,0.0,0.0,36.418439830363326,49.08044751324785,51.36139936348799,47.939971588127776,12.43753247303448,17.864061290689566,0.0,8.512908149069004,5.791567860465923,5.0,9.236100170605994,569.7596740343834,-1935.998757603593,-354.45618308537513,-649.7659600403449,-0.0,-0.0,980.3572909167904,1058.105107246887,2.0,0.03918820784263235,0.0,0,0.2325479181175296,131.99922844444444,239.16834315793795,0.25436820296765106,8.725186245140154,0.003165786674792655,98.21300293546577,1.2282913539909324,0.4518846386986861,-2046.0574565743602,110.05869897076725,0.3624556363775999,-369.7996217245474,15.343438639172337
2025-01-01 14:28:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.45973489088217,51.666666666666686,46.10666666666668,0.0,51.35774867268881,0.0,0.0,0.0,36.45973489088217,49.07738089949578,51.35774867268881,47.93719701289927,12.43753247303448,17.825481378851286,-0.007851954482084977,8.517445300750358,5.795307443095331,5.0,9.236100170605994,577.0382918594094,-1938.8313232352664,-356.3391592851332,-646.6081529228019,-0.0,-0.0,980.3572909167904,1061.1763382883782,2.0,0.03911506437487819,0.0,0,0.23211387527437555,131.99922844444444,243.2891538654209,0.2550043003108911,8.707200693946781,0.003166001511051292,98.20706333864652,1.2284540518083744,0.45194654408384516,-2048.9807333795807,110.14941014431419,0.3624556363775999,-371.54665607350256,15.20749678836936
2025-01-01 14:29:00,0.8707873270983588,0.2910156681397512,0.0,0.01451312211830598,0.00485026113566252,0.0,0.4051582373553198,0.0,0.46562908974303896,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013241298831527457,0.0,On,0.3690270536553713,0,On,0.07760819889003726,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.49984964206625,51.666666666666686,46.10666666666668,0.0,51.35409433994318,0.0,0.0,0.0,36.49984964206625,49.074310808494246,51.35409433994318,47.93441904276978,12.43753247303448,17.787912421314523,-0.045420912018848014,8.521883663945305,5.798904308168006,5.0,9.236100170605994,584.0669141693083,-1941.6008181970483,-358.15583724871885,-643.5389617955462,-0.0,-0.0,980.3572909167904,1064.2192897118075,2.0,0.03904376946439329,0.0,0,0.23169080201029016,131.99922844444444,247.24858504806429,0.25562588480469894,8.689749951591802,0.0031662163058659124,98.2007075140431,1.2286125235946335,0.45200709338481565,-2051.8410243112453,110.24020611419712,0.3624556363775999,-373.2270165450438,15.071179296324871
2025-01-01 14:30:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.51755818160592,51.666666666666686,46.10666666666668,0.0,51.3504364719924,0.16521758447989407,448.2151430653303,0.0,36.51755818160592,49.07123733963116,51.3504364719924,47.93163777345055,12.43753247303448,17.751317536206937,-0.08201579712643436,8.526226622915571,5.802362688887649,4.4,9.236100170605994,494.8320399130757,-2709.151279258502,-641.9231650886863,-700.1604994709138,-0.0,-0.0,982.5245681356089,899.9195827015847,2.0,0.040580502617394154,0.0,0,0.24080997624932657,131.99922844444444,212.46797124838065,0.2562334241104662,8.67281451829481,0.003166431059075935,61.86054848944512,1.228766921849286,0.5287619591457071,-2819.4820823398713,110.33080308136924,0.3624556363775999,-656.8576545148777,14.934489426191345
2025-01-01 14:31:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.514274387402565,51.666666666666686,46.10666666666668,0.0,51.34111328552868,0.1652571786333119,448.2151430653303,0.0,36.514274387402565,49.03042043548469,51.34111328552868,47.875074010462704,12.43753247303448,17.7144839080319,-0.11884942530146958,8.51296393713758,5.790369290827431,4.4,9.236100170605994,503.03618608424887,-2698.778764962289,-636.913638992517,-697.0556306837804,-0.0,-0.0,982.5245681356089,902.7611596455024,2.0,0.040512313380479184,0.0,0,0.24040533245580897,131.99922844444444,217.5672486324204,0.25684002644590603,8.656202919211403,0.003166566323703138,61.922797867564405,1.2289224265515015,0.5286072780422101,-2809.5974434952172,110.8186785329282,0.3624556363775999,-651.2400240816645,14.326385089147475
2025-01-01 14:32:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.509940467519755,51.666666666666686,46.10666666666668,0.0,51.33178545315008,0.16529681151332734,448.2151430653304,0.0,36.509940467519755,48.98960380785003,51.33178545315008,47.8185129852,12.43753247303448,17.67855292401731,-0.15478040931606074,8.500533123061498,5.778509722278316,4.4,9.236100170605994,510.02695063790543,-2688.869369968642,-631.8233564880579,-694.0321414204275,-0.0,-0.0,982.5245681356089,905.5837196630355,2.0,0.04044573905713113,0.0,0,0.24001027176926668,131.99922844444444,221.53452392272408,0.25743358941111005,8.639468292156078,0.0031667017073119213,61.98320550185687,1.2290741558677416,0.5284622578533714,-2800.3373920149843,111.46802204634255,0.3624556363775999,-645.6850785298052,13.861722041747255
2025-01-01 14:33:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.50459420166874,51.666666666666686,46.10666666666668,0.0,51.32245307057432,0.16533648275502955,448.2151430653304,0.0,36.50459420166874,48.94878754515297,51.32245307057432,47.761954782442295,12.43753247303448,17.643492202199283,-0.18984113113408796,8.48887036304794,5.7668485587337495,4.4,9.236100170605994,516.3817296644158,-2679.5630051268727,-626.781588967398,-691.0869245313908,-0.0,-0.0,982.5245681356089,908.3862799812007,2.0,0.04038072358717648,0.0,0,0.23962446152134462,131.99922844444444,224.94408606019778,0.2580145305851675,8.623194151408487,0.0031668372062622443,62.04183531337917,1.2292222438710814,0.5283261617327616,-2791.6535299583597,112.0905248314871,0.3624556363775999,-640.2230646046671,13.44147563726917
2025-01-01 14:34:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.49826906506797,51.666666666666686,46.10666666666668,0.0,51.31311623010214,0.16537619200732945,448.2151430653304,0.0,36.49826906506797,48.90797173263808,51.31311623010214,47.705399483906056,12.43753247303448,17.60927305740992,-0.22406027592345268,8.477917687743602,5.755421441163689,4.4,9.236100170605994,522.4386725908432,-2670.8556499465394,-621.8241929827619,-688.217209808347,-0.0,-0.0,982.5245681356089,911.167842537164,2.0,0.040317217501607036,0.0,0,0.23924760815651938,131.99922844444444,228.13131426358137,0.2585832146258079,8.60736534061856,0.0031669728170414043,62.09874359830221,1.2293668092016556,0.528198319866929,-2783.501950071591,112.64630012505181,0.3624556363775999,-634.870676307108,13.0464833243461
2025-01-01 14:35:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.49099581219048,51.666666666666686,46.10666666666668,0.0,51.3037750210066,0.16541593893133574,448.21514306533044,0.0,36.49099581219048,48.86715645273115,51.3037750210066,47.648847168593434,12.43753247303448,17.575869139712875,-0.2574641936204962,8.467623799432525,5.744236366056292,4.4,9.236100170605994,528.3255817893137,-2662.689085997772,-616.9656999316578,-685.4204465273218,-0.0,-0.0,982.5245681356089,913.927392809475,2.0,0.04025517542872592,0.0,0,0.23887944243324524,131.99922844444444,231.22146018102669,0.25913997456186877,8.591967949215704,0.003167108536248901,62.15398192994739,1.2295079607990966,0.5280781392848253,-2775.843826149537,113.15474015176518,0.3624556363775999,-629.6316591406965,12.665959209038594
2025-01-01 14:36:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,36.482804157298176,51.666666666666686,46.10666666666668,0.0,51.294429529779066,0.16545572319933632,448.21514306533027,0.0,36.482804157298176,48.82634178526829,51.294429529779066,47.59229791301291,12.43753247303448,17.54325499093358,-0.29007834239979147,8.457943586661997,5.733292940692466,4.4,9.236100170605994,534.0272282113237,-2655.0116936137188,-612.2067104998357,-682.6941804401588,-0.0,-0.0,982.5245681356089,916.6639003914494,2.0,0.040194553434494795,0.0,0,0.23851970364122924,131.99922844444444,234.19684051587376,0.25968513479554106,8.576988535058371,0.003167244360587034,62.20760026021511,1.2296458039907125,0.5279650983720704,-2768.6450315883617,113.63333797464274,0.3624556363775999,-624.5058291583377,12.299118658501989
2025-01-01 14:37:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.47372398836768,51.666666666666686,46.10666666666668,0.0,51.28507984022332,0.16549554449442386,448.2151430653304,0.0,36.47372398836768,48.785527807583506,51.28507984022332,47.53575179126361,12.43753247303448,17.51140500073034,-0.3219283326030329,8.448836809553665,5.722589930330232,4.4,9.236100170605994,12692.033033787366,-2647.7880034752093,-607.546491822793,-680.0359653408134,-0.0,-0.0,982.5245681356089,919.3763103448457,2.0,0.04013530709313172,0.0,0,0.23816812815210783,131.99922844444444,237.05773765923493,0.2602190278990351,8.562413561639847,0.0031673802868576175,62.25964917320888,1.2297804448982228,0.5278587316686179,-2761.8751448465932,114.08714137138405,0.3624556363775999,-619.4926080148389,11.946116192045949
2025-01-01 14:38:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.300924616155044,51.666666666666686,46.10666666666668,0.0,51.275726033439845,0.16553540251058826,448.21514306533044,0.0,36.300924616155044,48.744714594494106,51.275726033439845,47.47920887502124,12.43753247303448,17.620266948031425,-0.21306638530194633,8.440266948845542,5.712126091230446,4.4,9.236100170605994,12673.762723276337,-2640.9906216443096,-602.9848998290877,-689.1386707327413,-0.0,-0.0,982.5245681356089,922.0635527425796,2.0,0.04033762619428239,0.0,0,0.23936871599110607,131.99922844444444,227.89013254013494,0.2584480135303572,8.61304255315465,0.0031675163119631432,62.005798056078405,1.2293199246114044,0.5277586165430213,-2755.5065806417033,114.51595899739388,0.3624556363775999,-614.5914131507925,11.606513321704835
2025-01-01 14:39:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.131576198556445,51.666666666666686,46.10666666666668,0.0,51.26638291255775,0.16557523416304296,448.21514306533044,0.0,36.131576198556445,48.703915931971224,51.26638291255775,47.42268244167796,12.43753247303448,17.726177319668075,-0.10715601366529626,8.432200514783863,5.701899788298925,4.4,9.236100170605994,12656.891455489438,-2634.5942430343957,-598.5218415628369,-698.040725109603,-0.0,-0.0,982.5245681356089,924.7245337892368,2.0,0.040533967423460535,0.0,0,0.24053383036095335,131.99922844444444,219.9209191300973,0.2567382748898713,8.662587590143836,0.003167651833202959,61.75883235593736,1.2288722188713488,0.5276643652116403,-2749.514065925501,114.91982289110557,0.3624556363775999,-609.8014786986105,11.279637135773502
2025-01-01 14:40:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.965452078062924,51.666666666666686,46.10666666666668,0.0,51.25705016617202,0.16561504072840055,448.2151430653305,0.0,35.965452078062924,48.66313152942732,51.25705016617202,47.366172211054966,12.43753247303448,17.829330629104327,-0.004002704229044696,8.424606703009799,5.691908829207569,4.4,9.236100170605994,12640.346541580686,-2628.5742978208773,-594.1569811778943,-706.7546774843433,-0.0,-0.0,982.5245681356089,927.358136005687,2.0,0.040724734913964764,0.0,0,0.24166586944116367,131.99922844444444,212.08995759608507,0.25508550944666253,8.711166589336823,0.003167786863845872,61.51828592979796,1.228436478867417,0.5275756207945721,-2743.8743756308445,115.30007780996708,0.3624556363775999,-605.1217777859262,10.964796608031865
2025-01-01 14:41:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.80237920256434,51.666666666666686,46.10666666666668,0.0,51.24772750337374,0.16565482339833631,448.21514306533044,0.0,35.80237920256434,48.62236111536053,51.24772750337374,47.30967792135393,12.43753247303448,17.929875336930234,0.0,8.417457156324744,5.682150491487765,4.4,9.236100170605994,12624.286771492287,-2622.907450783096,-589.8896903950446,-715.2895996461913,-0.0,-0.0,982.5245681356089,929.9632164513931,2.0,0.04091024272682471,0.0,0,0.24276669691070124,131.99922844444444,204.56510966953542,0.2534862851776107,8.758265956883676,0.003167921416263978,61.28379744429854,1.228012053159313,0.5274920545970446,-2738.5661483885146,115.65869760541842,0.3624556363775999,-600.5510352259691,10.661344830924534
2025-01-01 14:42:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.64220820831599,51.666666666666686,46.10666666666668,0.0,51.238414648903195,0.1656945833000741,448.21514306533044,0.0,35.64220820831599,48.58160443284087,51.238414648903195,47.25319932480971,12.43753247303448,18.02793955862056,0.0,8.410725743184598,5.6726215958504635,4.4,9.236100170605994,12608.73273212997,-2617.5720315761364,-585.7190864878789,-723.6531684306656,-0.0,-0.0,982.5245681356089,932.5386048451722,2.0,0.04109076342429245,0.0,0,0.2438379301893912,131.99922844444444,197.37463909169372,0.25193759903468527,8.803957465343945,0.0031680555021370727,61.05505365432516,1.2275983784791311,0.5274133635768921,-2733.5697157290347,115.99768415289827,0.3624556363775999,-596.0877618602183,10.368675372339354
