,start_time,end_time,power,duration,energy
0,2025-01-01 16:30:00,2025-01-01 17:30:00,0.3240285960136328,0 days 01:00:00,0.3240285960136328
1,2025-01-01 19:45:00,2025-01-01 21:00:00,0.3456575047975428,0 days 01:15:00,0.4320718809969285
