Metric,Value
Total Electric Energy (kWh),647.8566354546425
Total Gas Energy (therms),99.64839388174393
Average Electric Power (kW),0.8998008825758924
Peak Electric Power (kW),5.892098466042157
Other Electric Energy (kWh),479.3753348446335
HVAC Heating Electric Energy (kWh),82.76749322916666
Lighting Electric Energy (kWh),50.96380738084237
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),81.8087963963964
Water Heating Gas Energy (therms),17.839597485347532
Average Temperature - Indoor (C),19.491014636863778
Unmet Heating Load (C-hours),41.570316131260675
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
