Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:06:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,77.84382620320652,51.666666666666686,46.10666666666668,0.0,51.195143621446796,0.0,0.0,0.0,121.63097844251018,48.55386008019721,51.195143621446796,47.23321830957243,12.43753247303448,19.63438095214546,0.0,7.694870921829864,1.3373872124147874,0.0,9.236100170605994,-66.85026180843983,-3561.384158196954,-617.3714143670878,-842.6141325333814,-0.0,-0.0,489.7980381059521,1153.0479436031192,1.7999999999999998,0.03264543713499406,0.0,0,0.3055289926854124,118.79930559999998,285.96583261898945,0.258362286210486,10.02232909982328,0.003587448741538443,68.24889066511878,1.2229289701580448,0.360686406286915,-3648.548732903623,87.16457470666876,0.3624556363775999,-637.2371131955015,19.865698828413656
2025-01-01 10:07:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,77.97529812169788,51.666666666666686,46.10666666666668,0.0,51.18089708434539,0.0,0.0,0.0,121.83640331515292,48.54173147498861,51.18089708434539,47.22214867031022,12.43753247303448,19.573184171208084,0.0,7.6656357617942446,1.3473394549571243,0.0,9.236100170605994,-60.35847019151646,-3545.043535986448,-622.1674183180388,-838.3522391062528,-0.0,-0.0,489.7980381059521,1147.9381448720699,1.7999999999999998,0.03258187014780709,0.0,0,0.304934068577551,118.79930559999998,288.1957308087842,0.25936355520092075,9.995734362531177,0.003587685228518561,68.28240371537889,1.2231844617895762,0.3604854260292317,-3632.6614783424384,87.6179423559903,0.3624556363775999,-641.9791491957179,19.811730877679164
2025-01-01 10:08:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.10234876205728,51.666666666666686,46.10666666666668,0.0,51.16662969016716,0.0,0.0,0.0,122.03491994071449,48.529582385548,51.16662969016716,47.211058733238424,12.43753247303448,19.51361456877343,0.0,7.638039873426568,1.3569849197103443,0.0,9.236100170605994,-54.453099198124505,-3529.2343936426278,-626.8683260903274,-834.2119009101856,-0.0,-0.0,489.7980381059521,1142.8106027853717,1.7999999999999998,0.03251993142215435,0.0,0,0.30435438338667287,118.79930559999998,289.96076360610897,0.26034283556899473,9.969349168712824,0.0035879217822033685,68.31451241024087,1.223433258024386,0.36029561226354456,-3617.6781930999427,88.44379945731521,0.3624556363775999,-646.575011977801,19.70668588747357
2025-01-01 10:09:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.22517839377394,51.666666666666686,46.10666666666668,0.0,51.15234217518684,0.0,0.0,0.0,122.2268412402718,48.51741350074104,51.15234217518684,47.19994916351814,12.43753247303448,19.455598201017345,-0.04440179898271168,7.611996515454588,1.3663356933983863,0.0,9.236100170605994,-48.54923833703231,-3514.708604532654,-631.3772980501751,-830.1873358742706,-0.0,-0.0,489.7980381059521,1137.666236074438,1.7999999999999998,0.03245954874914225,0.0,0,0.3037892613089763,118.79930559999998,291.8400594312862,0.26130101472313505,9.943141544836061,0.003588158398995761,68.34527975965854,1.2236756598580054,0.3601163855578482,-3603.549572894815,88.84096836216067,0.3624556363775999,-651.030460613618,19.65316256344283
2025-01-01 10:10:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.34394890658258,51.666666666666686,46.10666666666668,0.0,51.138035242313435,0.0,0.0,0.0,122.41242016653528,48.50522547822999,51.138035242313435,47.188820596188265,12.43753247303448,19.399075395790863,-0.1009246042091938,7.587396213986491,1.3754087429273265,0.0,9.236100170605994,-43.18163894029624,-3500.6524845515487,-635.8046383135663,-826.2738043265269,-0.0,-0.0,489.7980381059521,1132.5059643250784,1.7999999999999998,0.03240066440269818,0.0,0,0.3032381620855351,118.79930559999998,293.2941272802786,0.2622387725517708,9.918295627919594,0.0035883950754618484,68.3747556621229,1.2239119092728055,0.3599470078016759,-3590.21426974055,89.5617851890015,0.3624556363775999,-655.3535794800397,19.548941166473302
2025-01-01 10:11:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.4588402142501,51.666666666666686,46.10666666666668,0.0,51.123709567481114,0.0,0.0,0.0,122.59193783476579,48.493018950453575,51.123709567481114,47.17767364193981,12.43753247303448,19.34397973864354,-0.1560202613565167,7.564163980188077,1.3842146991741027,0.0,9.236100170605994,-37.81390655949133,-3487.7232717961156,-640.05360557885,-822.4661466181942,-0.0,-0.0,489.7980381059521,1127.3307083857378,1.7999999999999998,0.03234321330053964,0.0,0,0.3027004766105763,118.79930559999998,294.85420195275077,0.2631569202452142,9.89356687697586,0.003588631808296673,68.40299693917015,1.2241422770422767,0.3597869762416405,-3577.6298973334187,89.90662553730338,0.3624556363775999,-659.549433968202,19.495828389351974
2025-01-01 10:12:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.56999799428272,51.666666666666686,46.10666666666668,0.0,51.109365796649236,0.0,0.0,0.0,122.76562186606674,48.48079452181874,51.109365796649236,47.16650888440349,12.43753247303448,19.29025754584961,-0.20974245415044734,7.542204467313795,1.392769102860361,0.0,9.236100170605994,-32.771453704310545,-3475.364409651907,-644.2330554957226,-818.7601275693434,-0.0,-0.0,489.7980381059521,1122.1413908317118,1.7999999999999998,0.03228714331708337,0.0,0,0.302175717040213,118.79930559999998,296.1906357590807,0.2640560814667871,9.870135454757971,0.003588868594342361,68.43004866451562,1.2243669812307332,0.35963564615156396,-3565.7432661949933,90.3788565430861,0.3624556363775999,-663.6254289078408,19.392373412118232
2025-01-01 10:13:00,0.49135728920027616,0.2505252512392438,0.0,0.008189288153337936,0.004175420853987396,0.0,0.0432884194666502,0.39806886973362593,0.0,0.05,0.0,0.0,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.67757679277796,51.666666666666686,46.10666666666668,0.0,51.09500455150325,0.0,0.0,0.0,122.93371373871555,48.46855277403483,51.09500455150325,47.155326885300624,12.43753247303448,19.23785180585551,-0.2621481941445474,7.521446178453997,1.4010812707788958,0.0,9.236100170605994,-28.171370760643185,-3463.5329547103624,-648.2463585144047,-815.1513219350821,-0.0,-0.0,489.7980381059521,1116.9389362918578,1.7999999999999998,0.032232398571769995,0.0,0,0.30166336038769676,118.79930559999998,297.18191306848684,0.26493695278249735,9.846768456766501,0.003589105430557406,68.45595951360549,1.2245862543292225,0.35949253551241994,-3554.514308841105,90.98135413074259,0.3624556363775999,-667.5860035564045,19.339645041999766
2025-01-01 10:14:00,1.0545291642002763,0.2505252512392438,0.5566486486486486,0.017575486070004604,0.004175420853987396,0.009277477477477477,0.0432884194666502,0.39806886973362593,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.23594191790591043,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0013844802443455256,0.0,On,0.039491318608269585,0,On,0.03291210684183606,0,On,0.28272882395830673,0.21204661796872998,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.78173071370199,51.666666666666686,46.10666666666668,0.0,51.08062642797895,0.0,0.0,0.0,123.09645424015935,48.45629426473187,51.08062642797895,47.14412818310834,12.43753247303448,19.186705647778094,-0.31329435222196267,7.501823042947635,1.4091654553832824,0.0,9.236100170605994,12006.947924276772,170.2815475875509,-652.2010354973155,-811.6353530537341,-0.0,-0.0,489.7980381059521,1111.7242717896736,1.7999999999999998,0.03217892305165433,0.0,0,0.301162882427279,118.79930559999998,298.324018383313,0.26580024662496565,9.824039707820237,0.0035893423140261347,68.48077843725838,1.2248003287281413,0.359357198381526,-3543.9060644092815,91.24544672696389,0.3624556363775999,-671.4379489107624,19.236913413446956
2025-01-01 10:15:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.29661702865212,51.666666666666686,46.10666666666668,0.0,51.06623199633688,0.0,0.0,0.0,122.33846410726893,48.44401952752943,51.06623199633688,47.1329132931257,12.43753247303448,19.35514532600077,-0.1448546739992871,7.613980678482575,1.4170297881241842,0.0,9.236100170605994,11908.754199835137,107.18188536105299,-656.0005894884296,-823.2372362091979,-0.0,-0.0,413.6363269991856,1106.4983270450575,1.0,0.0323548605168437,0.0,0,0.302809483031604,65.99961422222222,287.89388820390786,0.2630430845270058,9.899704643132134,0.0035895792419594727,27.123328078367337,1.2240948503333022,0.36013004342606675,-3604.6255883903345,88.86530848151946,0.3624556363775999,-675.1851394375602,19.18454994913068
2025-01-01 10:16:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,77.82866862940824,51.666666666666686,46.10666666666668,0.0,51.05191936305253,0.0,0.0,0.0,121.60729473345037,48.43182037438616,51.05191936305253,47.12177088005299,12.43753247303448,19.517263822722796,0.0,7.719595976641216,1.4246873580696302,0.0,9.236100170605994,11888.195658149083,47.69171241631648,-659.751301298742,-834.4653056814775,-0.0,-0.0,413.6363269991856,1101.2620346961935,1.0,0.032523727570676196,0.0,0,0.30438991158098583,65.99961422222222,278.5634159901341,0.26041009277615135,9.972848379378394,0.003589673136594524,26.957714422835775,1.2234167127779234,0.36085629397428215,-3661.9962329305263,86.74578007697437,0.3624556363775999,-678.8338118047185,19.082510505976572
2025-01-01 10:17:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,77.3732132926149,51.666666666666686,46.10666666666668,0.0,51.03768566727201,0.0,0.0,0.0,120.8956457697108,48.41969413083214,51.03768566727201,47.110698362612204,12.43753247303448,19.67479965227833,0.0,7.819181768383509,1.4321452289044498,0.0,9.236100170605994,11868.017610763165,-8.58709474913212,-663.3568332535904,-845.433686417989,-0.0,-0.0,413.6363269991856,1096.0163270642518,1.0,0.03268738604435441,0.0,0,0.3059215929734134,65.99961422222222,269.35374934072746,0.25788005531185937,10.043419089680224,0.0035897665096415606,26.79686306610488,1.2227584621777594,0.36153974704964814,-3716.2626149527237,84.733354933723,0.3624556363775999,-682.3873317107331,19.03049845714266
2025-01-01 10:18:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,76.9295874858573,51.666666666666686,46.10666666666668,0.0,51.023528826104936,0.0,0.0,0.0,120.20248044665202,48.407638850362005,51.023528826104936,47.09969386249055,12.43753247303448,19.827998141785173,0.0,7.9131718390640975,1.4394154406917068,0.0,9.236100170605994,11848.384694808028,-61.84638070081519,-666.9223045664002,-856.1544758874152,-0.0,-0.0,413.6363269991856,1090.7621503869045,1.0,0.03284613128333155,0.0,0,0.3074072913501186,65.99961422222222,260.44162285501613,0.2554463185556809,10.111552277070189,0.0035898593755158887,26.640505196559506,1.2221190122032357,0.36218361389658676,-3767.6316121455507,82.84306617486747,0.3624556363775999,-685.8514359945377,18.929131428137516
2025-01-01 10:19:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,76.49721336904672,51.666666666666686,46.10666666666668,0.0,51.009446867198044,0.0,0.0,0.0,119.5268958891355,48.39565268985338,51.009446867198044,47.088755601181056,12.43753247303448,19.977072787045326,0.0,8.001946739221134,1.4465040973816503,0.0,9.236100170605994,11829.317941585557,-112.2704560328716,-670.3515699334279,-866.6380318684552,-0.0,-0.0,413.6363269991856,1085.500443888037,1.0,0.03300022145660052,0.0,0,0.3088494229174464,65.99961422222222,251.85842561358612,0.2531030194311996,10.177988334591756,0.0035899517478309093,26.488406005612298,1.221497415316741,0.36279070553091475,-3816.2854023390196,81.0727810362795,0.3624556363775999,-689.2290330611174,18.877463127689555
2025-01-01 10:20:00,1.0305418358558978,0.243825516074355,0.5566486486486486,0.01717569726426496,0.00406375860123925,0.009277477477477477,0.03506488596967438,0.38230507488622334,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,On,12030.461220841242,20.000000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,76.07557677170266,51.666666666666686,46.10666666666668,0.0,50.99543791446488,0.0,0.0,0.0,118.8680887057854,48.38373389621533,50.99543791446488,47.07788188709057,12.43753247303448,20.12221344641535,0.0,8.085845948128158,1.4534222937559924,0.0,9.236100170605994,11810.823178748018,-160.02576223698634,-673.7486503098723,-876.893472356857,-0.0,-0.0,413.6363269991856,1080.2321539888505,1.0,0.0331498866814545,0.0,0,0.3102501413455864,65.99961422222222,243.61910326444809,0.25084491208512927,10.242846174136783,0.003590043639500894,26.34035630702104,1.2208928276807967,0.36336352223543195,-3862.387359705369,79.41943219851387,0.3624556363775999,-692.5254093425576,18.77675903268529
2025-01-01 10:21:00,0.4673699608558977,0.243825516074355,0.0,0.007789499347598295,0.00406375860123925,0.0,0.03506488596967438,0.38230507488622334,0.0,0.05,0.0,0.0,0.0,0.22924218274102165,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0011059457573174315,0.0,On,0.03154631959832186,0,On,0.026081292214285182,0,On,0.273795843738455,0.2053468828038412,On,0.05056753901724254,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,75.66420980909514,51.666666666666686,46.10666666666668,0.0,50.9815001774825,0.0,0.0,0.0,118.22532782671115,48.371880796468254,50.9815001774825,47.06707110596113,12.43753247303448,20.263592809296416,0.0,8.16517667508225,1.4601752717373668,0.0,9.236100170605994,-237.56815278946613,-3828.207628840824,-677.0176309120649,-886.9290747192146,-0.0,-0.0,413.6363269991856,1074.958230863768,1.0,0.033295336195422895,0.0,0,0.3116114048907974,65.99961422222222,235.72459493056283,0.24866723308715144,10.305603972526846,0.0035901350628180606,26.196165946780955,1.2203044815124566,0.36390431855702726,-3906.0862918689754,77.87866302815186,0.3624556363775999,-695.7430625056635,18.725431593598568
