Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.6051688623639007,0.24550044986557717,0.12988468468468467,0.6051688623639008,0.2455004498655772,0.12988468468468467,0.03669749923745634,0.3870645922931111,0.13140677083333333,0.05,0.0,0.12988468468468467,0.0,0.23091711653224384,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.002412620614035087,0.0,0.0011612430451833032,0.0,0.03312363557823795,0.0,0.02860756456620999,0.0,0.276029088793418,0.20702181659506338,0.05056753901724254,0.0,0.0,0.0,2807.10761819629,20.000000000000057,0.21583333333333338,845.3531718963026,3.806544885685685,0.13140677083333333,0.23333333333333334,3521.0540192592593,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,76.8727838942382,51.66666666666668,46.10666666666668,0.0,50.863239668744775,0.0,0.0,0.0,120.11372483474719,48.27114539351033,50.863239668744775,46.97509825589312,12.43753247303448,19.711857954138278,-0.042310094532804675,8.028052906071876,1.702239410854073,0.85,9.236100170605994,2742.6413908875593,-2261.536884064872,-400.60721611467164,-785.2218448428542,0.0,0.0,433.07205336445236,1176.219128797012,1.2,0.03170556679133435,0.0,0.0,0.2967327361621562,79.19953706666666,287.68356416967106,0.2574043038039068,10.060457371595728,0.0035907075944986645,38.57118356734383,1.2226043231591588,0.3365651372110753,-3188.695404125635,81.80534816446065,0.3624556363775999,-418.10510165264,17.497885537968298
2025-01-01 11:00:00,0.65913335162185,0.2549638257859826,0.18715404390471674,0.6591333516218499,0.25496382578598265,0.18715404390471674,0.04637224452801613,0.41258194042716717,0.15017916666666667,0.05,0.03871440426507711,0.14843963963963963,0.0,0.24038049245264928,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.002412620614035087,0.0,0.0014889306769810605,0.0,0.042470693236999986,0.0,0.041507078139725505,0.0,0.28864692335395853,0.21648519251546883,0.05056753901724254,0.0,0.0,0.0,3208.122992224331,20.000000000000057,0.2466666666666667,966.1179107386316,4.350337012212211,0.15017916666666667,0.26666666666666666,4024.061736296296,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,82.05021542209164,51.66666666666668,46.10666666666668,0.0,51.281100689588285,0.07916235059459314,213.59684691697703,879.2133333333333,128.2034615970182,50.17111972940621,51.281100689588285,49.616129249315165,12.43753247303448,19.663552034163136,-0.07079251578218286,8.71935289822446,2.7643505988043904,1.95,9.236100170605994,3269.7979228981762,-1727.684824997025,-374.6357770890684,-702.0269921752933,0.0,0.0,497.08072476983034,1064.066774000782,1.65,0.030364159373673573,0.0,0.0,0.28417848990091327,108.89936346666667,266.621198079308,0.2586648374179652,10.044033782333768,0.003599023896015549,56.414060697094854,1.22222649128394,0.3134239547569876,-2768.9809975713056,75.17826183564898,0.3624556363775999,-385.1524968398345,10.51671975076607
2025-01-01 12:00:00,1.600191813527341,0.46906569100229994,0.11132972972972972,1.6001918135273407,0.46906569100229994,0.11132972972972972,0.052398551877402125,1.385158886649939,0.112634375,0.05,0.0,0.11132972972972972,0.0,0.4544823576689666,0.0,0.01458333333333334,1.0,0.06916061503388928,0.0808577187512903,0.8849838334267367,0.1261033665093292,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0025131464729532165,0.0,0.0016896393514571869,0.0,0.04819576605299172,0.0,0.051950885628129745,0.0,0.2965749432990769,0.2224312074743076,0.049035189350053375,0.0,0.0,0.0,2406.0922441682483,20.000000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,80.25272805575436,51.66666666666668,46.10666666666668,0.0,50.998954760792536,0.1570493491105709,421.75421102802204,0.0,125.39488758711617,49.591819496619266,50.998954760792536,48.88825186453264,12.43753247303448,19.711893925307166,-0.05157591590225804,8.985725076667551,3.5680512310814043,3.05,9.236100170605994,2705.8228712118766,-1859.4529692944843,-240.8960755387943,-639.9299281696636,0.0,0.0,683.76296670193,1026.4734590395265,2.0,0.02951623642456973,0.0,0.0,0.27624277001934866,131.99922844444444,255.89758851136173,0.25874109657288374,10.076613110264395,0.0036128068384910245,77.04869916322893,1.2214011969995802,0.34988700397962347,-2660.223206164218,76.18180381575985,0.3624556363775999,-245.10685905794418,4.21078351914987
2025-01-01 13:00:00,2.457836664093052,0.5211785673043499,0.15004413399480682,2.457836664093052,0.5211785673043499,0.15004413399480682,0.06043992568660434,2.2347623634064475,0.112634375,0.05,0.03871440426507711,0.11132972972972972,0.0,0.5065952339710165,0.0,0.01458333333333334,1.0,0.0,0.0,1.7699676668534734,0.2522067330186584,0.0,0.0,0.03345341991205264,0.025090064934039473,0.010044962914635674,0.0,0.0028147240497076024,0.0,0.0019517894568953928,0.0,0.055673412180001346,0.0,0.06652987635180756,0.0,0.3057312480244249,0.22929843601831862,0.049035189350053375,0.0,0.0,0.0,2406.0922441682483,20.000000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,84.48665694419911,51.66666666666668,46.10666666666668,0.0,51.72949062827187,0.1179485798401906,320.6274408612449,879.2133333333333,132.0104014753111,51.145297864902105,51.72949062827187,50.853201483217234,12.43753247303448,19.706537908641558,-0.04106271337077736,9.24953848493823,4.720167639501197,4.45,9.236100170605994,2989.5170522097455,-1335.2419030642077,-133.9122189097176,-551.8223103170911,0.0,0.0,848.508212418186,1153.5558619038843,2.4,0.027945994451374346,0.0,0.0,0.26154685872372474,158.39907413333333,286.73890594040205,0.2601053026795585,10.092171340779233,0.0036326748957970145,106.99625296598089,1.2208348876936912,0.3405901246304233,-2134.9555820230335,75.12524590485201,0.3624556363775999,-131.25520741150797,-2.6570114982096578
2025-01-01 14:00:00,0.7511225250248388,0.282371304615469,0.11132972972972972,0.7511225250248388,0.282371304615469,0.11132972972972972,0.07551589828867628,0.5129722517361626,0.112634375,0.05,0.0,0.11132972972972972,0.0,0.26778797128213566,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.020089925829271348,0.0,0.0030157757675438593,0.0,0.002455609190784445,0.0,0.07004451333034797,0.0,0.08679650818065686,0.0,0.3235972084641283,0.24269790634809618,0.049035189350053375,0.0,0.0,0.0,2406.0922441682483,20.000000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,79.20784620182081,51.66666666666668,46.10666666666668,0.0,50.998567417800956,0.11940817816349755,320.6274408612449,0.0,123.76225969034503,49.16641852209899,50.998567417800956,48.25034407424801,12.43753247303448,19.695353092934877,-0.06227838478064432,9.764928617777636,5.494515980759311,4.7,9.236100170605994,2890.5682381787346,-1309.422070217869,-379.9404835421743,-532.1863104215739,0.0,0.0,707.5305142125994,1220.8985021511082,3.0,0.027480089290151596,0.0,0.0,0.257186447374148,197.99884266666666,309.1317902194606,0.2617797504560852,10.107873182473295,0.0036553851838539595,101.30919251523393,1.2202518005017862,0.3207468681401357,-2105.162692264434,71.15218899259135,0.3624556363775999,-371.87061526957945,-8.069868272594869
2025-01-01 15:00:00,0.7185654097758106,0.27775408101810617,0.19650141911289937,0.7185654097758106,0.2777540810181062,0.19650141911289934,0.07233003094124099,0.4836010038345695,0.112634375,0.05,0.08517168938316963,0.11132972972972972,0.0,0.2631707476847729,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.003518405062134503,0.0,0.0023306782811615503,0.0,0.06648094759794494,0.0,0.08213913457096308,0.0,0.3182374203322173,0.23867806524916288,0.05056753901724254,0.0,0.0,0.0,2406.0922441682483,20.000000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,1934.2693333333332,0.0,80.28484773953973,51.66666666666668,46.10666666666668,0.0,51.04729440813694,0.5340017659366697,1442.9395691184916,1934.2693333333332,125.4450745930308,49.48892506832519,51.04729440813694,48.70974039841931,12.43753247303448,19.64591893993139,-0.06750816672706203,9.634893194227447,5.503932933571158,4.15,9.236100170605994,2749.431119239378,-1344.8132755348638,-644.5395138221021,-560.2930372253595,0.0,0.0,638.1859697575351,993.8969457396436,2.35,0.027949266494156553,0.0,0.0,0.26157748180685686,155.0990934222222,265.44594253895394,0.2636645977876123,10.10246063701002,0.0036704998676313325,56.614673834486695,1.2204467011435933,0.304604070250597,-2146.2701314481883,76.86842285935084,0.3624556363775999,-634.7481495145754,-9.791364307526615
2025-01-01 16:00:00,1.0482272994703274,0.3423279465058968,0.1222117015623744,1.0482272994703274,0.3423279465058968,0.1222117015623744,0.12922735204061894,0.7845241661797083,0.08447578125,0.05,0.03871440426507711,0.0834972972972973,0.0,0.3277446131725635,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1620142980068164,0.02308578714053605,0.03504643990786467,0.026284829930898496,0.0,0.0,0.00442313779239766,0.0,0.004227170450191072,0.0,0.1205770437980302,0.0,0.14734236510667606,0.0,0.3711653281348387,0.27837399610112895,0.06895573502351256,0.0,0.0,0.0,1804.5691831261863,20.000000000000057,0.13875,543.4413247904803,2.447064569369369,0.08447578125,0.15,2263.5347266666668,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,79.31156409366187,51.66666666666668,46.10666666666668,0.0,51.1132719776471,0.12338732706702832,332.4422329804913,879.2133333333333,123.92431889634668,49.084126116168505,51.1132719776471,48.069553185429214,12.43753247303448,19.622925321506834,-0.06621979738855478,9.456902516507048,5.141194487457062,3.05,9.236100170605994,2234.962006324239,-2192.3853982695873,-993.2058408675936,-632.6112436486239,0.0,0.0,939.7028321114934,378.3409277758257,3.55,0.029298953464440915,0.0,0.0,0.27420921648899327,234.29863048888885,123.30123473518333,0.26534164708433294,10.11232266630579,0.0036887723738318044,135.89062430231155,1.2205288581124603,0.33250630262954833,-2817.1211830785855,81.29446001851788,0.3624556363775999,-985.6484658932605,-7.557374974332963
2025-01-01 17:00:00,1.2199725896655138,0.36691034923330895,0.09277477477477476,1.219972589665514,0.36691034923330895,0.09277477477477478,0.17917019174883142,0.896940418750016,0.09386197916666666,0.05,0.0,0.09277477477477476,0.0,0.3523270158999756,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1620142980068164,0.02308578714053605,0.03823247989948873,0.028674359924616543,0.0,0.0,0.005629448099415205,0.0,0.005877896895372275,0.0,0.16766284675404394,0.0,0.20859388470083068,0.0,0.4007558251130975,0.30056686883482303,0.08734393102978258,0.0,0.0,0.0,2005.0768701402071,20.000000000000057,0.1541666666666667,603.8236942116448,2.718960632632632,0.09386197916666666,0.16666666666666666,2515.038585185185,15090.231511111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,86.0614858266956,51.66666666666668,46.10666666666668,0.0,52.07065587855017,0.04810098510295422,132.6444120205965,0.0,134.4710716042119,51.73524293019113,52.07065587855017,51.5675364560116,12.43753247303448,19.667828152371367,-0.0615903746376769,8.633655456454001,4.2141931167820355,1.95,9.236100170605994,2441.1049221431263,-2385.1896959101987,-1070.4741251394503,-708.5066327850806,0.0,0.0,1111.3022199952652,29.66278835951783,4.0,0.03065940530261962,0.0,0.0,0.28694169968402444,263.9984568888889,33.23246479273495,0.26675734298859877,10.163248317752496,0.003720637462822621,130.1919367171676,1.2197446791869844,0.3547774400697385,-3079.4297639786664,90.41637385682274,0.3624556363775999,-1070.19646269795,-0.27766244150020347
2025-01-01 18:00:00,1.2187352386867831,0.35716259707599285,0.11293422408489692,1.218735238686783,0.35716259707599285,0.11293422408489692,0.21691983219850164,0.8767258231549481,0.07508958333333333,0.05,0.03871440426507711,0.07421981981981982,0.0,0.3425792637426595,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982549989530077,0.029869124921475563,0.0,0.0,0.006433654970760233,0.0,0.0071292540392999615,0.0,0.20335692318844145,0.0,0.31881839346358354,0.0,0.41694685176157875,0.3127101388211839,0.10113507803448508,0.0,0.0,0.0,1604.0614961121655,19.500000000000057,0.12333333333333335,483.0589553693158,2.1751685061061057,0.07508958333333333,0.13333333333333333,2012.030868148148,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,82.71026728917818,51.66666666666668,46.10666666666668,0.0,51.2837271711036,0.3611315394526393,975.8881680852402,879.2133333333333,129.23479263934092,50.013719659964394,51.2837271711036,49.378715904394795,12.43753247303448,19.228754780962834,-0.03918180031552302,8.584558579511635,3.4810532827577756,1.15,9.236100170605994,2168.312961083932,-2134.7777953728782,-1097.848895853701,-723.5325674581003,0.0,0.0,1253.722600273432,0.0,4.4,0.030593902542034663,0.0,0.0,0.2863286586523826,290.39830257777777,34.06143215643447,0.2755773781323366,9.987187291024684,0.0037422406924386355,101.49025855137415,1.2209461181031878,0.2808582439332904,-2702.4528753209843,84.61612457879058,0.3624556363775999,-1104.7654059466365,6.916510092935544
2025-01-01 19:00:00,1.4388351440601577,0.3640075142770004,0.15004413399480682,1.4388351440601577,0.36400751427700034,0.15004413399480682,0.22584780492147996,1.050352964138678,0.112634375,0.05,0.03871440426507711,0.11132972972972972,0.0,0.34942418094366706,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.006835758406432749,0.0,0.007418028764821736,0.0,0.2115940177502255,0.0,0.46799548150741166,0.0,0.42766642802540084,0.3207498210190505,0.11645857470637676,0.0,0.0,0.0,2406.0922441682483,19.500000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,79.94078608691719,51.66666666666668,46.10666666666668,0.0,51.070749582668185,0.10433075923222804,282.17591013836574,879.2133333333333,124.9074782608081,48.87089274375301,51.070749582668185,47.77096432429543,12.43753247303448,19.18348526235183,-0.06503244124426406,8.616764728329882,2.4943114542110356,-0.25000000000000006,9.236100170605994,3074.0794227600554,-2033.5665516498289,-1294.6487187829064,-814.4698501298667,0.0,0.0,1459.8036155031143,0.0,5.0,0.03184387215081484,0.0,0.0,0.298027137489678,329.99807111111113,22.653413218559578,0.2780897573129257,9.992755632949304,0.0037657459368296603,117.07952453738882,1.2211182210233815,0.24389417797099247,-2838.2529526927287,80.09796798892623,0.3624556363775999,-1307.8385853072966,13.189866524390368
2025-01-01 20:00:00,1.3652518360337236,0.3372811646355046,0.11132972972972972,1.3652518360337236,0.3372811646355046,0.11132972972972972,0.17035860406053144,1.032258856973192,0.112634375,0.05,0.0,0.11132972972972972,0.0,0.3226978313021713,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743596990158272,0.02807697742618703,0.0,0.0,0.007036810124269006,0.0,0.005531776834285893,0.0,0.15779001710197654,0.0,0.4778747588613076,0.0,0.39282780516797916,0.29462085387598425,0.12412032304232261,0.0,0.0,0.0,2406.0922441682483,19.500000000000057,0.18500000000000003,724.5884330539736,3.2627527591591585,0.112634375,0.2,3018.0463022222225,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,83.23332107766674,51.66666666666668,46.10666666666668,0.0,51.77516836154189,0.2100821689442957,576.6666914257642,0.0,130.05206418385427,50.15159412362628,51.77516836154189,49.33980700466849,12.43753247303448,19.160812660035933,-0.0582551821163916,8.45388563119636,1.6178598880959032,-0.55,9.236100170605994,2968.67818029208,-1956.1873092707087,-1016.059398710406,-833.0242961454853,0.0,0.0,1380.9972627407535,0.0,5.0,0.03210851104985308,0.0,0.0,0.30050389575498115,329.99807111111113,14.612969528563118,0.280260518453939,10.009431211028998,0.0037900615742743737,122.6003926498981,1.221194831124226,0.23275802054324224,-2760.6676504087695,79.89190808408763,0.3624556363775999,-1034.0212508488635,17.96185213845763
2025-01-01 21:00:00,0.931526490786208,0.27136136427940943,0.1593216114722843,0.931526490786208,0.2713613642794095,0.1593216114722843,0.07499509719200208,0.6845108206775392,0.12202057291666665,0.05,0.03871440426507711,0.1206072072072072,0.0,0.25677803094607615,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036639459903676695,0.027479594927757513,0.0,0.0,0.006534180829678363,0.0,0.0023187996045088816,0.0,0.06614211675781483,0.0,0.21035804137116917,0.0,0.3057312480244249,0.22929843601831862,0.13178207137826842,0.0,0.0,0.0,2606.599931182269,19.500000000000057,0.20041666666666672,784.9708024751382,3.534648822422422,0.12202057291666665,0.21666666666666667,3269.550160740741,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,879.2133333333333,0.0,85.88092651066054,51.66666666666668,46.10666666666668,0.0,51.97329875528619,0.08741204103085844,240.25505443017883,879.2133333333333,134.1889476729071,51.098902735873146,51.97329875528619,50.66170472616663,12.43753247303448,19.15437968669212,-0.058595784613532945,8.485723296533973,1.6864399018061702,-0.3,9.236100170605994,2730.7636682802745,-2371.8019712711584,-926.8129686877853,-818.9691412457462,0.0,0.0,936.3207302406742,0.0,5.0,0.03202675178583576,0.0,0.0,0.2997387099351492,329.99807111111113,6.812148103077376,0.28234176719361775,10.035893220348287,0.0038167806351457525,129.29280647639658,1.2212021218187634,0.27956004756305664,-3235.22214952496,78.44937577866325,0.3624556363775999,-946.0736378908603,19.260669203074965
2025-01-01 22:00:00,0.6746291661835981,0.22913072139760668,0.194827027027027,0.6746291661835981,0.22913072139760668,0.194827027027027,0.017553571670030143,0.409965438263568,0.19711015625,0.05,0.0,0.194827027027027,0.0,0.21454738806427334,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.005629448099415205,0.0,0.00040387500619073607,0.0,0.011520248564424202,0.0,0.008976029138682564,0.0,0.2510167441778332,0.18826255813337484,0.11492622503918759,0.0,0.0,0.0,4210.661427294434,19.500000000000057,0.3237500000000001,1268.029757844454,5.709817328528528,0.19711015625,0.35,5281.581028888889,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,84.59581265273735,51.66666666666668,46.10666666666668,0.0,51.36313494948353,0.0,0.0,0.0,132.1809572699021,50.737850744152865,51.36313494948353,50.425208641487544,12.43753247303448,19.23300536053847,-0.047631178713943595,7.6977907372976615,1.0121228085563838,-1.95,9.236100170605994,3883.745007440567,-2933.7416628230835,-1399.754169708194,-955.0632754094107,0.0,0.0,625.0196839130734,0.0,5.0,0.03399129545782132,0.0,0.0,0.3181248950153558,329.99807111111113,3.127171642469735,0.2828721009344487,10.099437463352693,0.0038428181113495247,115.65502576098787,1.2208546975049575,0.33532085114168597,-4291.695137370157,89.9237167026193,0.3624556363775999,-1421.5134979190625,21.7593282108686
2025-01-01 23:00:00,0.6560114067877253,0.22733857390231813,0.194827027027027,0.6560114067877253,0.22733857390231813,0.194827027027027,0.016648838939766986,0.3922524115979583,0.19711015625,0.05,0.0,0.194827027027027,0.0,0.2127552405689848,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.004724715369152047,0.0,0.00040387500619073607,0.0,0.011520248564424202,0.0,0.008976029138682564,0.0,0.2510167441778332,0.18826255813337484,0.09960272836729592,0.0,0.0,0.0,4210.661427294434,19.500000000000057,0.3237500000000001,1268.029757844454,5.709817328528528,0.19711015625,0.35,5281.581028888889,15090.231511111111,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9301.197853333333,0.0,0.0,82.74295613111464,51.66666666666668,46.10666666666668,0.0,50.51000320411491,0.0,0.0,0.0,129.28586895486663,49.95559506967253,50.51000320411491,49.678391002451356,12.43753247303448,19.13882323480817,-0.06368074300117647,7.044309052445567,-0.21422936317787708,-3.05,9.236100170605994,3814.2029439414882,-2703.8389496703917,-1338.724268839235,-1027.4612725315765,0.0,0.0,621.7254211890922,0.0,5.0,0.03487830959481619,0.0,0.0,0.32642646973935474,329.99807111111113,9.277367989537936,0.2861817604387439,10.082218007598096,0.00386527310960177,106.42547620151313,1.221231390794317,0.30300262265817063,-4066.0441668301914,94.17545931534573,0.3624556363775999,-1364.3763758732214,25.6521070339866
