Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-11 05:00:00,2.3549528440574665,0.21179836256262494,0.016123970855733402,0.29972003935457114,2.0279348604444443,0.027297944258451314,0.0006382091497025594,0.015485761706030842,0.0,51.96219304489908,16.432166315279158,-0.05203923234199846
2025-01-11 06:00:00,2.979462867685972,0.2447999125235108,0.07897114730860207,0.36550498675488186,2.5349185755555554,0.0790393053755345,0.001542338778447852,0.07742880853015421,0.0,51.912415190361315,16.385919377445443,-0.0642305684797211
2025-01-11 07:00:00,2.8099669432229346,0.26187836132749676,0.0024464684071931445,1.0075007520576351,1.6899457170370369,0.11252047412826251,0.0024464684071931445,0.0,0.0,51.997088919027355,16.422663127399378,-0.05167394215207975
2025-01-11 08:00:00,5.120976462178527,0.2721075375032172,0.03331162362763774,0.43343713787632515,4.562853435999999,0.12468588830220201,0.002340100215576051,0.030971523412061684,0.0,51.153400869854266,18.011595466451844,-0.08235462877611711
2025-01-11 09:00:00,4.465651255759586,0.2740603706639691,0.0021805479281504117,0.44972026718026226,3.886875149185185,0.12905583939413867,0.0021805479281504117,0.0,0.0,51.557310686995976,18.01324741047869,-0.07889808500177538
2025-01-11 10:00:00,3.4614227935028214,0.2733700333888443,0.002340100215576051,0.4608435945698535,2.872907718962963,0.12767147997000547,0.002340100215576051,0.0,0.0,50.388109044196334,18.018245273176504,-0.06869300368175804
2025-01-11 11:00:00,3.129887404286742,0.2733700333888443,0.0024464684071931445,0.47169786281124,2.5349185755555554,0.12327096591994692,0.0024464684071931445,0.0,0.0,49.217290908231206,18.12709954076706,-0.044659269929584154
2025-01-11 12:00:00,2.6283747124821986,0.2747507079390939,0.03320525543602064,0.4809731925138923,2.0279348604444443,0.11946665952386183,0.002233732023958958,0.030971523412061684,0.0,50.676463636744025,18.109824858966288,-0.05018043791925007
2025-01-11 13:00:00,3.086113384600021,0.26063022200750335,0.040735399905801876,0.4521391347515162,2.5349185755555554,0.09905567429294951,0.0020209956407247717,0.03871440426507711,0.0,51.562571411546074,18.054326199778718,-0.06449893338856949
2025-01-11 14:00:00,3.837203256084706,0.19783912499255815,0.0026060206946187845,0.27324209533462807,3.5488860057777774,0.015075154972300499,0.0026060206946187845,0.0,0.0,50.616505615869045,18.01529807296671,-0.07089179637793255
2025-01-11 15:00:00,3.667642100383504,0.19714878771743335,0.0031378616527042505,0.27232164563446165,3.3798914340740738,0.015429020674968628,0.0031378616527042505,0.0,0.0,49.474553402615584,18.07134256746003,-0.0634373708412241
2025-01-11 16:00:00,2.995062120933991,0.19921979954280772,0.036821773951001814,0.27508299473496084,2.703913147259259,0.01606597893977126,0.005850250538940128,0.030971523412061684,0.0,51.51641882578535,18.077183039352523,-0.05169186858318735
2025-01-11 17:00:00,3.506576912532171,0.2019811486433069,0.008562639425176006,0.2787647935356264,3.21089686237037,0.01691525662617477,0.008562639425176006,0.0,0.0,51.02975570630729,18.043430906554406,-0.06102314725149605
2025-01-11 18:00:00,3.5089839970567733,0.2033618231935565,0.006116171017982861,0.28060569293595916,3.21089686237037,0.017481441750443773,0.006116171017982861,0.0,0.0,49.94438452140246,18.07754823160853,-0.059804810445770094
2025-01-11 19:00:00,4.382695391333943,0.25553384262854123,0.04243729097167537,0.5414116706128063,3.7178805774814814,0.12340314323965544,0.0037228867065982637,0.03871440426507711,0.0,49.981975294222686,18.012943681247314,-0.07730826102934181
2025-01-11 20:00:00,3.709927991610028,0.3168084037234282,0.03331162362763774,0.9454977210357725,2.5349185755555554,0.22951169501869978,0.002340100215576051,0.030971523412061684,0.0,51.52094107106616,18.078083983064293,-0.05401769643239559
2025-01-11 21:00:00,3.984070933884558,0.2965146258730634,0.0010104978203623858,0.9321187023248871,2.872907718962963,0.17904451259670814,0.0010104978203623858,0.0,0.0,50.5981082370216,18.07091867467979,-0.06045176847909204
2025-01-11 22:00:00,3.9192789405572674,0.22723544450282515,0.000691393245511106,0.4764704582053619,3.3798914340740738,0.0629170482778316,0.000691393245511106,0.0,0.0,49.46076588832214,18.03275176834161,-0.061689799380447434
2025-01-11 23:00:00,2.3165348044402783,0.19714878771743335,0.00037228867065982636,0.27232164563446165,2.0279348604444443,0.016278298361372137,0.00037228867065982636,0.0,0.0,48.34066487771841,16.600303308942713,-0.04951397252105944
2025-01-12 00:00:00,3.8360700880897096,0.19645845044230856,0.031184259795295873,0.27140119593429524,3.5488860057777774,0.015782886377636758,0.00021273638323418648,0.030971523412061684,0.0,48.34077538751697,16.348605723608934,-0.07101368759066261
2025-01-12 01:00:00,4.341921034079053,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,4.0558697208888885,0.01557056695603588,5.318409580854662e-05,0.0,0.0,51.07810207462676,16.38719167478707,-0.05951286713831821
2025-01-12 02:00:00,3.327033154156665,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,3.0419022906666666,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.93449696004742,16.35016436556329,-0.06915538216588954
2025-01-12 03:00:00,3.832954873286542,0.19438743861693417,0.00010636819161709324,0.2686398468337961,3.5488860057777774,0.015429020674968628,0.00010636819161709324,0.0,0.0,48.827533213708726,16.34850204736208,-0.06401609543900169
2025-01-12 04:00:00,3.325050708475265,0.1936971013418094,0.00037228867065982636,0.2677193971336297,3.0419022906666666,0.015429020674968628,0.00037228867065982636,0.0,0.0,47.75710691291182,16.340817565434964,-0.07348440497282824
2025-01-12 05:00:00,3.4943283727411028,0.1936971013418094,0.0006382091497025594,0.2677193971336297,3.21089686237037,0.015712113237103132,0.0006382091497025594,0.0,0.0,46.720483849425015,16.37056382510498,-0.05790081892252529
2025-01-12 06:00:00,3.834512281251511,0.19507777589205896,0.04025674304352496,0.26956029653396246,3.5488860057777774,0.01606597893977126,0.001542338778447852,0.03871440426507711,0.0,51.27195337475879,16.357187806278525,-0.06926055828389197
2025-01-12 07:00:00,3.6671462895265394,0.19645845044230856,0.0024464684071931445,0.27140119593429524,3.3798914340740738,0.01585365951817038,0.0024464684071931445,0.0,0.0,51.47082906308494,16.339736818352407,-0.06978526465511783
2025-01-12 08:00:00,6.0332830116732215,0.19714878771743335,0.002340100215576051,0.27232164563446165,5.745815437925926,0.015145928112834125,0.002340100215576051,0.0,0.0,50.339772789519294,17.910770441641663,-0.14514218592554037
2025-01-12 09:00:00,4.849896370904093,0.19714878771743335,0.0021805479281504117,0.27232164563446165,4.562853435999999,0.01472128926963237,0.0021805479281504117,0.0,0.0,49.27642430617242,18.048544817007894,-0.060016771338894395
2025-01-12 10:00:00,4.510916004655986,0.19645845044230856,0.002340100215576051,0.27140119593429524,4.224864292592593,0.014650516129098744,0.002340100215576051,0.0,0.0,48.2479625297827,18.025418704396245,-0.07613482784424068
2025-01-12 11:00:00,4.341921432952282,0.19645845044230856,0.0024464684071931445,0.27140119593429524,4.0558697208888885,0.014650516129098744,0.0024464684071931445,0.0,0.0,47.25146901274831,18.02171368424693,-0.07498944648974616
2025-01-12 12:00:00,4.005843962085742,0.19783912499255815,0.04094813628903606,0.27324209533462807,3.7178805774814814,0.01472128926963237,0.002233732023958958,0.03871440426507711,0.0,47.8045496516221,18.04795384928764,-0.06949632548120518
2025-01-12 13:00:00,2.99208885128512,0.19783912499255815,0.0020209956407247717,0.27324209533462807,2.703913147259259,0.014933608691233249,0.0020209956407247717,0.0,0.0,52.20751266542128,18.097352101784526,-0.05012845547910363
2025-01-12 14:00:00,2.8232358258624837,0.19783912499255815,0.0026060206946187845,0.27324209533462807,2.5349185755555554,0.015075154972300499,0.0026060206946187845,0.0,0.0,51.08305045864246,18.05803212912593,-0.05674974672715235
2025-01-12 15:00:00,2.4846800984575785,0.19714878771743335,0.0031378616527042505,0.27232164563446165,2.196929432148148,0.015429020674968628,0.0031378616527042505,0.0,0.0,49.99598862954495,18.15463509161099,-0.04633144593865589
2025-01-12 16:00:00,2.6570729775265836,0.19921979954280772,0.005850250538940128,0.27508299473496084,2.365924003851852,0.01606597893977126,0.005850250538940128,0.0,0.0,48.94376409071495,18.05186669866934,-0.06245803079744121
2025-01-12 17:00:00,3.3375823408284675,0.2019811486433069,0.008562639425176006,0.2787647935356264,3.0419022906666666,0.01691525662617477,0.008562639425176006,0.0,0.0,47.931740279285016,18.06614691618123,-0.05706774342221023
2025-01-12 18:00:00,3.5961998011374456,0.4025216802132697,0.07580209869512164,0.7066595998955799,2.703913147259259,0.18562705398260632,0.006116171017982861,0.0696859276771388,0.0,49.460617219828514,18.061549162880905,-0.054447777273824965
2025-01-12 19:00:00,6.821026140803784,1.0958161860494458,0.06566593353072163,4.192826651810131,2.365924003851852,0.26227548514180166,0.0037228867065982637,0.06194304682412337,0.0,51.62043832680218,18.070077572962685,-0.0565259546946115
2025-01-12 20:00:00,3.878922563313731,0.3168084037234282,0.07202602789271485,0.9454977210357725,2.703913147259259,0.22951169501869978,0.002340100215576051,0.0696859276771388,0.0,51.88549593123504,18.044491019812213,-0.06477685628883781
2025-01-12 21:00:00,3.8150763621808546,0.2965146258730634,0.09392506805654745,0.9321187023248871,2.703913147259259,0.17904451259670814,0.0010104978203623858,0.09291457023618506,0.0,51.68085879820914,18.055131447894215,-0.05773335695442767
2025-01-12 22:00:00,4.387493390406218,0.24345898153061005,0.03166291665757279,0.5755834735198492,3.7178805774814814,0.09402933940488735,0.000691393245511106,0.030971523412061684,0.0,51.609958667454656,18.0390582507625,-0.06477740124746442
2025-01-12 23:00:00,2.992513091255093,0.19714878771743335,0.03134381208272151,0.27232164563446165,2.703913147259259,0.016278298361372137,0.00037228867065982636,0.030971523412061684,0.0,51.92359803550811,16.469226376741663,-0.05526354238846747
2025-01-13 00:00:00,3.329978504614877,0.19645845044230856,0.00021273638323418648,0.2722933275705736,3.0419022906666666,0.015782886377636758,0.00021273638323418648,0.0,0.0,50.86083278123189,16.336660396386137,-0.07108226527158035
2025-01-13 01:00:00,3.6672512069974474,0.19576811316718376,5.318409580854662e-05,0.2717892059673371,3.3798914340740738,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.655915718224875,16.34614540875405,-0.06699796911176283
2025-01-13 02:00:00,3.4973361855935767,0.19507777589205896,5.318409580854662e-05,0.2708687562671707,3.21089686237037,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.49309509077893,16.370873910700862,-0.06323568687631435
2025-01-13 03:00:00,3.8342633330197504,0.19438743861693417,0.00010636819161709324,0.2699483065670043,3.5488860057777774,0.015429020674968628,0.00010636819161709324,0.0,0.0,47.37199156289618,16.37130743484459,-0.06021561444978654
2025-01-13 04:00:00,4.002337455023288,0.1936971013418094,0.03134381208272151,0.26902785686683794,3.7178805774814814,0.015429020674968628,0.00037228867065982636,0.030971523412061684,0.0,50.6078003528871,16.41251013267382,-0.05571377570939931
2025-01-13 05:00:00,4.5096042626965325,0.1936971013418094,0.0006382091497025594,0.26902785686683794,4.224864292592593,0.015712113237103132,0.0006382091497025594,0.0,0.0,50.28115838870045,16.399625186118254,-0.06308767543171205
2025-01-13 06:00:00,5.525766458021756,0.19507777589205896,0.001542338778447852,0.2708687562671707,5.2388317228148145,0.01606597893977126,0.001542338778447852,0.0,0.0,49.16654424491152,16.389181639853305,-0.058785523760632154
2025-01-13 07:00:00,4.68242217948197,0.19645845044230856,0.0024464684071931445,0.2727096556675035,4.393858864296296,0.01585365951817038,0.0024464684071931445,0.0,0.0,48.087811617076,16.403463313936488,-0.06398042554085435
2025-01-13 08:00:00,5.696602327999022,0.19714878771743335,0.002340100215576051,0.2736301053676699,5.407826294518518,0.015145928112834125,0.002340100215576051,0.0,0.0,47.0693836627113,17.957757470021004,-0.10030585402423278
2025-01-13 09:00:00,5.18919397404471,0.19714878771743335,0.040894952193227516,0.2736301053676699,4.900842579407407,0.01472128926963237,0.0021805479281504117,0.03871440426507711,0.0,49.01589395425914,18.01764922536027,-0.08127014073538602
2025-01-13 10:00:00,5.69518646631512,0.19645845044230856,0.002340100215576051,0.2727096556675035,5.407826294518518,0.014650516129098744,0.002340100215576051,0.0,0.0,51.98797634392365,18.03801745005678,-0.06509167063607973
2025-01-13 11:00:00,5.114822474198786,0.24895961887944576,0.03341799181925483,0.46414519814177346,4.562853435999999,0.08782384005701262,0.0024464684071931445,0.030971523412061684,0.0,51.52895229508888,18.056831673967373,-0.06663513975847053
2025-01-13 12:00:00,4.908569764016325,0.2747507079390939,0.03320525543602064,0.5642388118998709,4.224864292592593,0.11946665952386183,0.002233732023958958,0.030971523412061684,0.0,51.812187045587166,18.037000622307,-0.06295330653762245
2025-01-13 13:00:00,4.936597774558298,0.2747507079390939,0.06396404246484814,0.5938278445031026,4.224864292592593,0.11790563746260328,0.0020209956407247717,0.06194304682412337,0.0,51.96336050032339,18.081060851973277,-0.05977342111209965
2025-01-13 14:00:00,4.97264900299528,0.2747507079390939,0.06454906751874216,0.6286209783179579,4.224864292592593,0.11916373208473018,0.0026060206946187845,0.06194304682412337,0.0,51.44172561262284,18.059967069051254,-0.07248060315117755
2025-01-13 15:00:00,4.5144152319545,0.28202192124241915,0.0031378616527042505,0.6677562733862435,3.7178805774814814,0.12877838108677525,0.0031378616527042505,0.0,0.0,51.27476025918879,18.03520159990097,-0.07677345031794272
2025-01-13 16:00:00,5.090357558208263,0.29971559835380857,0.036821773951001814,0.7105286730480805,4.224864292592593,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,51.36393316837229,18.03319195454192,-0.061971890414597594
2025-01-13 17:00:00,5.539535656586654,0.31997733693335345,0.03953416283723769,2.29577829642583,3.0419022906666666,0.20185506949415777,0.008562639425176006,0.030971523412061684,0.0,51.9999679052364,18.04239652692038,-0.06357090952714538
2025-01-13 18:00:00,5.983110934302963,0.33097195935192,0.006116171017982861,2.3537061773434185,3.3798914340740738,0.24951332288547123,0.006116171017982861,0.0,0.0,51.59994366142423,18.079816544838902,-0.05386162285808401
2025-01-13 19:00:00,5.391316276733964,0.32741312473775486,0.0037228867065982637,0.904176498999571,4.224864292592593,0.26227548514180166,0.0037228867065982637,0.0,0.0,50.34563225935516,18.04852539143925,-0.05867083250844972
2025-01-13 20:00:00,5.781428613626065,0.3168084037234282,0.002340100215576051,0.9890634826073649,4.562853435999999,0.22951169501869978,0.002340100215576051,0.0,0.0,49.202225214036936,18.014159114584643,-0.07887719801355159
2025-01-13 21:00:00,5.869626483107603,0.2965146258730634,0.0010104978203623858,0.958733962807191,4.731848007703704,0.17904451259670814,0.0010104978203623858,0.0,0.0,48.11475910645033,18.083643892297765,-0.0513056938104184
2025-01-13 22:00:00,5.145543947648376,0.2717750623615124,0.01617715495154195,0.7727473025033873,4.224864292592593,0.14793235255239556,0.000691393245511106,0.015485761706030842,0.0,47.08402440736605,18.05328707084559,-0.06237639197334743
2025-01-13 23:00:00,3.5153605294516708,0.25025082789634034,0.02360093122970609,0.5510505125682765,2.872907718962963,0.09140229792043138,0.00037228867065982636,0.023228642559046265,0.0,51.84205997194463,16.503547970958977,-0.05129324458461338
2025-01-14 00:00:00,4.530837684686468,0.19961302708660006,0.02344137894228045,0.28672920585895395,4.224864292592593,0.019244186234921617,0.00021273638323418648,0.023228642559046265,0.0,51.284998029559844,16.37419950685641,-0.07426542212150918
2025-01-14 01:00:00,3.1602674918863363,0.19576811316718376,5.318409580854662e-05,0.2717892059673371,2.872907718962963,0.01557056695603588,5.318409580854662e-05,0.0,0.0,50.1808294930817,16.413782612550413,-0.05275250448151552
2025-01-14 02:00:00,3.4973361855935767,0.19507777589205896,5.318409580854662e-05,0.2708687562671707,3.21089686237037,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.06983150387224,16.40133313799174,-0.0537036525770407
2025-01-14 03:00:00,2.482306759390121,0.19438743861693417,0.00010636819161709324,0.2699483065670043,2.196929432148148,0.015429020674968628,0.00010636819161709324,0.0,0.0,47.995264999665245,16.42744071960766,-0.05195605853052309
2025-01-14 04:00:00,2.988370024801066,0.1936971013418094,0.00037228867065982636,0.26902785686683794,2.703913147259259,0.015429020674968628,0.00037228867065982636,0.0,0.0,46.95600216992594,16.456111930236727,-0.051268459265090896
2025-01-14 05:00:00,2.3126748305483855,0.1936971013418094,0.03935261341477967,0.26902785686683794,2.0279348604444443,0.015712113237103132,0.0006382091497025594,0.03871440426507711,0.0,49.89402802086393,16.393805187500796,-0.05823662135326308
2025-01-14 06:00:00,2.9908478824662006,0.19507777589205896,0.001542338778447852,0.2708687562671707,2.703913147259259,0.01606597893977126,0.001542338778447852,0.0,0.0,51.74432228466732,16.43732979957517,-0.0555469161751283
2025-01-14 07:00:00,2.992476462444933,0.19645845044230856,0.0024464684071931445,0.2727096556675035,2.703913147259259,0.01585365951817038,0.0024464684071931445,0.0,0.0,50.579846942661696,16.3887149195546,-0.0630284061153532
2025-01-14 08:00:00,4.6826348977768,0.19714878771743335,0.002340100215576051,0.2736301053676699,4.393858864296296,0.015145928112834125,0.002340100215576051,0.0,0.0,49.479395760420566,17.963034026431256,-0.10862190289841435
2025-01-14 09:00:00,3.4992482570076726,0.19714878771743335,0.0021805479281504117,0.2736301053676699,3.21089686237037,0.01472128926963237,0.0021805479281504117,0.0,0.0,48.443042076012176,17.98767283223555,-0.07565751279980386
2025-01-14 10:00:00,2.8193776358682383,0.24895961887944576,0.002340100215576051,1.3763132564725977,1.3519565736296295,0.09110780576601152,0.002340100215576051,0.0,0.0,47.4428587781618,18.40477941298515,-0.03385168695716872
2025-01-14 11:00:00,1.594417098811242,0.2733700333888443,0.017932230113223986,1.4711461328912951,0.0,0.12327096591994692,0.0024464684071931445,0.015485761706030842,0.0,46.51842973321445,18.7694809684338,0.0
2025-01-14 12:00:00,1.190689186534844,0.2747507079390939,0.02546237458300522,0.5642388118998709,0.5069837151111111,0.11946665952386183,0.002233732023958958,0.023228642559046265,0.0,52.31885279364102,18.01289559890552,-0.05224330296804383
2025-01-14 13:00:00,1.1734676781608806,0.2747507079390939,0.03299251905278646,1.0555620406982773,0.0,0.11790563746260328,0.0020209956407247717,0.030971523412061684,0.0,51.16788181237577,17.79879863656969,-0.07993675863768152
2025-01-14 14:00:00,2.132987298988213,0.2747507079390939,0.06454906751874216,2.0138235669034823,0.0,0.11916373208473018,0.0026060206946187845,0.06194304682412337,0.0,51.54612332856319,18.961752304629638,0.0
2025-01-14 15:00:00,0.9447714336546033,0.2214840932591107,0.0031378616527042505,0.3891643724819626,0.5069837151111111,0.048623346061529675,0.0031378616527042505,0.0,0.0,51.28706104100204,18.221403805374777,-0.03636802420029307
2025-01-14 16:00:00,0.8304364305089192,0.2937819899038317,0.005850250538940128,0.6832876763287473,0.0,0.14714875418017204,0.005850250538940128,0.0,0.0,50.021056359933006,18.00703233861133,0.0
2025-01-14 17:00:00,1.4585755747885467,0.31997733693335345,0.03953416283723769,0.7497367901832778,0.5069837151111111,0.20185506949415777,0.008562639425176006,0.030971523412061684,0.0,51.54368841550516,17.925535788446112,-0.03709930825705274
2025-01-14 18:00:00,2.578665286484976,0.5477721566417685,0.037087694430044546,2.329151963599505,0.0,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,51.498377589108834,17.778995777145294,-0.06005094729332304
2025-01-14 19:00:00,1.6734356992524837,0.32741312473775486,0.02695152926564453,0.904176498999571,0.5069837151111111,0.26227548514180166,0.0037228867065982637,0.023228642559046265,0.0,51.15535256849191,17.92442538320664,-0.08648487918648691
2025-01-14 20:00:00,1.7255588927371757,0.3168084037234282,0.002340100215576051,0.9890634826073649,0.5069837151111111,0.22951169501869978,0.002340100215576051,0.0,0.0,50.90788303435013,17.9498141724954,-0.04609585800537251
2025-01-14 21:00:00,1.8787078027973056,0.20803626189745872,0.0010104978203623858,0.32708828353125335,1.5209511453333333,0.030668373932719074,0.0010104978203623858,0.0,0.0,49.82053806042015,17.972269332420026,-0.07711424192277552
2025-01-14 22:00:00,0.6669216926612901,0.24375941740149495,0.000691393245511106,0.5650108355548054,0.0,0.10191085710648475,0.000691393245511106,0.0,0.0,48.77008830872691,17.81411251903919,-0.11520159815261669
2025-01-14 23:00:00,0.5287643556834023,0.22967097074072435,0.00037228867065982636,0.46000171736080947,0.0,0.06876263832259283,0.00037228867065982636,0.0,0.0,47.742730602926926,17.2807688247557,-0.003913341923992893
2025-01-15 00:00:00,0.794584125519973,0.19645845044230856,0.00021273638323418648,0.2718175240312251,0.5069837151111111,0.015782886377636758,0.00021273638323418648,0.0,0.0,46.727203110436086,16.320826038219888,-0.054011256868655357
2025-01-15 01:00:00,0.7930350283012758,0.19576811316718376,0.03876758836088565,0.2704807462341289,0.5069837151111111,0.01557056695603588,5.318409580854662e-05,0.03871440426507711,0.0,51.26205387801419,16.3670500571721,-0.046326292618261565
2025-01-15 02:00:00,1.2990982937122204,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,1.0139674302222221,0.01557056695603588,5.318409580854662e-05,0.0,0.0,51.46872287912876,16.332514401792672,-0.0765068327066443
2025-01-15 03:00:00,0.7910525826198758,0.19438743861693417,0.00010636819161709324,0.2686398468337961,0.5069837151111111,0.015429020674968628,0.00010636819161709324,0.0,0.0,50.31279405818483,16.27829162024839,-0.06033556573589953
2025-01-15 04:00:00,0.7901321329197094,0.1936971013418094,0.00037228867065982636,0.2677193971336297,0.5069837151111111,0.015429020674968628,0.00037228867065982636,0.0,0.0,49.19369696523795,16.24148142101249,-0.09309425364646783
2025-01-15 05:00:00,0.8591364828116529,0.22223850907587536,0.0006382091497025594,0.3181752371899867,0.5069837151111111,0.03397753051055511,0.0006382091497025594,0.0,0.0,48.096916170978595,16.32650692068764,-0.06851801573427393
2025-01-15 06:00:00,1.4585117223526385,0.2447999125235108,0.04025674304352496,0.36550498675488186,1.0139674302222221,0.0790393053755345,0.001542338778447852,0.03871440426507711,0.0,51.748100288885475,16.389924973841495,-0.05977258894915443
2025-01-15 07:00:00,1.0246119912706881,0.26187836132749676,0.0024464684071931445,0.40510780203131447,0.5069837151111111,0.11252047412826251,0.0024464684071931445,0.0,0.0,50.90681699814898,16.276195387134,-0.10038601495555485
2025-01-15 08:00:00,2.5860578866229718,0.2721075375032172,0.03331162362763774,0.43343713787632515,2.0279348604444443,0.12468588830220201,0.002340100215576051,0.030971523412061684,0.0,51.69529802403018,17.967887499854236,-0.07924413094434701
2025-01-15 09:00:00,0.9569141073151789,0.2407119889957446,0.0021805479281504117,0.37096816573499863,0.5069837151111111,0.07896222646906918,0.0021805479281504117,0.0,0.0,50.84081005574323,18.002366169236648,-0.05421587279152919
2025-01-15 10:00:00,1.8070028573967274,0.19645845044230856,0.002340100215576051,0.27140119593429524,1.5209511453333333,0.014650516129098744,0.002340100215576051,0.0,0.0,49.69128227807547,18.013433536815125,-0.06379729007971768
2025-01-15 11:00:00,0.7930354271745051,0.19645845044230856,0.0024464684071931445,0.27140119593429524,0.5069837151111111,0.014650516129098744,0.0024464684071931445,0.0,0.0,48.58317023552277,18.022718153601257,-0.04098571537389877
2025-01-15 12:00:00,1.3019308148264828,0.19783912499255815,0.03320525543602064,0.27324209533462807,1.0139674302222221,0.01472128926963237,0.002233732023958958,0.030971523412061684,0.0,50.82999258735514,17.979942187724706,-0.09354195505050379
2025-01-15 13:00:00,0.7951594191369723,0.19783912499255815,0.0020209956407247717,0.27324209533462807,0.5069837151111111,0.014933608691233249,0.0020209956407247717,0.0,0.0,50.80903322547337,17.968844225392104,-0.06360545888266582
2025-01-15 14:00:00,1.3022846805291508,0.19783912499255815,0.0026060206946187845,0.27324209533462807,1.0139674302222221,0.015075154972300499,0.0026060206946187845,0.0,0.0,49.72862602999753,18.055948975604984,-0.04744885618506682
2025-01-15 15:00:00,0.8648163819360347,0.21337232474521825,0.0031378616527042505,0.32088053489317614,0.5069837151111111,0.03695213193174753,0.0031378616527042505,0.0,0.0,48.66987936076175,17.982180284341222,-0.035973888372087495
2025-01-15 16:00:00,1.566722199827841,0.29971559835380857,0.036821773951001814,1.4117576072602518,0.0,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,50.65999837183029,18.58604552963634,0.0
2025-01-15 17:00:00,1.268305324604944,0.31997733693335345,0.008562639425176006,1.0664502551107864,0.0,0.20185506949415777,0.008562639425176006,0.0,0.0,50.0681381645743,19.285357521269074,0.0
2025-01-15 18:00:00,0.9864022175082555,0.33097195935192,0.037087694430044546,0.7368888946227842,0.0,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,50.46243599022369,18.690217249383338,0.0
2025-01-15 19:00:00,1.1087608049953732,0.32741312473775486,0.0037228867065982637,0.8464853198535717,0.0,0.26227548514180166,0.0037228867065982637,0.0,0.0,50.51380533727248,18.398281989908508,0.0
2025-01-15 20:00:00,1.2354807563766952,0.2608522227711146,0.002340100215576051,0.597287575780058,0.5069837151111111,0.13120946548552617,0.002340100215576051,0.0,0.0,49.388243406568606,18.118517240639083,-0.028000756094472005
2025-01-15 21:00:00,1.1111632149215953,0.2965146258730634,0.03972490208543949,0.9321187023248871,0.0,0.17904451259670814,0.0010104978203623858,0.03871440426507711,0.0,49.69299800779735,18.01094984719365,0.0
2025-01-15 22:00:00,1.8649721895052265,0.20507829902506336,0.000691393245511106,0.3174049528413356,1.5209511453333333,0.02661609133055757,0.000691393245511106,0.0,0.0,51.737210403799956,17.96669352257954,-0.07145265464345882
2025-01-15 23:00:00,0.2885999439958338,0.19714878771743335,0.00037228867065982636,0.27232164563446165,0.0,0.016278298361372137,0.00037228867065982636,0.0,0.0,50.54804312800809,16.891980628733112,-0.009088350025573415
2025-01-16 00:00:00,1.3011515125341542,0.19645845044230856,0.00021273638323418648,0.27140119593429524,1.0139674302222221,0.015782886377636758,0.00021273638323418648,0.0,0.0,49.35815584046634,16.356009180921962,-0.07237799202656138
2025-01-16 01:00:00,1.807002458523498,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,1.5209511453333333,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.207127710481004,16.304857977797322,-0.06925701546091749
2025-01-16 02:00:00,1.8060820088233316,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,1.5209511453333333,0.01557056695603588,5.318409580854662e-05,0.0,0.0,47.11425514342343,16.35623679722764,-0.05470941470842735
2025-01-16 03:00:00,1.8050200128420981,0.19438743861693417,0.0388207724566942,0.2686398468337961,1.5209511453333333,0.015429020674968628,0.00010636819161709324,0.03871440426507711,0.0,48.898566579492275,16.30436184031461,-0.06219870297402128
2025-01-16 04:00:00,2.311083278253043,0.1936971013418094,0.00037228867065982636,0.2677193971336297,2.0279348604444443,0.015429020674968628,0.00037228867065982636,0.0,0.0,51.927667214578904,16.333145582863693,-0.06516263811253754
2025-01-16 05:00:00,1.9733772274077697,0.1936971013418094,0.0006382091497025594,0.2677193971336297,1.6899457170370369,0.015712113237103132,0.0006382091497025594,0.0,0.0,50.75522843141254,16.3749571596687,-0.05909494240381331
2025-01-16 06:00:00,1.8065774208070668,0.19507777589205896,0.001542338778447852,0.26956029653396246,1.5209511453333333,0.01606597893977126,0.001542338778447852,0.0,0.0,49.6227406893927,16.31791727899147,-0.05764188469698661
2025-01-16 07:00:00,2.148597024274457,0.24490373462249956,0.04116087267227025,0.3713976652741955,1.6899457170370369,0.08725364196322484,0.0024464684071931445,0.03871440426507711,0.0,50.26793666092845,16.373160258742605,-0.06417031851535242
2025-01-16 08:00:00,3.9380144602526013,0.2721075375032172,0.06428314703969942,0.43343713787632515,3.3798914340740738,0.12468588830220201,0.002340100215576051,0.06194304682412337,0.0,51.57241333250717,18.01064810551962,-0.09199934200379137
