Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:51:00,0.28605131319016475,0.19576811316718376,5.318409580854662e-05,0.004767521886502746,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,0.0,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,87.05101887220154,51.666666666666686,46.10666666666668,0.0,49.005431685544124,0.0,0.0,0.0,136.0172169878149,48.40863400346622,49.005431685544124,48.11023516242727,12.43753247303448,15.98315968214986,-0.1835069845168249,2.2,4.218986962403187,2.2,9.236100170605994,-2061.9425120413243,-744.5467837221588,-126.20662295881891,-2326.846553014535,-0.0,-0.0,336.29206453157076,0.0,1.0,0.12926416699030258,0.0,0,3.403835027890675,65.99961422222222,-71.38802355836026,0.2292085047114113,7.082851755930809,0.0025242715394370053,-0.4195541618434433,1.239166546198305,0,0,15.771003540670764,0.051479363666053844,-135.7398888159808,9.533265857161897
2025-01-01 01:52:00,10.425725615412386,0.19576811316718376,5.318409580854662e-05,0.17376209359020642,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,87.40120176952927,51.666666666666686,46.10666666666668,0.0,48.98587845489546,0.0,0.0,0.0,136.56437776488949,48.39054980433052,48.98587845489546,48.09288547904804,12.43753247303448,15.834519474869111,-0.33214719179757424,2.1991913866852015,4.228506030119549,2.2,9.236100170605994,6091.881223796516,1315.2194832882096,-127.03753274544005,-2287.478233769964,-0.0,-0.0,336.29206453157076,0.0,1.0,0.12846248802066226,0.0,0,3.3827249010742486,65.99961422222222,-68.67204874286992,0.23139713273649876,7.0097478739800865,0.002524267502689024,-0.06826546946575007,1.2398039189060377,0,0,15.748086219632542,0.05153569493927116,-136.5291053672015,9.49157262176146
2025-01-01 01:53:00,10.425725615412386,0.19576811316718376,5.318409580854662e-05,0.17376209359020642,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,86.62343831119348,51.666666666666686,46.10666666666668,0.0,48.966249000336255,0.0,0.0,0.0,135.3491223612398,48.3723928573128,48.966249000336255,48.07546478580108,12.43753247303448,16.10618692735891,-0.060479739307776725,2.3039765875057463,4.2377066421843645,2.2,9.236100170605994,6013.1684580802375,-705.4128996680802,-127.84576100441622,-2359.6339941101874,-0.0,-0.0,336.29206453157076,0.0,1.0,0.12992591280306748,0.0,0,3.4212603796296306,65.99961422222222,-75.22905411892374,0.2274138551284308,7.143154919468568,0.002524266846209235,-0.7062190747782111,1.2386395039499454,0,0,14.611243892789288,0.051590083221922045,-137.29309460967028,9.447333605254059
2025-01-01 01:54:00,10.425725615412386,0.19576811316718376,5.318409580854662e-05,0.17376209359020642,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,85.87420355961291,51.666666666666686,46.10666666666668,0.0,48.946791818394345,0.0,0.0,0.0,134.17844306189517,48.35439748484578,48.946791818394345,48.0582003180715,12.43753247303448,16.367383757732966,0.0,2.3032274375656674,4.24661281465518,2.2,9.236100170605994,5937.668342150115,-691.9949636649985,-128.62097518154482,-2429.851056184253,-0.0,-0.0,336.29206453157076,0.0,1.0,0.13132553859385748,0.0,0,3.458115877975028,65.99961422222222,-80.51210797498166,0.22365599505698658,7.270717999405907,0.002524260048418356,-1.3137735852800816,1.2375220330836272,0,0,14.665831895508525,0.05164267640171109,-138.03373368341354,9.41275850186873
2025-01-01 01:55:00,10.425725615412386,0.19576811316718376,5.318409580854662e-05,0.17376209359020642,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,85.15198190123692,51.666666666666686,46.10666666666668,0.0,48.92750061727195,0.0,0.0,0.0,133.0499717206827,48.33655776030365,48.92750061727195,48.04108633181949,12.43753247303448,16.61866889065766,0.0,2.303224638721211,4.255294390247932,2.2,9.236100170605994,5864.396867107222,-692.5470852992316,-129.36311353264549,-2498.1782370297965,-0.0,-0.0,336.29206453157076,0.0,1.0,0.13266533168738265,0.0,0,3.493395838137608,65.99961422222222,-85.45640217233118,0.220105876421176,7.393454887562997,0.002524247391124316,-1.892699612784483,1.2364488730651657,0,0,14.688405515258687,0.051693891779624475,-138.75673457024908,9.393621037603598
2025-01-01 01:56:00,10.425725615412386,0.19576811316718376,5.318409580854662e-05,0.17376209359020642,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.45549741766487,51.666666666666686,46.10666666666668,0.0,48.90836943930103,0.0,0.0,0.0,131.96171471510135,48.318868071918004,48.90836943930103,48.024117388226486,12.43753247303448,16.86051223293577,0.0,2.3032234813231134,4.2638274882287845,2.2,9.236100170605994,5793.342351810612,-692.9106872086709,-130.0794682606317,-2564.651386481973,-0.0,-0.0,336.29206453157076,0.0,1.0,0.13394866526200908,0.0,0,3.5271890839805122,65.99961422222222,-90.03776801676456,0.2167482719738481,7.5103955635427155,0.0025242291404542635,-2.444513617428953,1.2354177967189617,0,0,14.683443625658711,0.05174418184192187,-139.46836885083556,9.388900590203857
2025-01-01 01:57:00,0.28605131319016475,0.19576811316718376,5.318409580854662e-05,0.004767521886502746,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,0.0,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,83.78354607690723,51.666666666666686,46.10666666666668,0.0,48.88939260812466,0.0,0.0,0.0,130.91179074516754,48.30132307298297,48.88939260812466,48.007288305412125,12.43753247303448,17.093357165182642,0.0,2.303223735729879,4.272281817741088,2.2,9.236100170605994,-2387.3071205071105,-2721.100270141219,-130.778217012736,-2629.308718029567,-0.0,-0.0,336.29206453157076,0.0,1.0,0.13517867090640848,0.0,0,3.559578077731766,65.99961422222222,-94.29046700911442,0.21356933624701024,7.623139017953127,0.0025242055491532973,-2.97063080827062,1.2344267123000692,0,0,14.673821981668834,0.05179395952417518,-140.1744091630074,9.3961921502714
2025-01-01 01:58:00,0.28605131319016475,0.19576811316718376,5.318409580854662e-05,0.004767521886502746,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,0.0,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,84.24843122253755,51.666666666666686,46.10666666666668,0.0,48.87056471284974,0.0,0.0,0.0,131.63817378521492,48.283917666921326,48.87056471284974,47.99059414395712,12.43753247303448,16.902648148489288,0.0,2.1992476415465405,4.28071395623353,2.2,9.236100170605994,-2329.143101462776,-715.5549626044647,-131.4690632367821,-2576.304159465021,-0.0,-0.0,336.29206453157076,0.0,1.0,0.13417165161492753,0.0,0,3.5330608485729567,65.99961422222222,-89.13100652932616,0.2161649967929857,7.530774156765787,0.0025241768574287187,-2.519386632774399,1.235238366714228,0,0,15.768968128716288,0.051843558943310185,-140.8795617838565,9.410498547074422
2025-01-01 01:59:00,0.28605131319016475,0.19576811316718376,5.318409580854662e-05,0.004767521886502746,0.0032628018861197293,8.864015968091103e-07,0.01557056695603588,0.2704807462341289,0.0,0.0,5.318409580854662e-05,0.0,0.19576811316718376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,84.69251542854383,51.666666666666686,46.10666666666668,0.0,48.85163529470205,0.0,0.0,0.0,132.33205535709973,48.26641568444211,48.85163529470205,47.97380587931214,12.43753247303448,16.71959482208134,0.0,2.2,4.2891298343586355,2.2,9.236100170605994,-2274.691138390266,-744.4548053945836,-132.16667468197187,-2525.8339377120533,-0.0,-0.0,336.29206453157076,0.0,1.0,0.1332016155625215,0.0,0,3.5075174766519184,65.99961422222222,-85.14926520978374,0.21869010657604188,7.442472212925933,0.0025241525400179,-2.086297785474102,1.2360184407795138,0,0,15.700330229446788,0.05189301544578221,-141.58431488197746,9.417640200005604
2025-01-01 02:00:00,0.28513086348999833,0.19507777589205896,5.318409580854662e-05,0.0047521810581666385,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,0.0,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,85.11711895946816,51.666666666666686,46.10666666666668,0.0,48.83260893938223,0.0,0.0,0.0,132.995498374169,48.2488214467852,48.83260893938223,47.95692770048668,12.43753247303448,16.543709458523562,0.0,2.1991950102580646,4.297486539743957,2.2,9.236100170605994,-2223.759394623398,-712.4252437387526,-132.8660659888231,-2477.716704132788,-0.0,-0.0,335.3716148314044,0.0,1.0,0.1322663485925954,0.0,0,3.482889657923914,65.99961422222222,-81.41430532201412,0.22114786499097194,7.356683783203314,0.002524132415539617,-1.6702740065565536,1.2367688951381826,0,0,15.660756642894365,0.05194207762109472,-142.28506088774142,9.418994898918324
2025-01-01 02:01:00,0.28513086348999833,0.19507777589205896,5.318409580854662e-05,0.0047521810581666385,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,0.0,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,85.52344402742439,51.666666666666686,46.10666666666668,0.0,48.81348994156128,0.0,0.0,0.0,133.63038129285061,48.23113900091538,48.81348994156128,47.93996353059242,12.43753247303448,16.374548053257868,0.0,2.2,4.305732501560325,2.2,9.236100170605994,-2174.372105368129,-742.7549960334384,-133.57036217231166,-2431.7886075543443,-0.0,-0.0,335.3716148314044,0.0,1.0,0.13136382764451732,0.0,0,3.459124120358475,65.99961422222222,-77.95511264518882,0.22354124695325556,7.274482407927747,0.002524116313812883,-1.27031858984585,1.237491517967433,0,0,15.6405127756821,0.05199044423892151,-142.9774454751851,9.40708330287346
2025-01-01 02:02:00,0.28513086348999833,0.19507777589205896,5.318409580854662e-05,0.0047521810581666385,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,0.0,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,85.91236121551123,51.666666666666686,46.10666666666668,0.0,48.794282330898795,0.0,0.0,0.0,134.2380643992363,48.21337214404683,48.794282330898795,47.922917050620846,12.43753247303448,16.21178994813893,0.0,2.1991980772277375,4.31381904643344,2.2,9.236100170605994,-2127.296389749978,-711.186295307452,-134.27286643929972,-2387.9239094538457,-0.0,-0.0,335.3716148314044,0.0,1.0,0.13049265314701175,0.0,0,3.4361840098927727,65.99961422222222,-74.74409512753671,0.22587180481373803,7.195064429309525,0.002524104074875686,-0.8857156473557097,1.2381875823047856,0,0,15.633968726038344,0.05203783213889477,-143.657335573988,9.384469134688302
2025-01-01 02:03:00,0.28513086348999833,0.19507777589205896,5.318409580854662e-05,0.0047521810581666385,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,0.0,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,86.28480134037473,51.666666666666686,46.10666666666668,0.0,48.77498994511278,0.0,0.0,0.0,134.8200020943355,48.19552449253661,48.77498994511278,47.905791766248534,12.43753247303448,16.05509185505885,-0.11157481160783433,2.2,4.321704030165439,2.2,9.236100170605994,-2082.38439389354,-741.6783868815093,-134.96680182953588,-2345.9946032272833,-0.0,-0.0,335.3716148314044,0.0,1.0,0.12965127580213248,0.0,0,3.4140285298022346,65.99961422222222,-71.76140549766116,0.22814168246987382,7.11826149506617,0.0025240955462087124,-0.5156915252627314,1.2388584677205168,0,0,15.618595494157214,0.0520839973553658,-144.3211278478189,9.354326018283015
2025-01-01 02:04:00,0.28513086348999833,0.19507777589205896,5.318409580854662e-05,0.0047521810581666385,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,0.0,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,86.64163188846108,51.666666666666686,46.10666666666668,0.0,48.75561641671671,0.0,0.0,0.0,135.37754982572042,48.17759946937157,48.75561641671671,47.88859099569901,12.43753247303448,15.904133895065879,-0.26253277160080657,2.199199200973961,4.329351648887982,2.2,9.236100170605994,-2039.5000956235099,-710.3281469679526,-135.64805782853594,-2305.882615591394,-0.0,-0.0,335.3716148314044,0.0,1.0,0.12883824407861183,0.0,0,3.392619457793024,65.99961422222222,-68.98909486352048,0.23035294752853452,7.0439166320158355,0.0025240905832394633,-0.159522398185743,1.2395054628638578,0,0,15.607600632289335,0.05212873378443043,-144.9657373805665,9.31767955203058
2025-01-01 02:05:00,10.42480516571222,0.19507777589205896,5.318409580854662e-05,0.17374675276187032,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,86.98366261435955,51.666666666666686,46.10666666666668,0.0,48.736165186979086,0.0,0.0,0.0,135.9119728349368,48.15960031732473,48.736165186979086,47.87131788249756,12.43753247303448,15.758617525035469,-0.4080491416312171,2.2,4.336731662979996,2.2,9.236100170605994,6113.221145640866,1287.0360209543328,-136.31360195745225,-2267.478850876603,-0.0,-0.0,335.3716148314044,0.0,1.0,0.12805219593287204,0.0,0,3.371920927996454,65.99961422222222,-66.41106009171344,0.23250759519694406,6.972504005666009,0.0025240890488114863,0.183469975568741,1.2401297733088767,0,0,15.58970913971046,0.052171868430626746,-145.58853658680934,9.274934629357091
2025-01-01 02:06:00,10.42480516571222,0.19507777589205896,5.318409580854662e-05,0.17374675276187032,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,86.19821287885158,51.666666666666686,46.10666666666668,0.0,48.71663951864907,0.0,0.0,0.0,134.68470762320558,48.14153011094862,48.71663951864907,47.8539754070984,12.43753247303448,16.033236874406533,-0.13342979226015217,2.303177269545307,4.343823443468435,2.2,9.236100170605994,6033.846815843357,-687.2983454394607,-136.95794173530334,-2340.1702610598068,-0.0,-0.0,335.3716148314044,0.0,1.0,0.12953371992435117,0.0,0,3.410933002063627,65.99961422222222,-73.09397970601924,0.22845997704149343,7.107119173954965,0.0025240908127000822,-0.4625343698181794,1.2389520978087445,0,0,14.47930230565415,0.05221328483728824,-146.18770117211108,9.22975943680773
2025-01-01 02:07:00,10.42480516571222,0.19507777589205896,5.318409580854662e-05,0.17374675276187032,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,85.44167517852269,51.666666666666686,46.10666666666668,0.0,48.697287805557075,0.0,0.0,0.0,133.5026174664417,48.12362307588988,48.697287805557075,47.836790711056295,12.43753247303448,16.297244336271117,0.0,2.3032342024949792,4.35065325200927,2.2,9.236100170605994,5957.70209845872,-689.48076121241,-137.57144036733683,-2410.914795250302,-0.0,-0.0,335.3716148314044,0.0,1.0,0.13095040031328944,0.0,0,3.4482375888139183,65.99961422222222,-78.49416290016094,0.224642647645219,7.236420134440225,0.002524086361646957,-1.0777193102382228,1.2378220416686816,0,0,14.53426761887651,0.05225314028215959,-146.76537052364029,9.193930156303452
2025-01-01 02:08:00,10.42480516571222,0.19507777589205896,5.318409580854662e-05,0.17374675276187032,0.0032512962648676494,8.864015968091103e-07,0.01557056695603588,0.26956029653396246,10.139674302222222,0.0,5.318409580854662e-05,0.0,0.19507777589205896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0026186061997441517,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,5.318409580854662e-05,On,0,0,Off,On,10139.674302222222,16.666666666666686,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.71251258387981,51.666666666666686,46.10666666666668,0.0,48.67810367140146,0.0,0.0,0.0,132.3633009123122,48.10587320588911,48.67810367140146,47.81975797313294,12.43753247303448,16.551206699855623,0.0,2.3032313843050014,4.357292728507885,2.2,9.236100170605994,5883.803489247002,-690.1950969054406,-138.153754182757,-2479.7601836745494,-0.0,-0.0,335.3716148314044,0.0,1.0,0.1323062798357905,0.0,0,3.4839411431688925,65.99961422222222,-83.54738368763137,0.22103747367891532,7.360162164228675,0.0025240759810880773,-1.6638844048678294,1.2367369306708793,0,0,14.563897459452994,0.05229185592295881,-147.3275409870798,9.17378680432278
