Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:30:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,36.46409116764835,51.666666666666686,46.10666666666668,0.0,51.62475506855691,0.16147028939138278,441.13723999038046,0.0,36.46409116764835,51.205592061255686,51.62475506855691,50.99601055760508,12.43753247303448,19.86334708634552,0.0,6.0909427387828625,-0.2841977613332608,-0.539787300889037,-1.7,9.236100170605994,-2189.7610706720197,-2624.008371970973,-1325.7309074172936,-382.27127828489097,-2858.032290484535,-0.0,-0.0,752.8028230739146,282.1919979692315,4.0,0.10014174814990631,0.0,0,1.2959386053497843,263.9984568888889,-84.53160326139918,0.23132693079985397,9.754223893484664,0.003259481292016025,114.57999545954735,1.2210282075496446,0.2613268434712163,-2694.6962899356236,70.68791796465096,0.7249112727551998,-1358.3861262897635,32.65521887246997,0.1266520370069465,-194.48476353213243,-187.7865147527585
2025-01-01 08:31:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,36.63060550337798,51.666666666666686,46.10666666666668,0.0,51.615818080387506,0.16150712250042853,441.13723999038046,0.0,36.63060550337798,51.16537565393686,51.615818080387506,50.94015444071154,12.43753247303448,19.681170061814196,0.0,6.0766968420095,-0.3469516477476887,-0.5516302082991994,-1.7,9.236100170605994,-2143.340720491316,-2618.2132597509403,-1265.2485090069763,-379.80129066035715,-2818.847825682864,-0.0,-0.0,752.8028230739146,282.48384249354615,4.0,0.09961032892155115,0.0,0,1.28906148660187,263.9984568888889,-77.29571788236677,0.23422350976565312,9.680610500030582,0.003260031130704442,114.91179889867416,1.2229747866186116,0.2612561559819344,-2689.0414152546928,70.82815550375238,0.7249112727551998,-1298.1771462867396,32.928637279763386,0.12650128226142487,-192.27042075150038,-187.53086990885674
2025-01-01 08:32:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,36.789955065437084,51.666666666666686,46.10666666666668,0.0,51.60686112795893,0.16154405475489367,441.1372399903805,0.0,36.789955065437084,51.12514522528284,51.60686112795893,50.8842872739448,12.43753247303448,19.505136687852964,0.0,6.063240096621096,-0.4017059714676176,-0.5630781387034638,-1.7,9.236100170605994,-2098.267424398971,-2612.6783315366565,-1212.5009355516645,-377.02541003446487,-2781.188722017995,-0.0,-0.0,752.8028230739146,282.7627035535816,4.0,0.09909542259383165,0.0,0,1.2823980620006565,263.9984568888889,-69.88152545489041,0.2368394328801795,9.601903501259532,0.0032605816839295127,115.22939703172669,1.2237100053587935,0.2611893666554058,-2683.70206001203,71.02372847537332,0.7249112727551998,-1245.6433165863632,33.14238103469877,0.12635538442347347,-190.13416425301583,-186.89124578144904
2025-01-01 08:33:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,36.942557228699286,51.666666666666686,46.10666666666668,0.0,51.59788485999339,0.1615810836025759,441.13723999038046,0.0,36.942557228699286,51.084901378603206,51.59788485999339,50.82840963790812,12.43753247303448,19.33488884917805,-0.1651111508220069,6.050525675639709,-0.44950664405342866,-0.5740154670365101,-1.7,9.236100170605994,-2053.844037073148,-2607.4468927183966,-1166.4611303422957,-374.0802613291356,-2744.9585238445898,-0.0,-0.0,752.8028230739146,287.245684254977,4.0,0.09859610891233939,0.0,0,1.275936422494858,263.9984568888889,-61.68833630247232,0.2394019653741426,9.525401713318193,0.0032611334271042867,115.53343973143903,1.2244218879134816,0.26112624598250744,-2678.659268430417,71.21237571202039,0.7249112727551998,-1199.7811412806996,33.32001093840374,0.1262158364062142,-188.09708439281883,-185.98317693631682
2025-01-01 08:34:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,37.08874655655734,51.666666666666686,46.10666666666668,0.0,51.58888988746982,0.16161820664257548,441.13723999038046,0.0,37.08874655655734,51.044644682062504,51.58888988746982,50.77252207935885,12.43753247303448,19.170139569122256,-0.32986043087780104,6.038507738109438,-0.49125997073363925,-0.5843613561251196,-1.7,9.236100170605994,10327.903127817375,-2602.5151041674785,-1126.2477504402866,-371.0867887192967,-2710.077955730358,-0.0,-0.0,752.8028230739146,287.12632260761455,4.0,0.0981116638526359,0.0,0,1.2696671984535428,263.9984568888889,-54.873943970626044,0.24191273805777874,9.450979006757882,0.003261686304469447,115.82456521983046,1.2251115539984658,0.26106656896765085,-2673.8945253199645,71.37942115248592,0.7249112727551998,-1159.7210692311928,33.473318790906184,0.12608369234099645,-186.17366870683472,-184.91312001246195
2025-01-01 08:35:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,36.86865211068988,51.666666666666686,46.10666666666668,0.0,51.579876791111495,0.1616554215946972,441.13723999038046,0.0,36.86865211068988,51.00437567565336,51.579876791111495,50.71662511792429,12.43753247303448,19.320186805622246,-0.17981319437781096,6.027143365860343,-0.5277523407619548,-0.594060769658496,-1.7,9.236100170605994,10289.246982029621,-2597.86040872455,-1091.1049072192893,-368.098912427139,-2741.8386389658044,-0.0,-0.0,752.8028230739146,286.9895468550386,4.0,0.09855292803231565,0.0,0,1.2753776168970972,263.9984568888889,-61.769406522933764,0.23970213103630084,9.51950601607303,0.0032622402629738398,115.22281898210959,1.2244826209214164,0.26101012478540847,-2669.390518810824,71.53011008627385,0.7249112727551998,-1124.7086022297444,33.60369501045501,0.12595967955081155,-184.37354251086649,-183.7253699162725
2025-01-01 08:36:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,36.65467001403681,51.666666666666686,46.10666666666668,0.0,51.57087868868734,0.16169259173682904,441.1372399903806,0.0,36.65467001403681,50.96412520229113,51.57087868868734,50.660748459093035,12.43753247303448,19.46499907852975,-0.03500092147030642,6.016392982955411,-0.5596671239041918,-0.6030758483181989,-1.7,9.236100170605994,10252.644045020497,-2593.461490241873,-1060.3739298513624,-365.0897135467435,-2772.6301383253676,-0.0,-0.0,752.8028230739146,286.83691544145915,4.0,0.09897782280357072,0.0,0,1.2808761981327317,263.9984568888889,-67.58084417249546,0.23759145791061453,9.585724277119368,0.003262791626536282,114.63616614838419,1.223876229850709,0.2609567189076898,-2665.131300879689,71.66981063781628,0.7249112727551998,-1094.0880837279612,33.71415387659878,0.12584430681174855,-182.7031187736498,-182.38659477309372
2025-01-01 08:37:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,36.44635039843769,51.666666666666686,46.10666666666668,0.0,51.561895028116275,0.1617297192774752,441.1372399903805,0.0,36.44635039843769,50.92389274728564,51.561895028116275,50.604891606870325,12.43753247303448,19.604962518862397,0.0,6.006220018527235,-0.587598013057005,-0.6113781932955927,-1.7,9.236100170605994,10216.984685304567,-2589.3018736405475,-1033.5092125815122,-362.2623842956143,-2802.5199867256933,-0.0,-0.0,752.8028230739146,286.6697898817251,4.0,0.09938758885671771,0.0,0,1.2861789979863958,263.9984568888889,-73.35035548809753,0.23557251856097614,9.649859985841555,0.003263340454642905,114.06348278118581,1.2232907012918144,0.2609061714693492,-2661.1021484942507,71.80027485370314,0.7249112727551998,-1067.289897311864,33.78068473035182,0.12573796182285848,-181.16705941543162,-181.0953248801827
2025-01-01 08:38:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,36.243356158673066,51.666666666666686,46.10666666666668,0.0,51.55292529799708,0.16176680626112544,441.13723999038046,0.0,36.243356158673066,50.883677833827804,51.55292529799708,50.549054101743174,12.43753247303448,19.740366379570915,0.0,5.996590484396257,-0.6120636856286629,-0.618958115926026,-1.7,9.236100170605994,10182.386413209606,-2585.367678246287,-1009.9258889890115,-359.4375170176261,-2831.556850993048,-0.0,-0.0,752.8028230739146,286.48936107734113,4.0,0.09978316932233866,0.0,0,1.291298221550908,263.9984568888889,-78.9117633157051,0.233638861829844,9.71208638268973,0.0032638868023750715,113.50392551659036,1.2227247686740133,0.26085831520425645,-2657.289391801384,71.92171355509706,0.7249112727551998,-1043.816399895315,33.89051090630359,0.12564079175895754,-179.76658758309492,-179.67092943453113
2025-01-01 08:39:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,36.0453991443768,51.666666666666686,46.10666666666668,0.0,51.543969017412685,0.16180385461004548,441.1372399903805,0.0,36.0453991443768,50.8434800134945,51.543969017412685,50.49323551153542,12.43753247303448,19.87145786688217,0.0,5.987472690488567,-0.6335057281861298,-0.6258040131174709,-1.7,9.236100170605994,10148.836565444208,-2581.6458761865197,-989.3102365471432,-356.73715440127046,-2859.781820089566,-0.0,-0.0,752.8028230739146,286.29667260623614,4.0,0.1001653734607466,0.0,0,1.2962443414982632,263.9984568888889,-84.2366419845861,0.2317849060498958,9.771245978329869,0.0032644307215422036,112.95677467993434,1.2221773472895516,0.2608129940606669,-2653.680297595839,72.03442140931908,0.7249112727551998,-1023.2439129095574,33.93367636241414,0.12555296682888872,-178.5033185322226,-178.23383586904788
2025-01-01 08:40:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,35.85222727777955,51.666666666666686,46.10666666666668,0.0,51.5350257315037,0.16184086614230375,441.13723999038046,0.0,35.85222727777955,50.8032988621263,51.5350257315037,50.4374354274376,12.43753247303448,19.99845320835237,0.0,5.978837074213104,-0.6523198106759822,-0.6319165702389374,-1.7,9.236100170605994,10116.315100218904,-2578.123930002837,-971.2055956372656,-354.1486315199546,-2887.2305367589843,-0.0,-0.0,752.8028230739146,286.0926401428876,4.0,0.10053491085529506,0.0,0,1.301026540576702,263.9984568888889,-89.30939054047016,0.23000573449031758,9.829419946345329,0.003264972261172863,112.42140208206264,1.221647487016776,0.2607700623788679,-2650.262998441096,72.13906843825899,0.7249112727551998,-1005.1928123143548,33.98721667708921,0.1254744978547545,-177.3766437510922,-176.77198776886243
2025-01-01 08:41:00,12.847230973931936,0.2477444126322616,0.0,0.21412051623219894,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,12.340052204444444,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,On,12340.052204444444,20.000000000000057,1.0,0.0,12.340052204444444,0.0,1,12340.052204444444,12340.052204444444,Off,0.0,0.0,35.66361433543608,51.666666666666686,46.10666666666668,0.0,51.526095008206696,0.1618778425850257,441.13723999038046,0.0,35.66361433543608,50.763133976789945,51.526095008206696,50.381653461081584,12.43753247303448,20.12154643155241,0.0,5.970656066086364,-0.6688417272840884,-0.6373009568637822,-1.7,9.236100170605994,10084.792457900152,-2574.7899548627156,-955.3049186946671,-351.68913202716396,-2913.934907402134,-0.0,-0.0,752.8028230739146,285.8780681568917,4.0,0.10089241840122086,0.0,0,1.3056530608744659,263.9984568888889,-94.12766221607309,0.2282969360527018,9.885417111628211,0.0032655114678760686,111.89724551279834,1.2211343349067614,0.2607293842457938,-2647.0264365556054,72.23648169288973,0.7249112727551998,-989.340921642602,34.036002947934854,0.12540533597833495,-176.38518092048287,-175.30395110668113
2025-01-01 08:42:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,35.479353653374176,51.666666666666686,46.10666666666668,0.0,51.51717643591637,0.16191478558385822,441.13723999038046,0.0,35.479353653374176,50.72298497360137,51.51717643591637,50.32588924244388,12.43753247303448,20.240914772555385,0.0,5.9629039596132625,-0.6833650795970213,-0.6419674906594602,-1.7,9.236100170605994,-2285.8173342645237,-2571.6328416326173,-941.3321994049585,-349.3663054465419,-2939.9241338644188,-0.0,-0.0,752.8028230739146,285.6536642363236,4.0,0.10123847711289019,0.0,0,1.310131421323083,263.9984568888889,-98.6960234740195,0.22665450282043698,9.939336301684234,0.003266048386099533,111.38379293062268,1.2206371120404045,0.2606908328680474,-2643.9603097419017,72.3274681092845,0.7249112727551998,-975.4065459577007,34.07434655274223,0.12534536397651247,-175.52665524871747,-173.83965019782445
2025-01-01 08:43:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,35.65948012311543,51.666666666666686,46.10666666666668,0.0,51.5082696217169,0.16195169671010226,441.13723999038046,0.0,35.65948012311543,50.6828514860786,51.5082696217169,50.270142418259454,12.43753247303448,20.047119535121567,0.0,5.955556780987869,-0.6961457955054245,-0.6459304119455292,-1.7,9.236100170605994,-2234.5840158353517,-2568.642264720413,-929.0410020877641,-347.1864050579921,-2897.7767738056236,-0.0,-0.0,752.8028230739146,285.4200514127514,4.0,0.1006763347774038,0.0,0,1.3028567135441875,263.9984568888889,-89.61006510364251,0.2294260678083846,9.853281672905048,0.003266583058324252,111.75995821110418,1.2214435260065621,0.260654289941573,-2641.055017563682,72.41275284326917,0.7249112727551998,-963.1441362087414,34.10313412097731,0.1252944119177474,-174.79812694725956,-172.38827811073253
2025-01-01 08:44:00,0.5071787694874914,0.2477444126322616,0.0,0.00845297949145819,0.004129073543871027,0.0,0.1484562142445565,0.0,0.3587225552429349,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.00804575973133599,0.0,On,0.1240890564869047,0,On,0.028396671733252672,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,35.831650835667574,51.666666666666686,46.10666666666668,0.0,51.49934162082108,0.16198871253002595,441.1372399903805,0.0,35.831650835667574,50.64270283101126,51.49934162082108,50.21438343610635,12.43753247303448,19.860146623925353,0.0,5.948592089831952,-0.7074063676335025,-0.64920717379954,-1.7,9.236100170605994,-2186.2568057164417,-2565.8087171350157,-918.2156200077856,-345.15345199949024,-2857.3420539601916,-0.0,-0.0,752.8028230739146,285.1777787941858,4.0,0.1001324249523604,0.0,0,1.2958179534553618,263.9984568888889,-81.71757483016444,0.23213756032384622,9.769253706780596,0.003267119182053529,112.11969480333187,1.2222225472606982,0.26061964467606435,-2638.3015805474374,72.49286341242177,0.7249112727551998,-952.3402226852884,34.12460267750291,0.1252522662912375,-174.19612148986485,-170.95733050962542
2025-01-01 08:45:00,0.5114455891550138,0.2477444126322616,0.0,0.008524093152583564,0.004129073543871027,0.0,0.15027876343377358,0.0,0.3611668257212402,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.008156735727630279,0.0,On,0.12580062967982752,0,On,0.030840942211557965,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,35.98681218125944,51.666666666666686,46.10666666666668,0.0,51.49039315347837,0.23642544608984287,643.7002583533103,0.0,35.98681218125944,50.60253967831367,51.49039315347837,50.158612940731324,12.43753247303448,19.679516687181458,0.0,5.94198865580936,-0.7173401070225908,-0.6518177838943787,-1.7,9.236100170605994,-2135.402439813433,-2563.123463717188,-908.6690369124465,-343.2696584372592,-2818.493183263252,-0.0,-0.0,757.0696427414371,284.9273307592939,4.0,0.09960549918156598,0.0,0,1.2889989847321082,263.9984568888889,-73.97889929161812,0.234792624910541,9.688341104100735,0.003267656688660396,112.4641656216928,1.222976070899929,0.2605867921995888,-2635.6915106159117,72.56804689872406,0.7249112727551998,-942.8093338366998,34.14029692425339,0.12521867853882948,-173.7167487403453,-169.55290969691384
2025-01-01 08:46:00,0.5114455891550138,0.2477444126322616,0.0,0.008524093152583564,0.004129073543871027,0.0,0.15027876343377358,0.0,0.3611668257212402,0.0,0.0,0.0,0.2477444126322616,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0,0,Off,0.016321398026315787,0.0,On,0.008156735727630279,0.0,On,0.12580062967982752,0,On,0.030840942211557965,0,On,0.2624914757495097,0.19686860681213222,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12340.052204444444,Off,0.0,0.0,36.1252751192975,51.666666666666686,46.10666666666668,0.0,51.47886609871109,0.23649525131452057,643.7002583533103,0.0,36.1252751192975,50.54530664671452,51.47886609871109,50.07852692071625,12.43753247303448,19.504964116245567,0.0,5.935726200817215,-0.7261150583811581,-0.6537842463743145,-1.7,9.236100170605994,-2090.6484145906643,-2560.578372682635,-900.2391718138598,-341.5357286017329,-2781.151902023652,-0.0,-0.0,757.0696427414371,284.6566698462419,4.0,0.09909491712943136,0.0,0,1.282391520764438,263.9984568888889,-66.56615530844951,0.2373921364334964,9.61041526934964,0.0032681955144786327,112.79394056498072,1.2237051113765085,0.26055563228711254,-2633.2167077452436,72.63833506260892,0.7249112727551998,-934.3902398002541,34.15106798639438,0.12519337235121475,-173.3558024934554,-168.17992610827753
