Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,7.661704892582813,0.24650353931957553,0.0,7.661704892582813,0.2465035393195755,0.0,0.142720369433003,1.1916808674814816,0.3629450901868473,5.964358565481481,0.0,0.0,0.24650353931957553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.012635921052631578,0.0,0.007920911735504915,0.0,0.12216353664486652,0.0,0.03427370442741319,0.0,0.2624914757495097,0.19686860681213222,0.0,0.0,5964.3585654814815,20.000000000000057,0.48333333333333334,0.0,5.964358565481481,0.0,0.48333333333333334,5964.3585654814815,12340.052204444444,1191.6808674814815,0.21666666666666667,35.52699856233334,51.66666666666668,46.10666666666668,0.0,51.45009558183995,0.4403893226743486,1193.6213415385976,1191.6808674814815,35.52699856233334,50.20304192872427,51.45009558183995,49.57951510216643,12.43753247303448,19.714351161324085,-0.05510700271436526,6.610284179473386,1.0670075902604792,1.4375331383599297,0.85,9.236100170605994,4370.486685855387,-1731.1620471709518,-319.0648730919968,-149.9760901697352,-2271.8009208813887,0.0,0.0,685.2898989840513,507.6471630907677,3.0,0.09172768382088488,0.0,0.0,1.187051842403,197.99884266666666,-7.360857728757619,0.2393547658569709,9.782115519111121,0.0033379841655169374,150.36977282114458,1.2227803669940702,0.2356930799066956,-1795.4231551204969,64.2611079495448,0.7249112727551998,-344.57970206283784,25.514828970840984,0.11125931078445402,-93.30419719122882,-56.671892978506364
2025-01-01 11:00:00,7.174940433134075,0.251642034766548,0.0,7.174940433134075,0.25164203476654795,0.0,0.16390750375765198,1.2833486265185186,0.38032834759864564,5.347355955259259,0.0,0.0,0.251642034766548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.012635921052631578,0.0,0.00921100769242603,0.0,0.14206057501259436,0.0,0.044805634576581585,0.0,0.26934280301213964,0.20200710225910468,0.0,0.0,5347.35595525926,20.000000000000057,0.43333333333333335,0.0,5.347355955259259,0.0,0.43333333333333335,5347.35595525926,12340.052204444444,1283.3486265185188,0.23333333333333334,35.247254363394255,51.66666666666668,46.10666666666668,0.0,51.43769299685011,0.48628545479538315,1320.0356696650927,1283.3486265185188,35.247254363394255,49.95144720806884,51.43769299685011,49.208324313678204,12.43753247303448,19.710566480545697,-0.05599123126782744,7.337034316962345,1.9233597723991784,3.9699782702325948,1.95,9.236100170605994,4047.8577079056904,-1477.7331061039301,-408.89344463917695,-324.4878490543589,-2039.6915837179295,0.0,0.0,723.3806978121145,533.3771106194305,3.0,0.08798459455235755,0.0,0.0,1.1386123656016396,197.99884266666666,16.81263855224618,0.24219971542652752,9.821665151052324,0.003378646897718481,122.06519253353119,1.2221923873477265,0.21862228567225886,-1536.896783924389,59.16367782045883,0.7249112727551998,-430.0732092023751,21.179764563198084,0.12295927162407569,-328.3359202322128,3.848071177853947
2025-01-01 12:00:00,6.773723898987066,0.2519559786252286,0.0,6.773723898987066,0.2519559786252286,0.0,0.15258743073826705,1.1000131084444444,0.3794349412858354,5.141688418518518,0.0,0.0,0.2519559786252286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.013162417763157892,0.0,0.00848966371651315,0.0,0.130935349258596,0.0,0.043493636452197136,0.0,0.2664523993232176,0.19983929949241316,0.0,0.0,5141.688418518518,20.000000000000057,0.4166666666666667,0.0,5.141688418518518,0.0,0.4166666666666667,5141.688418518518,12340.052204444444,1100.0131084444445,0.2,34.68900398709426,51.66666666666668,46.10666666666668,0.0,51.24161408193022,0.5432190656012278,1470.4574666346016,1100.0131084444445,34.68900398709426,49.47053302580068,51.241902855836756,48.58470372382938,12.43753247303448,19.706381135938543,-0.06284713204649185,7.661161159278512,2.8794753260744197,6.078513516192234,3.05,9.236100170605994,3988.276694829177,-1387.4579196255233,-176.9082354721515,-555.1689109475536,-1850.349047146277,0.0,0.0,657.4973616292551,555.4342926135419,2.1837500000000003,0.08536697466555845,0.0,0.0,1.1047376357501473,144.12665755777778,39.43996182768062,0.2438548165026029,9.842202162864293,0.003402617642374732,38.43948360187206,1.2215789605828538,0.24605230141308995,-1446.9910833982306,59.53316377270697,0.7249112727551998,-194.1982745970127,17.290039124861188,0.14929426244754743,-584.0304347519935,28.861523804439916
2025-01-01 13:00:00,6.243892372271059,0.2623132585105325,0.0,6.243892372271059,0.2623132585105325,0.0,0.20269229303275163,1.1000131084444444,0.41650116249756686,4.524685808296296,0.0,0.0,0.2623132585105325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.014741907894736842,0.0,0.011444399617848607,0.0,0.17650598552016616,0.0,0.06675015115019015,0.0,0.28026210583695615,0.21019657937771705,0.0,0.0,4524.685808296296,20.000000000000057,0.36666666666666664,0.0,4.524685808296296,0.0,0.36666666666666664,4524.685808296296,12340.052204444444,1100.0131084444445,0.2,34.92113190282961,51.66666666666668,46.10666666666668,0.0,51.33353052092606,0.3634796244383992,985.8066893662584,1100.0131084444445,34.92113190282961,49.64432549423002,51.33426848591144,48.798985015896626,12.43753247303448,19.69741490511643,-0.06440510471746232,8.077137801058402,4.340644845148037,7.770988345553365,4.45,9.236100170605994,3784.653138760842,-1083.4105188126746,-113.84561756819042,-622.6521571138102,-1594.8879815991052,0.0,0.0,785.4465216750649,614.7883708276136,2.8162499999999997,0.08081194671847602,0.0,0.0,1.0457908261115259,185.87141355333333,69.40879038858586,0.2446144450188515,9.845788631066354,0.003413008830510394,59.931014727964104,1.2210348581026031,0.23993996362774042,-1141.213303031901,57.802784219226396,0.7249112727551998,-126.44664354477521,12.601025976584786,0.15197529259027126,-656.3789718131521,33.72681469934211
2025-01-01 14:00:00,6.421487175015299,0.27523978611932254,0.0,6.421487175015298,0.27523978611932254,0.0,0.2650285029412297,2.200026216888889,0.46008433059258763,3.4963481245925925,0.0,0.0,0.27523978611932254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.01579490131578947,0.0,0.015175967493244092,0.0,0.2340576341321961,0.0,0.0930979491001575,0.0,0.29749747598200954,0.2231231069865071,0.0,0.0,3496.3481245925927,20.000000000000057,0.2833333333333333,0.0,3.4963481245925925,0.0,0.2833333333333333,3496.3481245925927,12340.052204444444,2200.026216888889,0.4,35.73582362867444,51.66666666666668,46.10666666666668,0.0,51.537917519178336,0.6328123957993703,1723.6612395882642,2200.026216888889,35.73582362867444,50.3042747986863,51.53808083335604,49.687290124262596,12.43753247303448,19.65488367816777,-0.06729307914170614,8.590624160647513,4.926938748628592,8.774573549309007,4.7,9.236100170605994,3000.949974824613,-1082.0199723978476,-338.5736607888302,-809.162842232606,-1532.7771129694565,0.0,0.0,935.2866599928544,665.3227488683283,3.5,0.07936174581707571,0.0,0.0,1.027023714808212,230.99864977777776,102.09230320862231,0.24670720420307776,9.847015640722192,0.0034350596040938854,60.32458589848992,1.2205823650593526,0.2252615687481051,-1137.6562204278516,55.636248030004005,0.7249112727551998,-349.00382445088786,10.43016366205765,0.15334813757938445,-810.9230450888346,1.7602028562285643
2025-01-01 15:00:00,5.4504604927312705,0.2643642338435631,0.0,5.4504604927312705,0.2643642338435631,0.0,0.221413800817477,1.1000131084444444,0.427017922136016,3.7020156613333333,0.0,0.0,0.2643642338435631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.018427384868421052,0.0,0.012359951587276494,0.0,0.1906264643617795,0.0,0.07453227701126508,0.0,0.2846512373645785,0.21348842802343376,0.0,0.0,3702.0156613333334,20.000000000000057,0.3,0.0,3.7020156613333333,0.0,0.3,3702.0156613333334,12340.052204444444,1100.0131084444445,0.2,35.081540396089544,51.66666666666668,46.10666666666668,0.0,51.37922650347074,0.4941432978642372,1342.5426717054181,1100.0131084444445,35.081540396089544,49.82079553994301,51.379892066734506,49.040914494915405,12.43753247303448,19.716649206042515,-0.05236777353026293,8.530198483076227,4.683027219823214,8.363722883337958,4.15,9.236100170605994,2966.945393197973,-1139.5567102238067,-489.2069867265714,-867.3801579878836,-1632.835136210665,0.0,0.0,805.6326010068614,565.2892220246981,2.6837500000000003,0.08108297039641474,0.0,0.0,1.0492981550097482,177.12646466888887,92.1322670684431,0.24614720736830095,9.8807151393996,0.003440470481306016,-2.0997736050381803,1.2203209439386187,0.2135742959830859,-1198.9687786439777,59.41206842017074,0.7249112727551998,-499.8024756585743,10.595488932002889,0.14981871006948858,-815.5446663873026,-51.83549160058093
2025-01-01 16:00:00,6.096595989186085,0.2785244226582842,0.0,6.096595989186085,0.2785244226582842,0.0,0.2976873268889856,1.0083453494074075,0.4715450413341366,4.319018271555555,0.0,0.0,0.2785244226582842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.02316585526315789,0.0,0.016715759441827356,0.0,0.2578057121840003,0.0,0.1001791444564243,0.0,0.2985679958667955,0.22392599690009657,0.0,0.0,4319.018271555556,20.000000000000057,0.35,0.0,4.319018271555555,0.0,0.35,4319.018271555556,12340.052204444444,1008.3453494074075,0.18333333333333332,35.77453932581684,51.66666666666668,46.10666666666668,0.0,51.467189973237076,0.24927023910098686,676.3354113117823,1008.3453494074075,35.77453932581684,50.35382084384248,51.467189973237076,49.79713627914518,12.43753247303448,19.66111123965063,-0.06678991430301491,8.372938448910087,3.908792943609197,7.148679550747559,3.05,9.236100170605994,3434.583684236667,-1595.4151078113698,-796.1046196379317,-954.517255385734,-1836.7103834822015,0.0,0.0,934.2040220657799,219.05505159541923,2.8162499999999997,0.08488011852026851,0.0,0.0,1.0984372097481112,185.87141355333333,18.071774097533115,0.2466275368983338,9.850029528498716,0.0034352693916924293,-77.567061359406,1.2205562847537894,0.2342637952750345,-1658.0915732282454,62.67646541687545,0.7249112727551998,-809.8285200245185,13.723900386586783,0.1544658611665868,-834.1083980377354,-120.40885734799858
2025-01-01 17:00:00,5.439647712501793,0.3156035124526063,0.0,5.439647712501793,0.3156035124526063,0.0,0.5318239360674404,1.0083453494074075,0.6087978391750931,3.2906805878518517,0.0,0.0,0.3156035124526063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.029483815789473684,0.0,0.030587758978613547,0.0,0.4717523612993532,0.0,0.18799315590495125,0.0,0.3413887912582326,0.2560415934436744,0.0,0.0,3290.6805878518517,20.000000000000057,0.26666666666666666,0.0,3.2906805878518517,0.0,0.26666666666666666,3290.6805878518517,12340.052204444444,1008.3453494074075,0.18333333333333332,35.47910140118879,51.66666666666668,46.10666666666668,0.0,51.35444280695462,0.39265829786853695,1063.4558464053814,1008.3453494074075,35.47910140118879,50.13773045594451,51.35444280695462,49.52937428043945,12.43753247303448,19.686961470780503,-0.061910730706036435,7.575069128575555,2.790074791273409,4.768821413066367,1.95,9.236100170605994,2562.2194986935506,-1762.6505921372034,-775.996384441038,-735.9720489144015,-2053.2372784411887,0.0,0.0,1368.5955876300131,17.867786432618765,3.8162499999999997,0.08875135324796753,0.0,0.0,1.1485350223655417,251.87102777555555,-43.81939834712556,0.24372055153178546,9.820508324087722,0.0034016335630631554,-88.62315274563457,1.2198995357736242,0.2510891814188614,-1832.7086596267275,70.05806748952419,0.7249112727551998,-794.1507402166511,18.15435577561312,0.14634345277874605,-545.4272324667915,-190.54481644761006
2025-01-01 18:00:00,6.299023027768085,0.30893231406305877,0.0,6.299023027768084,0.3089323140630588,0.0,0.5266953451569133,0.8250098313333335,0.6282995797222825,4.319018271555555,0.0,0.0,0.30893231406305877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272488751240549,0.0620436656343041,0.0,0.0,0.03369578947368421,0.0,0.03001900699760531,0.0,0.46298054868562377,0.0,0.21638982763820389,0.0,0.329184864571673,0.24688864842875471,0.0,0.0,4319.018271555556,20.000000000000057,0.35,0.0,4.319018271555555,0.0,0.35,4319.018271555556,12340.052204444444,825.0098313333333,0.15,35.36292286201995,51.66666666666668,46.10666666666668,0.0,51.421031103390696,0.3301222002515894,897.1033628107759,825.0098313333333,35.36292286201995,50.03714007625032,51.421089836143395,49.345135829927436,12.43753247303448,19.69173558359084,-0.05805506136369019,7.6090346847963986,2.0694615967158776,3.109641000374574,1.15,9.236100170605994,3425.4669351430916,-1575.8637711525546,-849.8817025107837,-478.66354996936457,-2181.576269499542,0.0,0.0,1358.5781596947343,0.0,3.4337500000000003,0.08994329982305602,0.0,0.0,1.1639600534910148,226.62617533555556,-70.55322660765582,0.2420721384696341,9.795901096630976,0.0033812464293195496,-103.62111158699403,1.2192811195287212,0.1966472827027031,-1641.6258064220742,65.76203526951976,0.7249112727551998,-871.6666697822325,21.784967271448785,0.10943115343936263,-278.1689402946844,-200.49460967468016
2025-01-01 19:00:00,7.319840242741815,0.29119565907948713,0.0,7.319840242741815,0.2911956590794872,0.0,0.42491602821364316,0.9166775903703706,0.6308906688985427,5.347355955259259,0.0,0.0,0.29119565907948713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.03580177631578947,0.0,0.023693375208830813,0.0,0.36542087668902284,0.0,0.24262979012589309,0.0,0.3088449867607404,0.23163374007055523,0.0,0.0,5347.35595525926,20.000000000000057,0.43333333333333335,0.0,5.347355955259259,0.0,0.43333333333333335,5347.35595525926,12340.052204444444,916.6775903703705,0.16666666666666666,35.25665472094227,51.66666666666668,46.10666666666668,0.0,51.42614699778415,0.18138623028974415,490.83560688184014,916.6775903703705,35.25665472094227,49.92480560526463,51.42614699778415,49.17413490900488,12.43753247303448,19.695351147722864,-0.06278370200781905,7.569043827246267,0.8820398846020912,1.8906685952721605,-0.25000000000000006,9.236100170605994,4030.926572355982,-1663.9693898854337,-1052.2957334000162,-475.76142213482683,-2459.030026641245,0.0,0.0,1232.1863907056006,0.0,3.0,0.09368293369091112,0.0,0.0,1.2123548138058868,197.99884266666666,-89.58574696763296,0.2391658739555759,9.752937370843302,0.003341104052872469,-147.69141226807835,1.2192957123982577,0.1685081999080817,-1728.3857590219545,64.41636913652077,0.7249112727551998,-1079.253059828877,26.957326428860977,0.09457434721222538,-270.55933428059706,-205.20208785422983
2025-01-01 20:00:00,2.0334343534246684,0.2834513774667266,0.0,2.033434353424668,0.2834513774667266,0.0,0.3539783286606198,0.0,0.6511183410603447,1.0283376837037037,0.0,0.0,0.2834513774667266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776139426166116,0.058321045696245855,0.0,0.0,0.036854769736842104,0.0,0.019309823355206375,0.0,0.29781373556857127,0.0,0.27318317110470924,0.0,0.30017377569397435,0.22513033177048072,0.0,0.0,1028.3376837037038,16.666666666666686,0.08333333333333333,0.0,1.0283376837037037,0.0,0.08333333333333333,1028.3376837037038,12340.052204444444,0.0,0.0,40.08916088399541,51.66666666666668,46.10666666666668,0.0,51.723987176745844,0.0,0.0,0.0,40.08916088399541,51.620212768624654,51.723987176745844,51.56832556456406,12.43753247303448,17.1687028169572,-0.025797878283675087,7.352182386728752,-0.04053442088520475,0.6608303487353263,-0.55,9.236100170605994,146.58702000055035,-1598.2624680736124,-864.4167908132356,-344.42163792314585,-2027.9313717027321,0.0,0.0,1182.083348089053,0.0,3.0,0.08662902007999743,0.0,0.0,1.121069818925418,197.99884266666666,-35.90264008947432,0.2776377985919033,8.549144375531437,0.003304545310023001,-88.38602619593738,1.2299461889411347,0.1596157220307174,-1662.1357337788793,63.87326570526686,0.7249112727551998,-895.1437047444384,30.726913931202773,0.06966974432184411,-129.89337630304593,-214.5282616200999
2025-01-01 21:00:00,3.9094293377359564,0.2678387747007894,0.0,3.9094293377359564,0.2678387747007894,0.0,0.25953492970117614,0.0,0.5648813569236693,3.085013051111111,0.0,0.0,0.2678387747007894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610689651141304,0.057080172383559766,0.0,0.0,0.034222286184210526,0.0,0.01371940754188154,0.0,0.21159323597508406,0.0,0.20776299065594991,0.0,0.28101146975630625,0.21075860231722965,0.0,0.0,3085.013051111111,16.666666666666686,0.25,0.0,3.085013051111111,0.0,0.25,3085.013051111111,12340.052204444444,0.0,0.0,40.80835143695596,51.66666666666668,46.10666666666668,0.0,51.502128472167676,0.0,0.0,0.0,40.80835143695596,51.414428635586226,51.502128472167676,51.37057871729551,12.43753247303448,16.344205134848593,-0.06182249034003092,7.213335269936977,0.055689678748817695,0.15804888195827785,-0.3,9.236100170605994,2178.0891508527507,-1855.676309027744,-703.8083118598887,-246.67100242011136,-1834.6515015716507,0.0,0.0,1002.7443264085706,0.0,3.0,0.08383856947342509,0.0,0.0,1.0849584794073033,197.99884266666666,-75.01672509528052,0.2905763905917936,8.144000658832676,0.0032874913348083087,-46.98091518878167,1.233449879397815,0.19359958835596827,-1914.7892605869388,59.11295155919469,0.7249112727551998,-734.3250592856201,30.51674742573131,0.07474963688222282,-53.22427749812036,-193.446724921991
2025-01-01 22:00:00,5.4927342487130035,0.2476934499764494,0.0,5.4927342487130035,0.24769344997644943,0.0,0.15357663371029387,0.0,0.4031367332249324,4.936020881777777,0.0,0.0,0.2476934499764494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.029483815789473684,0.0,0.007556078147687438,0.0,0.11653673977313274,0.0,0.07287879992299974,0.0,0.25746003229101583,0.1930950242182618,0.0,0.0,4936.0208817777775,16.666666666666686,0.4,0.0,4.936020881777777,0.0,0.4,4936.0208817777775,12340.052204444444,0.0,0.0,40.508627872214525,51.66666666666668,46.10666666666668,0.0,51.28078248191107,0.0,0.0,0.0,40.508627872214525,51.20898157383135,51.28078248191107,51.1730811197915,12.43753247303448,16.395774683463518,-0.05932359969810793,6.224544060163254,-0.6983052198040609,-0.3879641670905479,-1.95,9.236100170605994,3433.019493737974,-2478.7324544527046,-1169.1182904205205,-453.2163653911083,-2186.128331488794,0.0,0.0,790.5621924504106,0.0,3.8162499999999997,0.08975443170444287,0.0,0.0,1.1615159031665752,251.87102777555555,-107.4352490014197,0.28885507589780185,8.157903101292284,0.0032785443539516275,-20.586410705535116,1.2332372141252563,0.23450162763140406,-2543.9473786887725,65.2149242360674,0.7249112727551998,-1201.9666317615154,32.84834134099482,0.11596942807942127,-263.2155266908645,-190.00083870024375
2025-01-01 23:00:00,5.395474307948043,0.24035782542723866,0.0,5.395474307948042,0.24035782542723866,0.0,0.10322886985539877,0.0,0.35622455631486655,4.936020881777777,0.0,0.0,0.24035782542723866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.024745345394736842,0.0,0.004778903840422842,0.0,0.0737046206202391,0.0,0.035747455745214915,0.0,0.25264269280947915,0.1894820196071093,0.0,0.0,4936.0208817777775,16.666666666666686,0.4,0.0,4.936020881777777,0.0,0.4,4936.0208817777775,12340.052204444444,0.0,0.0,40.05537515629024,51.66666666666668,46.10666666666668,0.0,51.03032388085028,0.04102744526009349,110.28430999759512,0.0,40.05537515629024,50.80081068377064,51.03032388085028,50.68605408523082,12.43753247303448,16.3784757898352,-0.05506804777172369,5.487355073557726,-2.0272743579322765,-1.6202386417302088,-3.05,9.236100170605994,3127.517123940946,-2314.3449486677523,-947.7803532851586,-408.6306677880828,-2390.3866861251986,0.0,0.0,705.7668945624906,0.0,4.0,0.09266523636929587,0.0,0.0,1.1991847496517438,263.9984568888889,-123.88396627412399,0.28852751404893723,8.14141447793437,0.0032713667363648605,-23.401800796192408,1.2333158682085392,0.2095232405133734,-2380.7037474350045,66.35879876725181,0.7249112727551998,-984.1502531138485,36.36989982868993,0.09931540462483891,-203.66387127329475,-204.96679651478806
