Metric,Value
Total Electric Energy (kWh),3502.2041542675393
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.8641724364826935
Peak Electric Power (kW),23.29542219447017
Other Electric Energy (kWh),449.3500322122538
HVAC Heating Electric Energy (kWh),2493.7188829814822
Lighting Electric Energy (kWh),169.45559540735997
Water Heating Electric Energy (kWh),389.67964366644446
Average Temperature - Indoor (C),18.53011240911425
Unmet Heating Load (C-hours),50.65404255153705
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
