Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:37:00,2.028531639840544,1.2717158446407066,0.0,0.033808860664009066,0.02119526407734511,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8594180304350314,0.015,0.0,0.0,0.06627544854706406,1.2010653960936426,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.83580149372908,51.666666666666686,46.10666666666668,0.0,51.96626839782049,0.0,0.0,0.0,35.83580149372908,51.97161394237504,51.97428671465232,51.96626839782049,12.43753247303448,HP On,3769.845370195647,21.166666666666714,2.0427177718977534,0.0,1.6821614834315375,0.027256547003493843,3.2854382706093794,3742.588823192153,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.418998543132,21.17073910820666,0.0,-1.1,1251.2082892643598,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7463177232823526,0.18343684323425422,9.831920620270928,0.0027997613983819234,96.92764099605324,1.215941393024738
2025-01-01 04:38:00,2.0287095553230534,1.2718307666894195,0.0,0.03381182592205089,0.021197179444823657,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8595959459175408,0.015,0.0,0.0,0.06627544854706406,1.2011803181423555,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.829939924615914,51.666666666666686,46.10666666666668,0.0,51.96094326044706,0.0,0.0,0.0,35.829939924615914,51.96658468786419,51.969405401572764,51.96094326044706,12.43753247303448,HP On,3770.1659810967467,21.166666666666714,2.042696042765287,0.0,1.682336516893523,0.027259429024018098,3.2856322939920295,3742.9065520727286,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.460663049826,21.17073910820666,0.0,-1.1,1251.5282040228171,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.745621580639714,0.1834697176353665,9.832151763021361,0.0028002654131896836,96.7728612352918,1.2159410232026364
2025-01-01 04:39:00,2.028882577453345,1.2719425279448502,0.0,0.033814709624222415,0.02119904213241417,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8597689680478324,0.015,0.0,0.0,0.06627544854706406,1.2012920793977861,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.82407931655208,51.666666666666686,46.10666666666668,0.0,51.95561906040144,0.0,0.0,0.0,35.82407931655208,51.96155625597546,51.96452485376248,51.95561906040144,12.43753247303448,HP On,3770.4777887889713,21.166666666666714,2.042674906343685,0.0,1.6825067661226842,0.027262201925148166,3.2858210082675976,3743.2155868638233,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.470398272443,21.17073910820666,0.0,-1.1,1251.8427534375683,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.748363303166542,0.18350253949776724,9.833130333274053,0.002800768623309989,96.61832858895994,1.2159406539715714
2025-01-01 04:40:00,2.029054080524443,1.2720533079849745,0.0,0.033817568008740716,0.02120088846641624,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8599404711189305,0.015,0.0,0.0,0.06627544854706406,1.2014028594379105,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.81821966935193,51.666666666666686,46.10666666666668,0.0,51.95029579751516,0.0,0.0,0.0,35.81821966935193,51.95652864657397,51.95964507110338,51.95029579751516,12.43753247303448,HP On,3770.7868574673334,21.166666666666714,2.0426539531200714,0.0,1.6826755301989935,0.027264940919936764,3.286008070650172,3743.521916547397,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.5119188894,21.17073910820666,0.0,-1.1,1252.1525826295028,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.749123816738866,0.1835353089054745,9.833358220551748,0.0028012710300270795,96.46404266267581,1.2159402853305976
2025-01-01 04:41:00,2.029224028520356,1.2721630835457602,0.0,0.03382040047533927,0.021202718059096005,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8601104191148432,0.015,0.0,0.0,0.06627544854706406,1.2015126349986962,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.81236098288047,51.666666666666686,46.10666666666668,0.0,51.94497347161979,0.0,0.0,0.0,35.81236098288047,51.95150185952487,51.95476605347742,51.94497347161979,12.43753247303448,HP On,3771.0931144711667,21.166666666666714,2.042633188746117,0.0,1.6828427638626142,0.02726765525222908,3.286193431124185,3743.825459218938,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.521515978357,21.17073910820666,0.0,-1.1,1252.458238042026,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.748522225428829,0.18356802594237173,9.834333412447508,0.002801772634623146,96.31000306268665,1.215939917278772
2025-01-01 04:42:00,2.029392045782282,1.2722716119755932,0.0,0.03382320076303803,0.021204526866259888,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8602784363767695,0.015,0.0,0.0,0.06627544854706406,1.2016211634285292,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.806503256985785,51.666666666666686,46.10666666666668,0.0,51.93965208254691,0.0,0.0,0.0,35.806503256985785,51.946475894693336,51.94988780076656,51.93965208254691,12.43753247303448,HP On,3771.3958823323724,21.166666666666714,2.0426126592762652,0.0,1.6830080964892702,0.027270339887499075,3.286376679063331,3744.125542444873,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.562893250596,21.17073910820666,0.0,-1.1,1252.7602491657144,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7477654879114226,0.18360069069220816,9.834558056614249,0.002802273438378335,96.15620939586744,1.215939549815152
2025-01-01 04:43:00,2.029558181289051,1.2723789249116715,0.0,0.03382596968815085,0.021206315415194524,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8604445718835385,0.015,0.0,0.0,0.06627544854706406,1.2017284763646074,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.80064649149913,51.666666666666686,46.10666666666668,0.0,51.93433163012814,0.0,0.0,0.0,35.80064649149913,51.94145075194456,51.94501031285277,51.93433163012814,12.43753247303448,HP On,3771.695250619942,21.166666666666714,2.0425923586117896,0.0,1.683171577510151,0.027272994373387375,3.2865578694397835,3744.4222562465543,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.572352730421,21.17073910820666,0.0,-1.1,1253.059127533033,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.747275567660651,0.18363330323859897,9.835529882941543,0.002802773442570752,96.00266126972026,1.2159391829387969
2025-01-01 04:44:00,2.0297227207012334,1.2724852068724952,0.0,0.033828712011687224,0.021208086781208252,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8606091112957208,0.015,0.0,0.0,0.06627544854706406,1.2018347583254312,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.79479068626861,51.666666666666686,46.10666666666668,0.0,51.92901211419514,0.0,0.0,0.0,35.79479068626861,51.936426431143744,51.94013358961806,51.92901211419514,12.43753247303448,HP On,3771.9917349171583,21.166666666666714,2.042572251796317,0.0,1.6833334887133147,0.027275622582406563,3.286737314733334,3744.716112334752,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.5817449628385,21.17073910820666,0.0,-1.1,1253.3553513270854,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.747015064496587,0.18366586366502533,9.83575129630427,0.0028032726484764634,95.84935829237304,1.215938816648768
2025-01-01 04:45:00,2.029885966933141,1.2725906535213807,0.0,0.03383143278221901,0.021209844225356343,0.0,0.06244155614064671,0.0,0.0916720532648658,1.860772357527628,0.015,0.0,0.0,0.06627544854706406,1.2019402049743166,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.78893584112547,51.666666666666686,46.10666666666668,0.0,51.92369353457959,0.0,0.0,0.0,35.78893584112547,51.931402932156146,51.93525763094442,51.92369353457959,12.43753247303448,HP On,3772.2858813172656,21.166666666666714,2.0425523018356797,0.0,1.6834941282311975,0.027278229296430576,3.2869153454995907,3745.007652020835,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.622909593463,21.17073910820666,0.0,-1.1,1253.649360216502,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7468775538055823,0.1836983720548348,9.835971130848124,0.002803771057369501,95.69630007257871,1.215938450944127
2025-01-01 04:46:00,2.0300481737514047,1.2726954287753787,0.0,0.03383413622919008,0.021211590479589645,0.0,0.06244155614064671,0.0,0.0916720532648658,1.860934564345892,0.015,0.0,0.0,0.06627544854706406,1.2020449802283146,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.78308195591781,51.666666666666686,46.10666666666668,0.0,51.91837589111321,0.0,0.0,0.0,35.78308195591781,51.926380254847004,51.9303824367139,51.91837589111321,12.43753247303448,HP On,3772.578147140013,21.166666666666714,2.0425324777580642,0.0,1.683653745641627,0.027280818704265006,3.287092238446161,3745.2973284357477,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.632164994406,21.17073910820666,0.0,-1.1,1253.9415576341312,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7468091486878095,0.18373082849124153,9.83693796460657,0.0028042686705218654,95.54348621971401,1.2159380858239386
2025-01-01 04:47:00,2.030209555658001,1.272799671189078,0.0,0.03383682592763335,0.0212133278531513,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8610959462524885,0.015,0.0,0.0,0.06627544854706406,1.202149222642014,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.77722903049373,51.666666666666686,46.10666666666668,0.0,51.91305918362773,0.0,0.0,0.0,35.77722903049373,51.9213583990816,51.92550800680854,51.91305918362773,12.43753247303448,HP On,3772.868918931025,21.166666666666714,2.0425127533804783,0.0,1.683812551913032,0.027283394339456507,3.2872682274620724,3745.585524591568,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.673187627613,21.17073910820666,0.0,-1.1,1254.2323144077995,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.746794131344288,0.18376323305732642,9.837154586592654,0.002804765489203528,95.39091634377871,1.2159377212872677
2025-01-01 04:48:00,2.0303703059123297,1.2729035055957185,0.0,0.03383950509853883,0.02121505842659531,0.0,0.06244155614064671,0.0,0.0916720532648658,1.861256696506817,0.015,0.0,0.0,0.06627544854706406,1.2022530570486545,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.77137706466761,51.666666666666686,46.10666666666668,0.0,51.90774341195494,0.0,0.0,0.0,35.77137706466761,51.91633736472525,51.920634341110414,51.90774341195494,12.43753247303448,HP On,3773.1585449614913,21.166666666666714,2.042493105104365,0.0,1.683970737162115,0.027285959344702206,3.287443523302474,3745.872585616789,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.682306715847,21.17073910820666,0.0,-1.1,1254.5219715113335,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.746825204411458,0.1837955858360373,9.838118086395701,0.0028052615146824346,95.23859005539455,1.2159373573331813
2025-01-01 04:49:00,2.03053060401634,1.2730070479421058,0.0,0.033842176733605664,0.02121678413236843,0.0,0.06244155614064671,0.0,0.0916720532648658,1.861416994610827,0.015,0.0,0.0,0.06627544854706406,1.2023565993950418,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.76552605830444,51.666666666666686,46.10666666666668,0.0,51.90242857592665,0.0,0.0,0.0,35.76552605830444,51.911317151643274,51.9157614395016,51.90242857592665,12.43753247303448,HP On,3773.447348694616,21.166666666666714,2.042473511005171,0.0,1.6841284779890247,0.027288516621802112,3.287618321720449,3746.1588320728138,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.723187888324,21.17073910820666,0.0,-1.1,1254.810842072774,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7468920327275725,0.18382788691018925,9.838331507996065,0.0028057567482245097,95.08650696580426,1.2159369939607476
2025-01-01 04:50:00,2.030690616385288,1.2731104057218763,0.0,0.03384484360642147,0.02121850676203127,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8615770069797752,0.015,0.0,0.0,0.06627544854706406,1.2024599571748122,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.759676011235435,51.666666666666686,46.10666666666668,0.0,51.89711467537469,0.0,0.0,0.0,35.759676011235435,51.90629775970103,51.91088930186421,51.89711467537469,12.43753247303448,HP On,3773.7356299818175,21.166666666666714,2.042453950753278,0.0,1.6842859381177606,0.02729106886201465,3.287792804178946,3746.444561119803,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.732171180325,21.170739108206664,0.0,-1.1,1255.0992131332464,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7469818059988853,0.18386013636246468,9.83929168643673,0.0028062511910936583,94.93466668687054,1.2159366311690365
2025-01-01 04:51:00,2.030850495820986,1.2732136776352496,0.0,0.0338475082636831,0.021220227960587493,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8617368864154733,0.015,0.0,0.0,0.06627544854706406,1.2025632290881856,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.753826923342466,51.666666666666686,46.10666666666668,0.0,51.89180171013093,0.0,0.0,0.0,35.753826923342466,51.90127918876388,51.90601792808036,51.89180171013093,12.43753247303448,HP On,3774.023664114476,21.166666666666714,2.0424344056792765,0.0,1.6844432678744024,0.02729361854107081,3.287967137274766,3746.7300455734053,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.772911426403,21.170739108206664,0.0,-1.1,1255.3873473638437,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7470819039373993,0.18389233427541368,9.839501919769676,0.0028067448445517704,94.78306883107497,1.2159362689571198
2025-01-01 04:52:00,2.031010381828474,1.2733169537935798,0.0,0.033850173030474565,0.021221949229892997,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8618967724229611,0.015,0.0,0.0,0.06627544854706406,1.2026665052465157,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.74797879445678,51.666666666666686,46.10666666666668,0.0,51.886489680027275,0.0,0.0,0.0,35.74797879445678,51.89626143869721,51.90114731803218,51.886489680027275,12.43753247303448,HP On,3774.311702399936,21.166666666666714,2.0424148587353916,0.0,1.6846006045011934,0.02729616792176804,3.288141473088718,3747.0155344781683,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.781759436375,21.17073910820666,0.0,-1.1,1255.6754847341354,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.747180988768797,0.18392448073145423,9.840458789385764,0.002807237709858723,94.63171301151726,1.2159359073240699
2025-01-01 04:53:00,2.0311704015556895,1.2734203163263214,0.0,0.03385284002592816,0.02122367193877202,0.0,0.06244155614064671,0.0,0.0916720532648658,1.862056792150177,0.015,0.0,0.0,0.06627544854706406,1.2027698677792573,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.74213162432522,51.666666666666686,46.10666666666668,0.0,51.88117858489565,0.0,0.0,0.0,35.74213162432522,51.89124450936643,51.89627747160183,51.88117858489565,12.43753247303448,HP On,3774.599973859111,21.166666666666714,2.0423952943808037,0.0,1.6847580730830232,0.02729871906715387,3.2883159502142245,3747.301254791957,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.790541337236,21.17073910820666,0.0,-1.1,1255.9638440890808,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7472688845395155,0.18395657581287214,9.84066584651623,0.0028077297882723846,94.4805988419141,1.2159355462689614
2025-01-01 04:54:00,2.031330670794179,1.273523840027424,0.0,0.03385551117990298,0.0212253973337904,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8622170613886662,0.015,0.0,0.0,0.06627544854706406,1.20287339148036,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.736285412914036,51.666666666666686,46.10666666666668,0.0,51.875868424568026,0.0,0.0,0.0,35.736285412914036,51.886228400636995,51.891408388671486,51.875868424568026,12.43753247303448,HP On,3774.8886870323777,21.166666666666714,2.042375698459668,0.0,1.6849157875323564,0.027301273856309857,3.2884906948504637,3747.587413176068,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.831072527911,21.17073910820666,0.0,-1.1,1256.252624622236,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7473362444279275,0.18398861960182178,9.840871351535611,0.0028082210810486167,94.32972593659817,1.2159351857908696
2025-01-01 04:55:00,2.0314912948248818,1.2736275929016572,0.0,0.03385818824708136,0.021227126548360953,0.0,0.06244155614064671,0.0,0.0916720532648658,1.8623776854193692,0.015,0.0,0.0,0.06627544854706406,1.2029771443545931,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.01791361019736842,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,35.73044016000382,51.666666666666686,46.10666666666668,0.0,51.870559198876386,0.0,0.0,0.0,35.73044016000382,51.881213112374354,51.88654006912334,51.870559198876386,12.43753247303448,HP On,3775.1780315055476,21.166666666666714,2.0423560580981004,0.0,1.6850738514210828,0.027303833998286682,3.288665821725705,3747.8741975072608,3957.838426179312,0.0,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6958.83971990909,21.17073910820666,0.0,-1.1,1256.542007244018,-2803.683125263264,-0.0,-0.0,282.2997266086947,0.0,2.0,0.09539171407928304,0.0,0.0,1.3320975095040735,131.99922844444444,2.7473743930396566,0.18402061218032562,9.841823312730344,0.0028087115894412785,94.17909391051728,1.215934825888872
