Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:06:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,34.83209585328125,51.666666666666686,46.10666666666668,0.0,51.20998072369798,0.0,0.0,0.0,34.83209585328125,51.24680983307672,51.26522438776609,51.20998072369798,12.43753247303448,21.30768580681547,0.0,7.496706704448237,2.8,9.236100170605994,2873.7454150925655,-1163.3262708922434,-442.06042857740636,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01832786470776417,0.0,0,0.46751058626332437,65.99961422222222,-28.167708005294408,0.19713386202130964,10.158051972432522,0.0030323869839765233,15.386396560258136,1.2163862924098203,0.194836785552255,-1192.5649701591362,29.238699266892883
2025-01-01 01:07:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,34.77615980534076,51.666666666666686,46.10666666666668,0.0,51.20481180352389,0.0,0.0,0.0,34.77615980534076,51.24192144024356,51.2604762586034,51.20481180352389,12.43753247303448,21.350865920778165,0.0,7.4974053484087095,2.8,9.236100170605994,-192.46324482970198,-1163.4954840061057,-443.6660625998808,-0.0,-0.0,279.9445253504798,0.0,1.0,0.018351618442611087,0.0,0,0.46811650095558643,65.99961422222222,-28.741707580300975,0.1966220693505705,10.177584656647973,0.003032533076474645,15.326759950822103,1.2162078370573564,0.19483798213028383,-1192.7496915958302,29.25420758972444
2025-01-01 01:08:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,34.89751415070052,51.666666666666686,46.10666666666668,0.0,51.19965125989542,0.0,0.0,0.0,34.89751415070052,51.237040897566104,51.255735716401446,51.19965125989542,12.43753247303448,21.2416735714084,0.0,7.498076463057004,2.8,9.236100170605994,-185.1643007376037,-1163.6569099570713,-439.61030076950743,-0.0,-0.0,279.9445253504798,0.0,1.0,0.018291523429678668,0.0,0,0.46658358617388607,65.99961422222222,-25.498525318576007,0.19795263588065506,10.129369792317103,0.0030326786240815517,15.447637442389516,1.2166588319854907,0.19483913155152527,-1192.927136292899,29.270226335827612
2025-01-01 01:09:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.014443272080634,51.666666666666686,46.10666666666668,0.0,51.19447274174362,0.0,0.0,0.0,35.014443272080634,51.23214332382297,51.250978614862646,51.19447274174362,12.43753247303448,21.13626762410986,0.0,7.498722181775454,2.8,9.236100170605994,-178.46711402638897,-1163.8111387284002,-435.70934167313436,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01823342606858813,0.0,0,0.46510162786740183,65.99961422222222,-22.702297703734395,0.19924706871005438,10.082360684807242,0.0030328252652005927,15.564205816779266,1.2170945009760386,0.19484023747063653,-1193.097868089747,29.286729361346676
2025-01-01 01:10:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.12728045693724,51.666666666666686,46.10666666666668,0.0,51.18927690700733,0.0,0.0,0.0,35.12728045693724,51.227229340057264,51.24620555658224,51.18927690700733,12.43753247303448,21.034362241734318,0.0,7.499344412542707,2.8,9.236100170605994,-172.04916721964054,-1163.9587567111678,-431.951186638311,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01817717721473474,0.0,0,0.4636668216277804,65.99961422222222,-20.04250593180931,0.2005079503599865,10.03713507128608,0.003032972959990789,15.676786397093013,1.2175159937311317,0.19484130315611625,-1193.262391259844,29.303634548676122
2025-01-01 01:11:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.2362899453672,51.666666666666686,46.10666666666668,0.0,51.184064364080115,0.0,0.0,0.0,35.2362899453672,51.222299520538016,51.241417098766966,51.184064364080115,12.43753247303448,20.935730886461773,0.0,7.499944761869259,2.8,9.236100170605994,-165.93417870130423,-1164.1003120420553,-428.3262029093191,-0.0,-0.0,279.9445253504798,0.0,1.0,0.018122659410256717,0.0,0,0.4622761713180084,65.99961422222222,-17.552501142464926,0.20173724558113784,9.992863597330015,0.003033121671601399,15.785632289247582,1.2179242186707706,0.1948423313600496,-1193.421130393093,29.320818351037893
2025-01-01 01:12:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.34170247414951,51.666666666666686,46.10666666666668,0.0,51.17883568207348,0.0,0.0,0.0,35.34170247414951,51.217354402450326,51.236613762638754,51.17883568207348,12.43753247303448,20.840175779106485,0.0,7.50052450827653,2.8,9.236100170605994,-160.1103758145731,-1164.2362826854435,-424.82595995126775,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01806977024625031,0.0,0,0.46092706467269706,65.99961422222222,-15.228941213785149,0.20293665289524251,9.950163200068754,0.0030332713655439798,15.89096420045094,1.2183199684409596,0.19484332427270604,-1193.5744233775902,29.33814069214673
2025-01-01 01:13:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.443722704279864,51.666666666666686,46.10666666666668,0.0,51.17359139579705,0.0,0.0,0.0,35.443722704279864,51.21239449059736,51.231796037997526,51.17359139579705,12.43753247303448,20.747521520127176,0.0,7.501084606440852,2.8,9.236100170605994,-154.5647048145612,-1164.3670604290655,-421.44297184713065,-0.0,-0.0,279.9445253504798,0.0,1.0,0.0180184189716147,0.0,0,0.4596171867958655,65.99961422222222,-13.066258317910346,0.2041076692657002,9.90894358051319,0.003033422009391112,15.992977736322553,1.2187039457986388,0.19484428352965572,-1193.7225224898682,29.35546206080265
2025-01-01 01:14:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.54253523449055,51.666666666666686,46.10666666666668,0.0,51.16833200963461,0.0,0.0,0.0,35.54253523449055,51.207420261059816,51.22696438677242,51.16833200963461,12.43753247303448,20.657609924634674,0.0,7.501625708255184,2.8,9.236100170605994,-149.28227481720762,-1164.492948791892,-418.1704901008839,-0.0,-0.0,279.9445253504798,0.0,1.0,0.017968523738845103,0.0,0,0.4583444499061187,65.99961422222222,-11.056310066803483,0.20525164339855437,9.869123373710728,0.003033573572542467,16.091849329598734,1.2190767846013288,0.1948452102478578,-1193.865599959082,29.37265116718976
2025-01-01 01:15:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.63830848586699,51.666666666666686,46.10666666666668,0.0,51.16305800052646,0.0,0.0,0.0,35.63830848586699,51.2024321640115,51.222119245754016,51.16305800052646,12.43753247303448,20.570296686328554,-0.04081442478258879,7.5021481921019975,2.8,9.236100170605994,-144.24780208422794,-1164.6141682991574,-415.00236757428115,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01792000983778241,0.0,0,0.45710694828280457,65.99961422222222,-9.189959860426583,0.206369808875378,9.829926896344167,0.003033726026045512,16.187740042567388,1.2194390633134486,0.19484610507580885,-1194.0037557031465,29.38958740398905
2025-01-01 01:16:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.73119737820791,51.666666666666686,46.10666666666668,0.0,51.15776982037421,0.0,0.0,0.0,35.73119737820791,51.197430625989725,51.21726102879748,51.15776982037421,12.43753247303448,20.48544907969554,-0.12566203141560095,7.5026521952068155,2.8,9.236100170605994,-139.4462448973797,-1164.730864466347,-411.93296316278673,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01787280848822997,0.0,0,0.4559029274678575,65.99961422222222,-7.4578070850727585,0.20746330603442323,9.791992670620786,0.003033879342451386,16.28079816661688,1.2197913142726022,0.19484696824896497,-1194.137025880258,29.40616141391111
2025-01-01 01:17:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.821345236952084,51.666666666666686,46.10666666666668,0.0,51.15246789804784,0.0,0.0,0.0,35.821345236952084,51.19241605179012,51.21239012866127,51.15246789804784,12.43753247303448,20.402944322602405,-0.2081667885087377,7.5031376462093196,2.8,9.236100170605994,-134.86316038155047,-1164.8431164266021,-408.9570725470897,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01782685598716959,0.0,0,0.45473076251282574,65.99961422222222,-5.850613184940542,0.20853319677748508,9.754561054971159,0.003034033495694904,16.371161058415414,1.2201340302627186,0.19484779964553345,-1194.26539149869,29.422275072087913
2025-01-01 01:18:00,0.22593042342595182,0.15885412894684633,0.0,0.003765507057099197,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,0.0,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2958.2597955555557,Off,0.0,0.0,35.908885212053406,51.666666666666686,46.10666666666668,0.0,51.14715264110925,0.0,0.0,0.0,35.908885212053406,51.187388826093795,51.20750691858608,51.14715264110925,12.43753247303448,20.322668358546906,-0.28844275256423657,7.503604296407699,2.8,9.236100170605994,-130.4848810147388,-1164.9509454994115,-406.0698757022735,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01778209308027786,0.0,0,0.4535889419473925,65.99961422222222,-4.359530662945062,0.20958047498332844,9.718968464292615,0.0030341884609916873,16.458956493154215,1.2204676693800793,0.1948485988399902,-1194.3887866764526,29.43784117704096
2025-01-01 01:19:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.99394137878452,51.666666666666686,46.10666666666668,0.0,51.14182443732495,0.0,0.0,0.0,35.99394137878452,51.18234931489537,51.202611753680586,51.14182443732495,12.43753247303448,20.24451491205866,-0.3665961990524842,7.504051748878953,2.8,9.236100170605994,2937.730440207042,-1165.0543234279294,-403.26689548263977,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01773846447849657,0.0,0,0.4524760554479642,65.99961422222222,-2.97621598558446,0.2106060741554086,9.683769763597915,0.0030343442147479634,16.544303705442108,1.2207926587920555,0.1948493651529573,-1194.5071063399137,29.45278291198428
2025-01-01 01:20:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.90049920931736,51.666666666666686,46.10666666666668,0.0,51.13648365601507,0.0,0.0,0.0,35.90049920931736,51.177297866776534,51.19770497215727,51.13648365601507,12.43753247303448,20.31976806050068,-0.29134305061046106,7.504479486740492,2.8,9.236100170605994,2932.428359819791,-1165.1531775487806,-405.96571731566144,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01778047487870194,0.0,0,0.4535476645602275,65.99961422222222,-5.579474539814164,0.20963950639645798,9.717990428141125,0.0030345007344801606,16.444796685667843,1.2204795011505494,0.1948500976996079,-1194.6202136959005,29.467036147119973
2025-01-01 01:21:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.81032709144416,51.666666666666686,46.10666666666668,0.0,51.13115682781255,0.0,0.0,0.0,35.81032709144416,51.17225953248334,51.192810884818726,51.13115682781255,12.43753247303448,20.392223752298143,-0.21888735881299937,7.504886936140058,2.8,9.236100170605994,2927.733690053707,-1165.2473796167365,-408.57102360183455,-0.0,-0.0,279.9445253504798,0.0,1.0,0.017820881018242706,0.0,0,0.45457835189268786,65.99961422222222,-7.66883801972488,0.20871393038340647,9.750676350130217,0.003034656352731263,16.348762573361665,1.2201781329182133,0.19485079549754503,-1194.7279568876552,29.48057727091865
2025-01-01 01:22:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.72314022678735,51.666666666666686,46.10666666666668,0.0,51.125843466496924,0.0,0.0,0.0,35.72314022678735,51.16723385309142,51.187929046388675,51.125843466496924,12.43753247303448,20.462126310657634,-0.14898480045350837,7.505273591228777,2.8,9.236100170605994,2923.2440978619525,-1165.3367578256334,-411.0908504266296,-0.0,-0.0,279.9445253504798,0.0,1.0,0.0178598239114883,0.0,0,0.4555717144661428,65.99961422222222,-9.638603386684402,0.20782564889076416,9.781960136161125,0.0030348111004161443,16.2558978187626,1.2198875216254823,0.19485145768082965,-1194.8302020421681,29.493444216534684
2025-01-01 01:23:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.63872470710778,51.666666666666686,46.10666666666668,0.0,51.12054312818385,0.0,0.0,0.0,35.63872470710778,51.16222040964553,51.183059050376364,51.12054312818385,12.43753247303448,20.529659169175247,-0.08145194193589589,7.505639108068985,2.8,9.236100170605994,2919.0550286121443,-1165.4211364957732,-413.5311461712767,-0.0,-0.0,279.9445253504798,0.0,1.0,0.017897409964296524,0.0,0,0.45653046650102946,65.99961422222222,-11.387376891845228,0.2069718264864135,9.812641791759827,0.0030349650057541855,16.165973461872536,1.2196068902187533,0.19485208366080206,-1194.9268581039805,29.505721608207242
2025-01-01 01:24:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.556893195511186,51.666666666666686,46.10666666666668,0.0,51.11525540078808,0.0,0.0,0.0,35.556893195511186,51.157218813210584,51.17820051942184,51.11525540078808,12.43753247303448,20.59498295349883,-0.016128157612314453,7.505983347553067,2.8,9.236100170605994,2914.9306074253614,-1165.500372680298,-415.8971191720535,-0.0,-0.0,279.9445253504798,0.0,1.0,0.017933732349488325,0.0,0,0.4574569846670168,65.99961422222222,-13.145825077851548,0.20614998153786915,9.842112690610854,0.003035118094936554,16.07878900383832,1.2193355582463092,0.1948526731995782,-1195.0178881862864,29.51751550598842
2025-01-01 01:25:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.47749479270499,51.666666666666686,46.10666666666668,0.0,51.109979900073725,0.0,0.0,0.0,35.47749479270499,51.152228701142725,51.17335310167723,51.109979900073725,12.43753247303448,20.65822699753517,0.0,7.506306386150602,2.8,9.236100170605994,2911.0117893441925,-1165.5743764688532,-418.19291465846095,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01796886639063494,0.0,0,0.4583531903317878,65.99961422222222,-14.768847672613042,0.20535808266946443,9.871147348479536,0.003035270392378418,15.994182405212735,1.2190729767329977,0.19485322642844877,-1195.1033124146743,29.5289359458212
2025-01-01 01:26:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.40038694189074,51.666666666666686,46.10666666666668,0.0,51.1047162642381,0.0,0.0,0.0,35.40038694189074,51.147249731975506,51.16851646584421,51.1047162642381,12.43753247303448,20.71951348627071,0.0,7.506608508080739,2.8,9.236100170605994,2907.275557317911,-1165.643117119705,-420.4224772616487,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01800288306275184,0.0,0,0.459220893939255,65.99961422222222,-16.275517095706434,0.20459423240459262,9.89840619267802,0.0030354219210624437,15.912000932452104,1.218818627677102,0.19485374383446857,-1195.1832058587272,29.540088739022185
2025-01-01 01:27:00,3.2899594497507385,0.15885412894684633,0.0,0.05483265749584564,0.0026475688157807722,0.0,0.007958240416891353,0.0,0.2179721830090605,3.0640290263247865,0.0,0.0,0.15885412894684633,0.0,1,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005320021072958606,0,On,0.006166677746598629,0,On,0.17122160425277558,0.12841620318958163,On,On,3064.0290263247866,21.111111111111143,1.0,0.0,2.9582597955555556,0.10576923076923077,1,2958.2597955555557,2958.2597955555557,Off,0.0,0.0,35.32544141345896,51.666666666666686,46.10666666666668,0.0,51.09946415267154,0.0,0.0,0.0,35.32544141345896,51.14228158424915,51.163690300037956,51.09946415267154,12.43753247303448,20.778952310400765,0.0,7.5068901876482546,2.8,9.236100170605994,2903.712656483498,-1165.7066213104222,-422.5893570513944,-0.0,-0.0,279.9445253504798,0.0,1.0,0.01803584618039554,0.0,0,0.4600617232830108,65.99961422222222,-17.67153814037367,0.20385672701444824,9.925358887526475,0.003035572702619495,15.832107246381904,1.2185720452457245,0.19485422623020168,-1195.2576938621253,29.551072551703076
