Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.17880088746016,0.2181302256217421,0.0,3.1788008874601594,0.2181302256217421,0.0,0.05245650884349337,1.0832885170370372,0.3578398971009966,1.6852159644786326,0.0,0.0,0.2181302256217421,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001711277412280702,0.0,0.05074523143121267,0.0,0.06699959627200712,0.0,0.24921578697290106,0.18691184022967575,1685.2159644786327,21.111111111111143,0.55,0.0,1.6270428875555558,0.058173076923076925,0.55,1627.0428875555556,2958.2597955555557,1083.288517037037,0.43333333333333335,34.036998759740406,51.66666666666668,46.10666666666668,0.0,51.17820969364027,0.3920136169679022,1053.9061614731775,1083.288517037037,34.036998759740406,50.04058985218626,51.180135971797114,49.4698536533024,12.43753247303448,20.821208900577567,-0.05221467908573321,7.227298968930338,0.85,9.236100170605994,1707.5082338089765,-991.3812459033987,-474.2116941859892,0.0,0.0,458.8509150786092,185.73563467032633,1.0,0.018088440924224316,0.0,0.0,0.46140331980359967,65.99961422222222,37.653048437723506,0.21336380127850116,10.109509718479986,0.0031854981324640165,63.53790146180617,1.2182881051245376,0.12129268838012366,-1021.9244605120513,30.543214608652587
2025-01-01 11:00:00,1.844477607540162,0.2181302256217421,0.0,1.844477607540162,0.2181302256217421,0.0,0.05064899661282285,0.0,0.3639483986424387,1.4298802122849004,0.0,0.0,0.2181302256217421,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001711277412280702,0.0,0.04893771920054215,0.0,0.07310809781344915,0.0,0.24921578697290106,0.18691184022967575,1429.8802122849004,21.111111111111143,0.4666666666666667,0.0,1.380521237925926,0.049358974358974364,0.4666666666666667,1380.521237925926,2958.2597955555557,0.0,0.0,34.46545365390821,51.66666666666668,46.10666666666668,0.0,51.34660595897835,0.12942189482100722,350.21318938350123,0.0,34.46545365390821,50.44593666525281,51.35023483275581,49.99197314461258,12.43753247303448,20.825670540693988,-0.053012546065813855,7.926086574057489,1.95,9.236100170605994,1495.9913381769989,-850.3768242188754,-428.5697723900446,0.0,0.0,463.1519043893807,152.69067838581572,1.0,0.017395901729892194,0.0,0.0,0.44373790105924465,65.99961422222222,31.52899389276225,0.21554102405876685,10.146093078573085,0.0032205919528079567,57.8391522478408,1.217672227318342,0.11267173171630018,-878.6717415657566,28.294917346881213
2025-01-01 12:00:00,2.3228664842555196,0.21969114489134542,0.0,2.3228664842555196,0.21969114489134542,0.0,0.049560254675366906,0.6249741444444445,0.37165332416704694,1.276678760968661,0.0,0.0,0.21969114489134542,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0017825806377923979,0.0,0.047777674037574505,0.0,0.07873179764525293,0.0,0.24921578697290106,0.18691184022967575,1276.6787609686612,21.111111111111143,0.4166666666666667,0.0,1.2326082481481484,0.04407051282051282,0.4166666666666667,1232.6082481481483,2958.2597955555557,624.9741444444445,0.25,33.581929283970844,51.66666666666668,46.10666666666668,0.0,51.07940590693569,0.0871423232345139,233.47545958900085,624.9741444444445,33.581929283970844,49.61206244882557,51.07940590693569,48.878390719770515,12.43753247303448,20.818465337631554,-0.047210852488230634,8.225319806895401,3.05,9.236100170605994,1387.8561252995592,-806.8421179706841,-390.75984105787785,0.0,0.0,469.76808797653297,145.5865937431153,1.0,0.016903198386728293,0.0,0.0,0.43116993242300333,65.99961422222222,32.16911741224274,0.21754259272625148,10.172061949015914,0.0032509555778563854,48.94107898895952,1.2170685112845334,0.12635020132686012,-835.8022117264139,28.960093755729858
2025-01-01 13:00:00,1.6518024905343844,0.20409611665702346,0.0,1.6518024905343844,0.20409611665702346,0.0,0.03823576164954704,0.0,0.3368879679161764,1.276678760968661,0.0,0.0,0.20409611665702346,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.001996490314327486,0.0,0.03623927133521956,0.0,0.06475981237347836,0.0,0.2284224159938051,0.17131681199535378,1276.6787609686612,21.111111111111143,0.4166666666666667,0.0,1.2326082481481484,0.04407051282051282,0.4166666666666667,1232.6082481481483,2958.2597955555557,0.0,0.0,35.4822310479064,51.66666666666668,46.10666666666668,0.0,51.50639304805581,0.0,0.0,0.0,35.4822310479064,51.300120724914876,51.50639304805581,51.19698456334441,12.43753247303448,20.80938828284547,-0.05237939444678208,8.609222098468496,4.45,9.236100170605994,1389.106385830386,-642.2176961689353,-339.8814641820509,0.0,0.0,407.5283775746015,192.75297261782242,0.73325,0.016055526346332075,0.0,0.0,0.40954735615001364,48.394217128444446,44.78071146917428,0.21924010822839232,10.191629957301034,0.0032761058012379493,31.365719865424804,1.2165160869656766,0.12320866346986772,-670.494402027225,28.27670585828971
2025-01-01 14:00:00,1.5052319003552377,0.1611955078512513,0.0,1.5052319003552377,0.1611955078512513,0.0,0.007459117838309483,0.0,0.22109402154826713,1.276678760968661,0.0,0.0,0.1611955078512513,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0021390967653508773,0.0,0.005320021072958606,0.0,0.006166677746598629,0.0,0.17122160425277558,0.12841620318958163,1276.6787609686612,21.111111111111143,0.4166666666666667,0.0,1.2326082481481484,0.04407051282051282,0.4166666666666667,1232.6082481481483,2958.2597955555557,0.0,0.0,35.14364661917512,51.66666666666668,46.10666666666668,0.0,51.188867150315204,0.0,0.0,0.0,35.14364661917512,51.00278991601042,51.188867150315204,50.90975129885803,12.43753247303448,20.802472870940235,-0.04894872069711293,9.125075667629714,4.7,9.236100170605994,1229.886816342306,-637.2718446790584,-328.72412383015285,0.0,0.0,216.56762708888235,257.2149967669689,0.0,0.015809157714515396,0.0,0.0,0.4032629392070669,0.0,65.36455211491514,0.21945821801037357,10.188219785597052,0.0032796375444634927,-13.59701202936086,1.215930899749714,0.11584136852679427,-664.8346990606317,27.562854381573366
2025-01-01 15:00:00,2.378615781542512,0.21554033116927274,0.0,2.378615781542512,0.21554033116927274,0.0,0.04822567232887352,0.8332988592592595,0.37361394030195744,1.1234773096524218,0.0,0.0,0.21554033116927274,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.002495612892909357,0.0,0.04573005943596417,0.0,0.08622683207626039,0.0,0.24472198152320634,0.1835414861424047,1123.4773096524218,21.111111111111143,0.36666666666666664,0.0,1.0846952583703704,0.03878205128205128,0.36666666666666664,1084.6952583703705,2958.2597955555557,833.2988592592593,0.3333333333333333,33.44444147710252,51.66666666666668,46.10666666666668,0.0,50.662800171520665,0.2639507533974231,699.394822980895,833.2988592592593,33.44444147710252,49.51309470661784,50.66287409745704,48.93816804823006,12.43753247303448,20.81059928612896,-0.05812006026407109,9.072531733458728,4.15,9.236100170605994,1300.326193976159,-665.2015334337736,-346.9385054147418,0.0,0.0,455.30932815802873,246.01882157731455,0.766675,0.0160973627757054,0.0,0.0,0.4106145275818937,50.60025423382222,68.47806158045046,0.2192559333147017,10.190233414407992,0.003278178173279101,23.758134021818773,1.2158985492956906,0.11004259834936904,-694.9664518438464,29.76491841007273
2025-01-01 16:00:00,1.5758583645325526,0.18155043550580674,0.0,1.5758583645325523,0.18155043550580677,0.0,0.02272052294107776,0.0,0.27645908062281366,1.276678760968661,0.0,0.0,0.18155043550580674,0.0,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0031373419225146203,0.0,0.019583181018563146,0.0,0.03439183328173794,0.0,0.1962802820993784,0.14721021157453373,1276.6787609686612,21.111111111111143,0.4166666666666667,0.0,1.2326082481481484,0.04407051282051282,0.4166666666666667,1232.6082481481483,2958.2597955555557,0.0,0.0,35.81859178586081,51.66666666666668,46.10666666666668,0.0,51.53970598873992,0.0,0.0,0.0,35.81859178586081,51.54993078462312,51.55504318256473,51.53970598873992,12.43753247303448,20.763703511870233,-0.06390175832962317,8.934825235871502,3.05,9.236100170605994,1228.3568597952426,-908.4305383505126,-387.8018062258237,0.0,0.0,300.8343938342684,105.04352276174278,0.23325,0.01680785155872243,0.0,0.0,0.4287378077772726,15.394410017333334,38.64551121813685,0.22052800758903504,10.179941539723309,0.0032877558667214622,-21.2253081398573,1.2160854155476897,0.1204878543752778,-940.1084672804967,31.677928929984024
2025-01-01 17:00:00,1.6665309126131944,0.16587826566006125,0.0,1.6665309126131944,0.16587826566006125,0.0,0.009313001701613578,0.0,0.22733769862668038,1.4298802122849004,0.0,0.0,0.16587826566006125,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.003992980628654972,0.0,0.005320021072958606,0.0,0.006166677746598629,0.0,0.17122160425277558,0.12841620318958163,1429.8802122849004,21.111111111111143,0.4666666666666667,0.0,1.380521237925926,0.049358974358974364,0.4666666666666667,1380.521237925926,2958.2597955555557,0.0,0.0,35.42085428219499,51.66666666666668,46.10666666666668,0.0,51.22233137434575,0.0,0.0,0.0,35.42085428219499,51.250019225671764,51.26386315133478,51.22233137434575,12.43753247303448,20.80512985330987,-0.054774246968388125,8.136658944868893,1.95,9.236100170605994,1235.8206577499425,-999.8538051528137,-431.28567642291745,0.0,0.0,224.66518803059972,9.154979729893682,0.0,0.017537758772302757,0.0,0.0,0.44735641691585987,0.0,12.56093385735966,0.21816781714459813,10.166486703548266,0.0032622599329418024,-46.190978816994075,1.2153609977966613,0.12886922857043318,-1035.00851282229,35.15470766947622
2025-01-01 18:00:00,1.7713168649875852,0.16743918492966461,0.0,1.7713168649875852,0.1674391849296646,0.0,0.009883427505707143,0.0,0.22941892431948482,1.5320145131623932,0.0,0.0,0.16743918492966461,0.0,1.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.004563406432748538,0.0,0.005320021072958606,0.0,0.006166677746598629,0.0,0.17122160425277558,0.12841620318958163,1532.0145131623933,21.111111111111143,0.5,0.0,1.4791298977777778,0.052884615384615384,0.5,1479.1298977777778,2958.2597955555557,0.0,0.0,35.070776205102995,51.66666666666668,46.10666666666668,0.0,50.90843780326306,0.0,0.0,0.0,35.070776205102995,50.95317607298724,50.975545207849336,50.90843780326306,12.43753247303448,20.808673716459452,-0.04805087570879743,8.185171245183708,1.15,9.236100170605994,1308.6022061186343,-893.4086991632241,-456.7627297032029,0.0,0.0,227.31683952749765,0.0,0.0,0.01776378662729459,0.0,0.0,0.4531219775353852,0.0,6.03358313194634,0.2163973215663028,10.137275359453273,0.0032380275612539783,-44.85704954963698,1.2147529312241094,0.10170533391615642,-925.9284435883517,32.51974442512763
2025-01-01 19:00:00,1.9227223035130667,0.16587826566006125,0.0,1.9227223035130667,0.16587826566006125,0.0,0.010168640407753927,0.0,0.22733769862668038,1.6852159644786326,0.0,0.0,0.16587826566006125,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.004848619334795323,0.0,0.005320021072958606,0.0,0.006166677746598629,0.0,0.17122160425277558,0.12841620318958163,1685.2159644786327,21.111111111111143,0.55,0.0,1.6270428875555558,0.058173076923076925,0.55,1627.0428875555556,2958.2597955555557,0.0,0.0,34.747100054438775,51.66666666666668,46.10666666666668,0.0,50.61011300050664,0.0,0.0,0.0,34.747100054438775,50.65928197728972,50.68386646568127,50.61011300050664,12.43753247303448,20.792847016821074,-0.0563533938437167,8.161893103578373,-0.25000000000000006,9.236100170605994,1402.636987935394,-936.7691710577595,-510.930736654686,0.0,0.0,225.52082673674005,0.0,0.0,0.018452311957467573,0.0,0.0,0.47068500988524525,0.0,2.830933374707178,0.21476418709671416,10.099780074729772,0.0032103012287516696,-49.31231236069876,1.2148386909168098,0.08777381287616219,-968.7664664038085,31.997295346048926
2025-01-01 20:00:00,2.087278277562648,0.2042853128704789,0.0,2.087278277562648,0.2042853128704789,0.0,0.046418327001007544,0.0,0.4577782869605009,1.5830816636011396,0.0,0.0,0.2042853128704789,0.0,1.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.004991225785818714,0.0,0.04142710121518882,0.0,0.18539786979986222,0.0,0.22347161337973465,0.16760371003480093,1583.0816636011398,21.111111111111143,0.5166666666666667,0.0,1.5284342277037035,0.0546474358974359,0.5166666666666667,1528.4342277037038,2958.2597955555557,0.0,0.0,34.3873474783574,51.66666666666668,46.10666666666668,0.0,50.35677316223992,0.0,0.0,0.0,34.3873474783574,50.3682936458703,50.374053887685506,50.35677316223992,12.43753247303448,20.81217641961417,-0.05539151238127005,7.969013919334407,-0.55,9.236100170605994,1580.5105149528242,-904.628667573784,-523.4754119364894,0.0,0.0,522.6539517031937,0.0,0.516675,0.01861782253220416,0.0,0.0,0.47490688444955825,34.100350678266665,-1.7496884150198624,0.2129834984819941,10.083148949447258,0.0031873302553009656,-15.058041317999153,1.2147757355302002,0.08348362364531511,-936.9219122842682,32.29324471048414
2025-01-01 21:00:00,2.649078683667257,0.22692595790993367,0.0,2.649078683667257,0.22692595790993367,0.0,0.06733110404748845,0.5416442585185186,0.6102231088163496,1.4298802122849004,0.0,0.0,0.22692595790993367,0.0,1.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.004634709658260234,0.0,0.06269639438922821,0.0,0.3076551649364379,0.0,0.2546997529454099,0.19102481470905736,1429.8802122849004,21.111111111111143,0.4666666666666667,0.0,1.380521237925926,0.049358974358974364,0.4666666666666667,1380.521237925926,2958.2597955555557,541.6442585185185,0.21666666666666667,33.81146063636253,51.66666666666668,46.10666666666668,0.0,50.438535603260796,0.1606928541589471,422.937872304081,541.6442585185185,33.81146063636253,49.81313304993038,50.4394729044943,49.49949447203168,12.43753247303448,20.778751984292057,-0.06832274401038661,7.908401742798452,-0.3,9.236100170605994,1636.1725576497774,-1055.2032391167252,-514.1045448114539,0.0,0.0,725.7248443798816,0.0,1.0,0.01855673880500956,0.0,0.0,0.47334874936032456,65.99961422222222,-5.327954203550596,0.2137346477414594,10.073364706338364,0.0031920024053393938,16.518257500574222,1.2149105157633775,0.10062613973830933,-1087.544787393322,32.341548276596775
2025-01-01 22:00:00,2.8268815495394652,0.20874176678616296,0.0,2.8268815495394652,0.20874176678616296,0.0,0.05249905511739521,0.5833092014814816,0.4547901780232096,1.7362831149173792,0.0,0.0,0.20874176678616296,0.0,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.003992980628654972,0.0,0.04850607448874024,0.0,0.17646782230832553,0.0,0.23253539047318672,0.17440154285488998,1736.2831149173792,21.111111111111143,0.5666666666666667,0.0,1.6763472174814815,0.05993589743589744,0.5666666666666667,1676.3472174814815,2958.2597955555557,583.3092014814815,0.23333333333333334,34.321331473309215,51.66666666666668,46.10666666666668,0.0,51.376783325520435,0.26559796417507786,719.854012738694,583.3092014814815,34.321331473309215,50.27599400758165,51.37768068267107,49.72470199146163,12.43753247303448,20.799946725057033,-0.06167527213734043,6.996477468557278,-1.95,9.236100170605994,1697.0839891992011,-1400.4524569969306,-590.4289816953316,0.0,0.0,557.011370029704,0.0,1.0,0.019577097285219672,0.0,0.0,0.49937624350041954,65.99961422222222,-5.781514052550185,0.2140568901563957,10.092737722452835,0.0032010324894266753,12.70594099205622,1.2148162959182431,0.12111569665127062,-1437.4695375297167,37.01708053278617
2025-01-01 23:00:00,2.294569483063332,0.17789518975382151,0.0,2.2945694830633316,0.17789518975382151,0.0,0.01904153687304933,0.0,0.28390907907917123,1.9916188671111112,0.0,0.0,0.17789518975382151,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0033512515990497082,0.0,0.01569028527399962,0.0,0.046715492740742444,0.0,0.1945284596359381,0.14589634472695354,1991.6188671111113,21.111111111111143,0.65,0.0,1.922868867111111,0.06875,0.65,1922.8688671111113,2958.2597955555557,0.0,0.0,33.21921573805514,51.66666666666668,46.10666666666668,0.0,51.1797098673926,0.0,0.0,0.0,33.21921573805514,49.359714125431815,51.1797098673926,48.449716254451424,12.43753247303448,20.861694788219193,-0.03539962134388848,6.321209726224466,-3.05,9.236100170605994,1700.8564963053718,-1320.3408777496188,-639.2934495144949,0.0,0.0,355.3332379999272,0.0,1.0,0.0201391937125082,0.0,0.0,0.5137143038499624,65.99961422222222,-6.802159291171623,0.2135997824129841,10.12628372131062,0.0032065270558810236,8.77220133127107,1.2145568713851325,0.10893384641648092,-1357.8706431829346,37.52976543331585
