Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 14:00:00,0.9374848534795511,0.2216664201162167,0.030971523412061684,0.3119719136360597,0.5517356737777778,0.023777266065713638,0.05,0.030971523412061684,0.0,51.27969096959623,21.150721066914066,-0.052331630747309885
2025-01-01 15:00:00,1.0938471453721879,0.22754991107543848,0.0,0.3266960505714878,0.6896695922222222,0.027481502578478017,0.05,0.0,0.0,51.47821900259006,21.138075469171714,-0.05315171364668731
2025-01-01 16:00:00,1.2277036670546453,0.2745743193251933,0.030971523412061684,0.43491694247529245,0.6896695922222222,0.05311713235713081,0.05,0.030971523412061684,0.0,51.10611114088671,21.12026361248295,-0.07062025399042475
2025-01-01 17:00:00,1.2775532266261576,0.27397922958276066,0.030971523412061684,0.4350017212713141,0.7356475650370371,0.05690394031780643,0.05,0.030971523412061684,0.0,51.47542917324008,21.121981534868134,-0.06119572290166424
2025-01-01 18:00:00,1.3102454535469508,0.24876751868117858,0.0,0.3857243065534209,0.8276035106666666,0.046917636326863264,0.05,0.0,0.0,52.23241840146199,21.153552306775335,-0.052011696767419714
2025-01-01 19:00:00,1.6198299699558243,0.21542138154719512,0.0,0.3031914424546328,1.2414052660000001,0.025233261501191637,0.05,0.0,0.0,51.14879360442799,21.162388684948894,-0.0606475491647726
2025-01-01 20:00:00,1.519472894908104,0.19747393108606703,0.0,0.26198229811825385,1.1954272931851853,0.012063303604664757,0.05,0.0,0.0,50.10256472417003,21.09088531004217,-0.07101900855953348
2025-01-01 21:00:00,1.4327634571386234,0.23343283474690676,0.0,0.42675428632295104,0.9195594562962963,0.036449714519376106,0.05,0.0,0.0,49.0930975392238,21.190073400728206,-0.04463671049613781
2025-01-01 22:00:00,1.7914929345849984,0.2220060661920686,0.0,0.3778530431224479,1.3333612116296296,0.030278679832920985,0.05,0.0,0.0,48.11896555287636,21.158218986217964,-0.06007495457765219
2025-01-01 23:00:00,1.8519850215315488,0.20932624998928862,0.0,0.31057270999733644,1.4712951300740742,0.020117181460138325,0.05,0.0,0.0,47.22127677208239,21.13107621510563,-0.0600609934099665
2025-01-02 00:00:00,1.7174720601038087,0.18755565384575146,0.03871440426507711,0.23528438914866276,1.4253171572592591,0.00687051369588656,0.05,0.03871440426507711,0.0,47.058545206417726,21.155573307891384,-0.0523714705700345
2025-01-02 01:00:00,1.2565138666743123,0.18681235895546416,0.0,0.23429332929494637,0.9655374291111111,0.006683108268254981,0.05,0.0,0.0,52.39147917634453,20.414605405480742,-0.052927539905485745
2025-01-02 02:00:00,1.5773686165242997,0.18606906406517687,0.0,0.23330226944122998,1.287383238814815,0.006683108268254981,0.05,0.0,0.0,51.34010178625753,20.28372687442659,-0.06686666628852708
2025-01-02 03:00:00,1.3923407284595697,0.18532576917488958,0.0,0.23231120958751358,1.1034713475555555,0.0065581713165005955,0.05,0.0,0.0,50.318860729653956,20.31956399336749,-0.06308593003586059
2025-01-02 04:00:00,1.5292835870502977,0.18458247428460225,0.0,0.2313201497337972,1.2414052660000001,0.0065581713165005955,0.05,0.0,0.0,49.32997475570177,20.292402814040944,-0.06202360596226993
2025-01-02 05:00:00,1.5755114337686213,0.18458247428460225,0.0,0.2313201497337972,1.287383238814815,0.006808045220009367,0.05,0.0,0.0,48.37247489425044,20.340617952159825,-0.04690741385549527
2025-01-02 06:00:00,1.5778058958554402,0.18606906406517687,0.0,0.23330226944122998,1.287383238814815,0.007120387599395333,0.05,0.0,0.0,47.44558140440444,20.31668418485419,-0.05619799738217945
2025-01-02 07:00:00,1.6385778985940636,0.1931629341799514,0.0,0.24490511220491282,1.3333612116296296,0.010311574759521073,0.05,0.0,0.0,46.546511678147944,20.30099209929032,-0.06450545843298781
2025-01-02 08:00:00,1.6534251604249615,0.19970466668855913,0.03871440426507711,0.257140349360117,1.3333612116296296,0.012923599435214818,0.05,0.03871440426507711,0.0,51.90257771103282,20.32283985472965,-0.054132510130373096
2025-01-02 09:00:00,1.706501553158118,0.2209231252259294,0.030971523412061684,0.29796838615412047,1.3333612116296296,0.02517195537436779,0.05,0.030971523412061684,0.0,51.36932148879858,20.293113163613416,-0.06438470156764223
2025-01-02 10:00:00,2.1431327912319285,0.228272155363408,0.0,0.31627130413119814,1.7471629669629631,0.02969852013776727,0.05,0.0,0.0,51.81123438897162,21.15537767563242,-0.053147399828958976
2025-01-02 11:00:00,2.0221967985356204,0.4599750712668248,0.030971523412061684,0.936414340933873,1.011515401925926,0.024267055675821447,0.05,0.030971523412061684,0.0,51.28011447710927,21.135425003332905,-0.05489633938610427
2025-01-02 12:00:00,2.902310098007456,0.430366383042782,0.030971523412061684,1.771196614881475,1.057493374740741,0.023620108385240413,0.05,0.030971523412061684,0.0,51.49719543130396,21.137576125019336,-0.06149747785223821
2025-01-02 13:00:00,1.3612610455056517,0.2216664201162167,0.007742880853015421,0.32224864122219604,0.9655374291111111,0.023474975172344696,0.05,0.007742880853015421,0.0,51.22775382449802,21.117776611414953,-0.06507584910315156
2025-01-02 14:00:00,1.4560807914042848,0.2216664201162167,0.023228642559046265,0.32481015059783047,1.057493374740741,0.023777266065713638,0.05,0.023228642559046265,0.0,51.91655073092839,21.162764100803678,-0.05672188698199108
2025-01-02 15:00:00,1.2211139640818165,0.22379048448773622,0.030971523412061684,0.3180241826798357,0.8276035106666666,0.025486270735314242,0.05,0.030971523412061684,0.0,51.959782710206404,21.136376134969954,-0.055777038160665524
2025-01-02 16:00:00,1.2447011228684393,0.23245599772398673,0.0,0.33696998452642896,0.8276035106666666,0.030127627675343802,0.05,0.0,0.0,51.236171154830146,21.16058796052331,-0.060975582211200204
2025-01-02 17:00:00,1.3130725082586567,0.2612354106413971,0.030971523412061684,0.4311716336568427,0.7816255378518518,0.05027533674996234,0.05,0.030971523412061684,0.0,51.56142757428426,21.162309573273287,-0.05208414305824345
2025-01-02 18:00:00,1.3975131594152614,0.30280131099256,0.0,0.5264178142355984,0.7356475650370371,0.08544778014262587,0.05,0.0,0.0,51.42618940030284,21.142412917345702,-0.0596717153916904
2025-01-02 19:00:00,1.4543188991026221,0.3002952156966764,0.0,0.5774535385866973,0.7356475650370371,0.09121779547888775,0.05,0.0,0.0,50.29498315834485,21.136740513617156,-0.05772352080795221
2025-01-02 20:00:00,1.535613706330665,0.29158703396803687,0.023228642559046265,0.622488579807779,0.7816255378518518,0.0814995886710342,0.05,0.023228642559046265,0.0,49.263299376154755,21.11689332632632,-0.06877217315336773
2025-01-02 21:00:00,1.600636411373078,0.27504140359045876,0.007742880853015421,0.6126497983252258,0.8735814834814816,0.06440512956637073,0.05,0.007742880853015421,0.0,51.59117180437225,21.15510498051661,-0.05337580176996616
2025-01-02 22:00:00,1.4460937214818812,0.24398915386592074,0.0,0.477202811615645,0.8735814834814816,0.045309426384754735,0.05,0.0,0.0,50.22789359939454,21.170733103196778,-0.04770742160300863
2025-01-02 23:00:00,1.5885352264222152,0.19932235212031824,0.030971523412061684,0.28143332595681964,1.2414052660000001,0.01569663446539548,0.05,0.030971523412061684,0.0,51.595395178380016,21.111749306334392,-0.06716995901742547
2025-01-03 00:00:00,1.4875821960297346,0.18755565384575146,0.0,0.23528438914866276,1.1954272931851853,0.00687051369588656,0.05,0.0,0.0,50.70902139262931,21.140183404272403,-0.06087402052074893
2025-01-03 01:00:00,1.2105358938594977,0.18681235895546416,0.0,0.23429332929494637,0.9195594562962963,0.006683108268254981,0.05,0.0,0.0,49.66294760392357,20.36614626132553,-0.04900383302291414
2025-01-03 02:00:00,1.5313906437094849,0.18606906406517687,0.0,0.23330226944122998,1.2414052660000001,0.006683108268254981,0.05,0.0,0.0,48.63794819205971,20.317633500323506,-0.060626022453062
2025-01-03 03:00:00,1.576252619718829,0.18532576917488958,0.0,0.23231120958751358,1.287383238814815,0.0065581713165005955,0.05,0.0,0.0,47.64935090867998,20.28922182806561,-0.0666358673574957
2025-01-03 04:00:00,1.5752615598651125,0.18458247428460225,0.030971523412061684,0.2313201497337972,1.287383238814815,0.0065581713165005955,0.05,0.030971523412061684,0.0,49.143867298039105,20.342782957471385,-0.0565015071844968
2025-01-03 05:00:00,1.5948944859412681,0.19509612491122721,0.0,0.248009638918173,1.287383238814815,0.00950160820828046,0.05,0.0,0.0,50.74513168846673,20.33822521324284,-0.04979196372535301
2025-01-03 06:00:00,1.6826814367340956,0.1930781644829268,0.0,0.24442615603140846,1.3793391844444445,0.008916096258242726,0.05,0.0,0.0,49.5357221688002,20.31627612269618,-0.06134067576141718
2025-01-03 07:00:00,1.678589943766101,0.1905504512969719,0.030971523412061684,0.2405508885065578,1.3793391844444445,0.008699870815098784,0.05,0.030971523412061684,0.0,49.005619685901976,20.270258706329063,-0.07299433223721212
2025-01-03 08:00:00,1.563322674844217,0.21990361971062036,0.030971523412061684,0.29321321589477206,1.1954272931851853,0.024682165764259977,0.05,0.030971523412061684,0.0,51.76970383753906,20.300335735262124,-0.05820649665825375
2025-01-03 09:00:00,1.7524795259729327,0.2209231252259294,0.0,0.29796838615412047,1.3793391844444445,0.02517195537436779,0.05,0.0,0.0,51.49273241530885,20.334018838684695,-0.047107112835368406
2025-01-03 10:00:00,2.1680368140033326,0.22017983033564212,0.030971523412061684,0.29991940278327556,1.7931409397777778,0.024976471442279675,0.05,0.030971523412061684,0.0,51.93844585140012,21.165541729161042,-0.050018376114574006
2025-01-03 11:00:00,1.894138168295078,0.22017983033564212,0.030971523412061684,0.3025980097303676,1.517273102888889,0.024267055675821447,0.05,0.030971523412061684,0.0,51.789643221298086,21.12403704559497,-0.06259751779271662
2025-01-03 12:00:00,1.7595154437858318,0.2216664201162167,0.0,0.3065561509561469,1.3793391844444445,0.023620108385240413,0.05,0.0,0.0,50.62595415058296,21.138843764476267,-0.06056056941898073
2025-01-03 13:00:00,1.8915083494829654,0.20204093894651687,0.030971523412061684,0.2651442026457477,1.5632510757037037,0.013113071133514174,0.05,0.030971523412061684,0.0,49.81710905620807,21.155089094586025,-0.05744852253118715
2025-01-03 14:00:00,1.9027413863117286,0.18904224362632605,0.0,0.23726650885609554,1.6092290485185186,0.006245828937114631,0.05,0.0,0.0,52.08324627215083,21.18424737305441,-0.04528276772760472
2025-01-03 15:00:00,1.9940186144670278,0.18829894873603875,0.0,0.23627544900237915,1.701184994148148,0.0065581713165005955,0.05,0.0,0.0,51.06865029095483,21.156138291652983,-0.06221912052982882
2025-01-03 16:00:00,1.7216861734221827,0.19052883340690066,0.0,0.23924862856352833,1.4253171572592591,0.007120387599395333,0.05,0.0,0.0,50.08283880600278,21.09721557208769,-0.07343466995078399
2025-01-03 17:00:00,1.6312712066611046,0.22300395381730642,0.030971523412061684,0.3137772476988276,1.2414052660000001,0.026088692962277067,0.05,0.030971523412061684,0.0,50.66685598092466,21.144857003320883,-0.058114388297876
2025-01-03 18:00:00,1.6689189864891667,0.2542473608259649,0.030971523412061684,0.41840638140669273,1.1494493203703704,0.051063284712103536,0.05,0.030971523412061684,0.0,51.472640161813004,21.19865038375848,-0.04740054334235631
2025-01-03 19:00:00,1.7806121810831708,0.28194411642111283,0.030971523412061684,0.5503108765622083,1.1034713475555555,0.07682995696540677,0.05,0.030971523412061684,0.0,51.83319763650069,21.11551690148166,-0.06588325612594008
2025-01-03 20:00:00,1.7994021956965665,0.2989113799106952,0.023228642559046265,0.8307008508177369,0.8735814834814816,0.04511986139734809,0.05,0.023228642559046265,0.0,51.40535171669688,21.18028567237278,-0.04919084223102607
2025-01-03 21:00:00,1.524719402768253,0.23343283474690676,0.030971523412061684,0.42675428632295104,1.011515401925926,0.036449714519376106,0.05,0.030971523412061684,0.0,50.805743888136746,21.12128837345887,-0.07213887935429492
2025-01-03 22:00:00,1.4696471248812948,0.2220060661920686,0.0,0.3778530431224479,1.011515401925926,0.030278679832920985,0.05,0.0,0.0,51.74067190239154,21.177302074426226,-0.04840437492304304
2025-01-03 23:00:00,1.5550765430768407,0.1924406898919819,0.023228642559046265,0.25322210235896614,1.2414052660000001,0.010449174717874762,0.05,0.023228642559046265,0.0,51.06807222482192,21.125166229892745,-0.06279921083809317
2025-01-04 00:00:00,1.5795381416593641,0.18755565384575146,0.0,0.23528438914866276,1.287383238814815,0.00687051369588656,0.05,0.0,0.0,50.493389784521455,21.14053379100694,-0.057437652591056224
2025-01-04 01:00:00,1.1645579210446828,0.18681235895546416,0.0,0.23429332929494637,0.8735814834814816,0.006683108268254981,0.05,0.0,0.0,49.457595970296936,20.396797216380417,-0.05151837350430378
2025-01-04 02:00:00,1.4394346980798551,0.18606906406517687,0.0,0.23330226944122998,1.1494493203703704,0.006683108268254981,0.05,0.0,0.0,48.440644581417814,20.278908747140225,-0.06363379506886814
2025-01-04 03:00:00,1.2544068100151253,0.18532576917488958,0.0,0.23231120958751358,0.9655374291111111,0.0065581713165005955,0.05,0.0,0.0,47.459659187612985,20.348149520278128,-0.05260892049513567
2025-01-04 04:00:00,1.483305614235483,0.18458247428460225,0.030971523412061684,0.2313201497337972,1.1954272931851853,0.0065581713165005955,0.05,0.030971523412061684,0.0,47.82694309806446,20.33170257282531,-0.054910786240326165
2025-01-04 05:00:00,1.4375775153241768,0.18458247428460225,0.0,0.2313201497337972,1.1494493203703704,0.006808045220009367,0.05,0.0,0.0,50.94124189453276,20.296592566538195,-0.06229159500703023
2025-01-04 06:00:00,1.3019380589665512,0.18606906406517687,0.0,0.23330226944122998,1.011515401925926,0.007120387599395333,0.05,0.0,0.0,49.93321679955897,20.380603611371626,-0.047069163059834315
2025-01-04 07:00:00,1.1198208819870932,0.18755565384575146,0.0,0.23528438914866276,0.8276035106666666,0.006932982171763754,0.05,0.0,0.0,48.96553226810223,20.323009610438874,-0.0535929454786371
2025-01-04 08:00:00,1.0764202755549193,0.22742247288602488,0.030971523412061684,0.30778320295417516,0.6896695922222222,0.028967480378521725,0.05,0.030971523412061684,0.0,49.609857916292036,20.27800283969109,-0.05948323130275579
2025-01-04 09:00:00,1.3448674720755311,0.3812187416825658,0.05420016597110795,0.46880490694143023,0.7816255378518518,0.04443702728224909,0.05,0.05420016597110795,0.0,51.09323364779654,20.28548058296766,-0.0697280525557817
2025-01-04 10:00:00,3.6171045519817797,0.6019593938722573,0.03871440426507711,2.610043002116676,0.9195594562962963,0.03750209356880781,0.05,0.03871440426507711,0.0,51.335306676842876,21.143899868215765,-0.06753126492610471
2025-01-04 11:00:00,2.7866437039843275,0.45873058841441944,0.0,1.9767290832714695,0.7356475650370371,0.024267055675821447,0.05,0.0,0.0,51.362453199641806,21.122236952391027,-0.06719432969112944
2025-01-04 12:00:00,1.207779770008054,0.2216664201162167,0.030971523412061684,0.3065561509561469,0.8276035106666666,0.023620108385240413,0.05,0.030971523412061684,0.0,51.71793929783904,21.156734012891114,-0.05431185261896226
2025-01-04 13:00:00,1.1645109172846217,0.2216664201162167,0.0,0.30941040426042526,0.7816255378518518,0.023474975172344696,0.05,0.0,0.0,51.40755397523959,21.130308699289152,-0.053622200672872114
2025-01-04 14:00:00,1.0754187719239956,0.2216664201162167,0.030971523412061684,0.3119719136360597,0.6896695922222222,0.023777266065713638,0.05,0.030971523412061684,0.0,50.42456219376163,21.116557531152107,-0.06884855111385531
2025-01-04 15:00:00,1.1291580184521868,0.22379048448773622,0.030971523412061684,0.3180241826798357,0.7356475650370371,0.025486270735314242,0.05,0.030971523412061684,0.0,52.00325929299514,21.12368189591235,-0.06338063972969768
2025-01-04 16:00:00,1.1527451772388098,0.23245599772398673,0.0,0.33696998452642896,0.7356475650370371,0.030127627675343802,0.05,0.0,0.0,51.19949874491238,21.12485183605107,-0.06378572073725651
2025-01-04 17:00:00,0.8472889467014623,0.2855761048194015,0.030971523412061684,0.5483148338101269,0.18391189125925927,0.06506222163207606,0.05,0.030971523412061684,0.0,51.4906813604904,21.04632415134745,-0.0928220265065899
2025-01-04 18:00:00,0.7578793703765108,0.256668686424824,0.030971523412061684,0.42597294415415493,0.22988986407407408,0.052016562148281785,0.05,0.030971523412061684,0.0,51.10186293196333,21.111586509993728,-0.04293278134956532
2025-01-04 19:00:00,0.7709895271269239,0.2651859945132198,0.0,0.47275113178608424,0.18391189125925927,0.06432650408158047,0.05,0.0,0.0,52.21572227698435,21.017596811812105,-0.048970954720197565
2025-01-04 20:00:00,0.7716792590121333,0.29158703396803687,0.0,0.6401796703410992,0.0,0.0814995886710342,0.05,0.0,0.0,50.844033299156585,21.046239296297493,0.0
2025-01-04 21:00:00,0.926068098615819,0.27128197700275647,0.0,0.630211863730091,0.18391189125925927,0.06194434362646874,0.05,0.0,0.0,49.72122741889869,20.96710146569148,-0.06230680975130317
2025-01-04 22:00:00,0.8376234361148291,0.20550282066300282,0.030971523412061684,0.3101660256854744,0.45977972814814816,0.01767768228120668,0.05,0.030971523412061684,0.0,51.3794852996124,21.123534143731323,-0.05831336344663486
2025-01-04 23:00:00,0.8453189158071838,0.18829894873603875,0.0,0.23627544900237915,0.5517356737777778,0.007307793027026912,0.05,0.0,0.0,51.328624284041645,21.077869284037465,-0.07413252676546923
2025-01-05 00:00:00,0.889868549437142,0.18755565384575146,0.0,0.23528438914866276,0.5977136465925926,0.00687051369588656,0.05,0.0,0.0,50.3333205324564,21.18361997575169,-0.04497230566184201
2025-01-05 01:00:00,0.5208663016372754,0.18681235895546416,0.0,0.23429332929494637,0.22988986407407408,0.006683108268254981,0.05,0.0,0.0,49.35830043500066,20.310014628530602,-0.05760806132760917
2025-01-05 02:00:00,0.9796549699317071,0.18606906406517687,0.0,0.23330226944122998,0.6896695922222222,0.006683108268254981,0.05,0.0,0.0,48.397989018620336,20.332976897918986,-0.057316246176124075
2025-01-05 03:00:00,0.8406050546817919,0.18532576917488958,0.0,0.23231120958751358,0.5517356737777778,0.0065581713165005955,0.05,0.0,0.0,47.477415881976434,20.270289544859,-0.06427252049331328
2025-01-05 04:00:00,0.8855919676428903,0.18458247428460225,0.0,0.2313201497337972,0.5977136465925926,0.0065581713165005955,0.05,0.0,0.0,46.587100362810936,20.31429233428542,-0.047623713930749406
2025-01-05 05:00:00,0.9777977871760287,0.18458247428460225,0.03871440426507711,0.2313201497337972,0.6896695922222222,0.006808045220009367,0.05,0.03871440426507711,0.0,51.486439463760775,20.316074436502678,-0.05514981136594355
2025-01-05 06:00:00,0.9800922492628474,0.18606906406517687,0.0,0.23330226944122998,0.6896695922222222,0.007120387599395333,0.05,0.0,0.0,51.588225898156594,20.309024578899002,-0.05257686518484857
2025-01-05 07:00:00,1.0241625013724316,0.20558815764778088,0.0,0.2669829812854075,0.6896695922222222,0.017509927864801926,0.05,0.0,0.0,50.513665640113125,20.284058031123323,-0.06840812044378351
2025-01-05 08:00:00,1.0859373902516838,0.21238476653521585,0.030971523412061684,0.27999716950534725,0.7356475650370371,0.02029265570929968,0.05,0.030971523412061684,0.0,50.23688829746634,20.290443617068696,-0.06233609814791189
2025-01-05 09:00:00,1.15476587938034,0.2209231252259294,0.030971523412061684,0.29796838615412047,0.7816255378518518,0.02517195537436779,0.05,0.030971523412061684,0.0,51.694062475910336,20.31755778663376,-0.0584553432214431
2025-01-05 10:00:00,1.4956134085727784,0.3478512703023878,0.0,0.4091215352045728,1.011515401925926,0.024976471442279675,0.05,0.0,0.0,51.07395829700502,21.13064864009662,-0.05706044070731953
2025-01-05 11:00:00,2.749741729579582,0.5694607436928509,0.030971523412061684,2.491562782644501,0.18391189125925927,0.024267055675821447,0.05,0.030971523412061684,0.0,51.13681709668576,21.123719764908966,-0.04189319691120493
2025-01-05 12:00:00,1.870260045728238,0.37502830346703026,0.0,1.382838182009664,0.4138017553333333,0.023620108385240413,0.05,0.0,0.0,51.5483344883528,20.995084012281747,-0.10561429436715906
2025-01-05 13:00:00,0.8683415815044596,0.2216664201162167,0.04645728511809253,0.3350868781839668,0.45977972814814816,0.023474975172344696,0.05,0.04645728511809253,0.0,51.1872225520452,21.166347789043854,-0.053361696639781485
2025-01-05 14:00:00,0.8915068806647363,0.2216664201162167,0.015485761706030842,0.3119719136360597,0.505757700962963,0.023777266065713638,0.05,0.015485761706030842,0.0,52.191360110723835,21.132327525484712,-0.06023416200396176
2025-01-05 15:00:00,1.1751359912670016,0.22379048448773622,0.0,0.3180241826798357,0.7816255378518518,0.025486270735314242,0.05,0.0,0.0,51.14099981958104,21.158885694689342,-0.05357151954724705
2025-01-05 16:00:00,1.1987231500536244,0.23245599772398673,0.030971523412061684,0.33696998452642896,0.7816255378518518,0.030127627675343802,0.05,0.030971523412061684,0.0,49.91558999142697,21.12657325320519,-0.06660416506237858
2025-01-05 17:00:00,1.1851777026028956,0.24282059227112676,0.0,0.3611818533894752,0.7356475650370371,0.03834828417638335,0.05,0.0,0.0,51.94235274206982,21.186376479911505,-0.047738133218403374
2025-01-05 18:00:00,1.0574453268989523,0.281837728834017,0.0,0.4758519028697972,0.45977972814814816,0.07181369588100676,0.05,0.0,0.0,50.693391642675984,21.155068277822902,-0.060228978221270366
2025-01-05 19:00:00,1.4972538494140886,0.34572215255139377,0.030971523412061684,0.8962563257870525,0.45977972814814816,0.09121779547888775,0.05,0.030971523412061684,0.0,51.333247853958525,21.114257480682717,-0.06658427425701045
2025-01-05 20:00:00,1.6828109515560956,0.3431604746263403,0.0,1.05714817585515,0.505757700962963,0.0699050747379825,0.05,0.0,0.0,50.78407390377317,21.153884038730588,-0.05281391257976331
2025-01-05 21:00:00,1.4281068254703855,0.26796858407800195,0.030971523412061684,0.5830200412321854,0.7356475650370371,0.059439219201163115,0.05,0.030971523412061684,0.0,51.28662179212434,21.143396399608267,-0.05701974507221366
2025-01-05 22:00:00,1.3091804116264147,0.25373817535606386,0.0,0.5168412044424338,0.6896695922222222,0.052669614961758864,0.05,0.0,0.0,51.44368910397861,21.120466309084406,-0.06129760362228254
2025-01-05 23:00:00,1.1185145560319034,0.2325837195572771,0.0,0.3910051631746331,0.6436916194074075,0.03381777344986289,0.05,0.0,0.0,50.387071348466286,21.09951809394172,-0.06219657634935902
2025-01-06 00:00:00,1.1761832907331082,0.1905504512969719,0.0,0.2444077897664416,0.8735814834814816,0.008194017485185195,0.05,0.0,0.0,49.38302138531799,21.177819842036985,-0.05434492592761977
2025-01-06 01:00:00,0.7514002023543661,0.18681235895546416,0.0,0.23493736593796302,0.45977972814814816,0.006683108268254981,0.05,0.0,0.0,48.4416236630565,20.487210908980956,-0.04131727967240752
2025-01-06 02:00:00,1.0262769793895385,0.18606906406517687,0.0,0.23394630608424663,0.7356475650370371,0.006683108268254981,0.05,0.0,0.0,47.526636314495185,20.284863970418197,-0.06253596726918076
2025-01-06 03:00:00,1.0711389553988826,0.18532576917488958,0.0,0.23295524623053024,0.7816255378518518,0.0065581713165005955,0.05,0.0,0.0,46.62882720382577,20.33419177468501,-0.05491372836958253
2025-01-06 04:00:00,1.1311927907021633,0.19509612491122721,0.03871440426507711,0.24688257479289386,0.8276035106666666,0.006706705242602788,0.05,0.03871440426507711,0.0,51.10138282710853,20.33420814642865,-0.05787195221224242
2025-01-06 05:00:00,1.088085717551408,0.19598819223712266,0.030971523412061684,0.2484306092066766,0.7816255378518518,0.008029570492879633,0.05,0.030971523412061684,0.0,51.908506383884536,20.33502266214324,-0.049287277755303546
2025-01-06 06:00:00,1.0567318855468155,0.19964123123772906,0.0,0.2558921116426506,0.7356475650370371,0.01519220886712788,0.05,0.0,0.0,51.23762263674005,20.27030310121379,-0.06225617939860957
2025-01-06 07:00:00,1.1832442543157777,0.21463626909614902,0.030971523412061684,0.2827503405805774,0.8276035106666666,0.022890403068533564,0.05,0.030971523412061684,0.0,51.142405732001336,20.35538281766325,-0.05479937225978251
2025-01-06 08:00:00,1.1152263675991523,0.23946538178561344,0.04645728511809253,0.33954612659204025,0.6896695922222222,0.03601064878488983,0.05,0.04645728511809253,0.0,51.58330754211391,20.298613686381998,-0.058846815927665594
2025-01-06 09:00:00,1.1091300948490213,0.2339218205461203,0.015485761706030842,0.3367288354911108,0.6896695922222222,0.0327316671356883,0.05,0.015485761706030842,0.0,52.36091297402784,20.281829762549034,-0.06636229570962993
2025-01-06 10:00:00,1.2647685573360716,0.22017983033564212,0.0,0.31621060241231047,0.8735814834814816,0.024976471442279675,0.05,0.0,0.0,51.030244081024755,21.160845107125308,-0.05462938790808654
