Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:01:00,3.1383532735702753,0.2216664201162167,0.0,0.05230588789283792,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.49635247068454,51.666666666666686,46.10666666666668,0.0,52.39625686513149,0.14242717599523655,396.7720699974155,0.0,128.9005507354446,52.36727152106831,52.39625686513149,52.352778849036724,12.43753247303448,21.59642924981897,0.0,2.2,2325.514568474372,-872.1965121504943,-0.0,-0.0,379.2604801071325,347.25645782931457,1.0,0.03450815060981888,0.0,0,1.8402339834976817,65.99961422222222,59.77223162884488,0.21381576025899923,10.6261442934732,0.003352654352458404,36.75156516887459,1.2137805161168767
2025-01-01 12:02:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,81.852629049055,51.666666666666686,46.10666666666668,0.0,52.37013708611186,0.14252033712007256,396.7720699974155,0.0,127.89473288914843,52.2973806016388,52.37013708611186,52.26100235940227,12.43753247303448,21.76777479002135,0.0,2.2,-446.8886344711308,-884.4980570684254,-0.0,-0.0,379.2604801071325,346.9457408084389,1.0,0.03468842390375682,0.0,0,1.849847510619801,65.99961422222222,58.34894249016222,0.21163316014263453,10.701678847664363,0.003353385440990386,36.56959790212674,1.2130747821743912
2025-01-01 12:03:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,81.98969428575019,51.666666666666686,46.10666666666668,0.0,52.344131598595425,0.14261321175557212,396.7720699974155,0.0,128.10889732148468,52.22762341094326,52.344131598595425,52.16936931711718,12.43753247303448,21.648257064391522,0.0,2.2,-436.9300468520063,-875.9101751680279,-0.0,-0.0,379.2604801071325,346.62719355201074,1.0,0.03456272779233097,0.0,0,1.8431444491183384,65.99961422222222,59.7196482088892,0.2132311756920334,10.650685468775265,0.0033541133329203212,36.56059085407976,1.2135660572050349
2025-01-01 12:04:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.11250322439231,51.666666666666686,46.10666666666668,0.0,52.31806840169224,0.14270641401909315,396.7720699974155,0.0,128.300786288113,52.1578377459683,52.31806840169224,52.07772241810634,12.43753247303448,21.534023238298907,0.0,2.2,-427.68299849744164,-867.7332376758021,-0.0,-0.0,379.2604801071325,346.30078972254444,1.0,0.03444237751185026,0.0,0,1.8367264675067396,65.99961422222222,60.78975907122806,0.21477317702086016,10.600943701526079,0.0033548407509791807,36.549174601006634,1.2140359621517576
2025-01-01 12:05:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.22203642771171,51.666666666666686,46.10666666666668,0.0,52.29195065454713,0.14279993363893453,396.77206999741543,0.0,128.47193191829956,52.0880265683534,52.29195065454713,51.98606452525653,12.43753247303448,21.424710828071124,0.0,2.2,-418.867037700746,-859.937253566111,-0.0,-0.0,379.2604801071325,345.96650548301943,1.0,0.03432701765469132,0.0,0,1.8305746127789786,65.99961422222222,61.80973575823265,0.21626239625052152,10.554365961287857,0.0033555676604309723,36.53551841855098,1.2144859413542162
2025-01-01 12:06:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.31909723190205,51.666666666666686,46.10666666666668,0.0,52.265781300156036,0.1428937610649568,396.77206999741554,0.0,128.62358942484695,52.01819263603341,52.265781300156036,51.8943983039721,12.43753247303448,21.320023197466625,0.0,2.2,-410.47698426958743,-852.4974399242478,-0.0,-0.0,379.2604801071325,345.62431951976,1.0,0.034216359043131826,0.0,0,1.8246734638051907,65.99961422222222,62.759975547527944,0.21770137769099826,10.508729456373114,0.003356294029054734,36.51975658848578,1.214917173937737
2025-01-01 12:07:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.40441497045587,51.666666666666686,46.10666666666668,0.0,52.239563104418025,0.14298788733283588,396.7720699974155,0.0,128.7568983913373,51.948338540056135,52.239563104418025,51.8027262578752,12.43753247303448,21.219691123504578,0.0,2.2,-402.48559878623837,-845.3913891578736,-0.0,-0.0,379.2604801071325,345.27421307045137,1.0,0.03411013875120124,0.0,0,1.8190089993962488,65.99961422222222,63.645310264502804,0.21909245279521553,10.46528793523215,0.003357019826603012,36.502010728688376,1.2153307311080808
2025-01-01 12:08:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.4786542497787,51.666666666666686,46.10666666666668,0.0,52.21329867244502,0.14308230400908514,396.77206999741543,0.0,128.87289726527922,51.87846671995577,52.21329867244502,51.711050743711155,12.43753247303448,21.123469354936578,0.0,2.2,-394.86921946841846,-838.5987665040122,-0.0,-0.0,379.2604801071325,344.91616994477846,1.0,0.03400811682788695,0.0,0,1.8135684235604834,65.99961422222222,64.46906692846139,0.22043776621273647,10.423917937775464,0.0033577450246111517,36.48239140926428,1.2157275896456488
2025-01-01 12:09:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.54242672470525,51.666666666666686,46.10666666666668,0.0,52.18699046282746,0.1431770031430306,396.7720699974156,0.0,128.97254175735196,51.8085794771995,52.18699046282746,51.61937398438552,12.43753247303448,21.031132236975242,0.0,2.2,-387.6057586414348,-832.1009517368534,-0.0,-0.0,379.2604801071325,344.5501765471576,1.0,0.03391007196757246,0.0,0,1.8083399346188975,65.99961422222222,65.2347129882861,0.22173931785513468,10.383826966799042,0.003358469596231257,36.461000422124705,1.216108649378295
2025-01-01 12:10:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.59629908926644,51.666666666666686,46.10666666666668,0.0,52.160640799305206,0.14327197722778642,396.7720699974155,0.0,129.0567173269788,51.738678986187765,52.160640799305206,51.52769807962904,12.43753247303448,20.942470744243963,-0.0019737002005228987,2.2,-380.67471436268033,-825.8807894287098,-0.0,-0.0,379.2604801071325,344.1762216449122,1.0,0.03381579861610221,0.0,0,1.803312570878796,65.99961422222222,65.94559495889706,0.22299898913215171,10.34559432867957,0.0033591935161013083,36.43793226916881,1.2164747449485491
2025-01-01 12:11:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.64079896430914,51.666666666666686,46.10666666666668,0.0,52.134251880677624,0.14336721916729916,396.77206999741554,0.0,129.12624838173303,51.668767303594564,52.134251880677624,51.43602501505304,12.43753247303448,20.857290295790193,-0.08715414865429238,2.2,-374.0569959892705,-819.9224009251877,-0.0,-0.0,379.2604801071325,343.7942973936103,1.0,0.0337251048655782,0.0,0,1.798476098368511,65.99961422222222,66.60492482878482,0.22421856084808414,10.3091217762173,0.0033599167602372357,36.41327522594009,1.2168266544295736
2025-01-01 12:12:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.67641934177314,51.666666666666686,46.10666666666668,0.0,52.10782578941619,0.1434627222478385,396.77206999741543,0.0,129.18190522152054,51.59884637648463,52.10782578941619,51.34435667001885,12.43753247303448,20.775409106925185,-0.16903533751930055,2.2,-367.7347979301628,-814.2110391295922,-0.0,-0.0,379.2604801071325,343.4043978553793,1.0,0.03363781088801278,0.0,0,1.7938209273080008,65.99961422222222,67.21576109229696,0.22539972550124085,10.273646621702406,0.0033606393059413156,36.38711211564208,1.217165105783508
2025-01-01 12:13:00,0.3796749046813865,0.2216664201162167,0.0,0.006327915078023108,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.70362205831661,51.666666666666686,46.10666666666668,0.0,52.08136449929773,0.1435584801128216,396.77206999741543,0.0,129.2244094661197,51.528918049507254,52.08136449929773,51.25269482461202,12.43753247303448,20.696656901747772,-0.2477875426967131,2.2,-361.6914945492887,-808.7329725996738,-0.0,-0.0,379.2604801071325,343.006520011309,1.0,0.03355374772777022,0.0,0,1.7893380477127507,65.99961422222222,67.78099794325263,0.22654409599273193,10.239090306974951,0.0033613611317223793,36.35952089158951,1.2174907818768474
2025-01-01 12:14:00,3.1383532735702753,0.2216664201162167,0.0,0.05230588789283792,0.0036944403352702783,0.0,0.023996985511171347,0.30567791917021514,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.02243527361424152,0,On,0.02956713679303722,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.72284060268088,51.666666666666686,46.10666666666668,0.0,52.05486988227205,0.14365448674022535,396.77206999741543,0.0,129.25443844168888,51.45898407136865,52.05486988227205,51.161041165916956,12.43753247303448,20.620873873409753,-0.3235705710347325,2.2,2402.76682043555,-803.4753902544066,-0.0,-0.0,379.2604801071325,342.60066353030885,1.0,0.033472756337581185,0.0,0,1.7850189779868244,65.99961422222222,68.30336169393502,0.2276532120202276,10.206045014675912,0.0033620822172248425,36.33057509091077,1.2178043245104866
2025-01-01 12:15:00,3.1386727305151414,0.2216664201162167,0.0,0.05231121217525236,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,82.03993740629235,51.666666666666686,46.10666666666668,0.0,52.02834371471094,0.0,0.0,0.0,128.1874021973318,51.38904610072097,52.02834371471094,51.069397293725984,12.43753247303448,20.832464416795855,-0.11198002764863091,2.2,2386.1550145168785,-818.1890677231555,-0.0,-0.0,379.5799370519985,342.1868307843603,1.0,0.033698649590026754,0.0,0,1.7970653042154712,65.99961422222222,66.0857762991463,0.22475322529551578,10.30107460275212,0.0033628025431645526,36.11964234971446,1.2169272954668717
2025-01-01 12:16:00,3.1386727305151414,0.2216664201162167,0.0,0.05231121217525236,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,81.4491258536031,51.666666666666686,46.10666666666668,0.0,52.009867733979405,0.0,0.0,0.0,127.26425914625484,51.37200291634061,52.009867733979405,51.05307050752123,12.43753247303448,21.03557070185416,0.0,2.2,2370.058141994019,-832.4128274217888,-0.0,-0.0,379.5799370519985,341.76502686317906,1.0,0.03391478797955793,0.0,0,1.8085914278275708,65.99961422222222,64.21266347492015,0.22201035675156297,10.39135628838514,0.003363519203061633,35.91389184551507,1.2160866013710345
2025-01-01 12:17:00,3.1386727305151414,0.2216664201162167,0.0,0.05231121217525236,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.88011095380361,51.666666666666686,46.10666666666668,0.0,51.99152281410207,0.0,0.0,0.0,126.37517336531813,51.355082468648575,51.99152281410207,51.036862295921836,12.43753247303448,21.230676461241867,0.0,2.2,2354.521349247849,-846.168271848689,-0.0,-0.0,379.5799370519985,341.3352595838388,1.0,0.03412177672143642,0.0,0,1.8196296234501967,65.99961422222222,62.43131515565024,0.21941268172534323,10.47853015742981,0.003364232273218304,35.71302698149832,1.215280097293709
2025-01-01 12:18:00,3.1386727305151414,0.2216664201162167,0.0,0.05231121217525236,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.33169121931451,51.666666666666686,46.10666666666668,0.0,51.97330414789176,0.0,0.0,0.0,125.51826753017892,51.33828022955297,51.97330414789176,51.020768270383584,12.43753247303448,21.4182249474108,0.0,2.2,2339.54155915551,-859.4755735494709,-0.0,-0.0,379.5799370519985,340.89753950708933,1.0,0.034320166955118754,0.0,0,1.8302092819820106,65.99961422222222,60.75882676409353,0.21694949434196767,10.561498790795849,0.0033649418257766252,35.51677779680199,1.2145058219965834
2025-01-01 12:19:00,3.1386727305151414,0.2216664201162167,0.0,0.05231121217525236,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,2.758678368888889,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.80276112557458,51.666666666666686,46.10666666666668,0.0,51.95520719303278,0.0,0.0,0.0,124.69181425871028,51.321591920562,51.95520719303278,51.00478428432662,12.43753247303448,21.598623897894853,0.0,2.2,2325.092606471134,-872.3536395099061,-0.0,-0.0,379.5799370519985,340.4518799445195,1.0,0.034510462543125904,0.0,0,1.8403572731600946,65.99961422222222,59.187940040152355,0.21461114589627647,10.64118533942034,0.003365647929092659,35.324897531379364,1.2137619753036688
2025-01-01 12:20:00,0.3799943616262525,0.2216664201162167,0.0,0.006333239360437542,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.29230001528761,51.666666666666686,46.10666666666668,0.0,51.937227650930005,0.0,0.0,0.0,123.89421877388689,51.30501349284833,51.937227650930005,50.9889064138075,12.43753247303448,21.772249650693606,0.0,2.2,-447.52725951490106,-884.8202447119721,-0.0,-0.0,379.5799370519985,339.99829696853124,1.0,0.034693125719286705,0.0,0,1.8500982467667495,65.99961422222222,57.713048145072605,0.21238891029252546,10.717815724668576,0.003366350648061475,35.13715978774819,1.21304689931156
2025-01-01 12:21:00,0.3799943616262525,0.2216664201162167,0.0,0.006333239360437542,0.0036944403352702783,0.0,0.02373095459874951,0.306263407027503,0.0,0.05,0.0,0.0,0.20708308678288337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0015617118969298246,0.0,On,0.022169242701819684,0,On,0.03015262465032508,0,On,0.23448626852108942,0.175864701390817,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.56286311817391,51.666666666666686,46.10666666666668,0.0,51.91936144800321,0.0,0.0,0.0,124.31697362214673,51.28854110961856,51.91936144800321,50.973130940426245,12.43753247303448,21.65489747155773,0.0,2.2,-437.772385106602,-876.3864408151859,-0.0,-0.0,379.5799370519985,339.53680910892655,1.0,0.03456971738670177,0.0,0,1.8435171868300007,65.99961422222222,59.03411865658548,0.21396225854917653,10.667222903503047,0.00336705004440171,35.13506221070841,1.2135292621598512
