Metric,Value
Total Electric Energy (kWh),832.5994941326904
Total Gas Energy (therms),10.127688155744172
Average Electric Power (kW),1.1563881862954035
Peak Electric Power (kW),5.793688690111844
Other Electric Energy (kWh),289.05471028191425
HVAC Heating Electric Energy (kWh),488.88378493992593
Lighting Electric Energy (kWh),19.910998910850232
HVAC Cooling Electric Energy (kWh),34.75
Water Heating Gas Energy (therms),10.127688155744172
Average Temperature - Indoor (C),20.842446758404883
Unmet Heating Load (C-hours),41.265279990267615
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
