Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:32:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.572266483060616,51.666666666666686,46.10666666666668,0.0,51.3926340808572,0.18195704114696618,494.16254123898,0.0,35.572266483060616,51.28947189393183,51.3926340808572,51.237890800469145,12.43753247303448,20.684502882438995,0.0,7.5388269789573625,3.9,9.236100170605994,256.79001510623203,-1269.3573172641723,-470.8853996306433,-0.0,-0.0,444.3814755730741,1380.7035009713904,1.132,0.02165787749140088,0.0,0.0,0.2802755101601329,74.71156329955555,283.2939391638012,0.24937246015664633,10.600857153138271,0.0036993066695199753,18.104748612197003,1.2172933425040637,0.2725599606215014,-1284.737239681573,15.379922417400842
2025-01-01 12:33:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.52727876910069,51.666666666666686,46.10666666666668,0.0,51.37691454556736,0.18203049583415706,494.16254123898,0.0,35.52727876910069,51.215128051733785,51.37691454556736,51.134234804817005,12.43753247303448,20.650557250925257,-0.01610941574145741,7.513879505178301,3.9,9.236100170605994,260.4169868574807,-1259.5273827422802,-469.3577331172305,-0.0,-0.0,444.3814755730741,1381.8004394708926,1.132,0.021631362189076957,0.0,0.0,0.27993237450942854,74.71156329955555,285.3932444016371,0.2499005282678149,10.58608224155494,0.0036993938159183798,18.153875830945484,1.217433924352142,0.2724412643336184,-1275.3735451256691,15.846162383388837
2025-01-01 12:34:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.48110893028809,51.666666666666686,46.10666666666668,0.0,51.36118859756675,0.18210403985332255,494.16254123898,0.0,35.48110893028809,51.1407905231845,51.36118859756675,51.03059148599338,12.43753247303448,20.617633588451078,-0.049033078215636294,7.490052077201683,3.9,9.236100170605994,263.4828103919888,-1250.2473298855837,-467.8779470250933,-0.0,-0.0,444.3814755730741,1382.8669645888078,1.132,0.021605629494504543,0.0,0.0,0.27959936661879187,74.71156329955555,286.97928184400797,0.25041408917998004,10.57182464435102,0.003699481188698015,18.201375948806014,1.2175703027830573,0.27232784875056804,-1266.4371825517246,16.189852666140858
2025-01-01 12:35:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.43381807814427,51.666666666666686,46.10666666666668,0.0,51.34545641540011,0.18217767251315034,494.16254123897994,0.0,35.43381807814427,51.06645947418528,51.34545641540011,50.92696100357787,12.43753247303448,20.58567953614039,-0.08098713052632434,7.467295595204516,3.9,9.236100170605994,266.208636193286,-1241.0786177094412,-466.44352039606053,-0.0,-0.0,444.3814755730741,1383.9032552703004,1.132,0.0215806398522027,0.0,0.0,0.2792759745990684,74.71156329955555,288.2706810162724,0.2509138465476372,10.558057803429953,0.003699568780278827,18.247331096450157,1.2177026920229692,0.2722194866220441,-1257.9088055117818,16.83018780234066
2025-01-01 12:36:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.385458300374864,51.666666666666686,46.10666666666668,0.0,51.32971816852623,0.18225139316252112,494.16254123897994,0.0,35.385458300374864,50.99213506206097,51.32971816852623,50.82334350882834,12.43753247303448,20.554650482557552,-0.11201618410916225,7.4455822536525975,3.9,9.236100170605994,269.4580227455184,-1232.6340125381648,-465.05229573069397,-0.0,-0.0,444.3814755730741,1384.9094996093215,1.132,0.0215563596394043,0.0,0.0,0.2789617633366042,74.71156329955555,290.12884290313826,0.2514003937774164,10.54475912000434,0.003699656583465328,18.2918110851838,1.217831274442951,0.2721160515037734,-1249.7771342595147,17.14312172134998
2025-01-01 12:37:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.336052577579096,51.666666666666686,46.10666666666668,0.0,51.31397401865932,0.1823252011843802,494.16254123897994,0.0,35.336052577579096,50.917817436826304,51.31397401865932,50.7197391459098,12.43753247303448,20.52452682631427,-0.14213984035244565,7.424852737407221,3.9,9.236100170605994,271.89791915518737,-1224.2906204025044,-463.7032487991012,-0.0,-0.0,444.3814755730741,1385.8858947161848,1.132,0.02153277470822949,0.0,0.0,0.27865654974308673,74.71156329955555,291.21969238121443,0.25187394405558344,10.531290866706286,0.0036997445913891616,18.334845251449853,1.217956128919189,0.2720172663025389,-1242.0191682224788,17.72854781997455
2025-01-01 12:38:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.28566140693971,51.666666666666686,46.10666666666668,0.0,51.29822412409534,0.1823990959755691,494.16254123897994,0.0,35.28566140693971,50.843506745270915,51.29822412409534,50.616148055858716,12.43753247303448,20.49525671739128,-0.17140994927543574,7.405079488397933,3.9,9.236100170605994,274.88017866119435,-1216.6023978658777,-462.393921792431,-0.0,-0.0,444.3814755730741,1386.832646562819,1.132,0.0215098455768908,0.0,0.0,0.2783598228830317,74.71156329955555,292.89262488055124,0.2523352175486954,10.518883533250312,0.0036998327973214867,18.37651560484635,1.2180774682347963,0.2719230046904638,-1234.6238745514368,18.02147668555905
2025-01-01 12:39:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.23430319802105,51.666666666666686,46.10666666666668,0.0,51.282468634135874,0.18247307697307522,494.16254123898,0.0,35.23430319802105,50.76920312569417,51.282468634135874,50.512570371473316,12.43753247303448,20.466824471623777,-0.19984219504293677,7.3862071189366185,3.9,9.236100170605994,277.16240415556223,-1209.138326630153,-461.12348621222736,-0.0,-0.0,444.3814755730741,1387.749969843265,1.132,0.02148756100153831,0.0,0.0,0.27807143724930095,74.71156329955555,293.90441479471554,0.2527843788772621,10.50627425680942,0.003699921194916403,18.41684545114882,1.2181953553574454,0.2718330072001065,-1227.5698803978325,18.431553767679627
2025-01-01 12:40:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.18203155997975,51.666666666666686,46.10666666666668,0.0,51.26670769534381,0.18254714362478505,494.16254123897994,0.0,35.18203155997975,50.694906713811754,51.26670769534381,50.409006223045736,12.43753247303448,20.439184148132874,-0.22748251853384005,7.368202813599312,3.9,9.236100170605994,279.93439861396024,-1201.8682952747008,-459.8897703771762,-0.0,-0.0,444.3814755730741,1388.6380878204832,1.132,0.021465885953210643,0.0,0.0,0.27779093953062123,74.71156329955555,295.4426934180623,0.2532220695588987,10.4940675855706,0.0037000097779390853,18.455907561888626,1.218309978920736,0.2717471215043854,-1220.8443222351184,18.976026960417613
2025-01-01 12:41:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.128863162631944,51.666666666666686,46.10666666666668,0.0,51.2509414463116,0.18262129541414446,494.16254123897994,0.0,35.128863162631944,50.62061763781582,51.2509414463116,50.30545573356794,12.43753247303448,20.412321547746405,-0.254345118920309,7.351035675719586,3.9,9.236100170605994,282.0658343149284,-1195.2097573168392,-458.69202914476097,-0.0,-0.0,444.3814755730741,1389.4972321704104,1.132,0.02144481021510715,0.0,0.0,0.27751819751094253,74.71156329955555,296.3763878866153,0.2536484413620219,10.482256418430342,0.0037000985404943417,18.493723113117927,1.2184213960127412,0.2716652040494202,-1214.4351082352582,19.225350918419025
2025-01-01 12:42:00,0.40669182119074676,0.23891304745039135,0.0,0.006778197019845779,0.003981884124173189,0.0,0.03674292658632656,0.0,0.3499488946044202,0.0,0.020000000000000004,0.0,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.074846826105556,51.666666666666686,46.10666666666668,0.0,51.2351700231517,0.18269553183444878,494.16254123897994,0.0,35.074846826105556,50.546336023559014,51.2351700231517,50.20191902376268,12.43753247303448,20.38619483597592,-0.28047183069079296,7.334654356244039,3.9,9.236100170605994,284.64234998335223,-1188.7363377736615,-457.5282927346625,-0.0,-0.0,444.3814755730741,1390.3276428300926,1.132,0.021424301827429073,0.0,0.0,0.2772527975971552,74.71156329955555,297.7891671449406,0.25406408306037753,10.470819421298422,0.003700187476787755,18.530358512092594,1.2185297785354423,0.2715870132932462,-1208.322567734448,19.586229960786635
2025-01-01 12:43:00,0.9241230711907469,0.23891304745039135,0.4435125000000001,0.015402051186512448,0.003981884124173189,0.007391875000000002,0.03674292658632656,0.0,0.3499488946044202,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,35.01999775341284,51.666666666666686,46.10666666666668,0.0,51.21939355471808,0.182769852411403,494.16254123897994,0.0,35.01999775341284,50.4720619900425,51.21939355471808,50.09839620770471,12.43753247303448,20.360791065237542,-0.3058756014291717,7.319030071437242,3.9,9.236100170605994,7189.319802038231,2830.670269983242,-456.39788646832625,-0.0,-0.0,444.3814755730741,1391.1295678260863,1.132,0.02140435143688088,0.0,0.0,0.27699461874786546,74.71156329955555,298.65138181137513,0.25446913576208885,10.459750120236976,0.0037002765813346225,18.565833144765893,1.2186351786247045,0.2715124150084895,-1202.4955068066454,19.963264578661978
2025-01-01 12:44:00,0.9241230711907469,0.23891304745039135,0.4435125000000001,0.015402051186512448,0.003981884124173189,0.007391875000000002,0.03674292658632656,0.0,0.3499488946044202,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23307971411705802,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03454919029246691,0,On,0.0391759424483427,0,On,0.24317012738897434,0.1823775955417307,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,34.76284826681814,51.666666666666686,46.10666666666668,0.0,51.20361216760286,0.18284425667968657,494.16254123897994,0.0,34.76284826681814,50.39779565413381,51.20361216760286,49.99488739739929,12.43753247303448,20.509270953396904,-0.1573957132698105,7.5053370761139515,3.9,9.236100170605994,7177.32302494903,2755.3199514365433,-463.02063058403667,-0.0,-0.0,444.3814755730741,1391.9032636255472,1.132,0.021520825351779942,0.0,0.0,0.27850191261503426,74.71156329955555,293.2773488378848,0.2521532158851234,10.525055312425799,0.003700365848742354,18.317438616686285,1.2180189473132927,0.2724006088675308,-1272.1689683690688,14.286407594386546
2025-01-01 12:45:00,0.9147514548041257,0.23661175286942318,0.4435125000000001,0.01524585758006876,0.003943529214490387,0.007391875000000002,0.03395324041364289,0.0,0.34336696439048264,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23077841953608985,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03175950411978325,0,On,0.03566240500902946,0,On,0.24010173461435005,0.1800763009607625,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,34.51068130082274,51.666666666666686,46.10666666666668,0.0,51.1878559328553,0.18291860282117042,494.16254123898,0.0,34.51068130082274,50.3235654070012,51.1878559328553,49.89142014407415,12.43753247303448,20.653504152353026,-0.013162514313687979,7.682637009082303,3.9,9.236100170605994,7148.042777141207,2684.0870916924773,-469.490275162664,-0.0,-0.0,426.5126976033432,1392.648992909206,1.0,0.02163366469526168,0.0,0.0,0.2799621713395115,65.99961422222222,288.3355235784195,0.24992632216186075,10.588645593701534,0.0037004539663893802,11.249978919734104,1.2174209362558892,0.27324318158933375,-1338.8590234695223,9.743602950774115
2025-01-01 12:46:00,0.9147514548041257,0.23661175286942318,0.4435125000000001,0.01524585758006876,0.003943529214490387,0.007391875000000002,0.03395324041364289,0.0,0.34336696439048264,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23077841953608985,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03175950411978325,0,On,0.03566240500902946,0,On,0.24010173461435005,0.1800763009607625,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,34.26370878109901,51.666666666666686,46.10666666666668,0.0,51.17212411235917,0.18299289410715533,494.16254123898,0.0,34.26370878109901,50.249370549389624,51.17212411235917,49.78799376790486,12.43753247303448,20.793307812510406,0.0,7.851594654593303,3.9,9.236100170605994,7136.91791992361,2616.0727817867446,-475.7952908869635,-0.0,-0.0,426.5126976033432,1393.3670275111194,1.0,0.021742756136498325,0.0,0.0,0.2813739283022539,65.99961422222222,283.51568208512214,0.24778684681663876,10.649758691415913,0.003700508111984776,11.01923289723588,1.216841873702373,0.27404369912882587,-1402.7589860471153,5.629255622634663
2025-01-01 12:47:00,0.9147514548041257,0.23661175286942318,0.4435125000000001,0.01524585758006876,0.003943529214490387,0.007391875000000002,0.03395324041364289,0.0,0.34336696439048264,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23077841953608985,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03175950411978325,0,On,0.03566240500902946,0,On,0.24010173461435005,0.1800763009607625,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,34.02114515475631,51.666666666666686,46.10666666666668,0.0,51.15641593650808,0.1830671339690265,494.16254123897994,0.0,34.02114515475631,50.17521035230209,51.15641593650808,49.6846075601991,12.43753247303448,20.929356382955294,0.0,8.012735691127785,3.9,9.236100170605994,7126.123679276916,2551.0607134534866,-481.9630554488682,-0.0,-0.0,426.5126976033432,1394.05764615441,1.0,0.021848652916385766,0.0,0.0,0.28274434301713314,65.99961422222222,278.8892060003324,0.2457246342008454,10.709439699822124,0.0037005611722488634,10.795173855147723,1.2162788929298811,0.27480500915100886,-1464.0175871313445,1.8757883736059462
2025-01-01 12:48:00,0.9147514548041257,0.23661175286942318,0.4435125000000001,0.01524585758006876,0.003943529214490387,0.007391875000000002,0.03395324041364289,0.0,0.34336696439048264,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23077841953608985,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03175950411978325,0,On,0.03566240500902946,0,On,0.24010173461435005,0.1800763009607625,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,33.782773851270065,51.666666666666686,46.10666666666668,0.0,51.14073075246269,0.18314132529730473,494.16254123897994,0.0,33.782773851270065,50.10108419698734,51.14073075246269,49.581260919249665,12.43753247303448,21.061835385384803,0.0,8.166511367541103,3.9,9.236100170605994,7115.672122738221,2488.8466712638083,-487.99933900550434,-0.0,-0.0,426.5126976033432,1394.7211347930283,1.0,0.021951522783190104,0.0,0.0,0.28407558632156765,65.99961422222222,274.4739330182741,0.2437350993328163,10.767157381870742,0.0037006131776753134,10.577453195869381,1.2157311834439308,0.27552956003857887,-1522.7617344638825,-1.5941064835348406
2025-01-01 12:49:00,0.9147514548041257,0.23661175286942318,0.4435125000000001,0.01524585758006876,0.003943529214490387,0.007391875000000002,0.03395324041364289,0.0,0.34336696439048264,0.5174312500000001,0.020000000000000004,0.4435125000000001,0.0,0.0,0.23077841953608985,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.03175950411978325,0,On,0.03566240500902946,0,On,0.24010173461435005,0.1800763009607625,On,0,0,Off,On,6902.684831122108,21.166666666666714,0.8,4013.2025122112254,12.998070116666668,0.5174312500000001,1,10398.456093333334,10398.456093333334,Off,0.0,22.166666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1759.3058800000001,Off,0.0,0.0,33.54840159973179,51.666666666666686,46.10666666666668,0.0,51.125067939580475,0.18321547083990755,494.16254123897994,0.0,33.54840159973179,50.02699149508797,51.125067939580475,49.47795327284173,12.43753247303448,21.190910346029135,0.0,8.31331764356125,3.9,9.236100170605994,7105.5641337531615,2429.2678222937316,-493.9092431599239,-0.0,-0.0,426.5126976033432,1395.357786435488,1.0,0.022051515693992614,0.0,0.0,0.2853695988164992,65.99961422222222,270.275848187634,0.24181413077022987,10.82364995526558,0.0037006641571958924,10.3657592548196,1.2151980212944253,0.27621949962040077,-1579.102676610877,-4.832013306616886
