Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.5599415517457116,0.2531830465635858,0.15522937500000003,1.5599415517457116,0.2531830465635858,0.15522937500000003,0.05956279243718611,0.9166287451851853,0.38264907662334013,0.18110093750000006,0.020000000000000004,0.15522937500000003,0.0,0.0,0.24734971323025245,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002105986842105263,0.0,0.057456805595080845,0.0,0.052849458983003424,0.0,0.26541597500500036,0.19906198125375021,0.0,0.0,2415.939690892738,21.16666666666671,0.28,1404.6208792739287,4.549324540833334,0.18110093750000006,0.35,3639.459632666667,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,916.6287451851853,0.36666666666666664,34.19832480168122,51.66666666666668,46.10666666666668,0.0,51.2897666380422,0.32093028879874697,863.9975641407642,916.6287451851853,34.19832480168122,50.196484676319976,51.291419257417985,49.64819107608309,12.43753247303448,20.838777459682877,-0.057141324625092395,7.4087289223330455,0.85,9.236100170605994,2462.2911131590645,-664.2128486218922,-624.041755333208,0.0,0.0,557.8099665239539,827.9547751311516,2.033,0.023782668758009756,0.0,0.0,0.3077725239588788,134.17721571377777,112.5832110755804,0.24369937831199734,10.618060047969795,0.0036450689899825833,84.07143476252836,1.2178780538145084,0.24002061211211734,-2082.9988219245706,14.165094028749401
2025-01-01 11:00:00,1.1474496410627997,0.2565630729793829,0.13305375000000003,1.1474496410627997,0.25656307297938286,0.13305375000000003,0.06165505706669886,0.49997931555555564,0.4105858934405451,0.15522937500000006,0.020000000000000004,0.13305375000000003,0.0,0.0,0.25072973964604955,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.013445812706093708,0.0,0.002105986842105263,0.0,0.059549070224593596,0.0,0.06283376120638523,0.0,0.2699226768927298,0.20244200766954729,0.0,0.0,2070.8054493366326,21.16666666666671,0.24000000000000002,1203.9607536633675,3.8994210350000005,0.15522937500000006,0.3,3119.5368280000007,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,499.9793155555556,0.2,34.80520817686229,51.66666666666668,46.10666666666668,0.0,51.49983132417938,0.1818456693545235,494.16254123897994,499.9793155555556,34.80520817686229,50.77112109658796,51.50423295745554,50.4023643495161,12.43753247303448,20.87795954934659,-0.046053543617442766,7.850235387208333,1.95,9.236100170605994,2307.153689287162,-496.5114583098995,-565.6888942152684,0.0,0.0,594.8021774218261,1156.270451853425,2.217,0.02289974450901202,0.0,0.0,0.2963465638471899,146.32114473066667,207.2349567439719,0.24458818177929925,10.657095246965174,0.0036690575193762346,90.53522258262242,1.2171268391310526,0.22163403834438491,-1707.565952573385,7.093740600117828
2025-01-01 12:00:00,0.6202348907401277,0.25157016764571655,0.11827000000000003,0.6202348907401277,0.25157016764571655,0.11827000000000003,0.051817961481020976,0.0,0.41043526259244,0.1379816666666667,0.020000000000000004,0.11827000000000003,0.0,0.0,0.2457368343123832,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.026891625412187415,0.0,0.0021937362938596492,0.0,0.04962422518716133,0.0,0.05589452476374157,0.0,0.2600462876494079,0.19503471573705586,0.0,0.0,1840.7159549658957,21.16666666666671,0.21333333333333335,1070.1873365896602,3.4661520311111116,0.1379816666666667,0.26666666666666666,2772.9216248888893,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,34.992044837331626,51.66666666666668,46.10666666666668,0.0,51.35093460096721,0.09144102484980467,247.08127061949,0.0,34.992044837331626,50.938429434951374,51.35848901222011,50.724622440690574,12.43753247303448,20.8581979243253,-0.06628879866231815,7.816116204008547,3.05,9.236100170605994,2150.77295064875,-422.4548702082414,-515.3615248689206,0.0,0.0,554.1746224983709,1356.1473745265507,1.8159999999999998,0.022242607325924434,0.0,0.0,0.2878425237209959,119.85529942755555,271.2438980534042,0.24656209052960124,10.673224902423671,0.003696062391556137,61.563614241797204,1.2165781667058542,0.24690555500599526,-1501.1379398118545,8.495733013952865
2025-01-01 13:00:00,1.5523955721335267,0.23661175286942318,0.059135000000000014,1.5523955721335265,0.2366117528694232,0.059135000000000014,0.03405554533586661,1.0832885170370372,0.3460606764272895,0.06899083333333335,0.020000000000000004,0.059135000000000014,0.0,0.0,0.23077841953608985,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0024569846491228073,0.0,0.031598560686743805,0.0,0.03835611704583628,0.0,0.24010173461435005,0.1800763009607625,0.0,0.0,920.3579774829478,21.16666666666671,0.10666666666666667,535.0936682948301,1.7330760155555558,0.06899083333333335,0.13333333333333333,1386.4608124444446,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,1083.288517037037,0.43333333333333335,33.3656626779644,51.66666666666668,46.10666666666668,0.0,50.86861923661853,0.27976179092013037,740.4569288310195,1083.288517037037,33.3656626779644,49.45852274927535,50.86977332540611,48.75232041681618,12.43753247303448,20.845643217622403,-0.04086453742428216,8.018130626645355,4.45,9.236100170605994,1188.2688098354827,-577.6536040592605,-448.04234244066026,0.0,0.0,429.30871456237384,1355.645740351469,1.0,0.0211295335088679,0.0,0.0,0.27343818829868727,65.99961422222222,286.6444602308216,0.24707819539633077,10.671246969809,0.0037029330720796355,13.371072789889476,1.2160534189128258,0.2396940444469637,-1117.1385437117774,4.391271357686657
2025-01-01 14:00:00,0.4633278561385947,0.23661175286942318,0.05174312500000001,0.4633278561385947,0.2366117528694232,0.051743125000000015,0.034499283294441116,0.0,0.34846159367748686,0.06036697916666668,0.020000000000000004,0.05174312500000001,0.0,0.0,0.23077841953608985,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0026324835526315787,0.0,0.03186679974180954,0.0,0.04075703429603366,0.0,0.24010173461435005,0.1800763009607625,0.0,0.0,805.3132302975793,21.16666666666671,0.09333333333333334,468.20695975797634,1.5164415136111111,0.06036697916666668,0.11666666666666667,1213.153210888889,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,33.779855353457,51.66666666666668,46.10666666666668,0.0,51.36642290596374,0.13621301640774094,370.62190592923497,0.0,33.779855353457,49.751616209191674,51.36655008403854,48.944085682730844,12.43753247303448,20.74031468255659,-0.08666226635598537,8.283571291916754,4.7,9.236100170605994,1071.5569255257847,-573.9180003310984,-429.2304166105234,0.0,0.0,432.1533697711457,1190.4387145751002,1.0,0.020724811395675245,0.0,0.0,0.26820066228566053,65.99961422222222,263.3207420675831,0.24880902233710364,10.624874041475682,0.003706632105466666,5.886447367532435,1.2158752611852246,0.2235160791726876,-1038.6229875648987,-3.5019725241760082
2025-01-01 15:00:00,2.0453843537721657,0.46435254505749995,0.059135000000000014,2.045384353772165,0.4643525450574999,0.059135000000000014,0.036869351749686356,0.9582936881481483,0.9612304805409974,0.06899083333333335,0.020000000000000004,0.059135000000000014,0.0,0.0,0.4585192117241666,0.0,0.005833333333333337,1.0,0.13674731224965345,0.1598753236717067,0.471624559111045,0.06720285996874588,0.06599323370121975,0.04949492527591479,0.0,0.0,0.003071230811403509,0.0,0.03379812093828285,0.0,0.04427057173534691,0.0,0.2425948037437323,0.18194610280779916,0.0,0.0,920.3579774829478,21.16666666666671,0.10666666666666667,535.0936682948301,1.7330760155555558,0.06899083333333335,0.13333333333333333,1386.4608124444446,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,958.2936881481481,0.38333333333333336,33.180773730893684,51.66666666666668,46.10666666666668,0.0,50.952328277244504,0.19270712182739108,512.2366831303383,958.2936881481481,33.180773730893684,49.18864190069183,50.952328277244504,48.3067987124155,12.43753247303448,20.752217486228453,-0.0896093218690544,8.083939441697806,4.15,9.236100170605994,1204.4638137304235,-539.762222950576,-453.2261579530187,0.0,0.0,539.3370286775438,874.8664279884124,1.0,0.021106139682386303,0.0,0.0,0.27313544779910087,65.99961422222222,197.99496552295054,0.24868709153614246,10.630942126189387,0.00370745645343766,11.799419167916703,1.2158255292167408,0.2105460261831176,-1070.8437403125217,-4.012150932884201
2025-01-01 16:00:00,2.4323363651556735,0.5135189003399971,0.09609437500000002,2.432336365155674,0.513518900339997,0.09609437500000002,0.04302387791679057,0.0,2.257202383072217,0.1121101041666667,0.020000000000000004,0.09609437500000002,0.0,0.0,0.5076855670066638,0.0,0.005833333333333337,1.0,0.0,0.0,1.88649823644418,0.2688114398749835,0.07082200689886999,0.05311650517415247,0.0,0.0,0.0038609758771929823,0.0,0.03916290203959759,0.0,0.05220531045246267,0.0,0.24767682927670379,0.18575762195752776,0.0,0.0,1495.5817134097902,21.16666666666671,0.17333333333333334,869.5272109790989,2.816248525277778,0.1121101041666667,0.21666666666666667,2252.9988202222225,10398.456093333334,0.0,22.16666666666671,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,33.73608833251416,51.66666666666668,46.10666666666668,0.0,51.49792660862402,0.11097996093416558,303.6329006571217,0.0,33.73608833251416,49.839416932452686,51.49792660862402,49.01016209436703,12.43753247303448,20.87160652034571,-0.04708327927350696,7.967935227391114,3.05,9.236100170605994,1767.1636557837746,-648.6753014699154,-514.2775964411566,0.0,0.0,717.0675226376443,328.53884932563716,1.0,0.022175169987526378,0.0,0.0,0.2869698142677791,65.99961422222222,68.79201617749678,0.24723123066072214,10.6891304168771,0.0037129868207606094,5.804154790825518,1.2153277625944474,0.2321132454052315,-1510.0269469033638,-8.175565545650631
2025-01-01 17:00:00,0.7269986235209543,0.2538511610019792,0.04435125,0.7269986235209543,0.2538511610019792,0.04435125000000001,0.05362618169818344,0.20832471481481488,0.39330460200795603,0.051743125000000015,0.020000000000000004,0.04435125,0.0,0.0,0.24801782766864583,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.004913969298245615,0.0,0.048712212399937824,0.0,0.06261416511642816,0.0,0.2534300657291243,0.1900725492968431,0.0,0.0,690.2684831122109,20.611111111111168,0.08000000000000002,401.3202512211226,1.2998070116666667,0.051743125000000015,0.1,1039.8456093333334,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,208.32471481481483,0.08333333333333333,32.99663440375587,51.66666666666668,46.10666666666668,0.0,51.03125630574337,0.07054457060280842,188.98549429663117,208.32471481481483,32.99663440375587,48.66881148150407,51.03125630574337,47.48758906938442,12.43753247303448,20.379379282757633,-0.052222775489359385,6.847984955387781,1.95,9.236100170605994,647.4525684440996,-1167.264129977631,-546.0921836932038,0.0,-0.0510310502988277,495.19029332732305,27.25482614749073,1.0,0.022719605168890804,0.0,2.0626201781295347e-06,0.29404206547012085,65.99961422222222,8.137006748068403,0.2542452162867085,10.46106306852118,0.0037054788555233964,-40.076831035521835,1.216799234451605,0.24709881028430278,-1578.2564714786529,9.67209027989931
2025-01-01 18:00:00,1.157414738994238,0.2728780178571686,0.06652687500000001,1.1574147389942382,0.2728780178571686,0.06652687500000001,0.08737522889631731,0.49997931555555564,0.47244550704236504,0.07761468750000003,0.020000000000000004,0.06652687500000001,0.0,0.0,0.26704468452383523,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.005615964912280701,0.0,0.0817592639840366,0.0,0.1163859276772513,0.0,0.27558002607094334,0.20668501955320742,0.0,0.0,1035.4027246683163,20.611111111111168,0.12000000000000001,601.9803768316838,1.9497105175000002,0.07761468750000003,0.15,1559.7684140000003,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,499.9793155555556,0.2,35.120739322329,51.66666666666668,46.10666666666668,0.0,51.442679025908554,0.13091290236904815,355.1844190235327,499.9793155555556,35.120739322329,50.50418210695471,51.442679025908554,50.03493364747779,12.43753247303448,20.35552656542802,-0.048061449982203304,7.2086311503099685,1.15,9.236100170605994,1083.031842067923,-918.0968805230302,-577.6380178342417,0.0,0.0,637.3515681777164,0.0,1.4669999999999999,0.022997516582700606,0.0,0.0,0.29761183639494354,96.821434064,-12.084432943867823,0.2538795293931819,10.437134889789862,0.003696856158846864,-15.424097295687952,1.216292395299965,0.19387543246708744,-1519.2845222723008,-0.792735082413287
2025-01-01 19:00:00,1.3698836537783854,0.28527821512332635,0.059135000000000014,1.3698836537783854,0.2852782151233263,0.059135000000000014,0.11637415778435557,0.5833092014814816,0.5812094611792148,0.06899083333333335,0.020000000000000004,0.059135000000000014,0.0,0.0,0.279444881789993,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.005966962719298246,0.0,0.11040719506505732,0.0,0.20861628545922403,0.0,0.29533280455758715,0.22149960341819028,0.0,0.0,920.3579774829478,20.611111111111168,0.10666666666666667,535.0936682948301,1.7330760155555558,0.06899083333333335,0.13333333333333333,1386.4608124444446,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,583.3092014814815,0.23333333333333334,34.69056938772362,51.66666666666668,46.10666666666668,0.0,51.28374947177779,0.14024989790666004,378.33108486891433,583.3092014814815,34.69056938772362,50.01431471703912,51.28374947177779,49.379597339669786,12.43753247303448,20.249253891528177,-0.05455477311005031,7.136160826619593,-0.25000000000000006,9.236100170605994,1070.1048891739877,-1067.2087060781698,-643.3286690246678,0.0,0.0,808.9095510889837,0.0,2.0,0.02383851432500569,0.0,0.0,0.30849522380729105,131.99922844444444,-15.833970373276141,0.25550983289850676,10.389895710879596,0.0036963740246919916,3.154528455718651,1.2167330354656856,0.16514789802728902,-1602.1566883995215,-0.14568597347837026
2025-01-01 20:00:00,1.0312520390282063,0.2984541129549651,0.11087812500000002,1.0312520390282063,0.2984541129549651,0.11087812500000002,0.13130280471647987,0.0,0.7505914218117264,0.12935781250000003,0.020000000000000004,0.11087812500000002,0.0,0.0,0.29262077962163174,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.006142461622807018,0.0,0.12516034309367285,0.0,0.3604303823162172,0.0,0.31451025939898886,0.23588269454924157,0.0,0.0,1725.671207780527,20.611111111111168,0.2,1003.3006280528064,3.249517529166667,0.12935781250000003,0.25,2599.6140233333335,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,35.12686011511777,51.66666666666668,46.10666666666668,0.0,51.27568384490919,0.060443825865230984,163.75179984233196,0.0,35.12686011511777,50.410619560828465,51.27568384490919,49.978087418788114,12.43753247303448,20.23358185095228,-0.07615039458831253,6.937947490816007,-0.55,9.236100170605994,2082.914279149641,-538.9776656793159,-657.5864017712786,0.0,0.0,1039.1994602120549,0.0,2.717,0.024032193830227176,0.0,0.0,0.3110016384896655,179.32095184177777,-24.36998707166219,0.25610846567859336,10.38831928682101,0.00370132939172192,46.48139117179293,1.2167945983649326,0.15613677357757327,-1544.8455178477977,2.567224115675509
2025-01-01 21:00:00,1.4208606723714374,0.269343722861313,0.059135000000000014,1.4208606723714374,0.269343722861313,0.059135000000000014,0.08295656222296732,0.6249741444444445,0.6239391323706923,0.06899083333333335,0.020000000000000004,0.059135000000000014,0.0,0.0,0.2635103895279796,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.005703714364035088,0.0,0.07725284785893223,0.0,0.27259194633338607,0.0,0.27730599700666947,0.20797949775500205,0.0,0.0,920.3579774829478,20.611111111111168,0.10666666666666667,535.0936682948301,1.7330760155555558,0.06899083333333335,0.13333333333333333,1386.4608124444446,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,624.9741444444445,0.25,34.489401750037345,51.66666666666668,46.10666666666668,0.0,51.06513698575523,0.1487332151930705,398.15047179480206,624.9741444444445,34.489401750037345,49.900413470913264,51.06513698575523,49.31805171349229,12.43753247303448,20.306644247454138,-0.04425497522132892,7.058322282940836,-0.3,9.236100170605994,1118.6575723658054,-1335.041608161122,-650.9396061523992,0.0,0.0,885.4831174698595,0.0,3.0,0.024032505347631516,0.0,0.0,0.31100566984959266,197.99884266666666,-36.243916434602696,0.2562012859278432,10.44042627171479,0.0037196699768250446,66.98918019142322,1.2164780146574106,0.19230927907669032,-1871.0303730811906,0.8950966252385059
2025-01-01 22:00:00,0.7579350853477168,0.25484753971240476,0.125661875,0.7579350853477168,0.25484753971240476,0.12566187500000003,0.06870121659287784,0.0,0.5226283479215056,0.14660552083333336,0.020000000000000004,0.125661875,0.0,0.0,0.24901420637907143,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.004913969298245615,0.0,0.06378724729463223,0.0,0.19060940608274365,0.0,0.261196934939892,0.19589770120491895,0.0,0.0,1955.760702151264,20.611111111111168,0.22666666666666668,1137.074045126514,3.682786533055556,0.14660552083333336,0.2833333333333333,2946.229226444445,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,35.18808824989778,51.66666666666668,46.10666666666668,0.0,51.36347350755932,0.045532134758918506,123.60382655989767,0.0,35.18808824989778,50.55200362591166,51.36347350755932,50.14626868508783,12.43753247303448,20.32350425423472,-0.05368607999055216,6.304173059781406,-1.95,9.236100170605994,1937.258236293828,-1420.6270536420732,-749.5185983783668,0.0,0.0,771.0446217352578,0.0,3.0,0.02538127851032035,0.0,0.0,0.328460200489218,197.99884266666666,-40.02848921432669,0.25722610570579646,10.468113476826812,0.003738456195923943,58.89169910322419,1.216394615038566,0.2349285253159155,-2574.867665878255,17.16656710966828
2025-01-01 23:00:00,0.618084267047633,0.2392160787197392,0.13305375000000003,0.618084267047633,0.2392160787197392,0.13305375000000003,0.04173133975267245,0.0,0.4011235522949604,0.15522937500000006,0.020000000000000004,0.13305375000000003,0.0,0.0,0.23338274538640588,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.00412422423245614,0.0,0.03760711552021631,0.0,0.08994655844641913,0.0,0.24518376014732152,0.1838878201104911,0.0,0.0,2070.8054493366326,20.611111111111168,0.24000000000000002,1203.9607536633675,3.8994210350000005,0.15522937500000006,0.3,3119.5368280000007,10398.456093333334,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1759.3058800000001,0.0,0.0,33.83879500569314,51.66666666666668,46.10666666666668,0.0,50.902956988778804,0.04520998909359283,121.1030399510385,0.0,33.83879500569314,49.34912772007708,50.902956988778804,48.572213085726226,12.43753247303448,20.302436686419938,-0.05496011726446112,5.740113376753329,-3.05,9.236100170605994,1876.017758984786,-1236.6162458351255,-808.0993832276077,0.0,0.0,654.5126913457648,0.0,3.467,0.026064959488030736,0.0,0.0,0.33730774498616317,228.82066250844443,-41.20099847000342,0.25872682640479033,10.477336203602302,0.003755504095991765,76.19566889000826,1.216469428868788,0.2111333801613463,-2469.1868023011443,28.609802802651544
