Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:53:00,0.7538836908281031,0.18295959703595757,0.39025,0.012564728180468386,0.0030493266172659595,0.006504166666666666,0.01582163454606578,0.0,0.23277038961537067,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,14.444444444444457,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.989236048685854,51.666666666666686,46.10666666666668,0.0,50.13342664882286,0.0,0.0,0.0,40.989236048685854,49.804209551775614,50.13342664882286,49.639601003252,12.43753247303448,14.587424700085162,0.0,2.361639777164932,2.2,9.236100170605994,5526.395552847174,-1056.276827072552,-1201.2666306096671,-0.0,-0.0,433.26891810295746,0.0,3.0,0.07425361142365135,0.0,0.0,1.9218382624298447,197.99884266666666,-57.628917315752744,0.30299788831500135,7.039680468145118,0.003053242369553959,0.16730158316578603,1.2447799875511885,0,0,45.06064946878186
2025-01-01 01:54:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.73141927643617,51.666666666666686,46.10666666666668,0.0,50.129669015062845,0.0,0.0,0.0,40.73141927643617,49.80075805425021,50.129669015062845,49.6363025738439,12.43753247303448,14.80554708327008,0.0,2.361641016960254,2.2,9.236100170605994,-862.3702368256917,-4309.657618134943,-1234.54032921105,-0.0,-0.0,433.26891810295746,0.0,3.0,0.07498990064908537,0.0,0.0,1.9408949625488536,197.99884266666666,-61.09882571759914,0.29876137521487367,7.146945218157127,0.0030532439445868954,-1.3949807738922946,1.2438370825772354,0,0,45.03210453596167
2025-01-01 01:55:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.852998767136384,51.666666666666686,46.10666666666668,0.0,50.125934739366805,0.0,0.0,0.0,40.852998767136384,49.79732826617922,50.125934739366805,49.63302502958543,12.43753247303448,14.697612436116911,0.0,2.19773089550579,2.2,9.236100170605994,-843.2479801638523,-1072.037111095664,-1218.029854314181,-0.0,-0.0,433.26891810295746,0.0,3.0,0.07462598488962019,0.0,0.0,1.9314760640275268,197.99884266666666,-58.487043952628696,0.30084817669543046,7.09395845940656,0.0030532308018168717,-0.6198720660290267,1.2443034958791843,0,0,46.93115905737646
2025-01-01 01:56:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.97023313279978,51.666666666666686,46.10666666666668,0.0,50.122189519078574,0.0,0.0,0.0,40.97023313279978,49.79388824051046,50.122189519078574,49.62973760122642,12.43753247303448,14.59340201949489,0.0,2.2,2.2,9.236100170605994,-825.4099091561064,-1161.1271037799731,-1202.1735938221473,-0.0,-0.0,433.26891810295746,0.0,3.0,0.0742738338819627,0.0,0.0,1.9223616618093227,197.99884266666666,-56.50523343691664,0.3028791764332911,7.042962450359031,0.003053224963899669,0.1285217926710427,1.2447541426907212,0,0,46.797920179822114
2025-01-01 01:57:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,41.08336169022501,51.666666666666686,46.10666666666668,0.0,50.1184337471654,0.0,0.0,0.0,41.08336169022501,49.79043834312509,50.1184337471654,49.626440641104935,12.43753247303448,14.49271051537133,0.0,2.1976419185358096,2.2,9.236100170605994,-808.2553079744604,-1066.948992055274,-1186.931855560947,-0.0,-0.0,433.26891810295746,0.0,3.0,0.07393282937659751,0.0,0.0,1.9135357543078992,197.99884266666666,-54.5923705164707,0.3048568944707067,6.993333582902533,0.003053226173871838,0.8515980424308136,1.2451898773746315,0,0,46.724535776894854
2025-01-01 01:58:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,41.192577190929754,51.666666666666686,46.10666666666668,0.0,50.114667794952894,0.0,0.0,0.0,41.192577190929754,49.78697891975255,50.114667794952894,49.62313448215239,12.43753247303448,14.395372606652897,0.0,2.2,2.2,9.236100170605994,-791.7942403913431,-1158.3808652813354,-1172.2718452773113,-0.0,-0.0,433.26891810295746,0.0,3.0,0.0736024813685826,0.0,0.0,1.904985659173829,197.99884266666666,-52.79131321698921,0.30678320469454107,6.945503505891975,0.0030532341884609076,1.550476012811762,1.2456113845838235,0,0,46.673217954540064
2025-01-01 01:59:00,0.29859202416143643,0.18295959703595757,0.0,0.004976533736023941,0.0030493266172659595,0.0,0.01582163454606578,0.0,0.23277038961537067,0.0,0.05,0.0,0.0,0.0,0.16837626370262423,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,41.29806358977957,51.666666666666686,46.10666666666668,0.0,50.1108920163354,0.0,0.0,0.0,41.29806358977957,49.7835102998917,50.1108920163354,49.61981944166986,12.43753247303448,14.301230520489735,0.0,2.197648202105782,2.2,9.236100170605994,-775.985158054501,-1064.970015061292,-1158.1626219020106,-0.0,-0.0,433.26891810295746,0.0,3.0,0.07328231931338768,0.0,0.0,1.8966991977337082,197.99884266666666,-51.091454255447786,0.3086599502524169,6.89888001129329,0.0030532487754167947,2.2262287792288102,1.246019319186838,0,0,46.65430852714316
2025-01-01 02:00:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,41.39999365735657,51.666666666666686,46.10666666666668,0.0,50.107106748571475,0.0,0.0,0.0,41.39999365735657,49.780032797551456,50.107106748571475,49.61649582204146,12.43753247303448,14.210136081042751,0.0,2.2,2.2,9.236100170605994,5590.352574849672,2096.3651541503677,-1144.5753405395722,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07297189962717426,0.0,0.0,1.8886648891130453,197.99884266666666,-49.48656662128609,0.31048889284753206,6.853897301449087,0.003053269713031495,2.8798675964932468,1.2464142971075234,0,0,46.60898739681989
2025-01-01 02:01:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,41.12701518730969,51.666666666666686,46.10666666666668,0.0,50.103312313295326,0.0,0.0,0.0,41.12701518730969,49.7765467121926,50.103312313295326,49.613163911641244,12.43753247303448,14.441254782936479,-6.169856328174664,2.361562998386899,2.2,9.236100170605994,5551.392652409212,-1048.195797405313,-1179.1730484663926,-0.0,-0.0,432.3922993408942,0.0,3.0,0.0737582836912563,0.0,0.0,1.9090181480905142,197.99884266666666,-53.848781134926355,0.3058801217719178,6.967997089216681,0.003053296789516585,1.2052633707582654,1.245412613301368,0,0,44.66388463966885
2025-01-01 02:02:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.86256964772715,51.666666666666686,46.10666666666668,0.0,50.09954260724688,0.0,0.0,0.0,40.86256964772715,49.77308361297851,50.09954260724688,49.609854115844335,12.43753247303448,14.665062757870412,-5.94604835324073,2.361661009382686,2.2,9.236100170605994,5513.863111397464,-1051.6961981617806,-1213.068289965393,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07451607587051493,0.0,0.0,1.9286313894823726,197.99884266666666,-57.48308064767329,0.3014886830139333,7.0781449179024465,0.0030533081305044313,-0.4050810298615861,1.2444441590382511,0,0,44.750161271345696
2025-01-01 02:03:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.60627141361277,51.666666666666686,46.10666666666668,0.0,50.09579685866375,0.0,0.0,0.0,40.60627141361277,49.76964278139401,50.09579685866375,49.60656574275915,12.43753247303448,14.881890717573842,-5.7292203935373,2.3616566620244024,2.2,9.236100170605994,5477.187571381888,-1052.7267999591504,-1246.2720698687053,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07524680269015847,0.0,0.0,1.9475441229434058,197.99884266666666,-60.95484075993773,0.2973001059012328,7.184037527819022,0.003053304315907293,-1.9544261078276666,1.243507354910869,0,0,44.78780423166217
2025-01-01 02:04:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.3577867021963,51.666666666666686,46.10666666666668,0.0,50.092074330657475,0.0,0.0,0.0,40.3577867021963,49.76622353139547,50.092074330657475,49.60329813176447,12.43753247303448,15.092024849531716,-5.519086261579426,2.3616547652485065,2.2,9.236100170605994,5441.396153376099,-1053.4646377898298,-1278.7922623704978,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07595179832686397,0.0,0.0,1.9657908797474142,197.99884266666666,-64.22606626393369,0.2933016177002002,7.286915003579143,0.003053285897457103,-3.445630906727965,1.2426008272784652,0,0,44.78473210659466
2025-01-01 02:05:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,40.11679566338568,51.666666666666686,46.10666666666668,0.0,50.0883743165259,0.0,0.0,0.0,40.11679566338568,49.7628252050454,50.0883743165259,49.60005064930515,12.43753247303448,15.295739394945503,-5.3153717161656395,2.3616549200485735,2.2,9.236100170605994,5406.464470300743,-1054.0307069944784,-1310.6381402366167,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07663231991686333,0.0,0.0,1.9834041972008707,197.99884266666666,-67.31187147317031,0.28948140490859253,7.385906781280422,0.0030532534022504874,-4.881397071234611,1.2417232658887758,0,0,44.77642026838286
2025-01-01 02:06:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,39.882994571631,51.666666666666686,46.10666666666668,0.0,50.084696138493186,0.0,0.0,0.0,39.882994571631,49.75944717133931,50.084696138493186,49.596822687762376,12.43753247303448,15.493294763183291,-5.117816347927851,2.361655338870426,2.2,9.236100170605994,5372.371985909317,-1054.4673880425416,-1341.8197827868248,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07728954506810537,0.0,0.0,2.0004145542524854,197.99884266666666,-70.222713314389,0.28582857266219386,7.481715971498071,0.003053207334022806,-6.264262632540957,1.2408734309850606,0,0,44.77646119077799
2025-01-01 02:07:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,39.65609458038235,51.666666666666686,46.10666666666668,0.0,50.081039146251584,0.0,0.0,0.0,39.65609458038235,49.75608882484789,50.081039146251584,49.59361366414606,12.43753247303448,15.684938601507103,-4.92617250960404,2.3616553368084037,2.2,9.236100170605994,5339.097915362066,-1054.801424766174,-1372.3479637150274,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07792457892473742,0.0,0.0,2.0168505543367203,197.99884266666666,-72.96860293343813,0.2823330552310548,7.574511158699755,0.003053148174500505,-7.596616212887293,1.240050147727585,0,0,44.782931480431444
2025-01-01 02:08:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,39.43582081227748,51.666666666666686,46.10666666666668,0.0,50.07740271561592,0.0,0.0,0.0,39.43582081227748,49.75274958446418,50.07740271561592,49.59042301888832,12.43753247303448,15.870906575432453,-4.740204535678689,2.361655010779596,2.2,9.236100170605994,5306.621722840199,-1055.0580669682486,-1402.2340235639135,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07853845985550614,0.0,0.0,2.0327390726014576,197.99884266666666,-75.55873560641791,0.2789855401019884,7.663896744168023,0.003053076384637524,-8.880708402221112,1.2392523019587967,0,0,44.79134817619527
2025-01-01 02:09:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,39.221911498524626,51.666666666666686,46.10666666666668,0.0,50.073786247260294,0.0,0.0,0.0,39.221911498524626,49.74942889222722,50.073786247260294,49.58725021471069,12.43753247303448,16.051423107247068,-4.559688003864075,2.361654586674119,2.2,9.236100170605994,5274.923063775821,-1055.2583390591908,-1431.4897613633646,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07913216465112297,0.0,0.0,2.0481053904266546,197.99884266666666,-78.00165687134543,0.27577739984626626,7.751131090422005,0.0030529924057605285,-10.118662176326106,1.238478836232721,0,0,44.799456644407186
2025-01-01 02:10:00,0.7530070720660399,0.18230213296441017,0.39025,0.012550117867767331,0.0030383688827401696,0.006504166666666666,0.01582163454606578,0.0,0.23189377085330742,0.45529166666666665,0.05,0.39025,0.0,0.0,0.16771879963107683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.002629167123538011,0.0,On,0.0065962337112638846,0,On,0.0065962337112638846,0.0,On,0.00826870467853828,0,On,0.19031355321636642,0.14273516491227478,On,0,0,Off,On,7940.027728337046,21.111111111111143,0.8,1664.9440272185082,11.43710011111111,0.45529166666666665,1,9149.680088888888,9149.680088888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5058.99352,Off,0.0,0.0,39.01411719254179,51.666666666666686,46.10666666666668,0.0,50.070189165532625,0.0,0.0,0.0,39.01411719254179,49.74612621221831,50.070189165532625,49.58409473556115,12.43753247303448,16.226702050781817,-4.384409060329325,2.3616541780997955,2.2,9.236100170605994,5243.981802999587,-1055.417065944649,-1460.127339006628,-0.0,-0.0,432.3922993408942,0.0,3.0,0.07970661320175972,0.0,0.0,2.0629733164876813,197.99884266666666,-80.30534000431587,0.2727006312955646,7.834675669098116,0.003052896660630349,-11.312482284716888,1.237728746193889,0,0,44.806788273103756
