Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:35:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.07474433808616,51.666666666666686,46.10666666666668,0.0,49.401057471777996,0.2742449634056931,706.7220720849647,0.0,153.24178802825963,49.00854247550549,49.401057471777996,48.81228497736925,12.43753247303448,12.422620193932822,0.0,0.6,9.236100170605994,-650.367022346798,-952.7705728554185,-0.0,-0.0,320.72153199664444,0.0,3.0,0.061397878326202915,0.0,0.0,0.8083765739215939,197.99884266666666,-18.317981488023953,0.34142379385348764,5.872284341578471,0.0029903894640439512,16.643677125868717,1.253045946860548
2025-01-01 05:36:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,97.83555755873837,51.666666666666686,46.10666666666668,0.0,49.36508462730001,0.2745121181679761,706.7220720849648,0.0,152.8680586855287,48.89420579048721,49.36508462730001,48.65876637208083,12.43753247303448,12.399797078706843,0.0,0.6,9.236100170605994,-647.1370197963347,-949.9446998158818,-0.0,-0.0,320.72153199664444,0.0,3.0,0.061334178366341995,0.0,0.0,0.8075378876882076,197.99884266666666,-17.913851977097355,0.3419453736078801,5.861381329309829,0.0029904686458811264,16.772027459655956,1.2531460391132625
2025-01-01 05:37:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,97.59498527773772,51.666666666666686,46.10666666666668,0.0,49.32911519872683,0.2747797684908243,706.7220720849647,0.0,152.4921644964652,48.779918794736275,49.32911519872683,48.50532059274099,12.43753247303448,12.377538623647622,0.0,0.6,9.236100170605994,-643.6690228488155,-947.1919819045756,-0.0,-0.0,320.72153199664444,0.0,3.0,0.061272026248202625,0.0,0.0,0.806719580644167,197.99884266666666,-17.19857294088438,0.34245519775829164,5.849878231937245,0.0029905484319682468,16.89679414246171,1.2532436684870965
2025-01-01 05:38:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,97.35306286646025,51.666666666666686,46.10666666666668,0.0,49.29314952039272,0.2750479132556661,706.7220720849645,0.0,152.11416072884413,48.66568177608028,49.29314952039272,48.351947903924064,12.43753247303448,12.35583193522895,0.0,0.6,9.236100170605994,-640.6274813023938,-944.5105855177147,-0.0,-0.0,320.72153199664444,0.0,3.0,0.06121138802372412,0.0,0.0,0.8059212058226106,197.99884266666666,-16.83842778132353,0.34295349350626636,5.838684684893672,0.002990628805320346,17.018056393370582,1.2533388904407474
2025-01-01 05:39:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,97.10986953920518,51.666666666666686,46.10666666666668,0.0,49.25718791881011,0.27531655138801353,706.7220720849648,0.0,151.73417115500808,48.55149501499872,49.25718791881011,48.19864856309304,12.43753247303448,12.334647772512376,0.0,0.6,9.236100170605994,-637.3740476453689,-941.8966740327601,-0.0,-0.0,320.72153199664444,0.0,3.0,0.06115218393895261,0.0,0.0,0.805141713167254,197.99884266666666,-16.19890560925336,0.3434408605300837,5.82869565038254,0.002990709749333101,17.1359968852156,1.2534318322690123
2025-01-01 05:40:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,96.86543783839291,51.666666666666686,46.10666666666668,0.0,49.221230703011045,0.27558568193028304,706.7220720849647,0.0,151.3522466224889,48.43735877551491,49.221230703011045,48.045422811766855,12.43753247303448,12.313974272476823,0.0,0.6,9.236100170605994,-634.5037011658599,-939.3485728543384,-0.0,-0.0,320.72153199664444,0.0,3.0,0.06109438265496362,0.0,0.0,0.8043806900636372,197.99884266666666,-15.876660308165967,0.3439175108491339,5.818080442092014,0.0029907912482697785,17.250688741703666,1.2535225450584062
2025-01-01 05:41:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,96.61983954727752,51.666666666666686,46.10666666666668,0.0,49.18527817482995,0.27585530396577623,706.7220720849647,0.0,150.96849929262112,48.32327331489171,49.18527817482995,47.89227088492259,12.43753247303448,12.293784940421952,0.0,0.6,9.236100170605994,-631.4465171908627,-936.8628181246465,-0.0,-0.0,320.72153199664444,0.0,3.0,0.06103791180338638,0.0,0.0,0.8036371836955196,197.99884266666666,-15.305231062860594,0.3443839908115167,5.807736874089745,0.002990873286744582,17.362297774151923,1.2536111442087157
2025-01-01 05:42:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,96.37310476766346,51.666666666666686,46.10666666666668,0.0,49.149330620258866,0.27612541668412544,706.7220720849647,0.0,150.58297619947416,48.20923887547953,49.149330620258866,47.73919300308986,12.43753247303448,12.274068801225292,-0.003708976552536214,0.6,9.236100170605994,-628.7337294573808,-934.4378721661083,-0.0,-0.0,320.72153199664444,0.0,3.0,0.060982742293627434,0.0,0.0,0.8029108110504108,197.99884266666666,-15.017389287916993,0.3448404993664457,5.797658814092211,0.002990955850158819,17.470891846604783,1.2536976770387493
2025-01-01 05:43:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,96.12529862557014,51.666666666666686,46.10666666666668,0.0,49.11338831863076,0.2763960193131528,706.7220720849645,0.0,150.19577910245334,48.09525569337537,49.11338831863076,47.586189380747676,12.43753247303448,12.254801820112545,-0.02297595766528282,0.6,9.236100170605994,-625.9654850833675,-932.070603358175,-0.0,-0.0,320.72153199664444,0.0,3.0,0.060928808386716,0.0,0.0,0.8022007065960577,197.99884266666666,-14.616413721836931,0.34528753469795115,5.787832754956964,0.002991038924239107,17.57662163276822,1.253782248285327
2025-01-01 05:44:00,0.17824564760932204,0.09624315757322906,0.0,0.0029707607934887008,0.0016040526262204842,0.0,0.015102403264826638,0.1131432443444954,0.0,0.05,0.0,0.0,0.0,0.08165982423989572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.011702438215484534,0,On,0.004263478691301068,0,On,0.07889940399063189,0.059174552992973896,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.87645658280628,51.666666666666686,46.10666666666668,0.0,49.0774515349037,0.27666711117752907,706.7220720849647,0.0,149.8069634106348,47.981323991146795,49.0774515349037,47.43326021926834,12.43753247303448,12.235971004486967,-0.0418067732908618,0.6,9.236100170605994,-623.1698428441179,-929.7592506560603,-0.0,-0.0,320.72153199664444,0.0,3.0,0.060876075135128264,0.0,0.0,0.8015064102064698,197.99884266666666,-14.132124184701972,0.34572534784648096,5.778251419399977,0.002991122495426965,17.67956808353392,1.2538649142460592
2025-01-01 05:45:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.68329101281074,51.666666666666686,46.10666666666668,0.0,49.04152052619663,0.14915126678880294,380.62031596575946,0.0,149.50514220751677,47.86744398399442,49.04152052619663,47.28040571289333,12.43753247303448,12.217563271983314,-0.06021450579451404,0.6,9.236100170605994,-606.9586079643378,-927.5020519745019,-0.0,-0.0,334.4434629689167,0.0,3.0,0.060824507254763106,0.0,0.0,0.8008274573242137,197.99884266666666,-13.900018958752707,0.3461541944408751,5.768907476957312,0.002991206550550088,17.896495069538375,1.2539457316604563
2025-01-01 05:46:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.54487723232418,51.666666666666686,46.10666666666668,0.0,49.01209818377807,0.14927125125227758,380.6203159657595,0.0,149.28887067550653,47.79696103657923,49.01209818377807,47.18939246297981,12.43753247303448,12.199908195901825,-0.07786958187600312,0.6,9.236100170605994,-604.4678259191919,-925.3392119932903,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06077502982851104,0.0,0.0,0.8001760277730555,197.99884266666666,-13.572076894818395,0.34656657786233674,5.759988058741854,0.0029912916315394575,17.99183953893423,1.2540232510285525
2025-01-01 05:47:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.40551668824959,51.666666666666686,46.10666666666668,0.0,48.9826805141749,0.14939140981192134,380.6203159657595,0.0,149.07111982538999,47.726506843593356,48.9826805141749,47.09842000830258,12.43753247303448,12.182634000541485,-0.09514377723634304,0.6,9.236100170605994,-601.9595117849929,-923.2249909345873,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06072660267037753,0.0,0.0,0.7995384262590628,197.99884266666666,-13.177983819322415,0.3469708580971972,5.751282330221814,0.0029913771605146067,18.084747952515144,1.2540991055949022
2025-01-01 05:48:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.26523995663898,51.666666666666686,46.10666666666668,0.0,48.953267741109215,0.14951174192635097,380.62031596575946,0.0,148.8519374322484,47.65608160171986,48.953267741109215,47.00748853202519,12.43753247303448,12.165729487834742,-0.11204828994308613,0.6,9.236100170605994,-599.7042851794511,-921.1578927836763,-0.0,-0.0,334.4434629689167,0.0,3.0,0.060679195474395875,0.0,0.0,0.7989142537679016,197.99884266666666,-12.989855364691483,0.34736725692900056,5.742784015660106,0.0029914631259545504,18.17529046046745,1.2541733439858296
2025-01-01 05:49:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,95.12409516873667,51.666666666666686,46.10666666666668,0.0,48.92386008154999,0.1496322470770434,380.62031596575946,0.0,148.63139870115106,47.58568550128988,48.92386008154999,46.91659821115983,12.43753247303448,12.149176910609619,-0.12860086716820973,0.6,9.236100170605994,-597.4104334163142,-919.1356292879298,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06063275949432551,0.0,0.0,0.7983028684969556,197.99884266666666,-12.71826709730119,0.34775614809416594,5.73448313751395,0.00299154951667222,18.263578891449228,1.254246043654897
2025-01-01 05:50:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.9821088924996,51.666666666666686,46.10666666666668,0.0,48.89445774184581,0.14975292478441501,380.62031596575946,0.0,148.40954514453063,47.51531872263561,48.89445774184581,46.82574921303052,12.43753247303448,12.132966548252181,-0.14481122952564718,0.6,9.236100170605994,-595.1616932201503,-917.1569015733975,-0.0,-0.0,334.4434629689167,0.0,3.0,0.060587268425849244,0.0,0.0,0.7977039241183974,197.99884266666666,-12.44825461566948,0.3481377238983362,5.726374249613728,0.0029916363220103288,18.34967422389657,1.2543172468123607
2025-01-01 05:51:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.83931234769261,51.666666666666686,46.10666666666668,0.0,48.8650609224758,0.14987377458859893,380.62031596575946,0.0,148.1864255432697,47.44498144056998,48.8650609224758,46.73494169961708,12.43753247303448,12.117086940867317,-0.16069083691051134,0.6,9.236100170605994,-592.9828657231399,-915.2202050644158,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06054269102695086,0.0,0.0,0.7971170092936807,197.99884266666666,-12.20612362764082,0.3485122182225217,5.7184509211775705,0.002991723531601845,18.433648570857898,1.254387003346566
2025-01-01 05:52:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.69573735990784,51.666666666666686,46.10666666666668,0.0,48.83566981702501,0.14999479605383523,380.6203159657595,0.0,147.962089624856,47.37467382342024,48.83566981702501,46.644175826617854,12.43753247303448,12.101526396297048,-0.17625138148078,0.6,9.236100170605994,-590.8668730832067,-913.3240137272567,-0.0,-0.0,334.4434629689167,0.0,3.0,0.060498995344413956,0.0,0.0,0.7965417033204566,197.99884266666666,-11.986322324866736,0.3488798720739294,5.710706587977466,0.002991811135422173,18.51557561064665,1.2544553641996463
2025-01-01 05:53:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.55141417436273,51.666666666666686,46.10666666666668,0.0,48.8062846120512,0.1501159887692245,380.6203159657596,0.0,147.73658464744176,47.30439603290208,48.8062846120512,46.55345174332753,12.43753247303448,12.086273804754084,-0.19150397302374422,0.6,9.236100170605994,-588.8048916855705,-911.4668791004171,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06045615100339798,0.0,0.0,0.7959776062775846,197.99884266666666,-11.78147555407013,0.3492409148145897,5.703135012674176,0.0029918991237963097,18.59552540410003,1.2545223777840182
2025-01-01 05:54:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.40637137742728,51.666666666666686,46.10666666666668,0.0,48.776905487433304,0.15023735234749652,380.62031596575946,0.0,147.50995527723012,47.23414822444802,48.776905487433304,46.46276959295539,12.43753247303448,12.07131866840672,-0.20645910937110834,0.6,9.236100170605994,-586.7929725984291,-909.6474333790375,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06041412929498513,0.0,0.0,0.7954243401777915,197.99884266666666,-11.589002188308374,0.3495955633474977,5.695730301686778,0.002991987487381627,18.673564198368794,1.2545880898498085
2025-01-01 05:55:00,0.1923565193054918,0.1004103796149878,0.0,0.003205941988424863,0.0016735063269164635,0.0,0.02147566422604777,0.12088085507944402,0.0,0.05,0.0,0.0,0.0,0.08582704628165447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0033999650493421046,0.0,On,0.018075699176705665,0,On,0.006444793370571381,0,On,0.0844557000463102,0.06334177503473264,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,94.26063628373355,51.666666666666686,46.10666666666668,0.0,48.74753261673709,0.15035888642369535,380.62031596575946,0.0,147.28224419333367,47.163930547551956,48.74753261673709,46.37212951295939,12.43753247303448,12.056650957420704,-0.2211268203571244,0.6,9.236100170605994,-584.8295223887494,-907.8643714183148,-0.0,-0.0,334.4434629689167,0.0,3.0,0.06037290277582464,0.0,0.0,0.794881543696509,197.99884266666666,-11.408613939351373,0.34994402530681173,5.688486823971639,0.002992076217149748,18.74975533548026,1.2546525441157488
