Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:56:00,0.5172193364860426,0.24593463686748968,0.13425945945945947,0.008620322274767375,0.004098910614458161,0.0022376576576576576,0.011834431757008105,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002092286184210526,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,80.1759980291329,51.666666666666686,46.10666666666668,0.0,50.95903950451405,0.0,0.0,0.0,125.27499692052015,50.97535283278415,50.9835094969192,50.95903950451405,12.43753247303448,21.095644137777676,-0.12657808444460983,6.4606677316821095,2.2,9.236100170605994,1973.8241041677582,1123.9532064036173,-772.1526084371785,-0.0,-0.0,312.7074516261141,546.6790112047131,0.0,0.03135960382445275,0.0,0,0.41288672817755645,0.0,151.25976346898625,0.20050514951779178,10.072041800719102,0.0030474000346302947,18.400899081943198,1.216070035695412,0.06529398303607635,-362.5114290160753,-7.0088084593597815
2025-01-01 11:57:00,0.5172193364860426,0.24593463686748968,0.13425945945945947,0.008620322274767375,0.004098910614458161,0.0022376576576576576,0.011834431757008105,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002092286184210526,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,80.0311594038817,51.666666666666686,46.10666666666668,0.0,50.945699046827805,0.0,0.0,0.0,125.04868656856516,50.96286085911416,50.97144176525734,50.945699046827805,12.43753247303448,21.137100017522428,-0.0851222046998572,6.591888526079082,2.2,9.236100170605994,1969.0780786146215,1106.9896638663836,-774.8755954639679,-0.0,-0.0,312.7074516261141,544.3578731520932,0.0,0.03140130057591802,0.0,0,0.4134357158300951,0.0,149.2367249426388,0.20000121617737765,10.090604146470922,0.0030474902382040007,18.40891097141077,1.2158986631888662,0.0659037057068939,-377.16555006913165,-9.318229943537284
2025-01-01 11:58:00,0.5172193364860426,0.24593463686748968,0.13425945945945947,0.008620322274767375,0.004098910614458161,0.0022376576576576576,0.011834431757008105,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002092286184210526,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.88938660317682,51.666666666666686,46.10666666666668,0.0,50.932383116392394,0.0,0.0,0.0,124.82716656746378,50.950391452301304,50.95939562025576,50.932383116392394,12.43753247303448,21.17743599201003,-0.044786230212256584,6.719435342068702,2.2,9.236100170605994,1964.4771365260222,1090.3953645545732,-777.5286831221101,-0.0,-0.0,312.7074516261141,542.0252401031914,0.0,0.031441844081285884,0.0,0,0.41396951961709105,0.0,147.28887051218177,0.19951242955000104,10.10856047336404,0.0030475804937721246,18.41642379955089,1.2157319647180977,0.06649099877128138,-391.57766130433214,-11.500418020147048
2025-01-01 11:59:00,0.5172193364860426,0.24593463686748968,0.13425945945945947,0.008620322274767375,0.004098910614458161,0.0022376576576576576,0.011834431757008105,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002092286184210526,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.75055179555164,51.666666666666686,46.10666666666668,0.0,50.91909120182767,0.0,0.0,0.0,124.61023718054943,50.93794413466897,50.94737060108962,50.91909120182767,12.43753247303448,21.21669922132447,-0.005523000897817099,6.843441857616999,2.2,9.236100170605994,1960.0097142006898,1074.1640599749574,-780.1146763616885,-0.0,-0.0,312.7074516261141,539.6811382174765,0.0,0.03148128396346577,0.0,0,0.4144887928835557,0.0,145.40744142642777,0.19903809567083625,10.126656199647389,0.003047670798554983,18.423459024328288,1.2155697417163673,0.06705705919554662,-405.7470673385294,-13.562316565565611
2025-01-01 12:00:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.6145360562863,51.666666666666686,46.10666666666668,0.0,50.905822813052424,0.0,0.0,0.0,124.39771258794734,50.92551844845755,50.935366266160116,50.905822813052424,12.43753247303448,21.254933566145255,0.0,6.964036312962939,2.2,9.236100170605994,1957.8403209936705,1058.2891364871357,-782.636187119132,-0.0,-0.0,314.8758559099273,537.325602073698,0.0,0.031519666346163544,0.0,0,0.4149941429032962,0.0,143.5911546930388,0.19857757064604753,10.143476356459281,0.0030477611498911732,18.430036613412888,1.2154118095486663,0.06760299855902362,-419.6738383521793,-15.510469039737384
2025-01-01 12:01:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.48107893569335,51.666666666666686,46.10666666666668,0.0,50.8925774798008,0.0,0.0,0.0,124.18918583702086,50.91311395443675,50.92338219175474,50.8925774798008,12.43753247303448,21.292235647901673,0.0,7.08134172328582,2.2,9.236100170605994,1953.621008116919,1042.7636805834802,-785.0993359055856,-0.0,-0.0,314.8758559099273,534.9586653064688,0.0,0.031557090099385315,0.0,0,0.41548687141831064,0.0,141.83499060274085,0.1981295784273155,10.159791314430024,0.003047851545229382,18.436197921639433,1.215257766101881,0.06812985093325873,-433.3587050290388,-17.35105826653337
2025-01-01 12:02:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.35022792838059,51.666666666666686,46.10666666666668,0.0,50.87935477518402,0.0,0.0,0.0,123.98473113809466,50.90073025395614,50.91141799334221,50.87935477518402,12.43753247303448,21.32858736713797,0.0,7.195476084437118,2.2,9.236100170605994,1949.520923745974,1027.5805528335775,-787.5026923891396,-0.0,-0.0,314.8758559099273,532.5803669976996,0.0,0.03159353881386359,0.0,0,0.41596676238094704,0.0,140.1382627153497,0.19769424838839805,10.17631521827089,0.0030479419822496212,18.441937324644616,1.2151076831207446,0.06863857983730924,-446.8029660773595,-19.08992496811537
2025-01-01 12:03:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.22188335519556,51.666666666666686,46.10666666666668,0.0,50.86615426441973,0.0,0.0,0.0,123.78419274249306,50.888366940965284,50.899473279238066,50.86615426441973,12.43753247303448,21.36402546425486,0.0,7.306552573360949,2.2,9.236100170605994,1945.534748029146,1012.7324492472642,-789.8484588207249,-0.0,-0.0,314.8758559099273,530.1907501734767,0.0,0.03162905101098214,0.0,0,0.41643432297134075,0.0,138.49785343010709,0.1972710473355599,10.192346781635527,0.003048032458597686,18.44727152782134,1.2149614061220366,0.06913008440796976,-460.008406942722,-20.732587689066257
2025-01-01 12:04:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,79.09595081038104,51.666666666666686,46.10666666666668,0.0,50.85297552933503,0.0,0.0,0.0,123.58742314122038,50.87602362494444,50.88754767274915,50.85297552933503,12.43753247303448,21.398584729856214,0.0,7.414679742626784,2.2,9.236100170605994,1941.657483438992,998.2119541353342,-792.138725649888,-0.0,-0.0,314.8758559099273,527.7898618893687,0.0,0.031663663127840046,0.0,0,0.4168900329275238,0.0,136.91085566911607,0.19685947250980512,10.207904746904733,0.0030481229720115887,18.45221633899423,1.2148187888842001,0.06960520489164104,-472.97722828976794,-22.284261453950243
2025-01-01 12:05:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.97234070732814,51.666666666666686,46.10666666666668,0.0,50.839818167488,0.0,0.0,0.0,123.39428235520023,50.86369993008296,50.87564081138044,50.839818167488,12.43753247303448,21.43229817347496,0.0,7.519961708879825,2.2,9.236100170605994,1937.8844082243475,984.0115855270648,-794.3754812366518,-0.0,-0.0,314.8758559099273,525.3777533137938,0.0,0.0316974096975274,0.0,0,0.4173343469189705,0.0,135.37453604123556,0.19645904895344532,10.223006897266028,0.0030482135203166484,18.456786744849804,1.214679692732949,0.07006472754850677,-485.71198305324845,-23.749875298739138
2025-01-01 12:06:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.85096789910492,51.666666666666686,46.10666666666668,0.0,50.82668179136482,0.0,0.0,0.0,123.20463734235142,50.851395494528376,50.86375234611017,50.82668179136482,12.43753247303448,21.465197164023607,0.0,7.622498335087824,2.2,9.236100170605994,1934.2110057035286,970.1238341030206,-796.5606198443782,-0.0,-0.0,314.8758559099273,522.9544797872095,0.0,0.03173032349988142,0.0,0,0.41776769653148177,0.0,133.88627212814302,0.19606932728173046,10.237670132087516,0.0030483041014209935,18.460996975067353,1.2145439859454366,0.07050938904546313,-498.21552101946935,-25.134088756562516
2025-01-01 12:07:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.73175135836148,51.666666666666686,46.10666666666668,0.0,50.81356602764022,0.0,0.0,0.0,123.0183614974398,50.839109969694746,50.85188194072201,50.81356602764022,12.43753247303448,21.497311548505127,0.0,7.722385406527044,2.2,9.236100170605994,1930.6329840301187,956.541196485345,-798.695948322703,-0.0,-0.0,314.8758559099273,520.5201009241279,0.0,0.0317624356894538,0.0,0,0.41819049195202906,0.0,132.4435789330579,0.1956898817708337,10.251910530693035,0.0030483947133114198,18.46486055694024,1.2144115432457374,0.07093988040257843,-510.4909400360014,-26.441307357705938
2025-01-01 12:08:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.61461389574006,51.666666666666686,46.10666666666668,0.0,50.800470516491096,0.0,0.0,0.0,122.83533421209385,50.826843019620696,50.84002927118549,50.800470516491096,12.43753247303448,21.528669756212096,0.0,7.819714800503469,2.2,9.236100170605994,1927.1462692179996,943.2562036117538,-800.783191941636,-0.0,-0.0,314.8758559099273,518.074680667648,0.0,0.031793775908067104,0.0,0,0.4186031234506938,0.0,131.04410773987186,0.1953203086675771,10.265743408376967,0.0030484853540495432,18.468390363523003,1.2142822453615987,0.07135685054822541,-522.541543064232,-27.675697203066704
2025-01-01 12:09:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.49948191090743,51.666666666666686,46.10666666666668,0.0,50.78739491095713,0.0,0.0,0.0,122.65544048579287,50.814594320371505,50.8281940250787,50.78739491095713,12.43753247303448,21.559298891085916,0.0,7.914574649848238,2.2,9.236100170605994,1923.7469960042715,930.2614448234613,-802.8239995398496,-0.0,-0.0,314.8758559099273,515.6182873652258,0.0,0.031824372384745205,0.0,0,0.4190059626963711,0.0,129.6856421243574,0.19496022468282867,10.279183366085867,0.0030485760217682173,18.4715986564634,1.214155978631265,0.07176090953002577,-534.3708003891359,-28.841198666455263
2025-01-01 12:10:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.38628516809143,51.666666666666686,46.10666666666668,0.0,50.77433887634285,0.0,0.0,0.0,122.47857057514285,50.802363559479915,50.81637590104846,50.77433887634285,12.43753247303448,21.589224814559127,0.0,8.007049500260806,2.2,9.236100170605994,1920.4314975476493,917.5495882142741,-804.8199481296041,-0.0,-0.0,314.8758559099273,513.1509921835722,0.0,0.03185425202543425,0.0,0,0.41939936393805394,0.0,128.36609225748964,0.19460926563574962,10.292975507486883,0.003048666714668182,18.474497124523314,1.2140326346506531,0.07215263142207055,-545.9823163863816,-29.941539278396746
2025-01-01 12:11:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.27495659417681,51.666666666666686,46.10666666666668,0.0,50.76130208965707,0.0,0.0,0.0,122.30461967840127,50.79015043542187,50.80457460830427,50.76130208965707,12.43753247303448,21.61847222055695,0.0,8.097220461600811,2.2,9.236100170605994,1917.1962961836991,905.1133977174078,-806.7725470597773,-0.0,-0.0,314.8758559099273,510.67287578155435,0.0,0.031883440494268,0.0,0,0.4197836650747884,0.0,127.08348982371261,0.19426708522467984,10.30567167118707,0.0030487574310149243,18.477096918518384,1.213912109953842,0.07253255696328255,-557.3798003207252,-30.980245840919416
2025-01-01 12:12:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.16543209292942,51.666666666666686,46.10666666666668,0.0,50.748284239086,0.0,0.0,0.0,122.13348764520221,50.77795465712375,50.79278986614263,50.748284239086,12.43753247303448,21.64706470393804,0.0,8.185165353251243,2.2,9.236100170605994,1914.0380903995851,892.9457473455177,-808.6832418136875,-0.0,-0.0,314.8758559099273,508.1840184752626,0.0,0.03191196228772337,0.0,0,0.42015918863202034,0.0,125.83597879350893,0.19393335390576458,10.318747753233097,0.003048848169135726,18.479408683237843,1.213794305721491,0.07290119595707448,-568.5670407134972,-31.96065582003743
2025-01-01 12:13:00,0.5193877407698557,0.24749555613709298,0.13425945945945947,0.008656462346164262,0.004124925935618216,0.0022376576576576576,0.011921610348016877,0.3216333179218388,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23291222280375964,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002179464775219298,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,78.05765037613948,51.666666666666686,46.10666666666668,0.0,50.73528502349721,0.0,0.0,0.0,121.96507871271794,50.76577594349859,50.78102140349928,50.73528502349721,12.43753247303448,21.67502482321507,0.0,8.270958843692233,2.2,9.236100170605994,1911.102535043181,881.0396329468892,-810.5534174903207,-0.0,-0.0,314.8758559099273,505.6845068919043,0.0,0.031939840802563624,0.0,0,0.4205262426561489,0.0,124.77059911373807,0.19360775786626838,10.33075091524355,0.0030489389274168887,18.48144258672126,1.213679127513646,0.07325902945847446,-579.5478828723468,-32.88592805981641
