Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3336737022784486,0.1678134619324956,0.051780000000000014,0.21029368441070057,0.06041,0.012970017867748035,0.05,0.051780000000000014,0.0,0.0,49.985158677083355,12.985862817643035,-0.05919064798801121
2025-01-01 01:00:00,0.3324193940694691,0.1670701670422083,0.051780000000000014,0.20930262455698417,0.06041,0.012706769512484877,0.05,0.051780000000000014,0.0,0.0,49.219524689813554,12.973437663483342,-0.05141715725582691
2025-01-01 02:00:00,0.3314283342157527,0.16632687215192102,0.051780000000000014,0.20831156470326778,0.06041,0.012706769512484877,0.05,0.051780000000000014,0.0,0.0,48.52057437400598,12.907216944244652,-0.08616055101498678
2025-01-01 03:00:00,0.40848437208072014,0.1772851541861772,0.10356000000000003,0.224720543955217,0.12082,0.012943828125503105,0.05,0.10356000000000003,0.0,0.0,47.83260084454738,13.029448786622327,-0.06153109504265662
2025-01-01 04:00:00,0.7240285290405386,0.18950698678036068,0.4160917153823766,0.24431096885669032,0.4128016666666667,0.01691589351718166,0.05,0.3538300000000001,0.06226171538237654,0.0,50.00890914056527,15.801176078504833,-0.49599385757177333
2025-01-01 05:00:00,0.5884743376497655,0.18170593549733166,0.23301000000000008,0.23659235203492834,0.271845,0.030036985614837267,0.05,0.23301000000000008,0.0,0.0,51.79824473183665,16.359514875361622,-0.061448326212439466
2025-01-01 06:00:00,0.5781893436515744,0.18830166449848162,0.19849000000000006,0.25073340058705745,0.23157166666666665,0.045884276397850164,0.05,0.19849000000000006,0.0,0.0,51.07675515812057,16.31034589272468,-0.06579133022927967
2025-01-01 07:00:00,0.5674808582680365,0.19456777161443312,0.20722476281864716,0.2840097212393186,0.18122999999999997,0.05224113702871793,0.05,0.15534000000000006,0.05188476281864711,0.0,51.420939849333195,16.382730594410404,-0.04598786956297237
2025-01-01 08:00:00,0.6263864999759182,0.19668449102638044,0.20712000000000005,0.2812241262736145,0.24164,0.05352237370230372,0.05,0.20712000000000005,0.0,0.0,50.82476038927359,16.408342795909384,-0.044311779890034944
2025-01-01 09:00:00,0.5295484153634253,0.19668449102638044,0.12945000000000004,0.27523970754616395,0.151025,0.053283707817261355,0.05,0.12945000000000004,0.0,0.0,50.09824208968787,16.335372290690792,-0.05385598311826776
2025-01-01 10:00:00,0.5203311675462399,0.19594119613609315,0.17270476281864716,0.2776656684457333,0.14095666666666667,0.05170883243383988,0.05,0.12082000000000002,0.05188476281864711,0.0,50.92399811078768,16.3761307878619,-0.05244836056701786
2025-01-01 11:00:00,0.5070104376684726,0.19215054445631144,0.17270476281864716,0.27091707574984963,0.14095666666666667,0.04513669525195628,0.05,0.12082000000000002,0.05188476281864711,0.0,51.08849996696348,16.347865382971815,-0.07380581560174869
2025-01-01 12:00:00,0.3444079135428989,0.1693000517130702,0.06041000000000001,0.21227580411813335,0.07047833333333334,0.011653776091432247,0.05,0.06041000000000001,0.0,0.0,51.75244674177877,16.360493291063058,-0.04243931368134746
2025-01-01 13:00:00,0.3748761618981621,0.1693000517130702,0.08630000000000003,0.21227580411813335,0.10068333333333332,0.011917024446695405,0.05,0.08630000000000003,0.0,0.0,51.00935661996145,16.227229983468884,-0.09524717042389552
