Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:15:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.67932793749941,51.666666666666686,46.10666666666668,0.0,49.41608547800571,0.0,0.0,0.0,149.49894990234282,49.44998847411695,49.46693997217257,49.41608547800571,12.43753247303448,13.012012668616496,0.0,3.120207844207603,2.8,9.236100170605994,-273.48705245718196,-147.43981651053343,-569.4757061038749,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042790386077658595,0.0,0,0.553752199061362,131.99922844444444,-46.49345778837125,0.3293271569010704,6.183799997131966,0.0029952085192277767,18.896275270407852,1.2516767011911014,0.3624556363775999,-151.25316680747287,3.8133502969394253
2025-01-01 01:16:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.7127146851268,51.666666666666686,46.10666666666668,0.0,49.40327323369706,0.0,0.0,0.0,149.55111669551061,49.43806247456857,49.455457095004334,49.40327323369706,12.43753247303448,12.987338868486159,0.0,3.081882699214162,2.8,9.236100170605994,-271.0132557572696,-129.31582726929372,-567.6313236304796,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042755102169986736,0.0,0,0.5532955885173648,131.99922844444444,-45.86404356185413,0.3298689029645079,6.171992100917805,0.002995296977047269,18.95600613849106,1.2517845672635002,0.3624556363775999,-133.14992651066348,3.8340992413697528
2025-01-01 01:17:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.74443662783214,51.666666666666686,46.10666666666668,0.0,49.3904568634424,0.0,0.0,0.0,149.60068223098773,49.42613231351169,49.44397003854634,49.3904568634424,12.43753247303448,12.963294900821543,0.0,3.0467702814471274,2.8,9.236100170605994,-268.11575778093703,-112.69639492022603,-565.836160152066,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04272071558170373,0.0,0,0.5528505902215941,131.99922844444444,-44.761709063935264,0.33039805492684654,6.159584594735409,0.002995385706834231,19.013894604597095,1.2518896958947212,0.3624556363775999,-116.56424793469546,3.8678530144694263
2025-01-01 01:18:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.77452697836911,51.666666666666686,46.10666666666668,0.0,49.37763659039134,0.0,0.0,0.0,149.64769840370172,49.41419819845677,49.4324790024895,49.37763659039134,12.43753247303448,12.939868325702749,0.0,3.0146099919778435,2.8,9.236100170605994,-265.8092535829075,-97.4932727810246,-564.0891233133596,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04268720881032386,0.0,0,0.5524169776736405,131.99922844444444,-44.20224170461215,0.33091481013455876,6.148467996984563,0.00299547470011317,19.0699767569381,1.251992140146466,0.3624556363775999,-101.37303474092856,3.879761959903955
2025-01-01 01:19:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.80308394745835,51.666666666666686,46.10666666666668,0.0,49.3648126332352,0.0,0.0,0.0,149.69231866790366,49.40226033277449,49.42098418254413,49.3648126332352,12.43753247303448,12.917021946291303,0.0,2.9851588864506353,2.8,9.236100170605994,-263.12915136567193,-83.56850040612208,-562.387286017542,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04265452892122764,0.0,0,0.5519940658443508,131.99922844444444,-43.22397678319416,0.331419906538685,6.136727142547851,0.002995563948577569,19.124360768001846,1.2520920615097453,0.3624556363775999,-87.46152989321085,3.8930294870887634
2025-01-01 01:20:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.83013843352333,51.666666666666686,46.10666666666668,0.0,49.351985197494315,0.0,0.0,0.0,149.7345913023802,49.390318907593944,49.40948576264376,49.351985197494315,12.43753247303448,12.89474418753372,0.0,2.95819644318773,2.8,9.236100170605994,-260.9752555252229,-70.82278868434474,-560.7296427628493,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04262265960531191,0.0,0,0.5515816436769302,131.99922844444444,-42.727724197437865,0.3319135322171797,6.125303538850275,0.0029956534444192614,19.1770802610697,1.252189509448877,0.3624556363775999,-74.72556791678534,3.902779232440596
2025-01-01 01:21:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.85577896322442,51.666666666666686,46.10666666666668,0.0,49.339154484541474,0.0,0.0,0.0,149.77465463003816,49.37837411019293,49.39798392301866,49.339154484541474,12.43753247303448,12.87300152440495,0.0,2.9335196831398473,2.8,9.236100170605994,-258.49298065926996,-59.16209250119582,-559.1135647042527,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042591553133998074,0.0,0,0.5511790935138208,131.99922844444444,-41.86152739008149,0.3323963560825402,6.11512075250744,0.0029957431799872334,19.228232798292392,1.2522846295919459,0.3624556363775999,-63.06926976135817,3.9071772601623502
2025-01-01 01:22:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.88003441898157,51.666666666666686,46.10666666666668,0.0,49.326320683877114,0.0,0.0,0.0,149.81255377965869,49.36642611681476,49.38647883328359,49.326320683877114,12.43753247303448,12.851783134607748,0.0,2.910942059328666,2.8,9.236100170605994,-256.478458863874,-48.497885476915435,-557.5381216222463,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042561194238162195,0.0,0,0.5507862177566429,131.99922844444444,-41.42244867669186,0.3328685580562938,6.104286817609986,0.002995833148079705,19.277849854257635,1.2523774682695163,0.3624556363775999,-52.404518218872646,3.906632741957208
2025-01-01 01:23:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.90298464041351,51.666666666666686,46.10666666666668,0.0,49.31348398112479,0.0,0.0,0.0,149.8484135006461,49.35447510010271,49.374970659591675,49.31348398112479,12.43753247303448,12.831058786722538,-0.002274546610832928,2.8902923470180633,2.8,9.236100170605994,-254.3331118529685,-38.74836004932154,-556.0009507550844,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04253153986228648,0.0,0,0.5504024592221167,131.99922844444444,-40.81427253294828,0.33333074454282857,6.093728488663354,0.002995923341641755,19.32601946509072,1.2524681568684883,0.3624556363775999,-42.650433685525215,3.9020736362036734
2025-01-01 01:24:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.92466722614938,51.666666666666686,46.10666666666668,0.0,49.30064455120063,0.0,0.0,0.0,149.8822925408584,49.34252122274838,49.363459558522266,49.30064455120063,12.43753247303448,12.810814325484005,-0.022519007849366446,2.871413437162851,2.8,9.236100170605994,-252.1154989856223,-29.838651162086098,-554.5008918348848,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042502569936115495,0.0,0,0.5500275581802165,131.99922844444444,-40.09671858580175,0.33378317553302117,6.0834378825158595,0.0029960137540236344,19.372782853663292,1.2525567564588393,0.3624556363775999,-33.73280423600316,3.8941530739170647
2025-01-01 01:25:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.94512147818703,51.666666666666686,46.10666666666668,0.0,49.2878025639759,0.0,0.0,0.0,149.91425230966723,49.33056464275689,49.35194568214739,49.2878025639759,12.43753247303448,12.791034942386855,-0.04229839094651666,2.8541611433647973,2.8,9.236100170605994,-250.3026624539752,-21.70029052520886,-553.0367429716435,-0.0,-0.0,342.4821114350642,0.0,2.0,0.0424742634417903,0.0,0,0.5496612426379391,131.99922844444444,-39.74803091739583,0.3342261281822913,6.073406745430827,0.0029961043787665865,19.41818316453165,1.2526433310283898,0.3624556363775999,-25.58352207801613,3.8832315528072705
2025-01-01 01:26:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.9644168102398,51.666666666666686,46.10666666666668,0.0,49.274958184048856,0.0,0.0,0.0,149.9444012659997,49.318605513234516,49.34042917782736,49.274958184048856,12.43753247303448,12.771694356713198,-0.06163897662017348,2.8384031058078567,2.8,9.236100170605994,-248.3717701257699,-14.27050113973029,-551.6064609405719,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04244658292934411,0.0,0,0.549303027953678,131.99922844444444,-39.24742062026224,0.3346601341318392,6.06362036623935,0.0029961952096114607,19.462297002657788,1.2527279948846168,0.3624556363775999,-18.140065815860744,3.869564676130454
2025-01-01 01:27:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.98258573560898,51.666666666666686,46.10666666666668,0.0,49.26211156670844,0.0,0.0,0.0,149.97279021188902,49.306643978635464,49.32891018459898,49.26211156670844,12.43753247303448,12.752780331604342,-0.08055300172902946,2.8240178063924373,2.8,9.236100170605994,-246.38192630729128,-7.491629944830982,-550.2090492163413,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04241951103445076,0.0,0,0.5489526894149523,131.99922844444444,-38.6549885260142,0.3350854207463001,6.0550067854706935,0.0029962862406514015,19.50516004865737,1.2528108008756615,0.3624556363775999,-11.345035239891445,3.8534052950604627
2025-01-01 01:28:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,95.99966287400943,51.666666666666686,46.10666666666668,0.0,49.249262862881004,0.0,0.0,0.0,149.99947324063973,49.294680179361265,49.3173888376014,49.249262862881004,12.43753247303448,12.734279823956472,-0.09905350937689938,2.810893676412921,2.8,9.236100170605994,-244.7302386558605,4.876036985226661,-548.8434571685594,-0.0,-0.0,342.4821114350642,0.0,2.0,0.04239302922874345,0.0,0,0.5486099872453826,131.99922844444444,-38.368892922365276,0.33550223543108215,6.0456878690069455,0.0029963774661446976,19.54681034812783,1.2528918054280376,0.3624556363775999,1.0410265529851896,3.8350104322414715
2025-01-01 01:29:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,96.01570780703291,51.666666666666686,46.10666666666668,0.0,49.23641221884803,0.0,0.0,0.0,150.0245434484889,49.28271425149827,49.3058652678234,49.23641221884803,12.43753247303448,12.716170280278568,-0.1171630530548029,2.7995898864506508,2.8,9.236100170605994,-242.9854669827833,4.007475524134297,-547.507938532953,-0.0,-0.0,342.4821114350642,0.0,2.0,0.042367105359515086,0.0,0,0.5482745053554242,131.99922844444444,-37.959639884894585,0.335911037401293,6.036587020952334,0.002996468880525451,19.58731370161807,1.2529711066981641,0.3624556363775999,0.19372096659031382,3.8137545575439833
2025-01-01 01:30:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,96.03074958898871,51.666666666666686,46.10666666666668,0.0,49.2235597729002,0.0,0.0,0.0,150.04804623279486,49.27074632370627,49.29433959910931,49.2235597729002,12.43753247303448,12.69844076516144,-0.13489256817193152,2.7886372951074567,2.2,9.236100170605994,-157.275078752245,-274.8486917062725,-462.9239834141973,-0.0,-0.0,342.4821114350642,0.0,2.0,0.03376323679852187,0.0,0,0.4369314778015674,131.99922844444444,-36.83320677311191,0.33631203302315005,6.02769814812226,0.002996560478530192,40.3897914736699,1.2530487519774967,0.3624556363775999,-278.6399844015198,3.7912926952473036
2025-01-01 01:31:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,96.0397701225609,51.666666666666686,46.10666666666668,0.0,49.210705659429735,0.0,0.0,0.0,150.0621408165014,49.258776521023535,49.28281195182044,49.210705659429735,12.43753247303448,12.68300240076489,-0.1503309325684814,2.748252847368158,2.2,9.236100170605994,-154.6203805886318,-255.76303249703628,-461.8569233121518,-0.0,-0.0,342.4821114350642,0.0,2.0,0.03373501971076769,0.0,0,0.43656631927351336,131.99922844444444,-35.24556871154418,0.33667384190976163,6.02026509541159,0.002996749345422288,40.42425559293842,1.2531162886919611,0.3624556363775999,-259.52342148294355,3.760388985907265
2025-01-01 01:32:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,96.04793496157842,51.666666666666686,46.10666666666668,0.0,49.197850685490586,0.0,0.0,0.0,150.07489837746627,49.24680559397171,49.271283048212275,49.197850685490586,12.43753247303448,12.667888788433117,-0.16544454490025373,2.7110582899973203,2.2,9.236100170605994,-153.10422560911599,-238.17934052588427,-460.8132638887012,-0.0,-0.0,342.4821114350642,0.0,2.0,0.03370738538781241,0.0,0,0.4362087023294108,131.99922844444444,-34.773073155478954,0.33702891759995723,6.0120836337733135,0.002996938363284544,40.45760575725913,1.2531824086955492,0.3624556363775999,-241.91683934522896,3.7374988193446894
2025-01-01 01:33:00,0.27200939406946906,0.1670701670422083,0.0,0.0045334899011578176,0.002784502784036805,0.0,0.012706769512484877,0.20930262455698417,0.0,0.05,0.0,0.0,0.0,0.15248683370887497,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004006808323189321,0.0,On,0.009059358965253665,0,On,0.0059868462784841234,0,On,0.16466444398356073,0.1234983329876705,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12140.177706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9110.994702222222,Off,0.0,0,96.05534429770736,51.666666666666686,46.10666666666668,0.0,49.18499496568276,0.0,0.0,0.0,150.08647546516775,49.23483364920928,49.259752990972544,49.18499496568276,12.43753247303448,12.653061879989957,-0.18027145334341377,2.676804984603043,2.2,9.236100170605994,-151.8242530787258,-221.98548697635604,-459.79032081534564,-0.0,-0.0,342.4821114350642,0.0,2.0,0.03368026489562443,0.0,0,0.4358577348910366,131.99922844444444,-34.51604369844436,0.3373780769728338,6.004992373977897,0.0029971275271061274,40.489975399271415,1.2532472783832478,0.3624556363775999,-225.70254140642837,3.7170544300723236
