Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.5203311675462399,0.19594119613609315,0.17270476281864716,0.5203311675462399,0.19594119613609315,0.17270476281864713,0.05170883243383988,0.2776656684457333,0.14095666666666667,0.05,0.05188476281864711,0.12082000000000002,0.0,0.1813578628027598,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0021009329645931838,0.0,0.04750191262714143,0.0,0.03585518470872017,0.0,0.20216808958835744,0.15162606719126803,0.0,0.0,1910.9095153755004,16.666666666666686,0.18666666666666665,1062.7552828467221,3.5408851644444455,0.14095666666666667,0.23333333333333334,2832.7081315555556,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,1172.2844444444445,0.0,87.21055303981687,51.66666666666668,46.10666666666668,0.0,50.936061460848414,0.2523692285174873,678.7346087803785,1172.2844444444445,136.26648912471384,49.514008630333656,50.936061460848414,48.80298221507628,12.43753247303448,16.374825014521182,-0.05660455205681162,3.028880395863893,0.85,9.236100170605994,1798.762123394648,35.94018985110641,-875.0534062681246,0.0,0.0,447.2219630528326,1312.1532150978471,2.0,0.04289114714551365,0.0,0.0,0.5550561523092538,131.99922844444444,315.68405123443955,0.276267346055907,7.986741334478454,0.0031218147709604653,132.21491364860876,1.237045726683732,0.3624556363775999,-1035.5897860949376,8.774693099321912
2025-01-01 11:00:00,0.49694210433513925,0.19215054445631144,0.16407476281864716,0.49694210433513925,0.19215054445631144,0.16407476281864714,0.04513669525195628,0.27091707574984963,0.13088833333333333,0.05,0.05188476281864711,0.11219000000000003,0.0,0.1775672111229781,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0018225695060348991,0.0,0.04120813890381612,0.0,0.034160794252545416,0.0,0.19711388734864851,0.14783541551148632,0.0,0.0,1774.4159785629645,16.666666666666686,0.1733333333333333,986.8441912148133,3.2879647955555567,0.13088833333333333,0.21666666666666667,2630.3718364444444,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,1172.2844444444445,0.0,87.31820663607118,51.66666666666668,46.10666666666668,0.0,51.10067098187173,0.2519197224251446,679.7665124045219,1172.2844444444445,136.4346978688612,49.48259391441199,51.101889407286,48.67233695526785,12.43753247303448,16.309767055026427,-0.06649830251908376,3.970642235358277,1.95,9.236100170605994,1772.8060221140443,42.87373992180566,-759.3155763309823,0.0,0.0,425.4440788331783,1338.5059561663743,1.8664999999999998,0.04050291935532471,0.0,0.0,0.5241499952982736,123.18827994577778,332.26154104888377,0.2804655564509752,7.994441817132338,0.0031577796276723415,111.09635369084754,1.2367161428900308,0.3624556363775999,-955.7071382555235,11.736686962515739
2025-01-01 12:00:00,0.3444079135428989,0.1693000517130702,0.06041000000000001,0.34440791354289896,0.1693000517130702,0.06041000000000002,0.011653776091432247,0.21227580411813335,0.07047833333333334,0.05,0.0,0.06041000000000001,0.0,0.15471671837973686,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021937362938596492,0.0,0.0004006808323189321,0.0,0.009059358965253665,0.0,0.0059868462784841234,0.0,0.16466444398356073,0.1234983329876705,0.0,0.0,955.4547576877502,16.666666666666686,0.09333333333333332,531.3776414233611,1.7704425822222227,0.07047833333333334,0.11666666666666667,1416.3540657777778,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,90.90467392160016,51.66666666666668,46.10666666666668,0.0,51.763686017081824,0.0,0.0,0.0,142.03855300250027,50.964288728145554,51.763686017081824,50.56459008367742,12.43753247303448,16.376030597222197,-0.040902927905680286,4.9772417473979935,3.05,9.236100170605994,884.3492291375587,-365.4783031804067,-692.4366145199073,0.0,0.0,278.40268335293854,1374.3571935077227,1.0,0.03997851527760584,0.0,0.0,0.5173636599119428,65.99961422222222,342.9284026167772,0.2810377644696114,8.047612271313106,0.003179399344765151,45.77319874383032,1.2357963758346673,0.3624556363775999,-907.8947453167754,11.038800713007594
2025-01-01 13:00:00,0.33460282856482876,0.1693000517130702,0.051780000000000014,0.33460282856482876,0.1693000517130702,0.051780000000000014,0.011917024446695405,0.21227580411813335,0.06041,0.05,0.0,0.051780000000000014,0.0,0.15471671837973686,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0024569846491228073,0.0,0.0004006808323189321,0.0,0.009059358965253665,0.0,0.0059868462784841234,0.0,0.16466444398356073,0.1234983329876705,0.0,0.0,818.9612208752145,16.666666666666686,0.08,455.4665497914523,1.5175222133333337,0.06041,0.1,1214.0177706666666,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,89.54195462583894,51.66666666666668,46.10666666666668,0.0,51.02032231260517,0.0,0.0,0.0,139.90930410287334,50.28990243279463,51.02032231260517,49.924692492889356,12.43753247303448,16.217994836960465,-0.09816895371127764,5.7992364938093255,4.45,9.236100170605994,891.7870437749875,-168.15026641516175,-569.2865312951742,0.0,0.0,236.85517609842393,1589.785343379726,0.36650000000000005,0.0372761851253965,0.0,0.0,0.48239269092699477,24.188858612444445,405.25717809652326,0.28448605700711194,7.978467386100489,0.003187724065923983,7.003072340454662,1.235884004609321,0.3624556363775999,-632.6321309880265,9.015314781412417
2025-01-01 14:00:00,0.3523799650879507,0.17358513622064953,0.051780000000000014,0.3523799650879507,0.1735851362206495,0.051780000000000014,0.017786776514361717,0.22418318857358904,0.06041,0.05,0.0,0.051780000000000014,0.0,0.15900180288731616,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026324835526315787,0.0,0.0006418614347340298,0.0,0.01451243152699611,0.0,0.01218078472383405,0.0,0.1703778899936665,0.12778341749524982,0.0,0.0,818.9612208752145,16.666666666666686,0.08,455.4665497914523,1.5175222133333337,0.06041,0.1,1214.0177706666666,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,87.53241059481839,51.66666666666668,46.10666666666668,0.0,50.292478381001295,0.0,0.0,0.0,136.7693915544037,49.62845753105012,50.292478381001295,49.29644710607453,12.43753247303448,16.31932215861973,-0.052936118312080956,6.291297232849847,4.7,9.236100170605994,961.8749768228915,-285.0716381997078,-545.299684764143,0.0,0.0,238.85446128706073,1738.0352815867059,0.1335,0.03635210147238158,0.0,0.0,0.4704340852241863,8.810948498666667,449.3589794247592,0.28228837439055315,8.019943480303485,0.003185219240029433,-18.36618266153273,1.2348328623187734,0.3624556363775999,-744.2043947176145,3.6662067264543485
2025-01-01 15:00:00,0.5751781020577271,0.22635046069423723,0.051780000000000014,0.5751781020577271,0.22635046069423725,0.051780000000000014,0.09129137882223519,0.37347672323549197,0.06041,0.05,0.0,0.051780000000000014,0.0,0.21176712736090392,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003071230811403509,0.0,0.003736572264880914,0.0,0.08448357574595076,0.0,0.09112055342095332,0.0,0.24172271581216653,0.18129203685912484,0.0,0.0,818.9612208752145,16.666666666666686,0.08,455.4665497914523,1.5175222133333337,0.06041,0.1,1214.0177706666666,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,85.48136382034663,51.66666666666668,46.10666666666668,0.0,49.53250418703233,0.037408272318489866,96.99894066948778,0.0,133.5646309692916,48.69099625921608,49.53250418703233,48.27024229530796,12.43753247303448,16.16589164005165,-0.18409849318622848,5.656623589584698,4.15,9.236100170605994,1197.5119656232025,-254.26779791224675,-569.5568616925858,0.0,0.0,555.6578817828755,1456.115314213658,1.6335000000000002,0.03663919725190274,0.0,0.0,0.4741494038698874,107.810369832,392.4497246576986,0.28529140214577237,7.948879047637339,0.0031872626907941677,52.2234876430643,1.2354873914789894,0.3624556363775999,-706.4488343235504,-3.2855133801486587
2025-01-01 16:00:00,0.5790941177198956,0.22621805518784388,0.10366476281864713,0.5790941177198956,0.22621805518784388,0.10366476281864713,0.09500740394711153,0.37367671377278405,0.06041,0.05,0.05188476281864711,0.051780000000000014,0.0,0.21163472185451052,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0038609758771929823,0.0,0.0038605151186915368,0.0,0.087285912951227,0.0,0.0914970846334366,0.0,0.23857299557582617,0.1789297466818696,0.0,0.0,818.9612208752145,16.666666666666686,0.08,455.4665497914523,1.5175222133333337,0.06041,0.1,1214.0177706666666,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,1172.2844444444445,0.0,86.04123046875011,51.66666666666668,46.10666666666668,0.0,50.58191920336514,0.40809168916824246,1092.5165671721552,1172.2844444444445,134.43942260742205,49.04667326858114,50.58191920336514,48.279050301189145,12.43753247303448,16.341085420556812,-0.040910788975169185,4.898640334318753,3.05,9.236100170605994,898.1258356550042,-424.63088732737145,-684.3346350908677,0.0,0.0,583.9832364740322,560.3155940981297,2.0,0.03942765283000948,0.0,0.0,0.5102349256401087,131.99922844444444,179.51601339662528,0.28359749445227506,8.053164942035632,0.0032046106314797284,28.96980013636224,1.2347253293141212,0.3624556363775999,-871.5799069401859,-8.517530178637879
2025-01-01 17:00:00,0.617228107117395,0.2196871370591056,0.13643781025491772,0.617228107117395,0.21968713705910559,0.13643781025491772,0.09423746880676578,0.36223897164396257,0.11075166666666665,0.05,0.04150781025491769,0.09493000000000003,0.0,0.20510380372577228,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004913969298245615,0.0,0.003783304816317706,0.0,0.08554019469220246,0.0,0.08876723334293284,0.0,0.22590086532264292,0.16942564899198215,0.0,0.0,1501.428904937893,16.666666666666686,0.14666666666666664,835.022007950996,2.7821240577777786,0.11075166666666665,0.18333333333333332,2225.699246222222,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,937.8275555555556,0.0,88.01717679596176,51.66666666666668,46.10666666666668,0.0,51.2991400454034,0.0,0.0,937.8275555555556,137.52683874369023,49.67370477379116,51.306281216999096,48.85384596638934,12.43753247303448,16.25221918667933,-0.06975303466720091,4.024176991544965,1.95,9.236100170605994,1345.3319723368681,-155.12813284039626,-775.1698792617786,0.0,0.0,572.6626083225877,45.70837208157646,2.0,0.04156737355231301,0.0,0.0,0.5379251421574912,131.99922844444444,46.4103383381656,0.28498803064405615,8.006034296959678,0.0032036255342764966,-3.2956829966216463,1.2345245295265985,0.3624556363775999,-980.3866655559357,-9.763475235456477
2025-01-01 18:00:00,0.6805347177870544,0.22771122756278192,0.07767000000000003,0.6805347177870543,0.22771122756278195,0.07767000000000002,0.11652677633209736,0.42339294145495704,0.09061499999999999,0.05,0.0,0.07767000000000003,0.0,0.2131278942294486,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.005615964912280701,0.0,0.00469763734442886,0.0,0.1062131740753878,0.0,0.1392224158156921,0.0,0.23461753295344526,0.1759631497150839,0.0,0.0,1228.4418313128217,16.666666666666686,0.11999999999999998,683.1998246871785,2.2762833200000006,0.09061499999999999,0.15,1821.0266560000002,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,87.9295028846541,51.66666666666668,46.10666666666668,0.0,51.142100619305005,0.17904706768626727,485.5106551595106,0.0,137.38984825727204,49.8842749274215,51.14267115239142,49.254791548393335,12.43753247303448,16.427569209591358,-0.03685243747525047,3.7147003343292853,1.15,9.236100170605994,1077.8469958805765,-539.7889492897572,-826.7823961599983,0.0,0.0,655.4957189247576,0.0,2.0,0.04137597711472848,0.0,0.0,0.5354482727501294,131.99922844444444,20.69184180299553,0.2818274426966662,8.087043659531043,0.0032050885270130973,-1.0529643136307598,1.2331559985144969,0.3624556363775999,-1215.474360858601,-7.514413118334534
2025-01-01 19:00:00,0.8297861434406928,0.2553961746222665,0.0,0.8297861434406928,0.25539617462226655,0.0,0.1707501103088615,0.6090360331318313,0.0,0.05,0.0,0.0,0.0,0.24081284128893318,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005966962719298246,0.0,0.006979404964581804,0.0,0.15780374262498142,0.0,0.287952244746587,0.0,0.27351291540685746,0.20513468655514305,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,86.62711888234476,51.66666666666668,46.10666666666668,0.0,50.2801290484789,0.037062704351402055,96.99894066948778,0.0,135.35487325366367,48.40692919174763,50.2801290484789,47.470329263382006,12.43753247303448,15.484408794949958,-0.0013639521748687025,1.4120103990356825,-0.25000000000000006,9.236100170605994,69.4845970658232,-795.6760130843335,-855.5997420809805,0.0,0.0,883.8285193079905,0.0,1.8664999999999998,0.04134130892527002,0.0,0.0,0.534999630241617,123.18827994577778,41.25581983881315,0.2990930969179774,7.632887701493751,0.0032024241777270047,-16.173703363631653,1.2371875589539136,0.3624556363775999,-792.0587189765404,-3.61729410779314
2025-01-01 20:00:00,0.6019348543330783,0.21493344256557098,0.05188476281864711,0.6019348543330783,0.21493344256557098,0.05188476281864711,0.08731075440928183,0.46462409992379633,0.0,0.05,0.05188476281864711,0.0,0.0,0.20035010923223764,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006142461622807018,0.0,0.003437890305697937,0.0,0.07773040248077688,0.0,0.1974906209474794,0.0,0.22055366585164649,0.1654152493887348,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,1172.2844444444445,0.0,88.85008676538504,51.66666666666668,46.10666666666668,0.0,49.944593581525346,0.11887490600407252,319.8901234844809,1172.2844444444445,138.82826057091415,48.19762808089356,49.944593581525346,47.32414533057767,12.43753247303448,14.460185103843177,0.0,0.4092682352812005,-0.55,9.236100170605994,-143.69642756723658,-459.7863593267146,-790.4486764845853,0.0,0.0,611.3066604443519,0.0,1.1335000000000002,0.039963697764335955,0.0,0.0,0.5171719058449679,74.81056272088888,35.44558847299689,0.3184724266496218,7.123949844702182,0.003192519137507421,-37.33466889675559,1.241600102259489,0.3624556363775999,-457.7342074105245,-2.052151916190114
2025-01-01 21:00:00,0.7132270929901583,0.2273200861023536,0.0,0.7132270929901583,0.2273200861023536,0.0,0.10932281153825828,0.5539042814519,0.0,0.05,0.0,0.0,0.0,0.2127367527690203,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005703714364035088,0.0,0.004388796134933536,0.0,0.09923030103928965,0.0,0.2702552777598729,0.0,0.23806025042107307,0.17854518781580475,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,95.32301798268524,51.66666666666668,46.10666666666668,0.0,51.380334905095914,0.11485988121018308,310.8609667732254,0.0,148.94221559794568,50.18292501078425,51.380334905095914,49.58422006362842,12.43753247303448,13.915078027880206,0.0,0.5996777835947704,-0.3,9.236100170605994,55.11474972533631,-428.3172852295162,-736.5892617927304,0.0,0.0,778.5621039051276,0.0,2.0,0.039422973160619046,0.0,0.0,0.5101743658402713,131.99922844444444,13.141907612939065,0.32984412825671494,6.855602439189905,0.003191928222557482,22.412894041613434,1.2439576696054309,0.3624556363775999,-428.5197352084895,0.202449978973366
2025-01-01 22:00:00,0.2990043595005879,0.17353349053696485,0.0,0.29900435950058796,0.17353349053696485,0.0,0.019684487825997146,0.2293198716745908,0.0,0.05,0.0,0.0,0.0,0.1589501572036315,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004913969298245615,0.0,0.0006256066342342758,0.0,0.01414491189351726,0.0,0.017386328736415373,0.0,0.16832690937465417,0.12624518203099058,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,93.07702137883331,51.66666666666668,46.10666666666668,0.0,50.44530583486462,0.0,0.0,0.0,145.432845904427,48.539917872578044,50.44530583486462,47.58722389143476,12.43753247303448,13.166098312611648,-0.009707912905004553,-0.3323777651159153,-1.95,9.236100170605994,-456.7597797957103,-775.9481576526856,-837.3233073191409,0.0,0.0,369.22070428880664,0.0,2.0,0.04174162361001137,0.0,0.0,0.5401801195363333,131.99922844444444,11.342823234624007,0.34700548892024174,6.49094131662938,0.0031977296765291594,13.862694933935481,1.2472081614037374,0.3624556363775999,-776.858117214022,0.9099595613362916
2025-01-01 23:00:00,0.3352790082944457,0.1685567568227829,0.051780000000000014,0.3352790082944457,0.1685567568227829,0.051780000000000014,0.013584264030028737,0.21128474426441696,0.06041,0.05,0.0,0.051780000000000014,0.0,0.15397342348944956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00412422423245614,0.0,0.0004006808323189321,0.0,0.009059358965253665,0.0,0.0059868462784841234,0.0,0.16466444398356073,0.1234983329876705,0.0,0.0,818.9612208752145,13.333333333333371,0.08,455.4665497914523,1.5175222133333337,0.06041,0.1,1214.0177706666666,12140.177706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9110.994702222222,0.0,0.0,91.91254439099,51.66666666666668,46.10666666666668,0.0,49.655911118997565,0.0,0.0,0.0,143.61335061092188,47.8467657560204,49.655911118997565,46.94219307453183,12.43753247303448,12.91277355017152,-0.09068694552893884,-1.0909899685101865,-3.05,9.236100170605994,255.99715387222457,-486.81171764041903,-901.0364282698532,0.0,0.0,345.3417256600409,0.0,2.0,0.04249332484888581,0.0,0.0,0.5499079171147055,131.99922844444444,-7.2693643931775105,0.3530729804515192,6.367117589372236,0.0032000188310169417,8.584784716572228,1.2483112913546166,0.3624556363775999,-942.6400423977642,0.36177496589277014
