Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,6.119864952949052,3.9183265893345305,0.0,0.10199774921581753,0.0653054431555755,0.0,0.03249982300285419,0.0,0.27723792092774685,5.760127209018451,0.05,0.0,0.0,0.18306863920676703,3.72067461679443,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6626.01504110242,21.444444444444485,1.9553137257472433,4005.4301261827354,5.099181375685117,0.6609458333333333,1,9970.499333951822,9970.499333951822,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.496612450995585,51.666666666666686,46.10666666666668,0.0,50.52137339787098,0.0,0.0,0.0,32.496612450995585,47.91137794215014,50.52137339787098,46.606380214289715,12.43753247303448,20.077804957460604,-0.8666394869838818,5.494744395359364,2.8,4511.765141809404,2775.2542965382627,-2459.7835502799444,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10924225939399693,0.0,0,1.0223994653007265,131.99922844444444,-81.57144759592933,0.19285436844728612,9.28710387134604,0.0027488163035763132,-29.741802900464908,1.2216971512065702,0.23755227280891736,-834.2465497566134,-395.9292798878595
2025-01-01 00:11:00,6.120107039406725,3.9184829617383765,0.0,0.10200178399011207,0.06530804936230628,0.0,0.03249982300285419,0.0,0.27723792092774685,5.760369295476124,0.05,0.0,0.0,0.18306863920676703,3.720830989198276,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.943111882156,21.444444444444485,1.955198268489069,4005.3866449252964,5.0994234621427905,0.6609458333333333,1,9970.383923474119,9970.383923474119,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.49069114702802,51.666666666666686,46.10666666666668,0.0,50.518025649619354,0.0,0.0,0.0,32.49069114702802,47.90864156576768,50.518025649619354,46.60394952384184,12.43753247303448,20.080135212957444,-0.8643092314870415,5.534353844489978,2.8,4510.647070787583,2764.1204943247594,-2460.2633525450437,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10924883367362158,0.0,0,1.0224609940535212,131.99922844444444,-82.13778713238673,0.19281934488834454,9.288169867276803,0.0027487131423248276,-29.714194509911497,1.2216875186269092,0.23792685838267713,-847.8437766117528,-393.4223739887841
2025-01-01 00:12:00,6.120330546615054,3.9186273331327093,0.0,0.1020055091102509,0.06531045555221182,0.0,0.03249982300285419,0.0,0.27723792092774685,5.760592802684453,0.05,0.0,0.0,0.18306863920676703,3.720975360592609,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.876704623253,21.444444444444485,1.9550916824062827,4005.3465016968617,5.09964696935112,0.6609458333333333,1,9970.277372986782,9970.277372986782,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.48497865861801,51.666666666666686,46.10666666666668,0.0,50.514678532683625,0.0,0.0,0.0,32.48497865861801,47.905905687988465,50.514678532683625,46.60151926564088,12.43753247303448,20.082286501654476,-0.8621579427900095,5.5737639026497625,2.8,4509.591777246106,2753.0700173283635,-2460.706338197374,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10925490292450953,0.0,0,1.0225177962370082,131.99922844444444,-82.68368776263111,0.19278647040082414,9.288416480941498,0.0027486100760220874,-29.685983663233603,1.221678631750104,0.23829897394390076,-861.4088241936421,-390.8676601748561
2025-01-01 00:13:00,6.120536700604105,3.918760495454717,0.0,0.10200894501006841,0.06531267492424528,0.0,0.03249982300285419,0.0,0.27723792092774685,5.760798956673504,0.05,0.0,0.0,0.18306863920676703,3.7211085229146166,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.815454669409,21.444444444444485,1.9549933804502466,4005.3094760624745,5.0998531233401705,0.6609458333333333,1,9970.17909739855,9970.17909739855,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.47946120050357,51.666666666666686,46.10666666666668,0.0,50.5113320281633,0.0,0.0,0.0,32.47946120050357,47.90317029122917,50.5113320281633,46.59908942276212,12.43753247303448,20.084270654033606,-0.8601737904108795,5.6130002894073385,2.8,4508.596745901016,2742.0697773041393,-2461.114935700391,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10926050054972385,0.0,0,1.022570184470809,131.99922844444444,-83.20887165085949,0.19275560276705467,9.289294508278434,0.0027485071068221304,-29.657213342598457,1.2216704412538142,0.23866887332818268,-874.9499521449285,-388.2897466134065
2025-01-01 00:14:00,6.120726653588085,3.9188831929612538,0.0,0.10201211089313475,0.06531471988268756,0.0,0.03249982300285419,0.0,0.27723792092774685,5.760988909657485,0.05,0.0,0.0,0.18306863920676703,3.7212312204211533,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.759019357492,21.444444444444485,1.954902811152754,4005.275360882064,5.100043076324152,0.6609458333333333,1,9970.088546906223,9970.088546906223,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.47412582075636,51.666666666666686,46.10666666666668,0.0,50.50798611840446,0.0,0.0,0.0,32.47412582075636,47.90043535906731,50.50798611840446,46.59665997939874,12.43753247303448,20.08609878534266,-0.8583456591018255,5.6520811824585335,2.8,4507.657037722503,2731.093150204967,-2461.491427454706,-0.0,-0.0,427.10509858285764,0.0,2.0,0.1092656579302411,0.0,0,1.0226184524498168,131.99922844444444,-83.71565276314129,0.19272660846455508,9.290087862532886,0.0027484042367256207,-29.62792390679755,1.221662900800734,0.23903673779705623,-888.4729057349706,-385.70930494212627
2025-01-01 00:15:00,6.120901484012204,3.918996122259107,0.0,0.10201502473353673,0.06531660203765179,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761163740081603,0.05,0.0,0.0,0.18306863920676703,3.7213441497190067,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.70707799496,21.444444444444485,1.9548194585503431,4005.2439622967913,5.100217906748269,0.6609458333333333,1,9970.005206958418,9970.005206958418,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.468960399656474,51.666666666666686,46.10666666666668,0.0,50.504640786924405,0.0,0.0,0.0,32.468960399656474,47.897700876170944,50.504640786924405,46.594230920794224,12.43753247303448,20.08778129671483,-0.8566631477296553,5.691018422546328,2.8,4506.768380557789,2720.119067282045,-2461.8379498574973,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10927040442870826,0.0,0,1.0226628749793563,131.99922844444444,-84.20584616253194,0.19269936263074233,9.290802204523022,0.002748301467589204,-29.59815310255232,1.2216559670332077,0.23940268793076816,-901.9812989527096,-383.1435960620367
2025-01-01 00:16:00,6.121062202306377,3.919099936021527,0.0,0.10201770337177295,0.06531833226702545,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761324458375777,0.05,0.0,0.0,0.18306863920676703,3.7214479634814266,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.659330142827,21.444444444444485,1.9547428393941313,4005.215098691109,5.100378625042444,0.6609458333333333,1,9969.928595500602,9969.928595500602,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.463953584492955,51.666666666666686,46.10666666666668,0.0,50.50129601833639,0.0,0.0,0.0,32.463953584492955,47.89496682822873,50.50129601833639,46.59180223317491,12.43753247303448,20.089327931129613,-0.8551165133148722,5.7298185574324,2.8,4505.927457884449,2709.1312206097823,-2462.156504677136,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10927476754784099,0.0,0,1.0227037094576348,131.99922844444444,-84.68046616410004,0.19267374837597873,9.291442836834964,0.0027481988011348255,-29.56793626884664,1.2216495993394547,0.23976679389320457,-915.4769487165865,-380.60692936474
2025-01-01 00:17:00,6.12120975670947,3.9191952467503115,0.0,0.10202016261182449,0.06531992077917186,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761472012778869,0.05,0.0,0.0,0.18306863920676703,3.721543274210211,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.615493878749,21.444444444444485,1.9546725003325045,4005.188599642787,5.100526179445535,0.6609458333333333,1,9969.858260188203,9969.858260188203,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.459094723436024,51.666666666666686,46.10666666666668,0.0,50.49795179828029,0.0,0.0,0.0,32.459094723436024,47.89223320188526,50.49795179828029,46.58937390368774,12.43753247303448,20.09074782997076,-0.8536966144737264,5.7684837451147555,2.8,4505.131445625109,2698.1173698610473,-2462.448970571592,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10927877309043325,0.0,0,1.0227411973732756,131.99922844444444,-85.14017626490556,0.19264965609213136,9.292014734601143,0.002748096238958315,-29.537306542704247,1.2216437596173968,0.2401290842783296,-928.9601660452,-378.1110637365395
2025-01-01 00:18:00,6.1213450378139465,3.919282629711363,0.0,0.1020224172968991,0.06532137716185604,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761607293883346,0.05,0.0,0.0,0.18306863920676703,3.7216306571712625,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.575304441141,21.444444444444485,1.9546080157094046,4005.164305103286,5.100661460550013,0.6609458333333333,1,9969.793776211094,9969.793776211094,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.45437381459811,51.666666666666686,46.10666666666668,0.0,50.49460811335918,0.0,0.0,0.0,32.45437381459811,47.88949998468205,50.49460811335918,46.58694592034348,12.43753247303448,20.09204957720094,-0.8523948672435466,5.807012534032198,2.8,4504.377692463673,2687.068738120249,-2462.7171120742278,-0.0,-0.0,427.10509858285764,0.0,2.0,0.1092824452843705,0.0,0,1.0227755654753157,131.99922844444444,-85.58559848609758,0.19262698291110888,9.292522569542182,0.0027479937825372457,-29.506295020730082,1.2216384120901471,0.24048955372107755,-942.4300093788759,-375.66555760416156
2025-01-01 00:19:00,6.121468882221079,3.919362625295719,0.0,0.10202448137035132,0.06532271042159532,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761731138290479,0.05,0.0,0.0,0.18306863920676703,3.7217106527556187,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.5385131383355,21.444444444444485,1.954548985791337,4005.142064738342,5.100785304957145,0.6609458333333333,1,9969.734744543344,9969.734744543344,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.44978146398332,51.666666666666686,46.10666666666668,0.0,50.491264951080595,0.0,0.0,0.0,32.44978146398332,47.88676716500284,50.491264951080595,46.58451827196396,12.43753247303448,20.093241234917805,-0.8512032095266804,5.845400535821181,2.8,4503.663646493091,2675.979485719189,-2462.962586819491,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10928580688327666,0.0,0,1.0228070267151625,131.99922844444444,-86.01737840861063,0.19260563226813918,9.292970729320434,0.002747891433238211,-29.474930889810285,1.2216335231574695,0.24084816943248225,-955.8845046474135,-373.27807437173936
2025-01-01 00:20:00,6.12158207581851,3.919435741136648,0.0,0.10202636793030849,0.06532392901894413,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761844331887909,0.05,0.0,0.0,0.18306863920676703,3.7217837685965476,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.504886370549,21.444444444444485,1.9544950351784167,4005.1217373367435,5.100898498554577,0.6609458333333333,1,9969.68079037396,9969.68079037396,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.445308848809105,51.666666666666686,46.10666666666668,0.0,50.48792229980156,0.0,0.0,0.0,32.445308848809105,47.884034732022386,50.48792229980156,46.5820909481328,12.43753247303448,20.094330375225947,-0.850114069218538,5.883641004270293,2.8,4502.986884749583,2664.846252386981,-2463.186952022692,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10928887925672316,0.0,0,1.0228357810908624,131.99922844444444,-86.43614818113204,0.19258551351059572,9.293363334887603,0.0027477891923236393,-29.443241544433025,1.2216290612626408,0.24120487679857816,-969.3208361430569,-370.95464880670534
2025-01-01 00:21:00,6.121685356892642,3.9195024541200554,0.0,0.10202808928154403,0.06532504090200092,0.0,0.03249982300285419,0.0,0.27723792092774685,5.761947612962041,0.05,0.0,0.0,0.18306863920676703,3.721850481579955,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.474204701527,21.444444444444485,1.9544458112976788,4005.103190249141,5.1010017796287075,0.6609458333333333,1,9969.631561617334,9969.631561617334,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.440947681896866,51.666666666666686,46.10666666666668,0.0,50.48458014867691,0.0,0.0,0.0,32.440947681896866,47.881302675658375,50.48458014867691,46.579663939149114,12.43753247303448,20.09532411047487,-0.8491203339696156,5.921725332430368,2.8,4502.345135983239,2653.6677592291535,-2463.3916706345,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10929168247578885,0.0,0,1.0228620164478548,131.99922844444444,-86.84249666664616,0.19256654152776242,9.293704256944453,0.0027476870609581885,-29.411252697888987,1.2216249967661645,0.24155960416494157,-982.7355117789932,-368.6999192409943
2025-01-01 00:22:00,6.121779419081302,3.919563212291715,0.0,0.10202965698468837,0.06532605353819525,0.0,0.03249982300285419,0.0,0.27723792092774685,5.7620416751507015,0.05,0.0,0.0,0.18306863920676703,3.7219112397516145,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.446261978115,21.444444444444485,1.9544009829755997,4005.0862988558274,5.1010958418173695,0.6609458333333333,1,9969.58672750061,9969.58672750061,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.43669017867839,51.666666666666686,46.10666666666668,0.0,50.481238487610874,0.0,0.0,0.0,32.43669017867839,47.87857098652631,50.481238487610874,46.577237235984036,12.43753247303448,20.096229121921954,-0.8482153225225311,5.959643478358598,2.8,4501.736276010319,2642.444463117989,-2463.5781171809012,-0.0,-0.0,427.10509858285764,0.0,2.0,0.1092942353941425,0.0,0,1.0228859092378266,131.99922844444444,-87.23696736975361,0.19254863640063083,9.293997131541689,0.0027475850402147468,-29.37898848758329,1.2216213018260917,0.24191226691334367,-996.1245058885571,-366.51732984928117
2025-01-01 00:23:00,6.121864914133064,3.919618436639617,0.0,0.10203108190221773,0.06532697394399362,0.0,0.03249982300285419,0.0,0.27723792092774685,5.762127170202463,0.05,0.0,0.0,0.18306863920676703,3.7219664640995167,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.420864507722,21.444444444444485,1.9543602391054675,4005.0709460695134,5.10118133686913,0.6609458333333333,1,9969.545977243903,9969.545977243903,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.43252902569303,51.666666666666686,46.10666666666668,0.0,50.477897307211606,0.0,0.0,0.0,32.43252902569303,47.875839655897195,50.477897307211606,46.57481083023999,12.43753247303448,20.097051686500865,-0.84739275794362,5.997384328677619,2.8,4501.158313294527,2631.1782569880966,-2463.747583221505,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10929655572375027,0.0,0,1.0229076252272564,131.99922844444444,-87.62006657454879,0.19253172307539848,9.294245374650501,0.0027474831310800546,-29.346471573356926,1.2216179502862679,0.2422627709235505,-1009.4833823436526,-364.4093067377644
2025-01-01 00:24:00,6.121942454470251,3.919668522749504,0.0,0.10203237424117086,0.06532780871249173,0.0,0.03249982300285419,0.0,0.27723792092774685,5.762204710539651,0.05,0.0,0.0,0.18306863920676703,3.7220165502094034,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.397830294459,21.444444444444485,1.9543232874106669,4005.0570218735725,5.101258877206319,0.6609458333333333,1,9969.509018834699,9969.509018834699,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.42845735153201,51.666666666666686,46.10666666666668,0.0,50.47455659874862,0.0,0.0,0.0,32.42845735153201,47.873108675657846,50.47455659874862,46.57238471411247,12.43753247303448,20.09779770167199,-0.8466467427724957,6.034936007992068,2.8,4500.609377172548,2619.8722103217597,-2463.901282420299,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10929866010514674,0.0,0,1.0229273201550846,131.99922844444444,-87.99226928446967,0.19251573106079375,9.294452195688944,0.002747381334459978,-29.313723228763454,1.2216149175726025,0.2426110155015633,-1022.8074004376051,-362.377411114208
2025-01-01 00:25:00,6.122012615574602,3.9197138423458546,0.0,0.10203354359291003,0.06532856403909758,0.0,0.03249982300285419,0.0,0.27723792092774685,5.762274871644001,0.05,0.0,0.0,0.18306863920676703,3.722061869805754,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.376988328318,21.444444444444485,1.9542898532945407,4005.044422892352,5.101329038310668,0.6609458333333333,1,9969.475577887337,9969.475577887337,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.42446870053922,51.666666666666686,46.10666666666668,0.0,50.47121635411278,0.0,0.0,0.0,32.42446870053922,47.870378038273714,50.47121635411278,46.56995888035419,12.43753247303448,20.098472708540534,-0.8459717359039516,6.072286141206003,2.8,4500.087709704141,2608.5303448039995,-2464.0403552660896,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10930056417279596,0.0,0,1.0229451403444256,131.99922844444444,-88.35402194094462,0.19250059414689583,9.294620610105524,0.0027472796511844575,-29.2807634259774,1.221612180596582,0.24295689584532523,-1036.0916056830724,-360.4224724052804
2025-01-01 00:26:00,6.1220759382150005,3.919754744730863,0.0,0.10203459897025001,0.06532924574551438,0.0,0.03249982300285419,0.0,0.27723792092774685,5.7623381942844,0.05,0.0,0.0,0.18306863920676703,3.7221027721907625,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.358177921549,21.444444444444485,1.9542596787673068,4005.033051990009,5.101392360951067,0.6609458333333333,1,9969.445396578225,9969.445396578225,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.420557006821355,51.666666666666686,46.10666666666668,0.0,50.4678765657787,0.0,0.0,0.0,32.420557006821355,47.86764773675384,50.4678765657787,46.56753332224141,12.43753247303448,20.099081913432965,-0.8453625310115207,6.109422074907703,2.8,4499.591658868214,2597.157440741391,-2464.1658734810853,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10930228261608364,0.0,0,1.022961223273397,131.99922844444444,-88.70574415510748,0.19248625014306267,9.294753451123507,0.002747178082012151,-29.24761091502649,1.221609717665232,0.24330030510993397,-1049.3309074156357,-358.5447038329823
2025-01-01 00:27:00,6.1221329305311025,3.9197915581303207,0.0,0.10203554884218503,0.06532985930217201,0.0,0.03249982300285419,0.0,0.27723792092774685,5.762395186600502,0.05,0.0,0.0,0.18306863920676703,3.72213958559022,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.028478788646129048,0,On,0.03314640198539075,0,On,0.20902676845982693,0.15677007634487014,On,0,0,Off,HP On,6625.341248088094,21.444444444444485,1.9542325214432115,4005.0228178953785,5.10144935326717,0.6609458333333333,1,9969.41823265014,9969.41823265014,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.4167165711834,51.666666666666686,46.10666666666668,0.0,50.46453722676956,0.0,0.0,0.0,32.4167165711834,47.86491776461802,50.46453722676956,46.56510803354226,12.43753247303448,20.099630208067214,-0.844814236377271,6.146331063219088,2.8,4499.119672019134,2585.758870379952,-2464.278844144767,-0.0,-0.0,427.10509858285764,0.0,2.0,0.10930382923632494,0.0,0,1.0229756981086529,131.99922844444444,-89.0478305070518,0.19247264063329314,9.294853380720236,0.0027470766276347968,-29.214283297845075,1.2216075083969538,0.24364113612653612,-1062.5201448644664,-356.74380265096
